a0,a1,a2,a3,a4,a5
55,142,104,131,116,117
55,142,103,134,116,117
55,142,102,136,116,118
55,142,102,139,117,116
55,142,103,139,121,113
55,142,104,138,123,108
55,142,104,137,125,105
56,143,105,135,127,102
55,143,105,133,126,97
55,142,105,130,122,91
55,142,104,129,121,93
55,141,104,130,119,96
54,142,103,131,117,102
55,142,104,133,117,111
55,142,104,134,118,122
55,142,105,135,118,124
55,143,104,135,114,120
55,142,104,135,114,116
55,142,103,136,116,118
55,142,102,136,122,118
55,142,103,136,124,116
55,142,103,136,127,111
55,142,104,136,126,105
55,142,104,135,121,105
55,142,106,134,123,101
55,143,105,133,124,95
55,142,104,131,121,90
55,142,103,130,120,93
55,143,104,130,117,97
55,142,104,131,118,106
55,142,104,132,119,116
55,142,104,135,121,125
55,142,104,136,119,125
55,142,104,137,116,118
55,142,103,138,112,114
55,142,102,137,114,117
55,142,103,135,119,117
55,142,103,134,122,114
55,142,104,134,121,108
55,142,103,133,120,105
55,142,105,132,126,105
55,142,105,133,130,98
55,142,105,131,126,91
55,143,104,131,122,91
55,142,104,132,119,94
55,143,103,132,117,101
55,143,104,132,117,111
55,142,104,133,119,121
55,142,104,134,121,124
55,142,105,134,118,121
55,142,104,136,115,116
55,142,103,136,116,117
55,142,103,137,117,119
55,142,103,138,119,117
55,142,103,137,120,110
55,142,103,136,121,105
55,142,104,134,125,105
56,143,106,133,126,104
55,143,106,131,126,97
55,142,104,130,125,89
56,142,103,130,122,92
55,142,103,131,119,96
55,142,104,132,118,104
55,142,104,133,117,113
55,142,104,134,120,123
55,142,105,134,115,124
55,142,105,135,110,119
55,142,104,136,114,117
55,142,103,136,118,118
55,142,102,137,121,117
55,142,103,136,122,115
55,142,103,135,122,109
55,142,103,135,125,105
55,142,104,134,129,105
55,142,105,134,128,100
55,142,105,133,121,93
56,142,104,133,118,92
55,142,104,133,118,94
56,142,103,133,118,97
55,142,103,134,119,108
55,142,104,134,119,118
55,142,104,133,119,124
55,141,105,131,117,122
55,142,104,132,117,118
55,142,103,134,116,118
55,142,103,136,117,118
55,142,103,138,117,117
55,142,103,138,119,111
55,142,103,137,122,106
55,142,104,136,127,105
56,142,105,133,128,104
55,142,105,132,125,98
55,142,104,131,121,91
55,142,104,131,121,93
56,142,104,131,119,95
55,142,103,131,118,101
55,142,104,132,119,111
55,142,104,133,120,122
55,142,105,134,120,125
55,142,104,135,116,120
55,142,104,136,113,116
55,142,103,137,114,118
55,142,103,138,116,118
55,142,102,138,119,116
55,142,103,137,120,110
55,142,103,135,122,105
55,142,104,131,130,104
55,142,106,129,135,102
55,142,106,129,130,96
55,142,105,130,124,91
55,142,104,132,113,92
55,142,103,134,110,96
55,142,103,135,115,106
55,142,104,135,116,116
55,142,105,135,119,125
55,142,104,134,121,122
55,142,104,134,119,118
55,142,103,134,116,116
55,142,102,135,116,118
55,142,103,135,116,117
55,142,103,135,120,113
55,142,103,135,124,108
55,142,104,135,126,106
55,142,105,134,126,105
55,142,107,135,125,100
55,142,105,133,120,91
55,142,104,133,120,91
55,142,103,132,119,94
55,142,103,132,118,100
55,142,103,131,119,109
55,142,104,131,120,120
55,142,104,133,120,123
55,142,104,134,117,121
55,143,104,134,115,117
55,142,103,135,115,118
55,142,103,136,117,119
55,142,103,137,119,117
55,142,103,137,122,110
55,142,103,137,122,105
55,142,104,135,126,106
54,142,105,134,128,102
55,142,106,132,126,96
55,142,104,131,120,90
55,142,103,131,118,92
55,142,103,131,118,95
55,141,104,131,121,105
56,142,104,131,122,116
55,142,105,132,122,125
55,142,105,133,118,123
55,142,104,135,115,118
55,142,103,136,114,115
55,142,103,137,115,118
55,142,103,138,116,118
55,142,103,138,119,115
55,142,104,137,122,109
55,142,104,137,124,106
55,142,104,136,128,106
56,142,105,134,126,100
55,142,105,132,122,93
55,142,103,131,120,91
55,142,103,129,119,93
55,143,104,129,118,98
55,142,104,129,120,108
55,142,104,130,121,119
55,142,105,132,119,124
55,142,105,133,117,121
55,142,104,136,115,116
55,142,103,137,112,116
55,142,103,138,115,119
55,142,103,138,119,117
55,142,103,138,123,111
55,142,103,137,127,107
55,142,104,135,128,106
55,142,104,133,132,103
55,142,105,132,124,97
55,142,104,132,116,91
55,142,103,131,116,92
55,142,104,131,117,95
55,142,103,132,121,103
55,142,104,133,122,112
55,142,104,133,117,122
55,142,104,133,115,124
55,142,105,132,116,119
55,142,104,132,116,115
55,142,103,134,117,118
55,142,104,136,116,119
55,142,103,138,118,116
55,142,103,139,123,110
55,143,104,139,126,105
55,142,104,137,127,105
55,142,105,135,125,101
55,142,105,132,122,94
55,142,104,130,121,91
55,142,103,130,121,93
55,143,104,130,120,98
55,143,104,131,119,107
55,142,104,133,118,117
55,143,104,134,119,124
55,143,105,134,117,122
55,142,104,135,116,117
55,143,103,135,114,117
55,142,103,136,116,118
55,142,103,136,118,117
55,142,103,137,121,113
55,142,103,137,123,107
55,142,104,136,125,106
55,142,105,135,127,105
55,143,105,134,127,99
55,142,104,132,122,91
54,142,103,132,120,92
55,143,104,131,119,94
54,142,103,131,118,101
55,141,104,131,119,110
55,142,103,131,120,120
55,143,104,132,120,125
55,143,104,133,117,122
55,142,104,134,115,116
55,142,103,135,115,118
55,142,103,137,118,118
55,142,103,138,121,115
55,142,103,138,121,111
55,142,104,137,120,107
55,142,104,136,121,106
56,143,105,133,125,101
55,143,105,132,125,96
55,142,104,131,121,90
55,143,104,131,118,93
55,142,104,131,121,98
55,142,104,131,123,105
55,142,103,132,123,115
55,142,104,133,122,124
55,143,105,134,118,122
55,142,104,135,113,117
55,142,103,135,113,116
55,142,103,136,114,119
55,142,103,137,117,119
55,142,103,138,120,114
55,142,103,137,122,108
55,142,104,137,125,105
55,142,104,135,127,104
55,142,105,133,127,100
55,142,105,131,123,93
55,142,104,130,121,92
55,142,103,130,119,94
55,142,104,130,118,100
55,142,104,131,119,110
55,143,104,132,120,120
55,142,105,134,120,125
55,142,104,136,117,121
55,142,104,137,115,116
55,142,103,138,115,116
55,142,103,138,115,118
55,142,103,136,116,116
55,142,103,134,119,112
55,142,103,133,123,106
55,142,104,133,127,106
55,142,106,132,130,103
55,142,106,132,127,99
55,142,104,133,122,93
55,142,104,134,118,92
55,142,103,134,118,94
56,143,103,134,118,104
55,142,104,134,116,113
55,142,104,134,119,122
55,143,104,134,122,124
55,142,104,134,118,118
55,142,103,133,113,115
55,142,103,133,116,117
55,142,103,133,120,118
55,142,103,135,123,116
55,142,103,136,128,109
55,142,104,137,122,105
55,142,104,136,118,106
55,142,105,135,122,101
55,143,105,133,124,96
55,142,104,132,120,91
56,142,104,131,120,94
55,142,104,131,120,97
54,142,103,132,119,107
55,142,104,132,117,117
55,142,104,132,117,124
55,142,104,131,115,122
55,142,104,132,117,118
55,142,104,133,119,117
55,142,104,136,119,120
55,143,103,138,119,118
55,142,103,140,120,111
55,142,103,139,122,106
55,142,104,137,124,107
55,142,105,136,128,106
55,142,106,133,126,99
55,142,104,132,122,91
55,142,103,131,120,91
55,142,103,131,118,94
55,142,104,131,119,101
54,142,104,132,121,111
55,142,104,133,120,121
55,142,105,135,119,124
55,142,105,134,116,120
55,142,104,134,114,115
55,142,103,134,114,116
55,142,103,135,116,119
55,142,103,136,118,117
55,142,104,137,122,112
55,142,104,137,125,105
55,142,104,136,127,105
56,142,105,135,126,101
55,142,104,133,123,95
55,142,104,130,120,92
55,142,104,129,119,92
55,142,104,130,119,97
55,142,103,131,119,104
53,142,104,132,119,115
55,142,105,133,119,126
55,142,105,134,118,122
55,142,104,135,116,117
55,142,104,135,115,117
55,142,103,136,116,118
55,142,103,138,118,118
55,142,103,139,120,113
