a0,a1,a2,a3,a4,a5
55,135,102,137,115,109
55,135,102,137,117,109
55,135,103,137,120,109
55,135,104,136,124,110
55,135,104,130,121,107
55,136,104,131,119,107
55,135,104,132,119,108
55,135,104,133,120,109
55,135,104,134,120,111
55,135,104,134,120,110
55,135,104,134,115,108
55,135,103,133,111,107
55,135,102,134,111,109
55,135,103,135,113,110
55,135,103,137,117,110
55,135,103,138,120,109
55,135,103,137,121,109
55,135,104,135,129,109
56,135,105,134,134,110
55,135,106,132,123,106
55,135,104,130,121,107
55,136,104,131,119,107
55,135,104,132,119,108
55,135,104,133,120,109
55,135,104,134,120,111
55,135,104,134,120,110
55,135,104,134,115,108
55,135,103,133,111,107
55,135,102,134,111,109
55,135,103,135,113,110
55,135,103,137,117,110
55,135,103,138,120,109
55,135,103,137,121,109
55,135,104,135,129,109
56,135,105,134,134,110
55,135,106,132,128,108
55,135,105,131,121,107
55,135,104,131,118,106
55,135,104,131,117,107
55,135,103,131,119,109
55,135,103,132,120,110
55,135,104,134,124,112
55,135,105,135,125,111
55,135,104,136,114,108
55,135,103,137,105,108
55,135,102,137,109,109
55,135,103,138,114,109
55,135,103,138,119,109
55,135,103,137,122,109
55,135,104,135,126,110
55,135,104,133,130,110
55,134,105,132,128,109
55,135,105,130,123,106
55,135,104,130,121,106
55,135,104,130,122,107
55,135,104,130,122,108
55,136,104,132,121,109
55,135,104,133,119,111
55,135,105,135,120,110
55,135,104,135,115,110
55,135,103,136,111,108
55,135,102,136,110,109
55,135,102,137,113,109
55,135,102,137,118,109
55,135,103,136,122,109
55,135,104,136,124,109
55,135,104,135,126,110
56,136,106,134,128,110
55,135,106,133,126,108
55,135,104,132,123,106
55,135,104,131,122,106
55,135,104,131,121,107
55,135,104,131,119,108
55,135,104,132,117,110
55,135,104,132,118,111
55,135,105,131,119,110
55,135,104,133,116,108
55,135,103,134,113,108
55,135,102,136,114,109
55,135,102,138,115,110
55,135,103,138,119,109
55,135,103,138,122,109
55,135,104,137,125,110
55,135,104,135,128,110
55,136,106,133,127,109
55,135,105,132,124,107
55,135,104,130,122,107
55,135,104,130,120,107
55,135,104,131,119,108
55,135,104,131,119,109
55,135,104,133,120,111
55,135,104,133,120,112
55,135,104,135,116,109
55,135,104,135,113,108
55,135,103,136,111,109
55,135,102,137,114,109
55,135,103,138,117,109
55,135,103,138,120,109
55,135,103,138,123,109
55,135,104,136,127,111
55,135,105,135,129,110
55,135,105,133,126,108
55,135,104,131,123,106
56,135,104,128,122,106
55,135,104,127,121,107
54,135,104,128,120,108
55,135,104,131,118,109
55,135,104,133,119,111
55,135,104,134,116,111
55,135,105,137,113,109
55,135,103,137,113,108
55,135,102,138,112,108
55,135,102,137,114,109
55,135,102,136,119,109
55,135,103,134,123,109
55,135,104,134,126,109
55,135,105,134,129,111
55,136,105,134,128,109
55,135,105,133,125,107
55,135,105,133,122,106
55,135,104,132,120,106
55,135,103,132,118,107
55,135,103,131,119,109
55,135,104,132,120,110
55,135,104,132,121,112
55,135,105,133,115,110
55,135,104,135,113,108
55,135,103,136,110,108
55,135,103,137,111,109
55,135,103,138,117,110
55,135,103,138,124,109
55,135,103,137,127,109
55,135,104,136,129,111
55,135,105,133,135,110
55,135,106,132,128,109
55,136,105,131,117,106
55,135,104,129,118,106
56,135,104,129,119,106
55,135,104,130,118,108
56,135,104,131,118,110
55,135,104,133,120,111
55,135,105,135,120,110
55,135,104,136,115,109
55,135,103,136,110,108
55,135,103,136,113,109
55,135,102,137,117,109
55,135,102,138,117,109
55,135,103,137,120,109
55,135,104,135,124,109
55,135,104,134,129,111
54,135,106,133,131,110
55,136,106,132,128,108
55,135,104,132,123,106
55,135,104,131,120,106
55,134,104,132,118,107
54,135,104,133,118,108
55,135,104,133,119,110
55,135,104,133,121,111
55,136,105,133,119,110
55,135,104,134,114,108
55,135,103,134,111,108
55,135,103,134,112,109
55,135,103,135,116,110
55,135,103,136,120,110
55,135,104,137,125,110
55,135,104,137,126,110
55,135,105,136,128,110
55,135,105,135,126,109
55,135,105,133,124,106
55,135,104,131,121,106
55,136,104,131,119,106
55,135,103,131,117,107
55,135,104,131,120,109
55,135,104,132,123,111
55,135,104,134,123,111
55,135,104,135,117,110
55,135,103,135,112,107
55,135,102,136,110,108
55,135,102,136,113,109
55,135,102,136,117,110
55,135,103,136,120,110
55,135,104,136,123,109
55,135,104,135,127,110
55,135,105,134,128,110
55,135,106,133,127,108
55,135,105,132,123,106
55,135,104,131,121,106
55,135,104,131,120,107
55,135,104,131,119,109
55,135,104,132,119,110
55,135,104,133,120,111
55,135,104,134,119,110
55,136,103,134,115,109
55,135,103,136,112,108
55,135,102,137,113,109
55,135,102,138,115,110
55,135,103,138,118,110
55,135,103,138,120,109
55,135,103,136,123,109
55,135,105,134,128,110
55,135,105,132,128,109
55,135,106,130,124,107
55,135,105,130,123,106
55,135,104,130,122,107
55,135,104,132,121,108
56,135,104,133,120,109
55,135,104,134,120,110
55,135,104,133,122,111
55,135,105,133,119,111
55,135,104,134,119,109
55,135,103,135,108,108
55,135,102,136,105,108
55,135,102,137,112,109
55,135,103,137,119,110
55,135,103,138,123,109
55,135,104,137,128,110
55,135,106,135,130,111
56,135,105,133,130,109
56,135,105,131,126,106
55,135,104,129,123,106
55,135,104,129,123,107
55,135,104,130,120,108
55,135,104,132,117,109
55,135,104,134,116,111
55,135,104,136,116,110
55,135,104,135,111,109
55,135,103,135,111,108
55,135,103,135,113,109
55,135,103,135,117,109
55,135,103,136,120,109
55,135,103,136,122,109
55,135,104,136,124,109
55,135,104,135,127,110
54,135,106,133,129,109
55,135,106,132,126,108
55,135,105,132,124,107
55,135,104,132,121,107
55,135,104,132,119,107
55,135,104,133,120,109
55,135,103,133,120,110
55,135,104,134,119,111
