a0,a1,a2,a3,a4,a5
74,161,100,127,97,107
74,161,102,126,100,109
74,161,108,127,104,110
75,161,111,129,100,109
69,161,108,129,105,109
69,160,110,132,105,109
69,161,109,134,103,108
69,160,107,136,101,109
69,160,107,138,100,109
69,160,106,138,99,109
71,161,105,137,99,109
71,161,105,136,99,110
72,161,105,137,96,111
71,161,101,136,93,110
71,161,97,135,91,111
71,160,97,133,92,110
70,160,98,131,93,110
70,160,100,129,96,110
70,160,103,128,98,110
69,161,106,128,100,109
69,161,108,129,105,109
69,160,110,132,105,109
69,161,109,134,103,108
69,160,107,136,101,109
69,160,107,138,100,109
69,160,106,138,98,108
69,161,105,138,98,109
69,161,105,138,99,109
69,160,106,138,99,110
69,161,103,137,97,109
69,160,99,136,92,110
69,161,97,134,91,111
69,161,98,132,93,111
68,160,99,130,96,111
69,161,101,127,99,110
69,160,103,127,99,109
69,160,106,127,100,108
69,160,109,129,103,109
69,160,110,132,103,109
69,160,108,134,100,109
68,160,107,136,100,108
69,160,107,137,100,108
69,160,106,138,99,108
69,160,106,138,99,109
68,160,106,139,99,110
69,160,105,140,97,109
69,160,100,139,92,110
69,160,98,136,92,112
69,160,97,133,94,112
69,160,99,130,95,111
68,160,100,128,95,108
69,160,103,127,100,108
68,160,104,127,103,108
69,160,107,128,102,108
69,160,110,131,104,109
69,160,110,134,101,109
69,160,108,137,101,109
68,160,107,138,101,109
68,160,106,139,99,109
69,160,106,138,98,109
68,159,105,138,98,110
68,160,104,137,99,109
68,160,103,137,98,109
69,160,100,136,93,109
69,160,98,134,90,110
68,160,98,132,92,110
68,160,99,129,94,110
68,160,101,127,96,110
68,160,104,127,101,110
68,160,106,127,107,109
68,160,108,128,107,109
68,160,110,131,102,109
67,160,110,134,95,109
67,160,108,136,91,109
66,159,106,138,93,106
67,160,104,139,97,107
68,160,104,139,101,109
68,160,106,139,106,110
68,160,106,139,108,111
68,160,104,139,97,111
67,160,100,138,86,111
68,160,98,136,86,110
69,160,97,133,95,108
69,160,97,129,100,108
69,160,101,127,100,110
69,160,104,126,99,110
70,160,107,126,103,110
70,160,110,128,105,109
71,160,110,131,102,109
70,160,107,134,97,109
70,160,107,137,98,109
70,160,107,138,99,109
69,160,106,139,100,109
70,160,106,140,101,110
70,160,105,140,100,108
70,161,104,139,95,108
70,161,100,138,90,111
70,161,97,135,89,112
70,160,97,132,90,111
70,161,99,129,96,110
71,160,100,127,101,109
71,160,102,126,101,110
71,161,105,126,101,109
71,161,108,128,103,109
71,161,111,130,105,109
71,161,109,134,102,108
71,161,107,137,100,108
71,161,107,139,100,109
71,161,107,140,99,109
71,161,105,140,98,110
71,161,105,140,98,109
71,161,105,139,97,109
71,161,103,138,96,110
70,161,99,136,93,110
70,161,97,133,92,110
70,161,98,130,93,110
70,161,100,128,94,110
69,161,102,127,96,110
70,161,104,127,97,109
69,161,106,127,101,109
71,161,109,130,106,108
71,161,111,131,106,108
71,161,108,134,101,109
71,161,107,136,99,109
71,161,107,138,104,109
71,161,106,139,104,109
70,161,105,139,98,109
71,161,105,139,94,110
70,161,105,139,95,109
70,161,102,138,93,109
70,161,99,136,90,110
71,161,97,134,92,111
69,161,98,130,95,109
69,161,100,128,97,109
69,161,102,127,98,111
71,161,104,126,101,110
70,161,107,127,106,110
71,161,110,130,106,108
71,161,109,133,100,108
70,161,107,136,99,108
71,161,107,138,101,108
71,161,106,139,99,109
72,161,106,140,99,109
72,161,105,140,99,109
72,161,105,139,100,109
72,161,104,138,97,110
72,161,101,137,93,110
72,161,98,135,90,110
71,161,97,132,91,111
71,161,99,129,91,110
72,161,101,127,94,110
71,161,103,126,99,108
72,161,105,126,102,108
72,161,109,127,107,109
73,161,111,131,110,109
73,161,108,134,110,109
75,161,107,136,105,109
75,161,106,138,97,110
74,161,106,139,91,110
75,161,106,139,85,110
75,161,105,139,86,108
75,161,105,138,91,107
