a0,a1,a2,a3,a4,a5
55,141,103,136,112,111
55,141,102,138,113,112
55,141,102,139,115,111
55,141,102,138,117,110
55,141,103,137,121,108
55,141,103,134,125,108
55,141,106,132,130,108
55,142,107,130,130,106
55,141,106,130,126,103
55,141,104,131,122,103
55,141,104,132,120,104
55,141,104,133,119,105
55,142,103,133,118,108
55,141,103,134,119,113
55,141,104,134,121,114
55,141,104,134,118,112
55,141,104,134,113,112
55,141,102,135,110,112
55,141,102,136,113,111
55,141,102,136,116,111
55,141,103,137,119,109
55,141,104,137,122,108
55,141,104,136,127,108
55,141,105,134,131,109
55,141,106,133,129,106
55,141,105,132,124,102
55,141,104,131,121,102
55,141,104,131,119,103
55,141,103,131,118,106
55,141,103,132,119,111
55,141,104,132,120,114
55,141,104,132,119,113
55,141,104,134,115,112
55,141,103,135,113,111
55,141,102,136,114,112
55,141,102,137,114,113
55,141,103,138,116,111
55,141,103,138,119,108
55,141,104,137,125,108
55,141,104,135,129,108
55,141,106,133,131,106
55,141,105,132,127,104
55,141,105,130,121,103
55,141,104,130,119,103
55,141,104,130,119,105
55,141,103,131,120,109
55,141,104,133,119,113
55,141,104,134,120,114
55,141,104,135,118,112
55,141,104,135,113,111
55,141,102,136,111,111
55,141,102,137,113,112
55,141,102,137,117,112
55,141,103,138,120,110
55,141,103,137,122,108
55,141,104,136,125,107
55,141,105,133,128,109
55,141,106,132,129,106
54,141,105,130,126,103
55,141,104,130,124,104
55,141,104,130,121,104
55,141,103,131,120,105
55,141,103,132,120,109
55,141,103,133,118,112
55,141,103,135,117,112
55,141,104,135,113,112
55,141,104,135,109,111
55,141,102,136,108,112
55,141,102,136,115,113
55,141,103,137,123,113
55,141,103,137,126,109
55,141,104,136,125,107
55,141,104,135,127,108
56,141,106,133,129,108
55,141,106,133,124,104
55,141,104,132,121,101
55,141,103,132,122,102
55,141,104,132,121,105
55,141,104,133,118,108
54,142,103,133,118,109
55,141,104,132,120,113
55,141,106,131,119,115
55,142,105,133,115,113
55,141,103,134,109,110
55,141,101,134,111,110
55,141,102,134,116,111
55,141,103,135,119,111
55,141,104,135,123,109
55,141,104,136,126,109
55,141,105,137,130,110
55,141,107,136,130,107
55,141,106,135,125,102
55,141,104,134,121,101
55,141,103,132,118,102
55,141,103,131,118,104
55,141,103,130,118,110
55,141,104,130,120,114
55,141,105,130,121,116
55,141,105,132,118,113
55,142,104,135,114,110
55,142,102,138,111,110
55,142,101,139,112,112
55,142,102,139,116,112
55,142,103,138,120,110
55,142,104,137,124,107
55,142,105,135,127,109
55,142,105,133,126,110
55,142,107,132,125,106
55,141,105,130,124,101
55,142,103,130,123,101
55,141,103,130,120,104
55,141,104,131,119,109
55,142,104,132,120,111
55,142,104,133,120,113
55,141,103,134,117,114
55,141,104,134,115,112
55,142,103,135,113,110
55,142,102,137,113,110
55,141,102,138,114,110
55,142,102,138,118,110
55,141,103,137,121,109
55,141,104,136,123,108
55,141,105,135,128,109
55,142,106,134,130,108
55,141,106,133,127,105
55,141,104,132,122,103
55,141,103,131,118,102
55,142,103,130,118,105
55,142,104,130,119,109
55,142,104,131,121,113
55,141,105,132,122,115
55,142,104,134,117,111
55,141,103,135,112,108
55,142,102,136,111,111
55,142,102,136,115,113
55,142,102,137,116,112
55,141,103,136,117,111
55,142,104,136,122,108
55,141,104,135,127,108
55,140,105,134,130,108
54,142,106,132,129,106
55,141,105,131,124,102
55,140,104,131,122,103
55,142,104,131,120,104
55,141,103,131,119,106
55,141,103,132,118,110
55,141,104,133,119,114
55,141,105,133,118,113
55,141,105,134,116,112
55,141,103,135,113,109
55,141,102,136,111,110
55,141,102,137,114,112
55,141,103,138,118,112
55,141,104,138,122,109
55,141,104,137,123,107
55,142,104,135,127,108
55,142,105,134,129,107
55,141,105,132,125,104
55,141,104,130,124,102
55,142,103,129,123,103
54,141,103,129,121,105
55,142,104,131,119,108
55,142,104,132,118,112
55,142,105,134,119,115
55,141,105,135,117,114
55,141,104,136,115,110
55,142,102,136,112,109
55,142,102,137,113,111
55,141,102,137,116,112
55,141,103,137,118,110
55,141,103,137,121,108
55,142,104,136,125,108
55,142,105,134,129,109
55,142,106,133,129,107
55,141,106,132,124,103
55,142,104,131,121,103
55,141,104,130,120,104
55,141,103,131,119,106
55,141,103,132,119,110
55,141,104,134,120,113
55,141,104,135,119,114
55,141,104,135,116,112
55,141,103,135,114,109
55,141,102,136,112,111
55,141,101,137,116,111
55,141,102,137,117,111
55,141,103,136,119,110
55,141,104,136,123,110
55,141,107,135,127,111
55,141,108,135,128,108
55,141,106,133,123,104
55,142,102,132,121,101
54,141,101,131,122,103
55,141,102,131,121,104
55,141,102,131,119,105
55,141,103,132,119,110
55,141,106,132,122,115
55,142,108,133,121,115
55,141,106,134,116,112
55,141,102,135,111,110
55,141,101,137,112,111
55,141,101,138,115,111
55,141,102,138,117,110
55,141,102,137,119,109
55,141,104,135,124,108
55,141,105,134,130,109
55,142,107,133,131,107
55,141,107,131,128,105
55,141,107,131,124,104
55,141,105,132,120,104
55,142,102,132,117,103
55,141,101,132,117,106
55,141,102,132,119,112
55,141,104,133,119,114
55,142,103,133,117,112
55,141,103,134,115,111
55,142,104,135,113,111
55,141,104,136,114,112
55,141,103,137,115,111
55,141,103,137,118,110
55,141,104,137,123,108
55,141,104,136,127,109
54,142,106,135,131,109
55,141,106,133,130,106
55,141,105,132,125,102
55,141,103,131,121,103
55,141,103,131,119,104
55,141,104,132,118,107
55,141,104,133,118,110
55,141,103,133,120,114
55,141,104,134,121,115
55,141,105,133,116,113
55,141,104,135,111,110
55,141,104,136,109,110
55,141,104,137,111,111
55,141,105,137,115,110
55,141,101,136,121,108
55,141,99,135,126,109
55,141,103,134,131,111
55,141,107,134,130,110
55,141,108,133,127,105
55,141,105,132,125,102
54,141,104,131,122,103
55,141,104,131,116,104
55,141,103,131,115,107
55,141,103,132,119,112
