a0,a1,a2,a3,a4,a5
55,150,103,135,114,112
55,150,104,136,115,113
55,150,104,137,118,113
55,150,104,137,132,127
55,149,104,132,125,103
55,148,103,131,121,101
55,149,103,130,120,102
56,148,104,130,119,104
55,148,104,131,120,108
55,148,104,133,119,112
55,148,104,134,120,115
56,148,104,134,118,114
55,148,104,135,115,112
55,148,103,135,114,111
55,148,103,136,115,112
55,148,104,137,117,113
55,148,104,137,119,111
55,148,104,137,122,108
55,148,104,136,124,108
55,149,104,134,127,108
55,149,105,133,126,105
55,148,103,132,123,101
56,148,103,131,122,101
55,149,104,131,120,103
56,148,104,131,118,106
55,148,104,132,119,109
55,149,104,133,120,114
55,149,104,133,120,116
55,149,104,134,117,114
55,148,104,135,115,110
55,149,103,136,114,111
55,149,103,137,116,113
55,149,104,137,118,113
55,148,104,137,120,110
55,149,104,136,123,107
55,149,104,135,127,108
55,149,105,133,129,107
55,149,104,132,126,104
55,149,103,131,121,101
55,148,103,131,119,101
55,149,103,131,119,103
55,148,104,132,118,109
55,149,104,133,118,112
55,149,104,133,120,115
55,149,104,134,119,114
55,149,104,134,117,112
55,149,103,135,115,110
55,149,104,136,115,112
55,149,103,137,116,112
55,149,104,137,119,112
55,149,104,136,122,109
55,149,104,135,124,108
55,149,104,134,127,109
55,149,106,133,125,107
56,148,105,132,122,102
55,149,103,131,121,100
55,149,103,131,121,101
56,149,103,132,120,104
55,149,103,132,119,109
55,149,104,133,119,114
55,149,105,133,119,116
55,148,104,134,118,114
55,149,103,135,116,111
55,149,103,136,113,111
55,149,103,137,115,112
55,149,104,137,117,112
55,149,104,137,119,111
55,149,104,137,122,108
55,148,104,136,125,108
56,148,105,135,128,108
56,148,105,132,127,104
55,148,103,131,123,101
54,148,103,131,121,102
55,148,103,131,120,103
55,148,103,131,120,107
55,148,103,132,119,111
55,148,104,133,119,114
55,148,104,133,118,114
55,148,104,133,116,114
55,148,104,134,114,111
55,148,103,135,114,111
55,148,104,137,117,112
55,148,103,138,120,111
55,148,104,138,122,109
55,148,104,137,123,108
55,148,105,136,125,109
55,148,105,134,126,106
54,148,104,132,125,103
55,148,103,130,122,103
55,148,103,130,121,102
56,147,104,131,120,103
55,148,102,132,118,107
55,148,102,133,119,112
55,148,104,133,120,116
55,148,106,134,117,116
55,148,105,135,115,112
55,148,104,136,113,111
55,148,103,137,115,112
55,148,104,138,117,111
55,148,103,137,120,110
55,148,104,136,122,108
55,147,104,135,124,108
55,148,105,133,127,109
55,149,105,132,127,106
55,147,103,131,123,102
55,148,103,131,121,101
55,148,104,131,120,102
55,147,104,132,118,105
55,147,104,133,118,110
55,147,104,134,120,114
55,147,104,134,120,115
55,147,103,134,117,112
55,147,103,135,115,111
55,147,103,135,114,112
56,147,104,136,117,114
55,148,105,137,118,113
55,147,104,138,120,110
55,147,104,137,121,107
55,147,104,135,125,107
55,147,105,134,128,107
55,147,105,132,127,103
55,147,103,131,122,101
56,147,102,131,120,103
55,147,103,131,119,104
55,147,103,132,120,107
55,147,103,133,120,112
55,147,104,133,120,116
55,147,105,134,116,115
56,148,104,135,114,111
55,147,103,136,113,110
55,148,103,136,113,112
55,147,103,136,116,113
55,147,105,135,119,111
55,147,105,136,122,108
55,148,104,136,125,108
55,147,104,136,127,107
54,147,104,136,126,106
55,147,104,134,124,102
55,147,103,133,122,101
53,147,103,132,121,102
55,147,103,131,118,104
56,147,103,129,117,108
55,147,104,128,120,114
55,147,104,129,121,116
55,147,104,131,117,114
55,148,104,134,115,111
55,147,104,137,114,111
55,147,104,140,118,112
55,147,104,141,118,113
55,147,104,140,119,110
55,147,104,138,121,109
55,147,105,136,126,110
55,147,106,134,128,109
54,147,105,133,122,103
56,147,102,131,117,98
55,147,102,129,119,100
56,147,103,129,122,103
55,147,104,129,123,107
55,147,104,131,123,112
55,147,104,133,122,116
55,147,104,134,119,115
55,147,104,136,115,112
55,147,103,137,112,110
55,147,103,137,114,112
55,147,104,137,116,114
55,147,104,137,118,112
55,147,104,137,120,108
55,147,104,136,122,107
55,147,104,134,126,107
55,147,104,133,127,105
55,147,104,132,124,102
55,147,104,131,121,102
56,147,104,131,122,103
55,147,104,131,120,105
55,147,104,132,120,109
55,148,103,133,121,112
55,147,104,134,122,115
55,148,104,135,119,114
55,147,104,135,115,111
55,147,103,135,110,111
55,148,104,136,109,112
55,148,104,137,113,112
55,147,104,137,118,111
55,148,104,137,124,109
55,148,104,136,130,109
55,148,104,135,131,109
55,148,104,133,127,105
55,148,103,132,121,99
55,148,103,131,120,100
55,147,103,131,120,102
55,148,104,132,120,105
54,148,104,133,119,111
55,148,105,134,120,116
55,148,104,135,119,114
55,147,103,134,116,112
55,148,103,134,114,111
55,148,103,135,112,113
55,148,105,136,111,113
55,148,105,136,117,112
55,148,104,136,123,110
55,147,103,136,123,108
55,147,103,136,124,107
55,147,104,135,128,107
54,147,104,133,129,104
55,148,104,132,126,100
55,147,104,131,122,101
55,147,102,130,121,105
55,148,105,130,117,110
55,148,104,130,119,112
55,148,102,131,126,115
55,148,104,133,121,114
55,147,106,135,113,111
55,147,104,137,108,110
55,148,101,138,111,112
56,148,103,138,114,113
55,148,105,138,119,111
55,148,105,137,123,109
55,148,104,136,125,108
55,148,105,134,129,107
55,148,105,133,128,105
55,148,103,132,125,101
55,148,103,132,121,101
55,148,103,132,119,103
55,148,103,133,119,106
55,148,103,134,119,108
55,148,103,132,114,112
55,148,104,130,117,115
55,148,104,130,115,113
55,148,104,131,117,111
55,148,104,134,118,114
55,148,105,137,118,115
55,148,105,138,115,113
55,148,104,139,118,108
55,148,103,138,125,107
55,148,104,137,131,108
56,148,104,135,133,107
55,148,105,134,126,104
55,148,103,132,118,101
55,147,103,131,120,101
55,148,102,131,122,102
55,148,103,131,122,108
55,148,104,132,119,112
55,148,105,134,116,115
55,149,104,134,115,114
55,148,104,135,113,111
55,149,103,136,110,110
55,148,103,135,107,112
55,148,104,134,108,112
55,149,105,133,115,113
55,148,105,133,123,110
55,149,104,133,129,107
55,149,105,134,137,109
55,149,105,136,135,107
55,149,104,136,128,102
55,149,102,134,126,99
55,149,102,132,124,102
55,148,103,130,125,105
55,149,104,130,123,109
55,149,104,131,117,114
55,149,105,132,113,117
55,149,104,133,104,115
55,149,104,134,102,112
55,149,104,136,111,112
55,149,104,138,120,112
55,149,104,140,120,111
55,149,103,140,119,109
55,149,103,139,123,107
55,149,103,136,129,108
55,149,105,133,133,108
55,151,106,132,129,105
55,149,104,131,123,100
55,149,102,130,120,101
55,149,102,130,119,103
55,149,106,131,116,106
55,149,106,132,118,112
55,149,105,133,121,116
55,149,102,135,115,116
55,149,102,135,115,113
55,149,102,135,120,110
55,149,98,136,120,110
55,149,103,137,119,112
55,149,108,138,115,113
55,149,107,137,114,109
55,149,106,135,116,107
55,149,107,134,119,107
55,149,109,133,122,105
56,149,100,131,126,103
55,149,93,131,131,103
55,149,97,131,127,102
55,149,106,131,124,104
55,149,111,132,125,109
55,149,109,133,120,113
55,149,106,135,119,116
55,149,104,136,121,115
55,149,103,137,120,112
55,148,101,137,114,110
55,148,98,137,108,110
55,148,99,136,106,111
55,148,104,134,113,112
55,147,108,133,125,110
55,147,108,134,130,110
56,147,106,134,126,109
55,148,105,135,121,104
55,148,102,135,115,100
55,147,101,133,116,101
55,148,103,131,122,102
56,147,103,129,127,105
55,147,104,130,139,112
55,147,105,132,139,118
55,147,105,134,121,117
55,147,103,137,104,110
55,147,102,138,102,109
55,148,103,138,105,112
55,148,103,138,107,113
55,148,103,136,100,109
55,147,103,134,102,108
55,147,105,133,127,112
55,147,108,133,158,114
55,147,107,133,162,108
55,147,104,133,139,102
55,147,101,133,118,99
55,147,102,131,113,102
55,147,103,131,111,104
55,147,103,131,105,106
55,147,102,132,108,110
55,147,103,133,114,115
55,147,106,134,116,116
55,147,105,133,118,113
55,147,104,134,117,110
55,147,105,134,111,111
55,147,107,136,117,110
55,147,103,138,125,110
55,147,100,139,127,109
55,147,103,139,129,109
55,148,105,138,130,108
55,148,104,135,132,107
55,148,102,132,131,106
55,148,103,129,125,104
55,146,106,129,118,104
55,147,105,130,110,106
55,148,103,132,106,106
55,146,105,134,111,110
55,147,109,134,120,113
55,147,104,134,125,112
55,146,97,134,124,111
55,147,100,134,123,114
55,146,103,136,120,112
55,147,102,138,115,110
55,145,104,139,115,110
55,146,107,140,116,110
55,147,108,140,120,110
55,147,106,136,120,109
55,146,105,131,122,106
55,146,100,129,122,102
55,147,100,128,122,100
55,145,102,129,114,102
55,146,106,131,111,108
55,146,110,133,114,113
55,146,110,134,126,114
55,146,109,134,137,113
55,147,103,133,135,109
55,146,92,132,125,111
55,145,96,134,116,115
55,146,103,138,113,113
55,144,103,140,112,110
55,143,98,140,108,108
55,144,103,137,114,107
55,144,113,136,124,106
54,145,115,134,128,105
55,145,111,132,124,104
55,145,107,132,124,107
55,144,102,133,126,105
56,145,96,132,130,104
55,143,88,131,130,105
55,144,93,131,123,114
55,144,111,133,114,118
55,144,115,136,108,115
55,144,110,141,102,110
55,144,104,144,95,108
55,144,102,144,94,109
55,144,103,137,108,109
55,145,104,126,133,104
55,145,108,118,150,106
55,145,106,117,149,111
55,145,106,123,136,112
55,145,98,131,125,109
