a0,a1,a2,a3,a4,a5
55,169,104,132,128,108
55,169,104,131,125,106
55,169,104,132,123,105
55,169,104,132,119,10
71,174,105,135,126,113
71,174,105,134,129,113
70,175,105,133,127,109
70,175,102,132,124,105
71,175,103,130,119,105
71,175,103,129,120,108
70,174,103,130,121,109
71,174,103,132,120,112
70,174,104,133,119,113
71,175,104,134,117,111
71,175,105,136,114,108
71,175,103,137,112,105
71,174,103,137,114,104
71,174,104,138,117,106
71,174,103,138,120,108
71,174,104,137,122,109
71,174,105,135,126,113
71,174,105,134,129,113
70,175,105,133,127,109
70,175,102,132,124,105
70,175,102,131,122,105
71,175,103,129,120,108
70,174,103,130,121,109
71,174,103,132,120,112
70,174,104,133,119,113
71,175,104,134,117,111
71,175,105,136,114,108
71,175,103,137,112,105
71,174,103,137,114,104
71,174,104,138,117,106
71,174,103,138,120,108
71,174,104,137,122,109
71,174,105,135,126,113
71,174,105,134,129,113
70,175,105,133,127,109
70,175,102,132,124,105
70,175,102,131,122,105
70,175,104,131,120,109
71,175,105,132,119,108
71,174,104,132,118,109
70,174,104,133,119,112
70,174,103,132,117,111
70,175,102,133,114,109
70,174,103,133,113,110
70,174,104,135,115,108
70,174,104,136,117,107
70,175,105,138,120,108
70,175,104,138,121,106
70,174,104,137,122,105
70,174,106,136,127,112
70,174,106,134,129,114
70,174,105,132,125,112
70,174,102,131,122,106
70,174,101,130,120,104
70,175,103,131,119,107
71,174,103,132,120,107
70,174,101,132,120,108
70,175,102,132,120,111
70,175,105,133,116,110
70,174,106,134,113,108
70,174,105,136,113,110
70,174,105,138,115,112
70,175,104,138,117,109
69,175,104,138,120,108
69,174,103,137,123,109
69,175,103,136,125,111
69,175,104,134,127,112
69,174,104,134,127,109
69,174,105,133,124,106
69,174,105,131,121,104
69,174,103,131,120,104
69,174,102,130,118,104
69,174,102,131,118,108
69,175,102,131,120,111
69,174,104,132,119,112
69,175,105,134,115,109
69,175,105,135,112,106
69,175,104,136,114,106
68,175,103,137,117,107
69,174,102,137,119,113
69,174,104,137,121,116
69,175,107,137,124,113
69,174,106,136,127,109
69,174,104,135,128,106
69,174,103,133,125,105
69,175,103,131,122,106
69,174,104,130,122,106
69,175,103,130,120,107
69,175,104,131,119,108
69,174,103,133,119,109
69,174,103,134,119,112
69,174,103,134,118,111
69,175,105,135,114,110
69,175,104,136,111,107
69,175,103,137,113,108
69,175,105,137,116,110
69,175,105,136,120,113
69,175,104,136,123,111
69,175,102,135,126,104
69,174,102,134,128,106
68,175,105,134,127,110
69,174,105,132,124,106
68,175,102,132,124,104
69,175,101,132,121,106
69,175,103,132,118,105
68,175,104,132,118,107
69,175,104,132,118,111
69,175,104,132,119,114
69,175,107,133,115,115
69,175,105,135,114,111
69,174,103,136,114,106
69,175,102,136,117,108
69,175,103,137,118,111
68,175,104,137,121,110
69,175,104,137,122,109
69,175,104,137,126,108
68,175,105,135,129,108
69,175,103,133,127,103
69,175,102,131,122,102
70,175,103,130,120,105
69,175,104,130,121,107
69,175,103,131,120,110
70,175,105,132,119,115
69,174,105,134,120,116
69,175,104,135,117,111
70,175,103,134,113,107
69,175,103,134,112,108
69,175,104,134,113,113
69,175,105,135,117,112
70,175,105,136,121,108
70,175,103,137,123,106
70,174,103,138,124,105
70,175,103,138,126,107
70,175,104,136,124,106
70,174,104,134,122,103
69,175,103,131,122,104
70,174,103,129,121,109
69,174,104,127,121,112
70,175,104,127,121,114
70,175,104,129,121,112
70,174,105,132,121,112
70,174,105,134,117,110
70,175,104,137,114,108
70,175,103,138,112,110
70,174,104,139,115,114
70,174,104,139,117,109
70,175,103,138,120,105
70,174,103,137,123,105
70,175,103,136,126,108
70,174,104,134,128,107
70,174,104,133,125,106
70,174,103,131,122,107
70,175,104,130,121,108
70,175,104,130,121,109
70,174,104,131,119,110
70,175,104,132,118,110
70,175,104,133,119,110
70,175,103,133,119,110
70,174,104,133,116,109
70,175,104,135,113,109
70,175,104,136,113,110
70,175,104,137,116,110
70,175,105,138,119,110
70,174,105,138,122,109
70,175,104,137,125,109
70,175,102,135,128,109
70,174,103,133,129,109
70,175,103,132,125,108
70,175,102,130,121,106
70,174,102,129,121,105
70,175,103,129,120,107
70,175,106,130,120,111
70,174,107,132,120,110
70,175,105,134,118,106
71,175,104,135,114,105
70,174,103,136,112,111
70,175,103,136,112,112
70,175,103,137,116,112
70,175,103,137,119,110
70,175,103,136,120,108
70,174,103,136,122,104
70,175,103,135,125,106
70,175,104,134,128,111
70,175,105,132,128,113
71,175,104,132,124,111
70,174,103,131,122,108
70,175,104,131,121,108
70,174,105,133,119,108
70,175,104,134,117,107
70,175,103,134,118,109
70,174,102,134,118,109
70,174,101,134,114,107
70,175,104,134,113,105
70,175,106,134,115,111
70,175,105,136,118,112
70,175,105,138,118,111
70,175,103,139,118,108
70,175,102,138,123,108
70,175,102,137,127,110
70,174,104,135,128,109
70,175,105,133,124,107
70,175,103,130,119,105
70,175,101,128,121,107
70,174,102,127,123,109
70,175,105,129,122,112
70,175,104,132,119,109
70,175,102,135,119,107
70,174,104,136,116,109
71,174,107,136,113,111
71,175,105,136,114,111
70,175,104,137,115,112
70,175,103,138,117,111
70,175,102,138,120,106
71,175,103,138,123,105
71,175,104,138,125,108
70,175,104,136,126,110
71,174,103,133,124,106
71,175,103,128,123,105
71,175,104,125,123,108
71,175,105,126,122,109
71,175,104,129,119,107
71,175,104,133,119,109
71,175,104,137,121,111
71,175,104,138,120,113
71,175,103,138,115,112
70,175,104,136,113,110
70,175,104,135,112,110
70,175,104,136,115,110
70,175,103,137,119,108
71,175,104,137,122,107
70,175,104,137,124,107
70,175,104,137,126,109
71,175,105,135,129,110
70,175,104,133,127,109
71,175,103,132,122,106
71,175,102,130,120,104
71,175,102,128,119,105
71,175,104,128,120,108
71,175,104,129,119,111
71,175,105,132,119,112
