a0,a1,a2,a3,a4,a5
55,161,104,136,114,110
55,161,104,136,113,110
55,161,104,137,114,110
55,161,104,137,117,10
55,161,104,133,123,104
55,160,103,132,120,103
55,161,103,131,119,104
55,161,103,130,120,106
56,161,104,131,120,109
56,161,104,132,120,113
55,161,104,132,118,113
55,161,104,134,114,112
55,161,104,135,112,109
55,161,103,137,111,109
55,161,103,137,115,110
55,161,103,137,120,111
55,161,104,137,123,110
55,161,104,136,124,109
55,161,104,135,126,109
55,161,104,133,128,108
55,161,104,131,126,106
55,161,103,130,122,104
55,162,104,130,121,105
56,161,104,130,120,106
55,161,104,132,119,108
55,161,104,133,119,110
55,161,104,134,120,112
55,161,103,134,118,112
55,161,104,135,114,110
55,161,103,135,113,110
55,161,104,136,114,111
55,161,104,137,117,112
55,161,104,137,119,110
55,161,103,137,122,107
55,161,103,135,125,107
55,161,104,133,128,108
55,161,104,133,128,107
56,161,104,132,125,103
55,161,104,132,122,105
55,161,104,133,120,107
55,161,104,133,119,109
55,161,104,133,118,110
56,161,104,133,119,111
55,161,103,133,119,113
55,161,104,132,116,112
55,161,104,133,114,110
55,161,104,134,113,109
55,161,104,135,114,110
55,161,104,137,117,111
55,161,104,138,120,110
55,161,104,139,124,108
55,161,103,138,126,108
55,162,105,136,128,110
55,162,104,132,127,107
55,162,103,130,123,104
55,161,103,129,121,104
56,161,104,129,120,105
55,161,104,130,119,107
55,161,104,132,119,110
55,161,104,133,120,113
55,161,104,135,119,112
55,161,103,136,115,109
55,161,104,135,113,108
55,161,104,136,113,110
55,161,104,136,116,111
55,161,103,136,119,109
55,161,104,137,122,109
55,161,104,137,124,110
55,161,104,136,127,110
56,161,105,134,128,109
55,161,104,132,125,106
55,161,103,131,121,103
55,160,103,130,120,103
55,162,103,130,119,105
55,161,104,131,119,109
55,161,104,132,119,112
55,161,104,133,120,114
55,161,104,135,116,113
55,161,104,135,114,110
55,161,104,137,113,110
55,161,103,137,114,110
55,161,103,138,117,110
55,161,104,137,120,109
55,161,104,136,123,108
55,161,104,135,126,108
56,161,104,132,128,109
55,161,104,131,127,107
55,160,104,130,125,106
55,161,104,131,122,107
55,161,104,131,120,106
55,161,103,133,119,106
55,161,103,134,118,107
55,161,104,134,119,112
55,161,104,134,118,115
55,161,104,134,113,112
56,161,104,135,112,109
55,161,103,135,114,109
55,161,104,134,117,110
55,161,104,136,120,110
55,161,104,137,122,109
55,161,104,137,124,109
55,161,104,136,127,110
54,161,104,134,128,109
55,161,105,132,126,106
56,161,103,131,123,103
55,160,103,130,120,104
55,160,104,131,119,105
55,161,104,132,118,108
56,161,104,132,119,110
55,161,104,133,120,113
55,161,104,133,117,112
56,161,104,134,115,111
55,161,104,136,112,109
55,161,104,137,114,110
55,161,104,137,117,111
55,161,104,138,119,110
55,161,104,137,123,109
55,161,104,136,126,109
55,161,104,135,128,110
55,161,105,133,128,107
55,161,103,132,124,104
55,161,103,131,121,104
56,161,103,131,120,105
56,160,104,131,119,106
55,161,104,132,119,109
56,160,104,132,119,112
55,160,104,133,119,114
55,161,103,133,115,110
55,161,104,133,114,109
55,161,104,134,114,111
55,161,104,137,116,111
55,161,104,138,118,110
55,161,104,138,120,109
55,161,104,138,123,109
55,161,104,137,127,109
55,161,105,135,128,108
55,161,104,133,127,107
55,161,103,130,123,104
55,161,103,129,121,104
55,161,103,129,120,105
55,160,104,130,119,108
56,161,104,132,119,110
55,161,104,134,119,113
55,160,104,136,118,113
55,161,104,137,114,110
55,161,103,137,112,109
55,161,103,137,113,110
55,161,104,136,116,110
55,161,104,135,120,111
55,160,104,135,124,110
55,161,104,135,126,109
55,161,104,135,127,108
55,162,104,134,127,107
55,161,104,133,124,104
