a0,a1,a2,a3,a4,a5
53,135,107,137,127,115
52,135,104,142,120,106
53,135,100,143,114,101
53,135,99,142,115,103
53,135,98,139,115,104
53,135,97,135,117,107
53,135,98,132,121,112
53,135,101,130,126,120
53,135,104,129,125,119
53,135,107,131,122,113
53,135,107,132,119,107
53,135,108,133,119,108
53,135,109,134,120,109
53,135,109,135,119,107
53,135,108,135,117,105
53,135,106,135,119,106
53,135,106,136,126,112
53,135,107,137,125,111
53,136,102,138,117,102
53,134,99,137,114,102
52,135,99,136,115,103
53,135,98,134,117,104
53,135,98,133,120,109
53,135,100,132,123,116
53,135,103,132,126,119
53,136,105,133,123,117
54,135,108,134,120,110
53,135,107,133,118,107
53,135,108,133,119,108
53,135,108,133,120,108
53,135,109,133,119,106
53,136,107,133,118,104
53,136,105,133,121,108
53,136,106,134,127,116
53,135,105,137,121,107
54,135,100,138,115,101
53,136,99,138,116,103
53,135,99,136,116,103
53,135,98,135,117,106
53,135,99,133,120,112
53,135,101,132,125,118
53,135,103,131,126,119
53,135,107,133,122,114
53,135,107,133,119,108
53,135,108,133,119,108
53,135,109,133,120,108
53,135,109,134,120,107
53,135,108,134,119,105
53,135,106,134,119,105
53,135,105,135,121,112
53,135,109,137,126,112
53,136,103,138,117,103
53,135,100,137,115,102
53,135,99,136,116,104
54,135,98,134,115,104
53,135,98,133,118,108
53,135,99,132,123,115
53,135,102,131,127,120
53,135,106,132,125,117
53,135,107,133,121,111
53,135,107,134,119,107
53,135,108,134,120,108
53,135,109,135,121,108
53,135,109,135,119,106
53,135,107,134,117,103
53,135,105,134,119,107
53,135,106,135,126,115
54,135,106,137,123,109
53,135,101,137,116,101
53,135,99,137,116,103
53,135,99,136,117,104
53,135,98,134,117,106
53,134,98,134,120,111
53,135,100,133,124,117
53,135,103,132,127,120
53,135,107,133,124,114
53,135,107,133,120,108
53,135,107,133,120,107
53,135,108,133,120,108
53,135,109,132,119,108
53,135,109,133,117,105
53,135,107,133,116,104
53,135,105,134,121,109
53,135,108,137,126,115
53,135,104,138,118,104
53,135,100,138,117,101
53,135,99,137,120,103
53,135,98,136,119,104
54,135,98,134,118,108
53,135,99,133,121,114
53,135,102,132,126,120
53,136,106,131,126,117
53,135,107,132,121,111
53,135,107,132,118,106
53,135,108,133,119,108
53,135,109,133,120,109
53,135,109,134,119,107
53,135,108,135,116,104
53,135,106,135,119,106
53,135,106,137,127,116
53,134,108,139,126,110
53,135,102,139,117,101
53,135,99,139,116,103
53,135,99,137,116,104
53,135,98,136,116,105
53,135,98,135,119,110
54,135,100,133,123,116
