a0,a1,a2,a3,a4,a5
54,156,110,133,130,110
54,156,104,135,120,100
54,156,98,135,114,96
54,156,96,135,114,99
54,156,97,136,113,102
54,157,97,136,114,108
54,156,100,136,121,113
54,156,103,136,131,119
54,155,108,136,127,121
54,156,111,134,120,118
54,156,112,133,116,113
54,156,111,132,116,111
54,156,111,132,115,111
54,156,111,132,116,107
54,156,108,132,119,103
54,156,106,133,124,107
54,156,107,134,129,112
54,156,109,136,129,107
54,156,101,136,118,97
54,156,97,135,116,97
54,156,97,135,117,100
54,156,96,135,116,104
54,156,98,135,119,112
54,156,102,136,122,114
54,156,103,136,126,118
54,155,108,134,121,120
54,156,112,133,113,116
54,156,112,132,111,112
54,156,111,131,115,112
54,156,111,130,118,110
54,155,111,130,118,106
54,156,108,132,120,104
54,156,105,133,125,108
53,156,108,133,136,112
54,156,107,135,131,102
54,156,98,135,118,95
53,155,96,135,117,98
53,156,97,136,117,102
54,156,97,137,117,107
54,155,100,137,118,113
54,155,102,137,121,117
54,155,106,136,121,120
53,156,110,134,112,118
54,155,112,132,111,113
54,155,111,130,117,111
54,155,112,130,122,111
54,156,111,131,122,110
54,156,109,131,121,104
54,155,106,132,124,105
54,155,106,133,128,109
53,155,110,135,128,108
55,156,103,136,119,98
54,156,96,136,115,97
53,156,97,136,117,102
54,155,97,137,116,103
54,156,97,136,117,107
54,156,100,136,119,113
54,156,104,135,124,120
54,155,110,134,124,120
53,156,112,133,120,115
54,156,111,132,111,116
54,156,109,131,113,113
54,155,111,131,119,109
54,156,112,131,120,104
54,156,108,131,120,104
54,156,106,133,126,109
54,156,108,134,132,111
54,155,108,136,128,101
54,156,100,136,117,97
54,156,95,135,115,100
54,156,96,135,115,103
54,156,98,135,115,105
54,156,99,136,116,109
54,156,102,136,120,117
54,155,105,136,122,121
54,155,109,134,119,119
54,155,111,133,117,115
54,155,111,132,117,113
54,155,112,131,120,113
54,155,112,131,120,108
54,155,110,132,120,103
54,155,107,133,122,105
54,155,106,134,127,108
54,155,110,135,132,110
54,155,105,136,122,101
54,156,94,135,115,95
54,155,94,134,116,99
54,155,98,133,116,102
54,155,100,134,117,108
54,155,101,135,121,113
54,155,102,136,125,118
54,155,108,135,123,121
54,156,110,135,116,118
54,156,108,133,113,114
54,156,110,132,114,113
54,156,113,130,117,111
54,155,113,130,121,106
54,156,109,130,124,103
54,156,107,132,129,107
54,155,107,133,133,110
54,156,108,136,127,104
54,155,99,136,113,97
54,156,96,136,113,97
53,156,96,136,117,101
53,156,97,136,117,104
54,156,97,136,121,111
54,156,101,135,123,117
54,156,105,134,125,122
53,156,110,134,118,121
54,156,112,133,113,115
54,155,111,133,110,112
54,155,112,133,114,111
54,155,111,133,118,109
54,155,109,133,119,103
54,155,106,133,123,102
54,155,105,132,131,109
54,155,108,131,137,110
54,155,106,131,127,102
54,155,99,132,117,97
54,155,97,134,117,99
54,155,97,136,117,102
53,155,98,138,115,106
54,155,100,139,116,112
53,155,101,139,118,118
54,156,105,137,120,121
54,155,107,132,118,118
54,155,110,130,118,114
54,155,112,129,118,114
54,155,114,130,116,113
54,155,113,131,116,106
54,155,109,132,118,103
54,155,106,133,125,108
54,155,106,133,132,110
54,155,108,134,135,108
54,156,99,135,119,98
54,155,97,135,114,96
54,156,98,135,116,99
54,155,99,135,117,101
54,155,98,137,119,108
54,155,100,138,122,113
54,155,103,138,125,118
53,156,108,136,120,122
54,155,111,134,115,119
54,155,111,132,112,114
54,155,110,130,114,113
54,155,110,128,117,110
54,155,110,128,121,104
54,155,109,130,122,104
54,155,108,133,126,110
54,155,107,135,125,111
53,156,107,136,123,100
54,155,100,135,120,94
54,155,99,135,121,100
54,155,101,136,117,101
54,155,91,136,116,106
54,156,92,137,120,113
54,156,100,137,121,116
54,155,109,136,124,122
53,155,116,134,118,118
54,155,111,133,113,112
54,155,106,131,113,112
54,155,109,130,117,113
54,155,111,129,119,108
54,155,114,129,118,103
54,156,106,131,122,106
54,155,104,133,130,110
54,156,108,135,133,109
53,155,104,135,123,99
54,155,98,136,116,97
54,155,99,136,116,101
54,155,99,136,116,102
53,155,97,137,117,108
54,156,98,137,120,114
54,155,102,136,122,120
54,155,107,135,121,119
54,155,110,134,116,117
54,155,112,133,113,114
54,155,112,132,114,113
54,155,113,132,119,112
54,155,111,132,123,108
54,155,106,133,120,103
54,155,104,132,122,105
54,155,105,132,131,110
54,155,111,131,134,106
54,155,102,132,121,99
54,155,97,134,113,98
54,155,96,136,112,99
54,156,95,137,112,102
54,155,96,137,118,113
54,155,101,137,123,118
54,155,106,136,125,120
54,155,112,134,123,118
54,155,113,134,117,114
54,155,112,132,113,112
54,155,113,132,114,112
54,156,109,131,118,110
54,155,107,131,119,104
54,155,107,131,123,104
54,155,107,133,128,109
53,155,109,133,133,110
54,155,104,135,122,102
54,154,97,135,115,96
54,155,97,135,118,100
52,155,98,136,119,102
53,155,98,137,118,106
54,155,99,138,119,112
54,155,101,137,122,119
54,155,106,136,120,122
54,155,113,134,117,119
54,155,110,132,114,113
54,155,109,131,114,112
54,155,112,131,117,111
53,155,111,131,119,106
54,155,108,132,119,101
54,155,106,132,121,104
54,155,106,132,126,110
54,155,111,133,134,110
54,155,103,134,127,100
54,155,96,135,121,99
54,155,95,136,118,101
55,155,95,137,115,102
54,155,96,138,118,110
54,155,101,139,121,116
54,155,105,139,119,123
54,154,110,137,118,121
54,154,112,134,113,114
54,155,112,131,104,110
54,155,113,128,111,107
54,155,111,127,122,106
54,155,108,127,124,105
54,155,106,129,126,104
54,155,105,132,132,112
54,156,106,134,136,116
54,155,108,136,125,104
54,156,101,137,119,95
53,156,99,138,117,101
54,156,98,140,116,103
54,156,97,140,114,106
54,156,97,140,116,111
54,156,100,138,121,114
54,156,101,135,124,117
54,156,104,130,121,117
54,156,111,127,115,115
54,156,115,126,109,114
54,156,117,128,114,112
54,156,114,131,127,111
54,156,109,134,127,105
54,156,105,137,121,104
54,156,105,137,122,107
54,156,109,136,127,106
54,157,101,135,119,96
54,157,96,134,118,97
54,157,102,134,124,105
54,157,100,135,123,108
54,157,92,137,119,109
54,157,96,139,119,112
54,157,102,139,123,118
53,156,108,136,118,119
54,157,112,134,114,116
54,157,112,132,112,112
54,157,112,130,116,113
54,157,113,130,119,111
54,157,116,131,119,103
54,157,104,131,121,100
54,157,100,133,125,108
54,157,106,133,131,112
54,157,111,136,130,108
54,157,107,136,118,98
55,157,97,136,113,97
54,157,91,135,115,100
54,157,94,135,117,105
54,157,98,135,121,110
54,157,97,136,122,115
54,157,100,135,122,122
54,157,110,135,118,121
54,157,112,133,115,115
54,157,112,132,113,111
54,157,112,131,115,110
54,157,113,131,119,108
54,157,112,130,121,103
54,157,108,130,125,104
54,157,106,131,129,109
54,158,107,131,131,112
54,156,102,133,123,103
53,157,97,135,115,99
55,157,101,137,111,103
54,157,100,138,113,104
54,157,96,139,117,106
54,157,97,139,121,109
54,157,100,138,125,114
54,157,106,135,126,118
54,157,109,133,121,117
54,157,110,130,114,114
54,157,112,129,113,113
54,157,113,128,116,111
54,157,113,130,119,108
54,157,109,132,121,105
54,157,105,133,126,108
54,158,106,134,130,111
55,158,110,135,129,107
54,157,104,136,119,98
54,157,98,137,116,96
54,158,96,137,117,100
54,158,100,137,116,103
54,158,97,137,119,104
54,158,99,138,120,109
54,158,104,138,118,120
54,158,108,137,122,123
54,158,110,136,120,120
54,158,108,134,116,118
54,158,103,133,117,116
54,158,106,130,119,111
54,159,113,128,122,106
54,159,110,127,122,103
54,159,108,126,127,109
57,159,110,127,132,111
56,159,110,131,124,102
54,159,102,135,116,96
54,159,97,139,112,97
54,159,95,141,113,98
55,159,93,140,117,103
55,159,96,139,122,114
55,159,102,136,124,119
56,159,107,135,127,120
58,159,111,132,123,118
59,159,111,131,111,113
59,159,110,132,108,113
59,159,112,132,111,114
59,159,113,132,114,108
59,159,109,133,123,98
59,159,104,131,125,103
59,159,105,131,131,110
59,159,110,132,136,113
60,160,103,133,125,102
59,160,94,134,119,97
59,159,94,136,120,98
60,159,99,137,119,105
60,160,99,138,120,112
59,160,101,138,122,114
60,161,107,138,121,120
60,161,115,138,118,122
60,161,112,136,113,113
60,161,103,134,109,109
60,161,110,132,111,113
60,161,111,130,117,113
60,161,107,129,120,107
60,161,108,130,122,104
60,162,111,132,129,107
61,162,110,134,135,107
61,161,107,135,130,102
61,161,97,136,114,97
61,162,92,135,112,103
62,162,96,134,115,105
62,162,100,134,121,107
65,163,105,135,126,111
66,163,102,136,124,112
67,163,100,135,122,116
67,163,102,134,119,114
68,163,108,133,114,113
67,164,115,132,109,117
67,165,117,132,115,115
68,165,116,132,120,107
68,165,115,132,119,98
69,165,106,133,124,101
68,165,102,132,130,109
68,164,108,133,134,116
68,165,104,133,119,108
69,164,89,132,114,96
70,165,91,131,117,96
70,165,96,132,118,102
70,165,103,135,117,108
70,165,105,138,119,113
71,165,98,139,119,118
71,165,101,139,119,122
71,165,113,138,120,122
71,165,110,135,120,111
71,167,107,133,120,105
71,167,113,132,119,106
73,167,122,132,116,103
73,168,121,132,112,105
76,166,114,133,120,116
76,165,100,133,132,118
76,166,94,135,134,109
76,166,93,135,117,94
75,166,97,135,113,95
75,165,94,134,119,98
76,165,92,134,117,99
76,165,97,134,118,110
75,166,105,133,123,112
77,166,107,133,130,115
79,166,113,134,124,122
79,167,117,133,119,125
80,166,117,133,112,123
78,165,114,134,106,115
79,166,109,134,111,102
79,165,106,132,116,94
79,166,103,131,117,99
79,166,107,131,127,111
79,166,109,134,136,117
80,166,108,137,133,109
80,166,98,138,118,101
80,168,91,137,117,100
80,168,91,135,116,100
80,168,96,134,117,101
80,168,98,134,122,100
81,167,97,133,126,107
81,167,109,133,124,120
83,166,115,134,115,128
83,167,116,133,112,127
83,168,115,133,113,120
83,168,115,133,118,113
85,167,112,132,117,102
85,166,106,134,115,96
86,166,104,134,117,106
87,166,106,133,126,110
86,166,109,131,133,108
88,167,105,131,128,103
88,167,99,132,123,103
88,166,97,135,118,102
90,167,95,138,115,102
90,167,92,140,118,102
89,167,97,140,122,101
89,167,104,138,122,107
89,166,103,134,116,117
90,167,104,132,105,123
90,167,111,131,105,125
