a0,a1,a2,a3,a4,a5
55,156,106,133,128,107
55,156,105,132,123,104
55,156,104,131,121,104
55,156,103,131,119,124
55,157,103,137,119,112
55,157,105,136,125,111
55,156,106,134,131,110
55,156,106,133,128,104
55,157,104,132,123,102
55,157,104,131,120,105
55,157,103,131,118,105
55,157,103,132,120,108
56,157,104,133,120,111
55,157,104,133,116,110
55,157,104,134,117,111
55,156,104,134,116,110
55,157,103,135,113,109
55,157,102,135,113,110
55,157,102,136,116,110
55,156,102,137,118,110
55,157,103,137,121,111
55,157,104,136,125,111
55,157,105,135,129,110
55,156,106,133,130,108
55,157,105,132,127,105
55,157,104,131,122,106
55,157,104,131,113,105
55,157,104,131,116,104
55,156,103,132,122,106
55,156,104,132,125,111
55,157,104,133,124,113
55,156,104,134,118,111
55,157,104,134,114,111
55,157,103,136,109,108
55,156,102,137,110,108
55,156,102,137,118,111
55,157,103,137,125,112
55,156,105,137,128,112
55,157,105,136,128,111
55,157,106,136,123,110
55,157,106,134,120,105
55,157,105,132,121,103
56,157,104,131,122,105
55,157,103,131,121,106
55,157,102,131,120,107
55,157,103,132,120,108
55,157,101,132,119,108
55,157,102,133,117,108
55,157,105,133,114,111
55,157,107,134,112,110
55,157,105,136,112,109
55,157,103,137,115,111
55,157,102,138,118,111
55,157,102,138,122,109
55,157,102,137,123,109
55,157,103,136,128,113
54,157,106,133,133,112
55,157,107,132,127,106
55,157,106,131,122,103
56,157,104,131,120,103
55,156,103,131,118,104
55,157,102,132,119,107
55,157,103,132,119,110
55,157,106,133,122,113
55,157,107,133,120,111
55,157,107,134,114,109
55,157,106,134,110,107
55,157,101,134,112,110
55,157,99,135,117,112
55,157,100,137,120,112
55,157,102,137,121,111
55,157,104,138,124,111
55,157,105,137,131,111
55,157,107,136,131,108
55,157,106,135,125,103
55,157,103,133,117,101
54,157,102,130,118,104
55,157,103,129,123,108
55,157,104,128,119,109
55,157,104,129,120,111
55,157,105,131,120,112
55,157,105,133,109,110
55,157,104,136,107,108
55,157,102,138,111,111
55,157,102,139,116,111
55,157,100,139,123,110
55,157,102,138,128,109
55,157,104,136,130,110
55,157,105,134,133,111
56,158,108,132,135,110
55,157,109,131,125,108
55,158,108,131,114,104
55,157,102,131,112,102
55,158,100,132,109,104
55,157,105,133,113,107
54,157,103,133,119,109
55,157,101,134,125,114
55,158,104,134,122,112
55,157,105,133,116,109
55,157,104,134,112,109
55,157,103,135,112,110
55,157,102,136,117,111
55,157,103,138,120,110
55,157,102,138,122,109
55,157,102,137,128,110
55,157,104,134,130,112
55,157,108,132,128,109
55,157,106,130,125,104
55,157,104,130,123,102
55,157,103,130,119,103
55,157,103,131,115,106
55,157,104,132,115,111
55,157,104,133,119,113
55,157,104,134,123,114
55,157,104,134,121,110
55,157,102,134,117,105
55,157,100,134,108,107
55,157,103,135,105,110
55,157,105,137,113,110
55,157,104,137,120,112
55,157,104,137,126,111
55,157,104,136,127,109
55,157,104,135,132,108
55,157,105,134,131,107
55,157,105,132,127,106
55,157,104,131,123,106
54,157,104,131,118,106
55,157,104,131,117,107
54,157,103,132,117,109
55,157,104,134,122,111
55,157,104,134,122,110
55,157,103,135,115,108
55,157,103,135,109,107
55,157,102,135,107,111
55,157,102,135,113,114
55,157,103,135,122,113
55,157,104,135,127,109
55,157,104,136,125,109
55,157,105,135,127,110
55,157,105,134,129,109
55,157,105,132,124,104
55,157,104,131,122,103
55,157,104,131,121,104
55,157,104,132,116,106
55,157,104,133,113,108
55,157,104,134,116,111
55,157,104,135,123,113
55,157,105,135,123,112
55,157,103,135,121,107
55,157,102,135,119,108
55,158,102,135,114,110
55,157,102,134,112,112
55,157,103,135,112,110
55,157,104,134,116,110
55,156,104,135,122,111
55,157,104,135,129,110
55,156,105,134,132,108
55,157,105,133,126,105
55,158,104,133,120,104
55,157,105,133,122,105
55,158,106,133,116,105
55,158,105,132,116,107
55,158,101,132,122,112
55,158,103,132,124,113
55,158,107,132,116,111
55,157,103,133,112,107
55,157,99,134,113,109
55,156,103,136,119,113
55,157,103,138,125,112
55,156,103,140,118,110
55,156,104,140,118,108
55,156,104,138,128,109
55,157,105,136,131,109
56,157,105,133,126,106
54,157,102,130,121,105
55,156,104,129,113,106
55,156,106,129,116,106
55,156,106,131,123,106
55,156,107,133,120,109
55,156,104,133,117,109
55,156,102,133,117,109
55,156,102,134,120,110
55,156,102,135,116,111
55,156,102,135,116,112
55,156,103,136,118,111
55,156,103,136,118,112
55,155,104,136,122,110
55,155,104,136,124,108
55,156,105,135,127,109
55,156,106,135,127,110
55,156,105,133,123,105
55,155,103,132,121,102
54,155,104,131,118,103
55,155,104,131,115,105
56,156,103,131,119,110
55,155,104,132,126,113
55,155,105,133,126,114
55,155,104,134,116,110
55,154,103,135,107,107
55,155,102,136,106,109
55,154,102,136,113,110
55,154,102,136,118,110
55,154,103,136,123,111
55,154,104,136,125,111
55,154,104,135,129,112
55,154,106,134,132,109
55,155,106,133,126,105
55,155,104,132,122,102
55,154,104,131,121,104
55,154,104,131,121,106
55,154,104,132,120,108
