a0,a1,a2,a3,a4,a5
55,150,104,131,118,107
54,150,104,132,118,109
55,150,104,132,119,113
55,150,104,133,119,112
55,151,103,135,115,110
55,151,104,136,113,108
55,150,103,136,113,109
55,151,104,137,116,110
55,151,104,137,120,110
55,151,104,137,123,110
55,150,104,136,125,109
55,150,103,134,128,108
54,151,104,133,127,107
55,151,104,131,123,106
55,150,103,130,122,105
55,150,104,130,120,106
55,150,104,131,119,107
55,150,104,132,119,109
55,150,104,133,120,111
55,150,104,134,119,112
55,149,104,135,116,111
55,150,104,136,114,109
55,150,104,137,113,109
55,150,104,137,114,110
55,150,104,137,117,110
55,150,104,136,121,109
55,150,104,136,124,109
55,150,104,134,127,110
54,150,106,132,129,110
55,150,105,133,127,108
55,150,103,132,123,105
55,150,103,132,120,105
55,150,103,131,119,106
55,151,103,132,118,107
55,150,104,133,119,109
55,150,104,133,119,111
55,150,104,134,118,112
55,150,104,134,116,111
55,150,104,135,113,108
55,150,104,136,113,109
55,150,104,136,116,109
55,150,104,137,119,111
55,150,104,137,123,110
55,150,104,137,125,108
55,150,104,135,127,108
54,150,105,134,128,108
55,150,104,134,125,106
55,150,103,132,121,105
55,150,103,131,119,105
55,150,104,130,118,106
55,150,104,130,118,108
54,150,104,131,119,110
55,150,104,132,120,113
55,150,105,133,117,113
55,150,104,135,114,110
55,150,104,137,112,108
55,150,103,137,114,108
55,150,103,138,117,108
55,150,104,137,120,109
55,150,104,137,123,110
55,150,104,136,126,110
54,149,103,134,128,111
55,150,104,133,128,109
55,151,104,131,122,105
55,150,103,131,120,104
55,151,103,131,120,105
55,150,104,132,119,107
55,150,104,133,119,109
55,151,104,133,118,112
55,151,104,133,118,113
55,151,103,133,115,110
55,150,104,133,114,109
55,150,104,135,114,109
55,150,104,137,116,110
55,150,104,138,118,110
55,150,104,139,121,109
55,150,104,139,122,108
55,150,104,136,126,111
54,151,104,133,128,110
55,151,104,131,126,107
55,150,103,129,122,104
55,150,103,128,120,105
55,150,103,128,121,106
55,150,104,130,120,109
55,150,104,132,118,110
55,150,104,135,119,112
54,151,103,137,117,112
55,150,103,137,115,110
55,151,103,137,113,108
55,150,103,138,115,108
55,150,103,137,117,108
55,150,104,137,120,108
55,150,104,136,123,108
55,150,104,134,125,109
55,150,104,132,126,110
54,150,107,130,127,111
55,150,105,130,123,107
55,150,102,130,121,105
55,151,102,130,118,104
55,151,102,130,119,106
55,150,104,131,121,109
55,150,104,133,120,111
55,150,104,135,119,113
55,151,104,136,115,111
54,150,104,136,114,109
55,150,103,137,113,109
55,150,104,137,115,110
55,150,104,138,118,109
55,150,104,137,121,108
55,150,104,137,124,109
55,150,104,136,127,110
55,151,103,135,128,110
55,151,104,132,127,107
55,150,103,131,122,105
55,150,103,130,119,105
54,150,103,130,118,105
55,150,103,130,119,108
55,150,105,131,119,112
55,151,104,133,120,113
55,150,104,134,117,110
55,151,103,135,114,109
55,150,104,136,113,108
55,150,103,137,114,109
55,150,104,137,116,111
55,150,104,137,119,111
55,150,104,137,123,108
55,150,103,137,125,108
55,150,104,135,128,110
54,150,104,132,128,111
54,150,104,132,124,106
55,151,103,130,121,104
55,150,103,129,119,105
55,150,103,129,119,106
55,150,104,130,119,110
55,150,105,132,119,112
55,151,104,133,119,112
55,151,104,135,117,110
55,150,104,136,114,108
55,150,103,137,113,108
55,151,104,138,115,110
55,150,104,138,118,110
55,150,104,137,121,109
55,150,104,136,124,109
55,150,104,135,126,109
55,151,103,133,128,109
53,150,104,132,126,108
55,150,104,131,123,105
54,150,103,130,121,105
55,150,104,131,120,106
55,150,104,131,119,108
55,151,104,132,119,110
55,150,104,133,119,112
55,150,103,133,117,110
55,150,105,134,115,109
55,150,103,135,113,108
55,150,103,137,115,109
55,151,104,137,117,110
55,150,104,138,120,110
55,150,104,138,121,109
55,150,104,137,123,109
55,150,104,135,126,110
55,151,104,134,129,110
54,151,104,132,125,106
55,151,103,131,120,104
55,150,103,130,119,105
55,151,104,130,120,107
55,150,104,131,119,109
55,150,104,132,119,110
55,150,104,134,120,112
54,150,104,135,116,109
55,150,103,134,113,108
55,150,103,134,114,107
55,150,103,136,117,109
55,151,104,137,117,110
55,151,104,137,119,110
55,151,104,136,123,109
55,151,104,135,127,110
55,151,105,134,128,110
55,151,104,133,128,109
54,150,103,132,123,106
55,150,103,131,120,106
55,151,103,131,118,106
55,151,104,132,118,107
55,150,104,133,118,109
55,151,104,133,118,112
55,151,104,134,118,112
54,151,104,133,116,110
55,151,104,134,115,108
55,151,104,136,115,109
55,151,104,137,116,110
55,151,104,137,119,110
55,150,104,137,121,109
55,151,104,137,124,109
55,151,104,136,127,111
55,150,104,134,129,109
55,151,104,132,126,106
55,151,103,131,123,104
54,151,103,131,120,105
55,151,103,131,118,106
55,150,104,132,118,108
55,151,104,133,119,111
55,151,104,134,119,112
54,150,103,134,116,110
55,151,104,134,115,109
55,151,104,135,114,109
55,151,103,135,115,109
55,150,104,135,117,110
55,151,104,136,121,109
55,151,104,137,123,109
55,150,104,136,125,109
55,150,103,134,127,110
55,150,105,133,127,109
55,150,104,132,123,106
55,150,103,131,121,105
54,150,103,131,119,106
54,151,104,131,118,107
55,150,104,131,119,109
55,151,104,133,119,111
55,151,104,133,119,111
55,151,104,134,115,110
54,151,104,135,114,108
55,151,103,136,114,109
55,151,104,137,116,110
55,151,104,138,118,110
55,151,104,139,122,109
55,151,103,138,124,109
55,151,103,137,126,110
55,150,105,135,128,110
55,151,105,132,126,107
55,150,104,131,122,104
55,150,104,130,120,105
54,151,104,130,119,107
55,151,106,131,118,109
56,151,104,132,119,109
55,151,102,133,120,111
55,150,102,133,119,110
55,150,104,135,115,110
55,150,104,136,112,109
55,150,104,137,114,109
55,151,104,137,117,110
55,151,104,138,120,110
55,151,103,137,122,109
55,151,104,136,125,109
55,151,104,133,128,111
55,150,105,131,129,108
55,151,104,130,125,107
55,151,104,129,122,105
55,151,103,130,120,105
55,151,103,131,118,106
55,151,104,132,119,109
55,151,104,134,119,111
55,151,104,135,119,112
55,151,104,135,116,109
55,151,103,135,114,109
55,151,104,136,113,108
55,150,104,136,115,109
55,151,104,137,118,110
55,151,104,137,121,109
55,151,104,137,124,109
55,151,104,136,127,110
55,150,105,135,128,109
55,151,104,132,127,108
55,151,103,131,123,106
55,151,104,131,120,106
55,150,104,131,119,106
55,150,104,132,119,107
54,150,104,133,119,109
55,150,104,133,119,112
55,150,104,133,118,112
55,150,104,134,115,109
55,150,104,134,115,107
55,150,104,136,115,109
55,150,104,138,116,111
55,150,104,139,115,111
55,150,104,138,119,109
55,150,103,136,126,109
55,150,104,134,129,110
55,150,105,131,128,109
55,150,104,130,126,107
55,150,103,129,123,106
54,150,103,130,119,105
55,150,103,131,118,106
55,150,104,133,119,109
55,150,104,134,119,111
55,150,104,135,120,112
55,149,104,135,118,110
55,150,104,135,115,109
55,150,104,135,113,110
55,150,104,136,113,111
55,150,104,137,116,109
55,150,103,137,121,109
55,150,104,137,124,108
55,150,104,136,127,109
55,150,104,134,127,110
55,150,104,132,127,108
55,150,104,131,123,106
55,150,103,130,120,105
55,150,103,130,119,106
55,150,104,131,119,108
55,150,104,132,119,109
55,150,104,133,120,111
55,150,103,133,118,111
55,150,104,134,115,110
55,150,104,135,113,108
55,150,104,136,113,109
55,150,104,137,115,109
55,150,103,137,118,109
55,150,104,135,121,109
55,150,104,135,125,109
55,150,104,134,129,111
54,151,105,132,129,110
53,150,104,132,125,108
54,150,103,132,121,105
54,150,103,131,120,105
55,150,103,132,119,106
55,150,104,133,119,108
55,150,104,133,118,110
55,150,104,133,119,112
55,150,104,134,117,110
54,150,104,133,115,109
55,150,104,133,113,109
55,150,104,135,115,110
55,150,104,136,118,109
55,150,104,138,121,110
55,150,104,138,123,109
55,150,104,138,125,109
55,150,103,136,127,108
55,150,105,134,127,109
55,150,104,133,124,107
55,150,103,132,121,106
55,150,103,130,120,105
55,150,103,130,118,106
55,150,103,130,118,107
55,150,103,130,119,111
55,150,104,131,119,115
55,150,105,133,115,111
55,150,104,135,113,108
55,150,104,136,114,108
55,150,104,138,117,109
55,150,104,138,119,110
55,150,104,138,122,109
55,150,104,138,124,108
55,150,104,136,127,110
55,150,103,134,128,110
54,150,104,132,126,108
55,149,103,131,122,105
55,150,103,130,120,105
55,150,104,131,120,106
55,150,104,132,118,109
54,150,104,133,118,110
55,150,104,134,120,112
55,149,103,135,117,109
55,150,103,134,115,109
55,150,103,134,113,108
55,149,104,135,114,110
55,150,104,136,116,111
55,150,104,138,120,111
55,150,104,138,122,109
55,150,104,137,126,108
55,149,103,135,128,109
55,149,105,133,128,108
55,149,104,131,124,106
55,150,103,130,121,106
55,149,104,130,119,106
54,150,104,130,118,107
55,150,104,132,118,109
55,149,104,133,119,111
55,150,104,134,119,112
55,150,104,134,116,109
55,150,103,135,115,108
55,150,104,136,114,108
55,150,104,137,116,109
55,150,104,138,118,110
55,150,104,138,120,110
55,150,104,137,123,109
55,150,104,136,125,109
54,149,103,134,127,109
55,151,104,131,125,107
54,150,103,129,124,105
55,150,103,128,122,106
55,150,104,129,120,107
55,150,104,131,119,108
54,150,104,133,119,110
55,150,104,134,119,112
55,150,104,135,119,112
55,150,103,135,114,110
55,150,103,136,113,108
55,149,103,137,114,109
55,150,104,137,116,109
55,150,104,137,119,110
55,150,104,137,122,109
55,150,104,136,125,109
55,150,104,135,128,111
56,150,104,133,128,109
54,149,104,131,125,106
55,150,103,131,121,105
55,150,103,130,120,106
55,150,104,130,119,107
55,150,104,131,119,108
55,150,104,133,119,110
55,150,104,134,119,111
55,150,104,135,116,110
55,150,103,135,114,109
55,150,104,135,113,109
55,150,104,136,115,110
55,150,104,137,118,110
55,149,104,138,121,109
55,150,103,138,123,108
55,150,104,136,125,110
55,150,105,136,128,111
55,149,105,132,127,108
55,150,103,131,124,105
55,150,103,130,121,105
55,149,104,130,119,106
55,149,104,130,119,107
55,149,104,132,118,110
55,149,104,133,119,112
55,149,104,134,117,110
55,149,104,135,116,109
55,149,104,135,114,108
55,149,104,136,114,109
55,149,104,137,116,109
55,149,104,137,119,110
55,149,104,137,122,109
55,149,104,136,124,109
55,149,104,135,127,109
54,150,105,133,128,109
54,149,104,132,125,107
55,149,103,131,122,105
55,149,103,131,120,106
55,149,103,131,119,107
55,149,104,131,118,109
55,149,104,132,119,111
55,149,104,133,120,112
55,149,104,133,116,111
55,149,104,135,115,109
55,149,103,135,113,108
55,149,104,136,114,109
55,149,104,137,117,110
55,149,104,138,120,110
55,149,104,138,123,109
55,149,104,137,125,109
55,149,104,135,128,110
55,149,104,132,127,108
55,149,104,131,123,105
55,149,103,130,121,105
55,150,104,130,119,107
55,149,104,131,119,108
55,149,104,132,118,109
55,149,104,133,119,112
55,149,104,134,120,111
55,149,104,134,116,109
55,149,104,135,113,108
55,149,104,136,113,109
55,149,104,136,115,111
55,149,104,137,118,110
54,149,104,137,121,109
55,149,104,136,124,108
55,149,104,135,127,109
54,149,103,134,128,110
55,148,104,132,126,107
55,149,103,131,122,106
55,149,103,130,120,106
55,149,104,130,118,106
55,149,104,131,118,108
54,149,104,132,119,110
55,149,104,133,120,113
54,148,105,135,116,111
55,148,104,135,115,109
55,148,103,135,113,107
55,148,104,136,114,108
55,148,104,137,117,110
55,148,104,138,120,110
55,148,104,138,123,110
55,148,104,137,124,109
55,148,104,135,128,111
55,148,104,133,128,109
55,149,104,130,125,106
55,148,103,129,120,104
56,148,104,129,120,105
55,148,104,130,119,107
55,148,104,132,119,109
55,148,104,133,119,111
55,148,103,134,118,111
54,149,104,134,115,111
54,149,104,134,114,109
55,148,104,135,113,109
55,148,104,136,115,110
55,149,104,137,118,110
55,149,104,137,122,109
55,149,104,138,125,107
55,148,104,137,128,109
54,149,105,135,128,109
55,148,103,134,126,108
55,149,103,131,123,106
55,148,103,131,120,106
55,149,105,131,117,107
55,149,104,131,116,108
55,149,104,131,118,109
55,149,105,132,121,112
55,149,105,132,120,111
55,149,105,133,114,109
55,148,102,133,113,108
55,149,102,134,116,109
55,149,103,136,118,110
55,149,104,138,120,109
55,149,104,140,122,109
55,149,104,140,124,109
55,149,104,138,127,110
55,149,104,136,127,108
55,148,103,132,124,106
55,148,103,129,122,106
55,149,104,128,120,106
55,149,104,128,119,107
54,149,104,130,118,109
55,149,104,132,118,110
55,149,104,133,120,112
55,149,104,135,117,111
55,149,103,135,115,109
55,149,104,136,113,108
55,149,104,137,115,109
55,148,104,137,117,109
55,148,104,137,119,109
55,148,104,137,123,109
55,149,104,136,126,110
54,148,104,134,127,109
54,149,104,133,127,108
55,148,103,131,124,104
55,148,103,130,122,105
54,149,104,130,120,107
54,149,104,131,118,108
55,149,104,131,119,109
55,148,103,132,119,112
55,149,104,133,119,113
54,149,105,134,115,111
55,149,104,135,113,108
55,149,104,137,113,108
55,149,104,138,115,109
55,149,103,138,120,109
55,149,104,138,125,109
55,149,104,136,126,109
55,149,104,135,128,111
54,148,104,133,127,111
55,149,104,131,123,106
55,149,103,130,119,104
55,149,104,130,120,106
55,149,104,132,120,108
55,148,105,135,120,110
55,149,104,137,117,110
55,149,103,137,119,111
55,149,103,137,121,110
55,149,104,135,119,111
55,149,104,134,112,109
55,149,103,132,109,109
55,149,103,130,112,109
55,149,104,130,119,108
55,149,104,132,123,106
55,149,104,135,127,108
55,149,105,136,133,109
55,149,103,137,131,106
55,150,103,137,125,104
55,149,104,135,120,109
55,149,104,133,117,112
55,149,104,130,119,109
55,149,104,129,119,109
55,149,104,130,117,110
55,149,103,130,116,111
54,150,103,131,116,109
55,149,104,133,113,105
55,149,103,135,114,104
55,149,103,137,116,107
55,149,104,139,118,110
55,150,104,139,122,112
55,149,104,139,126,112
55,149,104,137,129,111
55,150,105,135,130,110
55,150,104,132,128,110
55,149,104,131,124,110
55,149,104,130,119,106
55,150,103,131,117,105
55,149,103,132,119,106
55,149,104,133,118,108
55,149,104,133,115,111
55,149,104,134,114,110
54,150,104,134,115,108
55,149,103,134,116,109
55,150,104,136,115,110
55,149,104,138,115,110
55,149,103,138,117,109
55,149,103,138,119,108
55,149,104,136,123,108
55,149,105,134,130,110
54,150,105,134,134,111
55,150,105,133,128,107
55,150,104,132,121,105
55,150,105,131,117,103
55,150,103,132,117,106
55,150,102,132,116,109
55,150,103,131,116,111
55,150,103,130,119,111
55,151,105,129,118,111
55,150,104,132,117,109
55,150,104,136,115,109
55,150,104,139,116,110
55,150,104,141,118,110
55,150,104,141,121,109
55,150,104,139,123,109
55,151,104,137,126,110
54,150,103,135,127,110
55,150,104,131,126,108
55,151,104,129,123,106
55,150,103,128,117,105
55,151,103,128,116,105
55,150,104,129,120,108
55,150,104,131,122,110
55,151,104,134,122,112
55,151,104,137,120,111
55,151,104,138,115,109
55,150,104,139,112,108
55,150,104,139,113,108
55,150,103,138,115,109
55,151,103,137,117,109
55,151,103,135,119,109
55,151,104,132,121,109
55,151,104,130,126,109
54,151,105,128,132,110
55,151,104,128,129,107
55,151,104,130,125,105
55,151,104,132,124,106
55,151,104,135,126,106
55,152,104,136,121,108
55,151,104,136,115,111
55,151,104,136,112,112
55,152,103,135,108,111
55,151,104,133,110,109
55,151,103,133,112,108
55,151,103,134,112,108
55,151,104,134,111,110
55,151,104,135,120,111
55,151,104,137,129,111
55,152,104,137,134,110
55,151,105,138,133,110
55,151,105,136,126,106
55,151,103,133,122,105
55,151,103,131,122,105
55,151,104,130,119,106
55,152,104,130,118,107
55,152,104,130,118,109
55,151,103,131,119,111
55,152,104,131,119,111
55,152,105,132,115,111
55,152,104,136,114,110
55,152,104,138,114,109
55,152,104,140,116,110
55,152,104,142,118,110
55,152,105,141,120,109
55,152,105,138,122,109
55,152,104,133,127,110
54,153,104,129,131,109
55,152,103,127,127,107
55,153,102,127,123,105
55,153,103,129,121,105
55,152,104,132,118,106
54,152,104,134,118,107
55,152,103,135,118,109
55,152,104,135,119,112
55,152,104,135,116,113
55,152,104,135,114,110
55,152,104,134,111,107
55,152,103,135,115,108
55,152,104,135,119,110
55,152,104,136,121,111
55,152,104,136,123,109
55,152,104,136,125,110
55,152,104,136,128,110
55,151,104,134,127,108
55,151,104,133,123,105
55,152,103,131,120,105
54,151,104,131,120,106
55,151,104,131,120,107
55,152,104,132,119,109
55,151,104,133,120,112
55,151,104,134,120,112
55,151,104,134,115,109
55,152,104,135,112,108
55,152,103,137,113,109
55,152,104,136,114,110
55,152,104,135,117,109
55,151,104,134,123,109
55,152,104,133,126,110
55,152,104,133,129,110
55,151,105,133,129,110
56,152,104,134,125,108
55,151,103,134,121,105
54,152,103,133,118,105
55,152,104,132,119,106
55,152,104,132,120,108
54,151,104,132,120,110
55,151,104,132,120,112
54,151,104,132,118,111
55,151,103,134,116,109
55,152,104,135,113,108
55,152,103,137,113,109
55,151,104,138,116,110
55,152,104,139,121,110
55,152,104,138,124,110
55,151,104,137,124,110
55,151,104,135,125,109
55,151,104,131,128,107
55,151,103,129,126,105
55,151,103,128,123,105
54,151,104,129,119,106
55,151,104,131,118,109
55,152,104,134,118,111
55,151,104,136,117,111
55,152,104,137,118,111
55,152,103,137,117,110
54,152,104,135,115,108
55,152,104,135,117,108
55,151,104,136,123,109
55,151,104,137,121,110
55,151,104,138,119,109
55,151,103,139,120,108
55,151,104,138,119,111
54,152,105,136,118,112
55,151,104,133,116,107
55,151,103,129,114,104
55,151,103,123,122,104
54,151,103,120,129,106
55,151,104,121,134,108
55,151,105,126,128,111
55,151,105,132,120,114
55,151,105,139,115,113
55,150,104,141,111,110
55,151,104,143,109,108
55,151,103,142,109,107
55,151,104,140,112,108
55,151,104,137,119,108
55,150,103,134,127,110
55,151,104,133,133,112
55,151,105,132,134,112
54,151,103,132,132,108
54,151,104,132,127,106
55,151,103,132,120,104
55,152,103,131,115,104
54,152,103,132,113,106
55,152,104,132,120,109
55,152,104,133,123,111
55,152,104,133,121,112
55,152,105,134,113,110
55,151,104,134,104,108
55,152,104,135,106,108
55,152,104,136,104,110
55,152,104,136,109,113
55,152,104,136,122,110
55,152,104,136,130,109
