a0,a1,a2,a3,a4,a5
54,159,104,136,130,109
54,160,105,134,131,108
55,159,105,132,127,105
54,159,105,131,122,102
55,159,104,130,118,101
55,159,103,130,117,102
54,159,104,131,121,106
54,159,103,132,124,110
54,159,104,133,123,115
54,159,105,134,120,115
55,159,104,134,114,114
54,159,104,135,108,111
54,159,102,136,108,111
54,159,102,137,112,112
54,159,103,137,117,111
54,159,103,136,121,109
54,159,104,136,128,108
54,159,104,134,131,108
54,159,106,133,131,107
55,159,105,132,127,104
54,159,104,131,122,101
54,159,103,130,121,102
56,159,103,130,120,104
54,159,103,131,119,108
54,160,104,132,118,111
54,159,104,133,118,115
54,159,104,134,118,115
54,159,105,135,115,112
54,159,103,137,111,109
55,159,102,137,111,110
54,159,103,137,117,113
54,159,103,137,122,113
54,159,103,137,124,109
54,159,104,136,125,107
54,159,104,135,127,106
54,159,104,132,127,105
55,159,105,130,123,101
54,159,104,129,121,101
54,159,105,129,121,103
54,159,104,131,119,105
56,159,104,132,119,109
54,159,104,133,119,114
54,159,104,134,120,116
54,159,104,135,117,114
54,159,104,135,114,111
54,159,103,136,113,112
54,159,103,136,115,113
54,159,103,137,119,112
54,158,103,137,122,109
54,159,103,137,124,106
54,159,104,135,127,108
54,159,105,134,127,109
54,158,106,133,122,105
54,159,104,131,119,100
55,159,104,131,122,101
54,159,103,131,123,103
54,159,103,131,121,106
54,159,104,132,120,111
54,159,104,133,120,115
54,159,104,134,122,115
54,159,105,134,118,114
54,159,103,135,111,110
54,158,102,136,108,111
55,159,103,136,112,112
54,159,103,137,118,112
54,159,104,137,123,109
54,159,104,136,126,107
55,159,105,135,128,108
54,159,106,133,130,107
54,159,104,132,124,103
54,158,103,131,118,100
54,159,103,130,119,102
54,159,104,131,121,104
55,159,104,132,123,108
54,159,104,133,121,112
55,159,104,134,118,115
54,159,103,134,117,114
55,159,104,134,117,112
54,159,103,135,115,112
54,159,103,136,115,113
54,159,103,137,114,112
55,159,103,137,116,110
54,159,103,137,120,109
54,159,104,136,122,107
55,159,105,134,127,107
54,158,105,132,129,105
55,159,105,131,127,101
53,158,104,130,125,102
54,159,103,130,121,103
55,159,104,131,117,106
54,159,104,132,119,110
55,159,104,133,120,115
54,159,104,135,120,116
54,159,105,134,114,113
55,159,103,135,109,111
54,159,102,136,110,112
54,159,102,137,118,112
54,159,102,137,122,111
54,159,103,136,124,110
54,159,104,135,123,108
55,159,104,134,123,109
54,159,105,132,122,107
54,159,105,131,125,103
54,159,104,131,125,100
54,159,104,131,123,102
54,159,104,132,124,104
54,159,104,134,122,108
55,159,105,134,119,112
54,159,104,134,120,116
54,159,103,134,115,114
54,160,103,134,110,111
54,159,101,133,112,110
54,159,102,134,116,112
54,159,104,136,120,112
54,159,105,137,125,111
55,159,104,138,122,109
54,159,104,138,121,109
54,159,104,136,123,109
55,159,105,134,124,105
55,159,102,132,122,100
54,159,102,130,121,101
54,160,104,128,120,102
54,159,106,129,120,104
54,159,105,131,122,108
54,159,104,133,125,116
54,159,105,134,123,118
55,159,104,135,116,113
54,159,103,136,110,111
55,159,103,137,108,111
55,159,102,137,110,112
54,159,103,138,113,111
54,159,103,137,120,110
54,159,104,136,128,108
54,159,104,135,131,108
55,159,104,134,131,108
55,159,106,132,127,104
54,159,105,131,126,101
54,159,105,130,123,101
54,159,102,130,119,102
54,159,99,130,119,106
55,160,103,132,118,112
54,159,106,133,118,116
54,159,106,134,115,117
54,158,105,135,110,113
55,159,104,136,110,111
55,159,103,137,113,111
54,159,102,137,118,111
54,159,103,137,123,110
54,159,103,137,123,108
