a0,a1,a2,a3,a4,a5
55,142,104,136,115,111
55,142,103,136,113,110
55,142,104,135,114,112
55,142,104,135,117,113
55,143,104,136,120,111
55,142,104,136,122,108
55,143,104,135,124,108
55,143,104,134,127,108
55,143,104,133,126,106
55,143,104,133,124,103
55,143,103,132,122,101
55,143,103,132,120,102
56,143,104,132,118,105
55,143,104,132,119,110
55,143,104,133,120,114
55,143,104,133,119,114
55,143,103,134,116,113
55,143,104,134,115,111
55,143,104,135,114,112
55,143,104,136,114,112
55,143,104,137,117,112
55,143,104,136,121,109
55,143,104,136,124,108
55,143,104,135,127,108
55,143,104,135,128,108
54,143,104,134,125,105
55,143,103,132,121,101
55,143,103,131,120,102
55,143,104,130,119,103
55,143,104,130,119,107
55,143,104,131,120,110
55,144,104,132,121,115
55,144,104,134,120,115
55,144,103,135,116,112
55,144,103,135,112,110
55,144,103,135,113,112
55,144,104,136,118,113
55,144,105,137,121,112
55,144,104,139,122,109
55,144,104,139,123,107
55,143,104,137,126,108
55,143,104,135,127,106
55,144,104,133,124,103
55,144,103,131,121,101
55,143,103,129,119,102
55,144,103,129,120,105
55,143,104,130,120,108
55,144,104,131,120,111
55,143,104,133,118,116
55,143,104,134,116,116
55,144,104,135,115,113
55,144,104,137,114,111
55,144,103,138,116,110
55,144,103,138,119,111
55,143,104,137,122,111
55,144,104,137,122,109
55,143,104,135,123,107
55,144,104,134,125,107
56,144,103,131,124,106
55,144,104,129,121,102
55,144,103,129,122,101
56,144,103,130,121,103
55,143,104,132,120,107
55,143,104,133,120,110
55,143,104,134,120,114
55,143,104,134,120,115
55,144,104,135,116,113
55,143,104,135,113,112
55,143,103,135,113,111
55,143,104,135,117,111
55,143,104,136,120,111
55,143,104,136,123,110
55,144,104,136,124,108
55,144,104,135,126,108
55,144,105,135,127,107
55,144,104,134,123,104
55,144,103,132,121,102
55,143,103,131,120,101
55,144,103,130,119,103
55,144,103,130,120,108
55,144,104,131,120,112
55,144,104,133,121,115
55,144,103,135,118,114
55,144,104,135,115,112
55,144,103,136,113,111
55,144,104,137,114,112
55,144,104,137,117,111
55,144,104,137,121,111
55,144,104,137,123,111
55,144,104,137,126,109
55,144,104,137,126,107
55,144,103,133,125,104
56,144,103,130,122,101
55,144,103,128,119,103
55,143,104,128,120,104
55,144,104,129,120,106
55,144,104,130,120,109
55,144,104,132,121,113
55,144,104,133,121,114
55,144,104,134,117,113
55,144,104,136,114,111
55,144,103,137,113,111
55,144,104,137,116,112
55,144,104,137,118,112
55,143,104,136,120,110
55,144,104,136,123,108
55,144,104,135,126,109
55,144,104,134,127,108
55,144,104,133,126,104
55,144,103,132,123,101
55,144,103,132,122,102
55,144,104,131,119,104
55,144,104,132,117,108
55,144,104,132,119,112
55,144,104,133,120,115
55,144,103,134,118,113
55,144,104,134,115,112
55,144,104,135,114,110
55,143,104,136,115,111
55,144,104,137,117,112
55,144,104,137,118,113
