a0,a1,a2,a3,a4,a5
79,161,111,131,108,109
79,160,110,134,104,109
79,160,107,136,101,109
79,160,107,138,101,109
79,160,106,139,98,109
79,160,106,139,97,108
79,160,105,138,99,109
80,160,105,137,100,110
79,160,103,137,97,110
79,160,101,136,93,110
79,160,98,135,90,110
79,160,98,133,91,110
79,160,99,130,93,110
79,160,101,128,95,110
79,160,103,127,98,110
79,160,106,126,101,110
79,160,108,127,103,109
80,160,110,130,105,109
79,160,108,134,104,109
79,160,107,136,104,109
79,160,108,138,102,109
80,160,107,140,99,108
79,160,105,140,97,109
79,160,105,140,99,111
79,160,105,140,100,112
79,160,103,138,95,111
79,160,99,137,89,109
79,160,96,133,89,109
79,161,98,130,92,109
79,160,100,127,94,109
79,160,102,126,96,110
79,160,104,126,99,109
79,160,107,127,103,109
80,160,111,129,106,111
79,160,110,133,104,107
79,160,107,136,102,107
79,160,107,138,102,110
79,160,107,139,101,110
79,160,106,140,100,109
79,160,105,139,99,109
79,160,105,139,99,109
79,160,104,138,95,110
79,160,100,137,92,111
79,160,98,135,90,111
79,160,98,132,91,109
79,160,99,130,91,108
79,160,101,128,94,108
79,160,102,127,97,109
79,160,105,127,101,110
79,160,108,128,107,111
79,160,111,131,108,110
79,160,109,134,103,109
79,160,106,136,101,109
79,160,106,138,100,109
79,160,106,138,99,108
79,160,106,138,99,109
79,160,105,137,98,109
79,160,105,137,98,110
79,160,102,137,95,110
79,160,99,136,91,110
79,160,97,134,89,110
79,160,98,131,91,109
79,160,99,129,94,109
79,160,101,127,97,110
79,160,104,127,99,110
79,160,106,128,103,110
80,161,110,131,107,111
79,160,110,133,105,109
79,159,107,136,102,108
79,160,107,138,100,108
79,160,107,139,100,109
79,160,106,139,99,109
81,160,106,139,99,109
81,160,105,139,99,110
81,160,104,138,99,110
81,160,101,137,96,111
81,160,98,135,92,110
81,160,97,132,88,109
81,160,98,130,89,109
81,160,100,127,92,110
81,160,103,127,97,110
81,160,105,127,101,109
81,160,108,129,106,110
82,160,111,131,107,109
81,160,110,134,105,108
81,160,107,136,101,109
82,160,107,137,100,109
81,160,106,137,100,111
81,160,105,137,100,110
81,160,105,137,100,110
82,160,106,138,101,110
81,160,104,140,97,110
81,160,100,141,91,109
81,160,97,139,87,109
82,160,98,135,89,107
81,160,100,130,92,108
81,160,101,126,95,111
81,160,103,123,99,112
82,160,105,122,103,110
82,160,109,125,106,111
82,160,111,129,106,110
82,160,108,134,102,106
82,160,106,136,101,106
81,160,107,138,101,109
81,160,106,138,100,111
81,160,106,138,99,112
81,160,106,139,100,111
81,160,105,139,100,111
81,160,102,138,95,109
82,160,99,138,89,108
81,160,97,136,88,108
81,160,98,133,91,109
81,160,100,130,95,111
82,160,102,128,101,111
81,160,104,127,103,110
81,160,107,128,102,109
81,160,111,130,103,109
83,161,110,133,100,108
83,160,107,135,98,107
82,161,106,136,101,109
82,161,107,137,104,111
83,161,106,138,103,110
83,161,105,138,100,109
83,160,106,139,97,109
82,160,104,140,93,108
82,160,100,139,89,108
82,160,97,137,89,110
82,160,97,133,92,111
83,160,99,129,94,110
84,160,101,126,96,110
83,160,103,125,99,110
82,160,105,125,102,109
82,160,108,127,106,110
82,161,110,131,107,110
83,160,108,134,103,109
82,160,107,136,102,109
83,159,108,138,101,109
83,160,107,139,99,109
83,160,106,139,98,109
83,160,105,140,99,110
83,160,104,139,98,110
83,160,102,138,94,110
83,160,99,136,90,110
83,160,97,134,90,109
83,160,98,131,93,110
83,160,99,129,94,110
83,160,102,127,96,110
83,160,104,127,99,110
83,160,107,128,104,110
84,160,110,131,107,109
84,160,109,134,105,108
83,160,107,136,102,108
83,161,107,137,100,108
83,161,107,138,100,110
83,160,107,139,100,111
83,160,105,138,99,109
83,161,104,138,99,109
83,161,104,137,99,109
83,160,101,137,93,111
83,160,99,135,89,110
83,160,97,133,90,110
83,160,99,130,91,110
83,160,101,128,95,111
83,160,103,127,99,109
83,160,105,127,101,106
83,160,107,128,104,108
82,160,110,131,107,110
83,160,109,135,103,110
84,160,107,137,101,109
83,160,106,138,100,109
83,160,107,138,100,109
84,160,106,138,100,110
83,161,105,139,99,110
83,160,105,139,99,110
83,161,103,138,94,109
83,160,99,137,91,109
83,161,97,134,89,109
83,160,98,130,91,110
83,160,100,128,93,110
83,160,102,126,97,110
83,160,103,126,98,109
83,160,106,127,102,110
85,160,110,130,107,109
84,160,111,133,106,109
85,161,108,136,103,109
85,160,106,138,102,110
85,161,106,138,101,110
84,160,106,138,99,109
85,160,106,138,97,108
84,160,105,138,98,109
84,160,105,138,98,108
83,160,102,137,93,110
83,161,99,136,90,110
83,160,97,134,90,110
83,160,98,131,92,110
83,160,100,129,95,110
83,160,102,127,98,110
83,160,104,127,100,111
83,160,107,128,104,111
83,160,110,130,105,110
83,160,110,133,103,107
83,160,107,136,102,108
83,160,107,138,102,109
84,160,106,139,100,109
84,160,106,139,100,110
83,160,105,139,100,110
83,160,106,139,101,110
83,160,105,139,98,111
83,160,101,138,91,110
83,160,97,136,86,109
82,160,97,132,87,109
83,160,99,129,91,109
83,160,101,127,96,109
83,160,103,125,100,110
83,160,105,125,104,110
83,160,109,127,106,109
83,160,110,131,106,108
83,160,109,134,101,109
82,160,107,137,100,109
82,160,107,139,100,109
82,160,106,140,99,108
82,160,106,139,100,110
83,160,105,139,103,111
83,160,105,139,101,110
82,160,101,137,93,110
83,160,99,136,87,110
83,160,97,133,87,109
82,160,98,130,90,109
82,160,99,128,94,110
82,160,102,127,97,110
82,160,104,127,100,110
82,160,107,127,105,109
83,160,110,130,108,108
83,160,111,133,105,110
82,160,108,136,101,109
83,160,106,138,100,110
83,160,106,139,99,110
83,161,106,139,100,108
82,160,105,138,100,109
82,160,105,138,102,111
82,160,105,138,99,108
82,160,101,137,90,107
82,160,98,135,87,111
82,160,97,133,89,111
83,160,99,130,92,109
82,160,100,128,93,107
