a0,a1,a2,a3,a4,a5
54,125,109,135,131,113
54,124,106,134,124,104
54,125,96,133,115,96
54,122,95,133,136,122
55,130,106,136,127,109
55,130,109,139,133,112
54,130,104,140,124,101
54,129,94,140,116,96
54,131,93,139,118,100
54,129,95,138,118,104
55,129,96,136,116,107
54,129,98,134,120,112
55,129,101,133,124,117
55,129,106,131,123,121
55,128,109,129,118,119
54,129,111,127,113,115
54,129,112,127,114,113
54,129,112,129,119,108
54,129,111,131,118,103
54,130,107,133,122,104
55,130,106,136,127,109
55,130,109,139,133,112
54,130,104,140,124,101
54,129,94,140,116,96
54,131,93,139,118,100
54,129,95,138,118,104
55,129,96,136,116,107
54,129,98,134,120,112
55,129,101,133,124,117
55,129,106,131,123,121
55,128,109,129,118,119
54,129,111,127,113,115
54,129,112,127,114,113
54,129,112,128,117,111
54,129,112,130,118,107
55,129,108,133,120,101
55,129,105,136,123,104
54,129,105,138,128,109
55,129,110,140,133,108
55,129,100,141,120,98
55,129,94,139,116,98
54,129,95,137,116,103
55,130,96,136,117,104
54,129,96,134,120,110
54,129,100,134,122,114
55,129,103,133,122,118
54,129,106,130,119,120
54,129,110,130,117,118
54,129,111,129,113,113
54,129,111,129,115,110
54,129,112,130,118,108
55,129,110,132,118,103
54,129,107,134,121,103
54,129,106,136,126,108
54,129,106,139,132,113
54,129,106,140,127,105
54,129,96,141,118,97
54,130,95,140,117,99
53,129,95,138,116,100
55,130,92,136,117,105
55,129,99,133,120,115
54,130,102,131,122,118
55,130,104,129,123,121
54,130,108,129,119,120
55,130,111,129,114,113
55,130,109,130,114,111
55,130,111,130,117,112
54,130,113,132,117,108
55,129,110,133,117,101
54,129,105,135,120,102
54,130,104,137,128,108
54,130,109,137,135,110
54,130,102,138,122,99
55,127,94,137,116,97
54,129,95,136,119,102
55,129,96,136,118,105
55,129,96,135,120,111
56,130,100,135,122,116
54,130,101,134,123,119
55,129,105,133,120,122
55,129,110,132,115,117
55,130,110,130,113,112
55,130,111,129,116,111
55,130,112,130,118,109
55,130,110,130,120,105
54,130,107,132,120,102
55,130,105,134,123,107
55,131,106,137,129,112
55,130,108,138,127,103
55,130,97,138,117,95
55,130,94,138,117,99
54,130,95,137,118,104
54,130,97,136,119,107
55,130,98,136,122,112
55,130,100,136,123,116
55,129,103,135,123,121
55,129,108,132,119,121
55,130,111,131,115,116
54,130,111,130,113,114
55,130,112,129,116,112
54,130,111,130,116,109
55,130,109,131,119,102
55,130,105,132,123,103
55,130,105,135,127,109
55,129,109,137,133,111
55,129,104,139,123,99
55,129,94,140,116,95
55,129,94,139,117,101
55,129,95,138,119,105
55,130,96,137,119,109
54,129,100,136,121,112
54,129,101,134,123,117
54,129,106,132,120,120
54,130,109,130,116,119
54,130,111,128,113,114
55,129,110,128,114,112
54,130,111,129,117,111
54,129,111,130,119,106
54,129,108,132,121,102
55,129,105,135,125,106
54,130,105,137,130,113
54,130,109,140,130,107
55,129,99,141,118,96
55,129,93,140,114,97
54,128,95,138,116,103
55,129,96,136,119,106
55,129,97,135,121,111
55,129,101,134,123,114
55,129,103,133,122,120
55,129,108,131,119,121
54,129,110,130,115,115
55,130,110,130,113,112
55,129,112,129,117,111
55,130,112,130,118,109
54,130,109,131,118,102
54,130,105,133,121,102
54,129,105,135,127,108
54,130,109,136,134,112
53,129,106,139,124,103
55,129,95,139,115,96
55,129,94,138,117,101
55,129,96,137,119,104
55,129,96,137,119,107
55,129,98,136,121,112
55,129,100,134,122,116
55,129,105,132,121,121
54,130,110,128,118,120
54,129,112,128,114,114
55,129,111,128,113,112
54,128,111,129,115,110
54,128,110,130,119,105
54,129,108,133,120,101
54,129,106,135,123,105
54,129,105,137,128,110
55,129,110,138,132,108
55,129,100,140,120,98
54,130,94,139,116,98
55,130,95,138,116,101
55,130,96,137,118,104
55,131,97,136,120,110
55,129,101,135,121,115
55,129,103,134,122,120
54,130,106,132,121,118
54,129,111,130,116,117
54,130,112,129,113,114
55,130,112,128,117,112
55,129,111,129,119,109
54,129,110,130,119,103
54,129,107,132,120,102
54,129,105,135,126,106
54,130,105,137,132,111
54,129,105,140,126,103
55,129,94,139,116,94
54,130,92,138,117,99
55,130,96,136,117,105
54,130,100,135,118,111
54,129,102,136,123,115
55,130,102,136,123,116
55,130,103,134,120,119
55,130,107,132,118,117
54,130,110,130,114,112
54,130,111,129,113,112
54,130,112,128,117,111
54,130,112,128,118,108
55,130,110,130,120,103
54,130,107,133,122,104
55,130,105,136,126,108
55,130,110,138,132,109
55,130,102,140,122,99
54,129,94,139,116,97
55,130,94,138,119,102
55,130,96,137,119,105
54,130,97,136,119,110
55,129,100,135,121,113
55,129,102,134,122,118
54,130,105,132,120,120
