a0,a1,a2,a3,a4,a5
55,132,114,128,114,111
55,133,110,128,115,111
55,134,107,128,115,107
55,133,105,129,119,55
55,152,103,136,121,119
55,151,108,136,121,123
55,151,111,135,117,121
55,152,109,133,112,113
55,152,108,132,118,112
55,152,108,131,119,110
55,152,106,130,118,102
55,151,103,130,122,102
55,152,103,130,128,107
53,152,107,132,133,111
55,152,106,133,124,100
55,152,99,134,116,94
55,152,97,134,116,98
55,152,98,135,118,102
55,152,98,135,119,107
55,151,100,136,120,113
55,152,103,136,121,119
55,151,108,136,121,123
55,151,111,135,117,121
55,151,111,136,114,116
55,152,109,135,114,113
55,152,107,133,117,110
55,152,106,131,120,106
55,152,105,129,122,102
55,152,103,128,126,106
55,152,105,128,127,110
55,152,111,131,129,105
55,152,104,135,118,96
55,151,98,137,115,96
55,151,98,139,116,101
55,151,98,140,118,103
56,151,99,140,121,111
55,152,102,140,122,116
55,151,104,138,119,121
55,151,107,135,118,121
55,152,111,133,117,116
55,152,109,132,115,113
55,151,109,131,118,113
55,151,109,131,119,111
55,151,107,131,120,104
55,151,104,131,122,102
55,151,103,132,126,107
56,152,107,133,133,111
55,151,109,133,124,102
55,152,100,135,115,94
55,151,97,136,115,97
55,151,97,136,117,102
55,151,98,137,118,106
54,151,99,138,121,112
55,151,102,138,121,118
55,151,106,138,121,123
55,152,110,136,117,120
55,151,110,134,113,115
55,151,109,132,115,114
55,152,109,130,118,112
55,151,108,129,121,107
55,152,105,128,122,102
55,152,103,127,125,105
55,152,104,129,129,110
55,152,112,130,132,107
55,152,103,134,119,97
55,152,97,135,115,96
55,152,98,136,117,100
55,151,98,138,117,103
55,152,97,138,117,108
55,152,100,137,120,113
55,152,104,136,124,120
56,152,110,136,120,123
55,152,112,135,117,119
55,152,110,134,114,114
55,152,108,133,116,113
55,152,108,133,118,111
55,152,107,132,119,105
55,152,104,131,120,101
55,152,102,130,126,107
56,153,105,131,129,112
55,153,109,132,125,103
55,152,101,134,117,95
56,152,97,136,117,98
55,151,97,137,118,101
55,152,98,138,119,104
55,152,98,138,118,112
55,152,102,137,119,118
55,152,106,136,122,123
55,152,110,135,119,121
55,152,111,134,115,116
55,152,109,133,115,114
55,152,108,132,117,112
55,152,107,131,119,108
55,152,105,130,121,101
55,152,102,130,124,104
55,152,104,131,128,109
54,151,110,133,131,110
55,152,105,134,119,99
55,152,98,136,115,95
55,151,98,137,118,99
55,152,98,138,118,101
55,151,97,137,118,107
56,152,101,137,121,115
55,152,103,136,122,122
55,152,109,134,120,123
56,152,111,133,117,118
55,152,109,133,114,114
55,152,108,133,115,114
55,152,108,132,117,112
55,152,107,131,120,105
55,152,104,131,122,102
55,152,103,131,126,107
55,152,106,132,134,113
56,151,110,135,128,104
55,152,101,136,115,95
55,152,97,139,116,99
55,152,97,140,117,102
55,152,97,141,117,103
55,152,99,140,119,110
55,152,102,138,122,115
55,152,106,135,123,121
55,152,109,133,119,121
55,152,110,132,114,117
55,151,110,132,113,116
55,152,109,132,117,114
55,152,108,132,121,110
55,152,106,132,120,102
55,152,102,131,122,101
55,152,102,130,127,108
55,152,111,129,135,110
56,152,108,131,123,99
55,153,98,133,116,94
56,152,97,135,117,98
55,152,97,136,117,101
56,152,97,137,117,108
55,152,101,137,119,114
55,152,103,137,120,119
55,152,107,135,118,123
55,152,111,134,117,120
55,152,110,132,115,115
55,152,109,132,118,114
55,152,108,132,120,112
55,151,107,132,121,107
55,151,104,133,120,102
55,152,102,133,123,105
55,152,104,132,129,110
55,152,110,132,129,105
55,152,103,133,119,96
56,152,98,134,116,97
55,152,97,135,116,100
55,152,98,136,116,105
55,152,99,138,120,112
55,152,101,140,122,116
55,152,105,141,121,123
55,151,110,139,118,122
55,152,110,137,115,115
55,152,109,134,114,112
55,152,109,130,117,111
55,152,108,127,119,109
55,152,107,125,121,103
55,152,103,125,123,103
55,152,103,127,126,108
54,152,108,129,131,111
54,152,106,133,123,100
55,152,98,136,115,95
55,152,97,137,117,99
55,152,98,138,118,102
55,150,97,138,118,107
55,152,101,138,120,113
55,152,103,138,122,118
55,152,106,137,122,123
55,151,111,134,116,122
55,152,111,133,113,115
55,152,109,133,115,114
55,152,108,133,118,114
55,152,108,133,120,109
55,152,106,134,121,102
55,152,102,134,124,103
55,152,104,134,128,109
55,152,112,134,132,108
55,151,103,135,118,95
55,152,96,136,115,95
55,152,97,136,116,99
55,152,99,136,117,103
55,152,99,135,119,109
55,152,101,135,122,113
55,152,105,134,122,121
55,152,110,134,118,123
55,152,112,133,114,117
55,152,110,133,113,115
55,151,108,133,118,115
55,151,108,133,120,112
55,151,106,133,120,103
55,151,104,132,123,101
55,151,104,131,127,107
55,151,108,132,129,111
54,151,108,132,124,99
55,151,97,133,116,92
55,151,97,134,118,100
55,151,99,136,117,104
55,151,99,137,115,103
55,152,99,136,121,108
55,152,102,134,122,114
55,151,106,131,122,122
55,151,112,129,117,123
55,151,112,130,114,116
55,151,108,130,115,114
55,151,108,131,117,112
55,151,108,131,119,108
55,150,105,131,120,102
55,151,102,132,124,104
55,151,104,131,129,109
56,150,111,133,132,109
55,150,104,135,120,96
55,150,97,135,114,95
55,150,98,136,117,100
54,150,99,136,118,103
55,150,99,137,117,108
55,150,101,137,121,113
55,150,104,136,123,121
55,150,109,136,120,123
55,150,111,135,116,118
55,150,110,134,114,114
55,150,109,134,116,113
55,151,108,132,119,112
55,150,108,132,120,105
55,150,104,131,122,102
55,150,103,131,126,107
55,150,105,132,131,112
55,150,108,134,125,102
55,150,101,134,115,95
55,150,97,135,117,98
55,151,97,136,118,101
55,150,98,137,117,105
55,151,99,137,119,111
55,150,103,137,121,117
55,150,107,136,120,122
55,150,110,135,119,120
55,150,110,134,115,115
55,150,110,133,115,114
55,150,108,132,118,113
55,150,108,132,119,110
55,151,105,132,120,102
55,150,102,131,122,103
