a0,a1,a2,a3,a4,a5
55,148,108,136,119,121
55,149,111,134,116,118
55,149,110,133,114,113
55,149,109,132,117,10
55,149,111,134,118,118
55,150,111,134,114,115
55,149,109,132,113,113
55,149,107,131,117,112
55,149,107,129,120,109
55,149,105,129,122,103
55,150,102,130,125,105
55,149,104,130,125,110
55,149,113,133,130,111
55,149,105,135,121,98
55,149,97,136,116,95
55,150,97,137,117,100
56,149,98,137,117,102
56,149,98,137,119,108
55,149,101,137,120,114
55,149,104,135,122,119
54,149,108,134,118,118
55,150,111,134,114,115
55,149,109,132,113,113
55,149,107,131,117,112
55,149,107,129,120,109
55,149,105,129,122,103
55,150,102,130,125,105
55,149,104,130,125,110
55,149,113,133,130,111
55,149,105,135,121,98
55,149,97,136,116,95
55,150,97,137,117,100
56,149,98,137,117,102
56,149,98,137,119,108
55,149,101,137,120,114
55,149,104,135,122,119
54,149,108,134,120,121
55,150,112,133,115,117
55,149,109,132,113,114
55,149,108,132,116,113
55,150,107,131,119,112
55,149,108,132,120,105
55,150,102,131,122,101
55,150,100,131,126,107
55,149,105,131,133,113
55,150,111,133,127,105
55,149,102,135,115,95
55,149,98,136,116,98
55,149,98,136,118,103
55,150,100,137,118,105
54,150,98,137,120,110
55,149,101,137,120,116
55,149,106,135,121,121
55,150,111,133,118,121
55,149,111,132,115,115
55,149,109,132,114,113
55,149,108,132,117,112
55,149,107,131,119,109
55,149,105,132,120,103
55,149,103,132,123,104
55,149,103,132,128,108
55,149,111,133,133,112
55,149,107,135,121,99
55,149,98,136,114,95
55,150,97,136,117,100
55,149,99,136,117,103
55,149,98,137,118,107
55,149,100,137,120,113
55,149,103,136,122,118
55,150,108,135,121,120
55,150,112,133,117,118
55,149,110,133,113,113
55,149,108,132,116,113
55,149,108,131,119,111
55,149,107,131,120,106
55,149,105,132,121,104
55,149,104,132,125,107
55,149,105,133,129,113
55,149,111,135,128,105
55,149,101,135,117,95
54,150,97,135,115,99
55,149,98,135,117,102
55,149,98,136,118,103
55,149,98,136,120,110
55,149,101,137,121,114
55,149,104,136,122,120
55,149,111,134,120,120
55,149,112,134,116,116
55,149,109,133,114,113
55,149,108,132,116,112
55,149,107,130,119,109
55,149,106,129,120,104
55,149,103,129,122,104
55,149,103,130,127,109
56,148,111,133,134,113
55,149,108,135,123,101
55,149,98,137,115,95
55,149,97,139,118,99
56,149,98,139,118,102
55,149,98,138,117,107
55,149,101,136,120,112
55,149,102,135,123,118
55,150,107,134,123,121
55,150,111,133,116,119
55,149,110,133,111,113
55,149,107,132,113,112
55,149,108,131,118,111
55,149,107,131,121,108
55,150,105,130,121,103
55,149,104,131,125,106
55,149,105,132,130,110
56,149,113,134,131,107
55,150,102,136,117,96
55,151,96,137,114,97
55,150,98,137,116,101
55,149,98,138,118,103
55,150,98,138,119,109
55,150,101,137,120,113
55,150,104,135,122,120
55,150,109,133,120,120
55,150,113,132,117,118
55,150,112,132,113,114
55,149,109,132,116,113
55,150,107,133,119,110
55,149,105,133,119,104
55,149,103,133,122,103
55,149,102,132,127,108
54,149,106,132,135,113
56,149,108,134,125,102
55,148,99,134,114,95
55,149,98,135,115,100
55,149,99,136,116,103
55,149,98,137,118,105
55,149,98,137,121,111
55,149,101,136,123,117
55,149,105,134,122,119
55,149,111,132,117,120
55,149,112,133,113,114
55,149,110,132,114,113
55,149,109,131,117,111
