a0,a1,a2,a3,a4,a5
56,143,102,138,89,95
56,143,102,137,93,101
55,142,103,136,99,109
55,143,103,136,110,114
55,142,103,136,117,119
55,142,104,137,106,116
55,142,105,137,95,111
55,142,106,136,93,111
55,142,106,133,99,113
56,142,105,131,103,114
55,142,104,130,101,112
55,142,104,129,97,110
55,142,103,128,98,111
55,142,103,129,100,111
55,142,102,131,97,105
55,142,102,133,89,99
55,142,103,136,86,98
55,142,103,137,87,97
55,142,103,138,94,100
55,142,103,138,104,107
55,142,103,138,118,117
55,143,104,139,113,119
55,142,105,138,97,115
55,142,105,136,91,110
55,142,106,133,100,112
55,142,106,131,106,114
55,142,105,129,102,114
55,142,103,129,93,111
55,142,103,128,93,110
55,142,103,130,99,111
55,142,103,133,99,110
55,143,103,135,97,103
56,143,103,137,94,98
55,142,102,138,93,96
55,142,103,138,95,97
55,142,103,137,97,103
55,142,103,136,99,111
55,142,103,136,103,119
56,142,104,137,100,118
55,142,105,137,93,113
55,142,105,136,93,110
55,142,105,134,100,112
56,142,105,131,104,114
56,142,105,129,101,113
55,142,104,128,103,111
55,142,104,128,109,112
56,142,103,130,110,112
55,142,103,133,103,107
55,142,102,137,91,100
55,142,102,138,84,97
55,142,102,139,79,96
55,142,103,138,83,99
55,142,103,136,94,106
55,142,103,136,105,115
55,142,103,136,111,119
55,142,105,136,108,117
55,142,106,136,102,111
55,142,105,135,103,111
55,142,105,133,103,114
55,142,105,131,100,114
55,142,104,129,97,113
55,142,104,128,98,111
55,142,103,130,101,113
55,142,102,131,99,109
55,142,102,134,96,104
55,142,103,136,91,99
55,142,103,138,87,97
55,142,103,138,88,98
55,142,103,138,93,101
55,142,103,137,102,109
55,142,103,137,112,117
55,143,103,136,111,117
56,142,105,137,101,114
55,142,105,135,95,110
55,142,105,133,96,111
55,142,105,130,102,114
55,142,105,129,104,114
55,142,105,128,96,112
55,142,107,129,94,111
55,143,104,132,102,112
55,141,101,134,101,108
54,142,99,137,90,101
55,142,100,138,86,98
55,142,101,138,92,98
55,142,102,137,95,99
55,142,103,136,95,104
55,142,105,135,100,113
55,142,104,135,112,120
55,142,106,136,112,115
55,142,105,136,103,110
55,142,106,134,101,110
55,142,106,132,104,112
55,142,105,130,97,114
55,142,105,129,88,113
55,142,104,128,92,111
55,142,103,129,100,112
55,143,103,132,92,112
56,142,103,135,85,108
55,142,102,137,85,102
55,142,102,138,86,98
55,142,103,138,97,95
55,142,103,137,110,99
55,142,103,136,112,106
55,142,103,136,112,116
55,142,104,136,103,119
55,142,105,137,100,113
55,142,105,135,100,111
55,142,106,134,100,112
55,142,105,132,99,114
55,142,104,130,101,112
55,142,103,129,102,110
55,142,104,128,102,112
56,145,104,129,103,113
56,144,104,132,99,108
55,145,102,135,93,101
55,144,101,137,84,96
55,144,102,137,80,97
55,144,103,138,83,98
55,144,103,137,86,105
55,145,103,136,97,112
55,144,104,136,109,120
55,145,105,137,113,119
55,145,106,136,106,113
55,144,106,136,98,111
55,146,106,134,109,113
55,146,106,132,117,113
55,146,104,130,113,112
55,146,104,129,100,110
