a0,a1,a2,a3,a4,a5
55,140,104,137,112,120
56,140,105,138,107,120
55,140,105,137,100,114
55,140,106,135,98,112
55,140,105,132,104,115
55,140,105,130,104,116
55,140,105,128,106,114
55,140,104,128,104,112
55,140,103,129,107,114
55,140,103,132,106,113
56,140,103,135,86,105
55,140,101,138,73,94
55,140,101,139,79,92
55,141,102,139,88,94
56,140,103,138,96,100
55,140,103,137,100,106
55,140,103,135,109,117
55,140,104,134,112,121
55,140,106,135,108,118
55,140,106,135,99,112
55,140,106,134,98,113
55,140,105,133,101,115
55,140,105,131,102,115
55,140,104,130,100,112
55,140,104,129,97,111
55,140,103,130,99,114
55,140,103,132,98,108
55,140,102,134,90,99
55,140,101,137,85,94
55,140,102,138,85,94
55,140,102,138,87,96
55,140,103,137,99,102
55,140,103,136,112,111
55,140,104,136,121,120
55,140,105,136,112,118
55,140,106,137,97,114
55,140,106,135,90,112
55,140,106,133,91,115
55,140,105,131,97,116
55,140,104,129,99,115
55,139,104,128,98,112
55,140,103,129,104,112
56,139,103,130,111,111
55,139,103,133,102,106
55,139,102,136,88,97
56,139,102,138,84,93
55,139,102,139,85,93
55,140,102,138,89,97
55,140,103,137,96,106
55,139,104,136,107,116
55,139,105,136,112,121
55,139,106,137,107,117
55,139,106,136,100,113
55,139,106,134,98,113
55,139,105,132,101,116
55,139,105,131,102,116
55,139,104,129,99,113
55,139,104,128,99,111
55,139,103,129,102,113
55,139,103,132,100,109
55,139,103,135,93,102
55,139,102,137,86,95
56,139,102,138,86,93
55,139,102,138,87,94
56,139,103,137,93,100
56,139,103,136,101,109
55,139,104,136,112,119
55,140,104,137,110,121
55,139,106,136,103,116
55,139,106,135,99,112
55,139,106,133,100,114
55,139,105,131,100,116
55,139,105,130,102,115
55,139,104,129,102,113
55,139,104,129,101,112
55,139,102,130,103,111
55,139,102,134,93,106
55,140,102,136,86,98
55,139,102,138,85,94
55,140,102,138,86,94
55,139,102,138,89,96
55,139,103,137,96,102
55,139,103,136,105,114
55,139,104,136,114,122
55,139,105,136,109,118
55,139,106,135,102,113
55,139,106,134,99,113
55,139,106,132,104,116
55,139,105,130,103,116
55,139,105,129,98,114
55,139,103,129,95,111
55,139,102,130,101,112
56,139,103,132,102,110
55,139,102,135,95,104
55,139,102,137,85,95
55,139,102,138,83,93
55,139,102,137,85,93
55,139,103,136,95,99
55,140,103,135,104,108
55,139,104,135,111,118
56,139,104,136,110,120
55,139,106,137,102,116
55,139,106,136,97,112
55,139,106,135,100,114
55,139,106,133,103,116
55,139,105,132,101,116
55,139,104,130,99,113
55,139,103,129,100,111
56,139,103,129,104,112
55,140,102,131,100,108
55,139,102,134,90,99
55,139,101,136,83,94
55,140,101,137,85,94
55,140,102,137,87,96
55,139,104,137,93,103
55,139,103,136,102,112
55,139,103,135,114,119
55,139,105,134,113,120
55,139,106,134,105,116
55,139,106,135,99,113
55,139,106,134,99,115
55,139,105,134,99,116
55,139,104,133,98,114
55,139,103,132,96,111
55,139,103,130,97,112
55,139,103,130,101,111
55,139,102,131,98,106
55,139,102,134,91,97
55,139,102,136,89,94
56,139,102,137,88,93
55,139,102,138,89,96
55,139,103,136,94,105
55,139,103,135,109,117
55,139,105,135,114,122
55,139,106,136,106,119
55,139,106,136,99,113
55,139,105,135,99,113
55,139,105,133,101,115
55,139,105,131,102,115
55,139,105,129,97,114
55,139,104,128,96,111
55,139,103,129,103,112
55,139,102,132,102,110
55,139,102,135,93,101
55,139,102,137,87,95
55,139,102,139,86,93
56,139,102,139,88,93
55,139,103,138,93,101
56,139,104,137,101,111
55,139,104,135,111,121
55,138,105,135,109,120
55,139,106,135,103,115
55,139,105,134,99,112
55,139,106,133,101,114
55,139,105,131,102,116
55,139,105,130,101,115
55,139,104,129,99,112
55,139,103,130,100,112
55,139,102,132,102,112
55,139,103,133,97,107
56,139,102,136,88,97
55,139,102,137,86,93
55,139,102,138,87,93
55,139,103,137,90,96
55,139,103,136,98,104
55,139,104,136,109,116
55,139,104,136,114,121
55,139,105,137,105,118
55,139,106,136,98,113
55,139,106,135,98,113
55,139,105,132,101,115
55,139,105,130,102,116
55,139,105,129,100,114
55,139,103,129,99,111
55,139,103,130,101,111
55,139,103,132,100,111
55,139,102,135,94,103
54,139,102,137,86,95
55,139,102,138,84,93
56,139,102,138,86,93
55,139,102,136,94,99
55,139,103,135,102,110
55,139,105,134,113,121
55,139,106,135,112,121
55,139,106,137,103,116
55,139,105,137,98,111
55,139,105,136,100,113
55,139,105,134,100,116
55,139,105,131,99,116
55,139,104,129,98,112
55,139,103,128,100,111
55,139,102,130,102,112
55,139,103,132,99,108
55,139,102,134,90,99
55,139,102,137,87,95
55,138,102,138,86,93
54,139,103,139,89,95
55,139,103,138,97,102
55,139,103,138,106,113
55,139,103,137,110,121
55,139,104,136,105,119
55,139,106,135,100,114
55,139,105,133,97,113
55,139,106,131,103,115
55,139,105,130,104,117
55,139,105,129,100,115
55,139,104,129,98,111
55,139,103,130,100,112
55,139,103,133,100,111
55,139,103,135,97,104
55,139,102,137,87,96
55,138,102,138,87,93
55,139,102,138,91,93
55,139,103,137,101,98
55,139,103,136,109,106
55,139,103,135,104,118
55,139,105,135,99,120
56,138,104,136,97,117
55,139,106,135,95,113
55,138,106,134,99,114
55,139,105,132,102,116
55,139,105,130,105,116
55,139,104,129,102,113
55,139,104,128,100,112
55,139,103,130,105,112
56,139,103,132,101,108
55,139,102,135,90,99
55,139,101,138,83,93
55,138,102,138,84,93
55,139,102,138,89,95
55,139,103,137,96,102
55,139,103,137,105,112
55,139,104,137,114,120
55,138,105,137,109,118
55,139,105,137,100,114
55,138,106,135,96,113
55,138,106,134,98,115
55,138,105,131,101,116
55,138,104,128,102,115
55,138,104,127,100,112
55,138,103,127,101,112
55,138,104,129,99,111
55,138,103,133,93,105
56,139,102,135,88,97
55,138,102,137,92,94
55,138,102,138,91,93
55,138,103,138,91,97
55,138,103,138,98,105
55,139,103,137,110,117
55,138,104,136,112,121
55,139,105,136,108,118
55,139,106,136,93,113
55,139,105,134,86,113
55,139,105,132,98,115
55,139,105,130,108,116
55,139,104,129,105,113
55,138,103,129,101,112
55,138,103,130,101,112
55,139,103,132,100,110
55,138,102,135,92,101
55,139,102,137,85,95
55,139,102,138,85,93
56,139,102,138,87,94
55,139,103,137,94,100
55,139,103,136,103,110
55,139,104,136,113,120
55,139,105,137,110,120
55,139,106,137,102,115
55,139,106,135,97,112
55,138,106,133,102,114
55,139,105,131,104,116
55,139,105,130,101,115
55,138,104,129,97,112
55,139,103,129,97,112
55,138,103,130,101,112
55,138,103,133,96,106
55,139,102,135,85,97
55,139,102,137,85,95
55,139,102,138,91,93
55,139,102,138,96,96
55,139,103,137,101,104
55,139,104,136,108,115
55,139,105,137,112,121
55,139,105,136,104,118
55,139,105,136,97,113
55,139,106,134,96,113
55,139,105,132,100,116
55,139,105,130,102,117
55,139,105,128,101,114
55,139,104,128,98,111
55,139,103,129,101,111
56,138,103,132,99,110
55,138,102,135,91,103
55,138,102,137,86,95
55,139,102,138,87,93
55,139,102,138,89,93
55,139,103,137,95,99
55,139,103,136,100,108
55,139,104,136,111,119
55,138,104,136,113,121
55,139,106,136,105,116
55,139,106,135,96,113
55,139,106,134,97,115
55,138,105,132,100,117
56,139,105,130,101,116
55,139,104,129,99,112
55,139,104,129,98,111
55,138,102,130,101,112
55,139,103,133,99,107
56,139,102,135,90,99
55,138,101,137,84,94
55,138,102,138,83,92
55,139,102,138,88,95
55,138,103,137,97,103
55,138,104,136,108,113
55,138,105,136,116,121
55,139,105,137,107,119
55,138,106,136,99,114
55,138,106,135,97,113
55,138,106,133,101,116
55,138,106,131,105,117
55,138,105,130,101,114
55,138,103,129,94,111
55,138,103,129,101,113
56,139,104,131,106,112
55,138,104,134,105,104
55,138,101,137,83,94
55,138,101,138,75,92
55,138,102,138,84,93
55,138,102,137,93,98
56,138,103,136,99,106
55,138,103,136,108,118
55,138,105,136,113,122
55,138,106,136,108,117
55,138,106,136,101,113
55,138,106,135,98,115
55,138,105,133,101,117
55,138,105,132,101,116
55,138,104,131,99,112
55,138,103,131,97,111
55,138,102,132,97,112
55,139,102,133,93,107
55,138,102,133,91,101
55,138,102,133,89,95
55,138,102,133,90,93
55,138,102,134,91,94
56,138,103,135,97,101
56,138,104,137,106,111
55,138,105,139,113,121
56,138,105,140,108,119
55,138,105,139,99,115
55,138,105,136,93,113
55,138,105,132,99,115
55,138,106,129,103,117
55,138,105,127,102,115
55,138,104,127,99,112
55,138,103,129,100,112
56,138,103,131,101,112
55,137,103,135,97,105
56,138,101,138,89,96
55,138,101,139,87,93
55,139,101,139,87,93
55,138,102,138,90,97
55,139,103,137,97,105
55,139,104,136,108,117
55,139,105,136,114,122
55,139,106,135,105,118
55,138,106,135,99,113
55,138,106,133,99,114
55,138,106,132,101,116
55,138,105,130,102,116
55,138,105,130,100,114
55,138,104,129,98,110
55,139,103,131,103,112
55,138,103,132,101,109
55,138,102,135,92,101
55,138,101,137,85,95
56,138,101,138,85,93
55,138,102,138,87,94
55,138,102,137,94,100
55,138,103,135,105,110
55,138,104,135,114,120
55,138,105,135,110,120
