a0,a1,a2,a3,a4,a5
54,138,105,137,127,110
54,138,98,138,117,98
53,138,95,138,116,99
53,138,95,137,117,102
54,138,93,136,117,103
54,138,94,134,120,110
54,138,98,134,124,119
54,138,104,132,127,123
54,137,111,132,127,118
53,138,113,132,121,111
53,137,113,132,117,108
53,138,113,132,118,109
53,138,112,132,118,109
54,138,111,133,117,105
53,138,108,133,116,103
53,138,104,134,120,108
54,138,104,135,127,115
54,137,103,138,122,105
53,138,96,139,115,97
54,138,95,138,117,100
54,138,94,137,118,102
53,138,93,136,118,105
54,137,95,134,122,114
54,138,100,133,126,122
54,138,107,132,128,123
54,138,112,132,124,116
53,138,113,132,118,109
54,138,112,132,117,109
53,138,112,132,118,110
53,138,112,133,118,108
53,138,110,133,116,104
53,137,106,134,117,103
53,137,103,134,121,110
53,138,105,137,127,111
54,137,100,138,118,100
54,137,95,137,115,98
54,138,95,137,118,101
54,137,94,136,117,102
54,138,93,135,118,109
53,137,97,134,124,118
54,138,103,133,129,125
54,138,109,133,127,122
53,138,113,133,121,112
54,138,113,132,115,108
54,138,112,132,117,109
54,138,112,131,119,109
54,138,111,132,117,106
53,138,108,132,116,103
54,138,104,133,118,106
53,137,103,135,126,115
53,138,104,138,124,107
53,138,97,139,116,97
53,138,95,138,117,99
54,138,94,137,118,101
52,138,93,135,117,104
54,138,94,134,121,112
54,138,99,133,126,121
54,138,105,132,127,124
54,138,111,131,124,118
53,138,113,132,119,110
53,138,113,132,116,109
53,138,112,132,118,110
54,138,112,132,119,108
54,138,110,132,117,104
54,138,107,132,117,103
54,138,103,133,120,108
53,137,105,135,127,114
53,138,102,138,120,102
54,137,96,138,115,97
54,137,95,138,117,100
55,138,94,136,117,101
54,138,93,135,118,107
54,138,96,133,123,115
53,138,100,133,128,124
53,138,107,132,126,123
54,138,112,132,120,115
53,138,113,131,116,109
54,138,112,131,118,109
54,138,113,131,121,110
53,138,112,132,120,107
53,137,109,133,118,103
54,137,105,134,118,104
54,138,104,135,123,113
54,137,106,138,124,109
54,138,99,140,117,98
53,138,95,139,116,98
53,135,94,138,117,101
52,138,93,136,115,102
54,138,94,134,119,110
54,137,97,133,125,119
54,137,103,131,129,125
54,137,110,131,126,119
54,137,113,131,119,112
53,138,113,131,117,109
53,137,113,131,119,110
53,138,113,133,119,110
53,137,111,134,117,105
54,137,108,134,116,103
53,138,104,135,120,106
54,138,104,136,128,114
54,137,103,138,122,105
54,137,96,138,115,97
54,138,95,137,117,100
54,139,94,136,118,101
54,137,93,135,118,105
54,138,95,134,122,113
54,138,99,133,127,123
54,138,106,132,127,123
53,138,112,133,124,116
54,137,113,132,117,109
53,137,112,132,117,109
54,137,112,132,118,110
54,137,112,133,119,108
54,137,110,132,117,104
53,137,106,133,117,103
54,138,104,135,123,111
