a0,a1,a2,a3,a4,a5
54,142,104,133,123,106
53,142,104,135,130,116
54,141,104,138,127,108
54,142,97,138,111,99
54,140,95,138,110,101
54,142,94,137,115,103
54,142,93,135,118,105
53,142,94,133,122,112
54,142,98,132,126,121
54,142,105,132,127,122
54,142,112,132,123,117
54,142,113,132,118,109
54,142,113,132,116,107
54,142,113,132,118,108
54,142,113,133,117,107
54,142,110,133,115,104
54,142,107,133,117,102
54,142,103,133,123,110
53,142,105,135,129,116
54,142,101,138,121,104
54,142,95,138,116,99
54,142,95,138,118,103
54,142,94,137,118,104
54,142,93,135,119,108
54,142,96,134,123,115
54,142,101,132,127,123
53,142,108,131,126,121
54,141,113,131,121,113
54,142,113,132,119,107
54,142,113,132,118,106
54,142,113,132,117,106
54,142,112,133,116,105
54,142,109,134,115,102
54,142,105,134,116,105
54,143,103,135,124,113
54,142,105,137,124,111
53,141,98,138,116,100
54,142,95,138,118,102
54,142,95,137,120,104
54,141,93,135,119,105
54,142,94,134,122,111
54,142,98,132,126,119
54,142,104,131,128,123
54,142,110,131,124,117
54,142,113,131,120,110
54,142,113,132,117,107
54,142,113,133,118,108
54,142,113,133,118,108
54,142,111,133,114,104
54,142,107,134,112,103
54,142,104,134,116,108
54,142,106,135,128,115
54,142,102,138,125,106
54,142,96,138,120,99
54,142,94,137,123,102
54,142,94,136,124,104
54,141,93,134,121,107
54,142,96,133,125,115
54,142,100,133,124,122
54,142,108,132,118,121
54,142,112,133,114,114
54,142,113,132,114,106
54,141,113,132,118,107
54,142,112,132,120,108
54,142,112,133,119,106
54,142,109,133,117,103
54,142,105,133,119,104
54,142,104,134,124,111
54,142,106,136,128,112
54,142,99,138,119,101
54,141,95,138,118,101
54,142,94,137,118,104
54,141,93,135,115,104
54,142,94,134,117,109
54,142,97,132,121,117
54,142,102,131,124,123
53,142,109,131,124,118
54,142,113,131,119,110
54,142,114,132,119,106
54,142,114,133,122,107
54,142,112,133,121,109
54,142,111,133,118,105
54,142,108,133,117,102
54,142,104,133,119,107
53,141,104,135,127,117
54,142,104,138,123,108
54,141,96,139,116,99
54,142,94,138,118,102
54,142,94,137,119,104
53,142,93,135,119,106
54,142,95,134,121,112
54,142,99,132,125,120
54,142,105,131,127,121
54,142,112,131,123,115
54,142,114,132,118,108
54,142,112,133,115,107
54,142,112,133,116,108
54,142,112,133,116,106
54,142,110,132,116,103
54,142,106,131,118,103
54,142,104,132,123,109
54,142,107,135,127,115
53,142,101,138,120,103
54,142,95,139,118,101
54,142,94,139,119,103
54,142,94,138,118,104
54,142,93,136,118,109
54,142,97,134,122,116
54,142,102,132,126,122
53,142,108,131,126,118
54,142,113,131,121,111
54,142,113,131,116,106
53,142,112,131,116,107
54,142,113,132,118,107
54,142,111,133,117,106
54,142,108,133,116,104
54,142,104,134,118,106
