a0,a1,a2,a3,a4,a5
97,148,104,136,102,112
97,148,104,136,94,111
97,148,104,135,95,110
97,148,104,134,96,94
87,145,104,135,104,112
87,145,104,135,95,108
87,145,104,135,91,106
87,145,104,134,95,108
87,145,103,134,98,110
87,145,103,132,98,109
87,145,103,132,98,109
87,145,103,131,101,110
86,144,104,132,102,112
86,144,104,134,101,110
86,144,103,135,94,105
87,145,104,137,88,104
86,145,103,136,94,104
87,144,103,135,100,108
87,145,104,133,108,113
87,145,104,134,114,117
87,145,104,135,104,112
87,145,104,135,95,108
87,145,104,135,91,106
87,145,104,134,95,108
87,145,103,134,98,110
87,145,103,132,98,109
87,145,103,132,98,109
87,145,103,131,101,110
86,144,104,132,102,112
86,144,104,134,101,110
86,144,103,135,94,105
87,145,104,136,93,103
86,144,104,136,94,104
87,144,103,135,100,108
87,145,104,133,108,113
87,145,104,134,114,117
87,145,104,135,104,112
87,145,104,135,95,108
87,145,104,135,91,106
87,145,104,134,95,108
87,145,103,134,98,110
87,145,103,132,98,109
87,145,103,132,98,109
87,145,103,131,101,110
86,144,104,132,102,112
86,144,104,134,101,110
86,144,103,135,94,105
87,145,104,136,93,103
86,144,104,137,91,103
87,145,104,135,100,108
87,145,104,133,108,113
87,145,104,134,114,117
87,145,104,135,104,112
87,145,104,135,95,108
87,145,104,135,91,106
87,145,104,134,95,108
87,145,103,134,98,110
87,145,103,132,98,109
87,145,103,132,98,109
87,145,103,131,101,110
86,144,104,132,102,112
86,144,104,134,101,110
86,144,103,135,94,105
87,145,104,136,93,103
86,144,104,137,91,103
87,145,104,136,94,106
86,145,104,136,101,110
86,145,103,136,110,115
87,145,103,137,109,116
86,145,104,137,98,111
87,145,103,136,86,107
86,145,103,132,89,107
86,145,103,128,98,108
87,144,104,127,103,109
86,145,104,127,103,110
86,145,104,130,102,110
86,145,104,134,103,112
87,143,103,137,100,110
87,144,103,138,94,107
87,144,103,138,91,104
87,145,103,136,93,104
87,145,104,134,93,105
87,145,104,133,95,107
87,145,104,133,100,111
87,145,104,134,110,115
87,145,103,135,108,113
87,145,104,135,100,109
87,145,104,135,95,107
87,145,104,135,98,108
87,145,104,134,100,109
87,145,104,133,100,110
87,145,104,133,96,110
87,145,103,132,98,110
87,145,103,133,105,112
86,145,103,134,103,110
87,145,103,135,93,105
