a0,a1,a2,a3,a4,a5
53,138,104,141,95,110
53,138,104,139,97,106
53,138,104,136,101,110
53,139,107,135,107,13
58,144,103,123,105,114
58,145,105,124,99,124
57,143,106,130,96,124
58,144,106,135,99,116
58,145,103,139,99,112
58,144,104,142,98,113
57,144,105,142,93,114
57,144,104,141,92,110
58,144,105,139,96,105
58,144,104,137,105,106
57,144,107,135,112,118
58,144,114,135,103,107
58,144,102,134,83,91
57,144,92,132,82,96
57,144,96,130,97,98
58,143,100,127,101,95
58,144,104,125,100,108
58,145,106,124,102,116
58,144,105,126,103,120
58,145,106,129,95,117
58,144,107,133,93,114
58,145,105,138,100,115
58,145,104,142,98,113
58,144,103,143,96,111
58,145,103,143,102,108
58,145,103,141,102,107
58,145,103,139,95,108
57,145,106,137,99,121
58,145,106,136,95,102
58,145,99,133,90,87
57,145,101,130,101,97
58,146,105,127,102,97
58,145,105,125,99,97
57,146,105,124,101,109
58,145,102,126,99,122
57,144,103,127,98,124
58,145,103,131,90,117
58,145,104,134,93,111
57,145,104,137,102,112
57,145,101,139,103,114
57,145,102,140,100,111
57,145,106,140,96,106
57,145,106,138,90,105
57,145,106,136,92,115
57,145,110,136,107,115
57,145,100,135,98,95
57,145,96,132,97,89
57,145,101,129,104,96
58,145,105,127,99,97
57,145,109,125,99,103
57,145,106,125,100,112
57,145,106,127,96,122
56,145,112,130,93,120
57,145,99,134,94,116
57,145,92,138,94,113
57,145,100,140,96,113
57,144,106,142,97,111
57,145,106,141,100,109
57,145,106,139,105,108
57,145,105,137,109,109
56,144,105,135,112,121
56,146,108,136,106,108
58,145,99,135,85,87
57,145,97,133,85,89
57,145,102,129,90,93
56,145,101,126,84,93
57,145,103,123,89,110
57,145,105,123,100,122
57,145,105,125,110,127
57,144,106,130,106,121
57,145,105,136,100,112
57,145,106,140,102,111
56,145,105,143,100,113
57,145,100,144,95,111
57,145,100,143,92,107
57,145,104,140,95,106
57,145,107,137,103,113
56,147,111,136,113,120
57,143,105,136,101,99
57,145,100,134,88,87
56,144,103,130,91,94
57,144,101,127,96,94
57,144,97,125,100,100
57,145,101,124,99,111
57,144,103,124,94,122
58,144,106,128,99,123
57,145,107,131,100,118
57,145,107,137,99,112
57,145,106,141,100,112
57,144,107,142,97,111
57,144,102,143,94,110
58,144,100,142,95,106
57,144,101,140,97,107
58,145,104,137,101,117
57,144,110,136,108,110
57,144,103,135,95,89
58,145,99,132,89,93
57,145,104,129,93,99
57,145,101,126,95,93
58,144,99,122,105,104
58,145,102,122,109,115
57,145,104,125,97,124
58,144,107,129,92,123
57,145,108,135,91,115
58,145,106,140,95,113
57,145,106,143,102,115
58,145,109,144,102,112
57,145,107,143,98,107
57,145,97,140,97,105
58,145,97,137,98,108
56,145,104,136,103,120
58,145,106,136,95,103
58,145,100,135,92,88
58,145,102,132,102,97
57,145,106,130,102,96
57,145,104,129,95,97
58,145,106,131,92,107
57,145,106,133,86,117
57,145,109,135,95,124
58,145,100,139,101,119
57,145,95,140,108,114
57,145,103,141,108,116
58,146,108,142,102,115
58,145,107,142,94,109
58,145,105,142,92,106
58,145,104,141,100,107
58,145,104,140,109,114
58,145,109,140,104,113
57,145,104,139,89,94
57,145,99,135,86,90
58,145,101,131,99,97
58,145,102,129,99,95
57,145,100,127,98,99
57,145,98,125,96,111
58,145,97,125,93,122
57,145,104,126,95,124
57,145,108,130,101,117
58,146,108,133,100,113
58,145,108,136,96,113
58,146,108,139,98,114
58,145,108,142,103,111
59,145,106,143,107,107
58,145,105,143,106,108
59,146,104,142,107,120
58,146,105,139,92,105
58,145,98,136,84,88
65,145,94,131,84,91
65,146,99,126,91,95
65,146,103,121,97,98
64,145,105,118,106,108
65,146,105,119,108,120
65,145,106,123,106,126
66,146,106,129,94,119
66,146,105,135,90,111
66,146,104,140,94,113
66,145,105,143,103,116
66,146,105,144,98,113
66,146,103,143,93,108
66,145,102,139,99,104
66,145,102,135,105,107
68,145,108,133,113,117
66,145,106,133,99,100
66,145,100,132,87,88
66,145,102,131,85,95
67,146,104,128,80,93
66,146,99,125,87,100
66,145,101,123,105,112
66,146,104,123,114,124
66,146,106,125,109,125
66,146,106,130,103,118
66,146,105,134,98,111
66,145,104,138,96,112
65,146,104,141,93,114
66,146,105,142,93,112
66,146,104,143,95,105
66,146,103,141,100,105
66,146,102,139,106,118
66,146,110,139,102,111
65,146,105,137,84,88
66,146,98,133,93,91
66,146,102,129,108,98
66,145,107,126,104,95
66,146,107,122,103,104
66,146,102,120,103,113
66,146,93,121,97,125
65,145,101,125,93,123
66,146,106,132,93,115
66,146,107,137,90,112
66,146,110,140,94,112
66,146,106,142,94,113
66,146,101,143,91,110
66,146,102,142,89,106
66,146,105,139,100,112
67,147,109,139,118,124
66,144,107,140,109,102
66,146,99,137,98,84
66,146,98,133,97,93
66,146,99,128,91,95
66,147,99,124,95,97
66,146,105,121,103,109
