a0,a1,a2,a3,a4,a5
55,141,103,134,99,114
55,141,104,135,99,113
55,141,105,136,99,110
55,141,104,135,100,110
55,141,104,133,99,112
55,141,103,131,98,111
55,141,103,129,97,109
55,141,103,129,98,108
55,141,103,130,100,109
55,141,104,132,99,108
55,141,104,133,97,105
55,141,104,134,96,103
55,141,104,135,97,103
56,141,104,136,99,104
55,141,104,136,99,108
55,141,104,137,99,111
55,141,103,138,99,115
55,141,104,139,98,114
55,141,104,138,100,111
55,141,104,136,98,111
55,141,104,132,98,112
55,141,103,130,98,111
55,141,103,128,99,110
55,141,103,127,98,109
55,141,103,128,95,109
55,141,103,130,95,110
55,141,104,133,99,108
55,141,104,136,103,104
55,141,104,138,101,103
55,140,104,139,98,103
55,141,104,138,97,105
55,141,104,137,96,108
55,140,103,136,95,114
55,141,102,136,93,114
55,141,103,134,97,112
55,141,104,132,102,110
55,141,105,130,103,110
55,140,104,129,102,111
55,141,104,129,100,111
55,141,103,130,98,110
55,141,103,131,97,109
55,141,103,132,98,109
55,141,103,134,99,107
56,141,104,136,97,105
55,141,103,137,97,103
55,141,104,137,97,104
55,141,104,137,97,105
56,141,104,136,96,106
55,141,104,135,97,110
55,141,103,135,99,115
55,141,103,137,98,115
55,142,104,136,100,112
55,142,104,135,100,109
55,142,103,133,100,111
55,142,103,131,100,112
55,142,103,128,99,111
55,142,104,128,98,109
55,142,104,128,98,108
55,142,103,131,99,110
55,142,104,134,99,108
55,142,104,137,97,104
55,142,103,138,96,102
55,142,103,137,97,103
56,142,104,136,98,105
55,142,104,135,99,109
55,142,104,134,99,112
55,142,103,135,99,114
55,142,103,137,98,113
55,142,104,136,98,110
55,142,104,135,99,110
55,142,104,132,99,112
55,142,104,130,99,112
55,142,103,129,98,110
55,142,103,128,97,108
55,142,103,129,99,109
55,142,104,132,99,110
55,142,104,135,97,108
56,142,103,137,96,104
55,142,103,138,96,102
56,142,104,138,98,103
56,142,104,136,99,105
55,142,104,135,100,110
55,142,103,135,100,114
55,142,103,136,98,114
55,142,104,137,96,112
55,142,104,136,97,109
55,142,103,134,97,110
55,142,103,132,96,112
55,142,104,130,98,112
55,142,104,128,102,110
55,142,104,128,102,108
55,142,103,130,101,110
55,142,103,133,97,108
55,142,104,136,95,104
55,142,103,137,98,102
55,142,104,137,99,104
55,142,104,136,97,105
56,142,103,134,96,106
55,142,104,134,97,112
55,142,104,135,95,115
55,142,104,136,91,112
55,142,104,136,95,110
55,142,104,134,106,110
55,142,104,132,109,112
55,142,104,131,104,112
55,142,103,129,99,111
55,142,103,129,96,109
55,142,103,130,96,108
55,142,103,131,98,109
55,142,104,134,96,108
55,142,104,136,97,104
55,142,104,137,98,103
55,142,104,137,99,104
55,142,104,137,99,106
55,142,104,136,98,109
55,142,104,135,96,113
55,142,103,136,96,114
55,142,103,136,99,112
55,142,104,135,100,110
55,142,104,133,99,110
55,142,104,131,99,112
55,142,104,130,101,112
55,142,103,130,100,111
55,142,103,130,97,108
55,142,103,131,97,109
56,142,104,132,99,108
55,142,104,135,96,105
55,143,103,135,96,103
55,143,104,135,97,104
56,142,105,135,98,104
56,142,104,135,99,107
55,142,104,135,98,110
55,142,103,136,97,114
55,142,102,138,97,113
55,143,103,137,100,112
55,142,104,136,100,110
55,142,104,134,100,111
55,142,104,131,99,111
55,142,103,129,99,111
55,142,103,128,98,109
55,142,103,128,98,108
55,142,103,130,99,109
55,142,104,134,99,108
55,142,104,137,97,105
55,142,103,138,96,103
55,142,103,138,95,103
56,142,104,136,98,105
55,143,104,134,100,108
55,142,104,134,100,112
55,142,103,135,100,114
55,142,104,137,100,113
55,142,104,137,99,112
55,142,104,136,98,110
55,142,104,133,99,111
55,142,104,131,99,111
55,142,103,129,97,111
55,142,102,129,95,108
55,142,103,129,98,109
55,143,104,131,101,110
56,142,104,135,99,107
55,142,102,136,94,102
55,142,103,135,95,102
56,142,104,133,99,103
55,142,104,132,102,107
55,143,104,133,101,110
55,142,104,135,99,114
55,142,104,138,97,115
55,142,105,139,97,112
55,142,104,139,97,110
55,142,104,135,98,111
55,142,103,131,98,111
55,142,103,128,100,111
55,142,103,126,101,109
55,142,103,126,100,108
55,142,103,129,99,109
56,142,104,133,97,109
55,142,104,136,97,105
55,142,103,139,97,102
56,142,103,139,97,103
55,142,104,138,97,104
55,142,104,136,98,108
55,142,104,135,98,111
55,142,103,135,98,114
55,142,104,136,98,114
55,142,104,135,99,112
55,142,104,134,100,109
55,142,104,133,100,110
55,142,103,131,99,111
56,142,104,129,99,111
55,142,103,129,98,110
55,142,103,129,98,109
55,142,103,131,97,110
56,142,104,133,97,107
55,142,104,136,98,103
55,142,103,137,97,103
56,142,104,137,98,104
55,142,104,137,97,106
55,143,104,136,98,108
55,142,103,136,99,112
55,142,102,136,98,114
55,142,102,137,98,113
55,142,104,136,99,111
55,142,104,134,99,111
55,142,104,131,99,112
55,142,103,129,100,111
55,142,103,128,100,109
55,142,103,128,99,108
55,142,103,129,98,110
55,142,104,132,98,109
55,142,104,135,97,106
56,142,103,137,97,102
55,142,103,138,97,103
56,142,104,137,96,105
55,142,104,135,97,107
56,142,104,135,100,110
55,142,103,135,99,115
55,142,103,136,97,114
55,142,104,137,97,112
55,142,104,136,98,110
55,142,104,134,101,110
55,142,104,131,100,111
55,142,103,129,99,111
55,142,103,128,99,110
55,142,104,128,98,109
55,142,103,130,97,110
55,141,104,132,98,107
55,142,104,135,97,104
55,142,103,136,98,102
55,142,104,137,101,104
55,143,104,137,103,105
55,142,104,136,98,109
55,142,104,136,96,113
55,142,103,137,95,115
56,142,104,137,95,113
55,142,104,137,92,110
55,142,104,134,93,109
55,142,104,131,103,111
55,142,104,128,108,112
55,142,104,127,106,111
55,142,103,128,101,108
55,142,103,129,98,109
55,142,103,133,96,110
55,142,104,136,96,107
55,142,104,138,95,103
55,142,104,138,95,102
56,142,103,137,96,103
55,142,104,135,98,106
56,142,104,133,99,110
55,142,104,133,100,114
55,142,103,135,98,115
55,142,104,136,99,112
55,142,104,137,99,109
55,142,104,135,99,110
55,142,104,132,99,112
55,142,103,130,99,111
55,142,103,128,98,109
55,142,103,128,98,109
55,142,103,129,98,110
55,142,104,132,98,109
55,142,104,135,97,105
55,142,104,137,96,102
55,142,104,138,95,103
55,142,104,137,95,104
55,142,104,136,98,107
55,142,104,135,100,111
55,142,103,135,101,115
55,142,103,137,101,114
55,142,105,136,100,111
55,142,104,135,100,109
55,142,103,133,100,110
55,142,103,130,101,111
55,142,104,128,100,112
55,142,104,127,96,109
55,142,103,128,94,109
55,142,103,131,95,109
55,142,103,135,98,107
56,142,103,137,98,103
55,142,103,138,98,102
55,142,104,138,98,103
55,142,104,136,98,105
56,142,104,135,99,109
56,142,104,135,99,113
55,142,103,135,99,115
55,142,103,136,98,112
55,142,104,136,99,110
55,142,104,134,99,110
55,142,104,132,100,111
55,142,104,130,99,111
55,142,103,128,98,110
55,142,103,128,97,108
55,142,103,129,98,109
55,142,103,132,97,109
56,142,104,135,98,106
55,142,103,137,98,102
55,142,104,138,98,103
55,142,104,137,98,104
55,142,104,136,99,107
55,142,104,135,99,111
55,142,104,135,98,115
55,142,104,135,99,114
55,142,104,137,98,111
55,142,104,136,99,109
55,142,104,133,100,111
55,142,104,131,99,111
55,142,103,129,99,111
55,142,103,128,99,109
55,142,103,128,98,109
55,142,103,130,98,110
56,142,104,133,98,108
56,142,104,136,97,104
55,142,103,137,97,102
55,142,104,137,97,103
55,142,104,137,98,105
55,142,104,136,98,108
55,142,104,135,99,112
55,142,103,135,98,115
55,143,104,136,99,113
55,142,104,136,98,110
55,142,104,134,99,110
55,142,104,132,100,111
55,142,104,130,99,112
55,142,103,128,98,111
55,142,103,128,100,109
55,142,103,129,102,109
55,142,103,131,99,109
55,142,104,135,96,107
55,142,104,137,95,103
55,142,104,138,96,103
55,142,104,138,97,103
55,141,104,136,95,106
55,142,104,135,95,110
55,142,103,135,96,114
55,142,103,136,95,114
55,142,103,136,98,112
55,141,104,136,105,110
55,142,104,133,106,111
55,141,104,131,102,111
55,141,103,129,99,111
55,141,103,128,97,110
55,142,103,128,97,108
55,141,103,130,98,109
56,141,104,133,98,109
54,141,104,136,97,105
55,141,103,138,97,102
55,141,104,138,97,103
56,141,104,137,100,104
55,141,104,136,102,107
55,141,104,135,98,112
55,141,103,135,97,115
55,141,104,137,95,114
55,141,104,136,98,111
55,141,104,135,98,110
55,141,104,132,95,111
55,141,104,129,95,111
55,141,103,128,94,111
55,141,103,127,94,109
55,140,103,128,102,109
55,141,103,131,109,109
56,140,104,134,107,107
55,140,103,137,100,103
56,140,103,138,96,102
55,141,104,138,94,103
55,141,104,137,95,105
55,140,104,135,96,109
55,140,104,135,97,114
55,140,103,136,97,113
55,140,103,136,95,112
55,139,104,135,96,110
55,139,105,134,100,111
55,139,104,132,103,112
56,140,104,130,104,111
55,140,103,130,101,109
55,139,103,129,98,109
55,139,103,130,96,109
55,139,104,132,96,109
56,139,104,134,96,106
55,139,104,136,96,102
56,138,104,137,97,103
55,139,104,137,99,104
56,139,104,136,101,107
55,139,104,135,100,111
55,139,103,136,98,114
55,139,104,136,95,114
55,139,104,137,97,111
55,139,104,136,97,110
55,139,104,134,97,110
55,139,103,131,95,111
55,139,103,128,102,111
55,139,103,126,103,109
55,139,103,127,100,108
55,139,104,129,99,109
55,139,104,133,96,109
55,140,104,136,93,105
56,139,103,138,96,103
55,139,104,138,100,103
56,139,104,137,101,105
55,139,104,136,100,108
54,139,104,135,97,112
55,139,104,136,96,115
55,138,103,137,97,113
55,139,104,136,99,111
55,139,104,134,100,110
55,139,104,132,101,111
55,139,103,130,99,111
55,139,103,129,99,111
55,139,103,128,98,109
55,139,103,129,99,110
55,138,103,132,100,111
55,139,105,136,97,107
55,139,103,138,95,103
55,138,103,138,94,103
55,139,104,138,95,103
56,139,104,136,95,104
55,139,104,134,94,109
55,139,103,134,96,114
55,138,103,135,103,116
55,138,105,135,105,112
55,139,104,135,104,110
55,139,104,135,101,111
55,139,104,134,99,112
55,139,103,132,97,111
55,139,102,131,94,109
55,139,102,127,94,108
55,139,103,126,96,109
56,138,105,127,100,109
57,139,105,131,100,105
55,138,104,135,99,102
55,139,103,138,99,103
55,139,104,139,97,104
55,139,104,139,98,107
55,139,104,138,99,112
55,139,104,137,99,115
55,139,104,137,98,114
55,139,104,136,98,111
55,139,104,134,99,110
55,139,104,132,102,111
55,139,103,131,102,111
55,138,103,130,98,110
55,139,103,129,95,108
55,139,103,129,94,109
55,139,103,131,96,109
55,139,104,133,97,108
55,138,103,134,94,103
55,139,103,135,98,103
55,139,104,135,101,104
55,139,104,135,103,105
56,139,104,135,102,109
55,139,104,136,100,113
55,139,103,137,98,114
55,140,103,139,96,113
55,139,104,138,97,110
55,139,104,136,98,110
55,139,103,132,98,111
55,139,103,129,99,111
55,139,103,127,100,110
55,139,103,126,99,109
55,139,103,128,99,110
56,140,103,132,98,110
56,139,104,136,97,106
55,139,103,138,96,102
55,139,103,139,97,102
55,139,104,138,96,104
55,139,104,136,97,107
56,139,104,135,98,110
55,139,103,135,100,113
55,138,103,135,101,115
55,139,105,136,99,113
55,138,105,136,99,110
55,139,104,133,99,110
55,139,104,131,98,112
55,139,104,129,98,111
55,139,104,128,99,109
55,139,103,129,99,108
55,139,103,131,99,108
56,140,103,133,99,107
55,139,103,136,98,104
55,139,104,138,99,103
56,140,104,138,98,104
55,139,104,138,97,105
55,139,103,136,99,108
55,139,103,136,100,112
55,139,103,136,97,115
55,139,103,137,95,113
55,139,104,137,90,110
55,139,103,134,94,110
55,139,104,131,100,111
55,139,104,128,101,112
55,139,104,127,104,111
55,139,104,127,106,109
55,139,103,128,101,108
56,140,102,129,96,108
55,140,103,131,100,107
55,139,104,134,100,104
55,138,104,136,97,103
55,139,104,137,95,103
55,139,103,136,95,105
55,139,104,136,97,110
55,139,104,136,98,115
55,139,104,137,95,114
55,139,104,138,95,111
55,139,104,137,94,109
55,140,103,135,100,110
55,139,103,132,106,111
55,139,103,130,103,111
