a0,a1,a2,a3,a4,a5
55,139,104,135,98,119
55,139,105,135,92,117
55,139,106,134,89,115
55,139,107,132,106,108
55,138,101,129,106,107
55,138,101,133,107,103
55,138,101,136,105,97
54,139,101,138,104,96
55,138,101,139,102,97
55,139,102,138,100,100
55,138,103,137,99,107
55,138,104,136,99,116
55,138,105,137,101,119
55,138,105,137,95,118
55,138,106,136,90,115
55,138,107,135,87,115
55,138,106,132,89,116
55,138,106,129,92,115
55,138,105,127,94,112
55,138,104,127,96,108
55,138,103,128,102,107
55,138,102,131,109,105
56,138,100,135,107,102
55,138,100,138,104,97
56,138,101,139,103,97
55,138,101,139,102,98
55,138,102,138,100,103
55,138,103,137,100,110
55,138,104,136,101,117
55,138,105,137,98,118
55,138,105,137,92,117
55,138,106,135,88,115
55,138,107,133,88,115
55,138,107,130,91,115
55,138,106,128,93,114
55,138,104,127,97,111
55,138,103,128,100,108
55,139,102,130,105,107
55,138,101,133,107,104
56,138,101,136,104,99
55,138,101,138,103,96
56,138,101,139,102,97
55,138,102,138,102,99
55,139,103,137,102,106
55,139,104,137,100,113
55,139,104,136,100,118
55,138,104,137,95,119
55,138,106,136,91,116
55,138,107,134,87,115
55,139,107,132,88,116
55,139,106,129,91,115
55,139,105,128,94,112
55,139,104,127,98,109
55,138,103,128,102,108
55,138,103,130,107,107
55,138,101,134,107,103
55,139,101,137,104,97
55,139,101,138,103,97
56,139,102,138,101,98
55,139,102,138,101,101
56,139,103,137,101,108
55,139,104,136,101,116
55,139,104,137,100,119
55,139,105,137,93,117
55,139,106,136,88,115
55,139,107,133,87,116
55,139,107,131,89,116
55,139,106,128,92,115
55,139,104,127,97,111
55,139,103,127,99,108
55,139,102,129,105,108
55,139,102,131,108,104
55,139,101,135,106,100
55,139,101,138,104,96
55,139,101,139,103,96
55,139,102,139,101,99
55,139,103,138,100,105
55,139,104,137,100,111
55,139,104,137,101,118
55,139,104,138,96,119
55,139,106,137,91,115
55,139,106,135,87,115
55,139,107,132,88,116
55,139,107,130,90,115
55,139,105,127,94,114
55,139,104,127,97,110
55,139,103,127,101,108
55,139,102,129,107,107
55,138,101,133,106,103
55,139,101,137,104,98
55,139,101,138,103,96
55,139,101,139,103,97
55,139,102,138,102,100
55,139,103,137,101,107
55,139,104,136,101,114
55,139,104,136,98,119
55,139,106,137,95,118
55,139,106,136,89,114
55,139,107,134,87,116
55,139,107,131,89,117
55,139,106,129,92,114
55,139,104,127,95,111
55,139,103,127,98,108
55,139,102,128,104,108
55,139,102,131,109,106
55,139,101,135,108,102
55,139,100,138,104,96
55,138,101,140,102,96
55,139,102,139,101,99
55,139,103,139,99,104
55,139,103,138,97,109
55,139,104,137,97,116
55,139,104,136,98,118
55,139,106,136,93,116
55,139,106,133,88,114
55,139,107,130,89,116
55,139,106,128,92,117
55,139,106,127,95,115
55,139,105,127,98,111
55,139,103,128,101,107
55,139,102,130,104,107
55,139,102,134,106,104
55,139,101,137,105,99
55,139,100,139,105,96
56,139,101,139,102,97
55,139,102,138,101,100
55,139,103,137,99,106
55,139,104,135,101,113
55,139,104,136,101,119
55,139,105,136,95,117
55,139,106,136,91,114
55,139,106,135,87,115
55,139,107,132,89,116
55,139,106,130,91,116
55,139,105,128,94,113
55,139,104,127,98,109
55,139,103,128,102,108
55,139,102,131,107,107
55,139,101,134,106,103
54,139,101,137,104,97
56,139,101,139,103,96
55,139,101,139,102,97
55,139,102,137,100,103
55,139,104,136,101,109
55,139,105,136,101,117
55,139,105,136,98,119
55,139,106,137,92,115
55,139,106,136,88,113
55,139,106,134,87,113
55,139,106,131,90,114
55,139,106,128,93,114
55,139,104,127,95,110
55,139,103,126,99,107
55,139,101,127,104,105
55,139,101,131,107,104
55,139,102,135,106,102
55,139,102,138,104,102
55,139,102,140,103,101
55,139,102,140,101,100
55,139,102,139,101,104
55,139,103,137,101,111
55,139,103,137,100,116
55,139,104,136,97,116
55,140,106,136,91,115
55,139,107,134,87,115
55,139,107,132,89,116
55,139,106,130,90,114
55,139,105,128,93,111
55,139,105,127,97,112
55,139,103,128,101,111
55,139,103,130,107,109
55,139,101,133,108,104
55,140,100,137,105,97
55,139,101,138,103,95
55,139,101,139,103,97
55,139,102,138,101,101
55,138,103,137,100,107
55,139,104,137,100,114
55,139,104,137,100,118
55,140,105,137,95,117
55,139,106,136,89,115
55,139,107,134,87,115
55,140,106,131,89,117
55,140,106,128,92,116
55,140,105,127,95,111
55,140,104,127,98,108
55,140,103,128,104,109
55,141,102,131,108,106
55,140,101,135,106,101
55,140,100,138,104,96
55,139,101,139,103,97
55,140,101,139,102,98
56,140,102,138,101,103
55,140,103,137,100,110
55,140,104,136,101,117
56,140,105,136,98,119
55,140,106,137,91,117
55,140,106,135,88,115
55,140,107,133,88,116
55,140,106,130,90,116
55,140,105,128,92,115
55,140,105,127,97,111
55,140,104,127,101,107
55,140,102,129,106,107
55,140,102,133,108,103
55,140,101,136,105,98
55,140,100,138,103,97
55,140,101,139,101,99
55,141,102,138,102,101
55,140,103,138,102,107
55,140,104,137,101,114
55,140,104,137,100,117
55,141,104,137,94,118
56,140,106,137,89,116
55,140,106,134,87,115
55,140,107,131,89,115
55,140,106,129,92,113
55,140,104,127,95,109
55,140,103,126,98,106
55,140,103,127,103,108
55,140,105,130,107,111
55,140,102,135,107,105
55,140,101,138,103,98
55,140,100,140,102,96
55,140,100,140,101,96
55,140,102,139,101,104
55,140,103,137,102,111
55,140,104,136,101,119
55,139,105,135,96,121
55,139,107,136,93,116
55,140,106,135,90,112
55,140,105,133,88,111
55,140,105,130,88,112
55,140,105,127,91,114
55,140,106,126,98,114
55,140,105,127,102,110
55,140,103,129,106,108
55,140,101,133,108,106
55,140,100,137,104,100
55,140,100,139,102,96
55,140,101,140,101,96
55,140,101,139,98,98
55,140,102,137,102,104
55,140,103,135,106,112
55,140,105,136,104,119
55,141,105,137,96,119
55,140,106,137,87,115
55,140,106,135,84,114
55,140,106,132,86,117
55,140,106,129,88,117
55,140,106,127,92,113
55,141,105,125,102,109
55,140,103,126,107,107
55,140,102,127,109,106
55,140,101,132,108,103
55,140,100,135,104,99
55,140,101,138,101,97
55,141,102,140,100,97
55,140,102,140,97,101
55,140,103,139,97,107
55,140,104,138,97,115
55,140,104,137,97,118
55,140,105,137,97,117
55,140,106,136,97,115
