a0,a1,a2,a3,a4,a5
67,151,103,139,95,104
67,150,104,140,96,106
67,150,104,139,95,106
67,150,103,137,93,106
66,150,103,134,96,110
67,150,103,132,100,114
67,150,103,134,100,114
67,150,103,135,102,111
67,150,104,136,102,108
67,150,104,135,99,109
67,150,103,132,99,110
67,150,103,130,102,111
67,150,104,129,102,110
67,150,104,129,97,109
67,150,104,130,95,109
67,150,104,132,92,107
67,150,103,135,91,105
67,150,103,136,91,104
67,150,104,136,97,104
66,150,104,135,104,106
67,150,104,135,104,109
68,150,104,135,102,113
67,150,102,137,100,114
67,151,103,138,99,111
67,151,104,139,98,108
67,150,103,136,99,108
67,150,104,133,99,112
67,150,104,130,97,112
67,150,104,127,99,111
67,150,104,127,100,109
67,150,103,127,98,108
67,150,102,130,97,109
67,151,104,133,97,106
67,150,103,137,97,103
66,150,104,138,97,105
67,150,104,138,96,106
66,150,104,137,97,108
67,150,104,136,100,110
67,150,103,136,100,113
67,150,101,137,98,114
66,150,102,137,95,111
66,150,103,135,97,109
66,150,104,131,102,109
66,150,104,128,103,110
66,150,104,127,102,111
66,150,103,128,99,110
66,150,103,129,97,108
66,150,104,131,97,110
67,151,104,134,97,110
66,150,104,136,97,106
66,151,104,138,96,103
66,150,103,138,96,104
66,150,104,136,97,105
66,150,104,134,99,108
67,150,104,133,99,111
66,150,103,135,99,115
66,150,103,137,99,113
66,150,104,138,99,110
66,150,104,137,100,108
66,150,104,135,99,110
66,150,104,132,100,111
66,150,104,129,100,110
66,150,103,128,98,108
66,150,103,127,97,109
66,150,103,129,99,111
66,150,105,132,99,108
67,151,104,135,98,104
66,150,104,138,97,103
66,151,104,139,97,104
66,151,104,138,95,107
66,150,104,137,92,109
66,150,102,136,92,113
66,150,102,136,100,114
66,150,103,136,105,112
66,150,104,136,104,109
66,150,104,134,102,109
66,150,104,132,100,110
66,150,103,130,97,110
66,150,103,127,96,108
66,150,104,126,97,107
66,150,103,126,97,110
66,150,103,130,99,112
66,150,104,133,100,107
66,150,103,137,99,104
66,150,104,139,96,104
66,150,104,139,95,104
66,150,104,138,95,107
66,150,103,136,97,111
66,150,103,135,101,114
66,150,102,136,101,114
66,150,103,136,100,111
66,150,104,136,100,109
66,150,104,134,100,109
66,150,103,132,99,111
66,150,103,129,100,109
66,150,103,128,99,109
66,150,104,127,98,109
66,150,104,129,97,110
66,150,104,132,95,109
66,150,104,136,96,106
66,150,104,138,97,104
66,150,104,139,98,104
66,150,104,138,98,107
66,150,104,137,99,108
66,150,103,136,101,111
66,150,103,135,99,113
66,150,102,136,95,112
66,150,103,135,97,110
66,150,104,134,98,110
66,150,104,132,96,111
66,150,104,131,92,110
66,150,103,128,96,109
66,150,103,126,104,108
66,150,103,125,105,110
67,150,104,127,102,111
66,149,105,132,99,108
66,149,103,137,96,103
66,149,103,140,97,103
66,149,104,140,96,104
66,149,104,139,96,106
66,149,104,137,95,110
67,149,104,135,96,114
66,149,102,135,99,113
66,150,103,136,102,112
66,149,104,136,101,109
66,150,104,134,101,109
66,149,104,132,101,111
66,150,104,130,99,111
66,150,103,129,98,109
66,150,103,129,98,108
66,150,103,129,98,109
67,150,104,132,95,110
66,150,104,135,96,107
66,149,104,137,96,104
67,149,104,138,96,104
67,150,104,137,97,104
67,150,103,134,98,107
66,149,104,132,100,111
67,150,103,133,101,115
67,150,103,136,100,114
67,149,105,138,99,111
67,149,104,138,98,109
67,150,104,136,97,110
67,149,103,133,96,110
