a0,a1,a2,a3,a4,a5
54,145,102,137,119,101
54,145,97,137,117,101
53,145,96,136,117,102
53,145,93,135,116,104
53,144,93,134,118,109
53,145,95,133,122,115
53,144,100,132,125,120
53,144,106,132,123,118
53,144,109,132,120,111
53,144,110,132,117,108
53,144,111,133,119,109
53,145,112,134,119,109
53,145,113,135,119,106
53,144,110,134,119,105
53,144,108,134,121,110
53,145,108,136,128,115
53,144,107,138,123,107
53,144,99,138,115,100
53,144,97,137,117,102
53,144,95,136,117,102
53,145,92,134,117,104
53,144,93,132,120,111
53,144,97,132,124,119
53,144,102,132,125,120
53,144,108,132,122,114
53,144,109,133,118,107
53,145,110,133,117,108
53,145,112,133,119,110
53,144,113,133,119,109
53,144,112,134,118,106
53,145,109,134,118,105
53,144,107,134,123,111
54,144,109,136,127,114
53,144,103,137,120,103
53,144,97,137,116,100
53,144,96,136,117,102
51,145,94,134,116,103
53,144,92,133,117,108
53,144,95,132,122,114
53,144,99,131,126,120
53,144,106,132,125,118
53,144,109,133,121,111
53,145,110,134,119,107
53,145,111,134,121,109
53,145,112,135,119,109
53,145,113,134,118,107
53,145,111,134,116,105
53,145,108,134,116,107
53,145,107,134,122,116
53,145,108,136,124,109
53,144,100,137,116,100
53,145,97,137,116,101
54,145,95,135,120,103
53,145,93,134,121,104
53,145,93,133,122,110
53,145,96,132,125,118
53,145,101,132,128,120
53,145,105,133,123,115
53,145,107,133,118,109
53,145,110,133,115,108
54,145,113,133,115,110
53,145,115,134,117,109
53,145,114,134,120,106
53,145,111,134,120,104
53,145,109,133,122,108
54,145,111,133,129,115
53,145,103,135,123,106
53,144,96,135,117,100
53,145,94,135,116,101
52,145,93,135,116,102
53,145,93,134,116,106
53,145,95,133,117,112
53,145,98,133,122,120
53,145,104,134,127,119
53,145,109,134,125,113
53,145,110,134,119,108
53,145,111,133,119,108
53,145,112,133,121,110
54,145,113,134,120,108
53,145,111,134,118,105
53,145,109,134,119,106
53,145,107,135,125,114
53,144,109,137,126,111
53,145,102,139,118,101
54,145,97,138,117,101
53,145,95,136,117,102
53,145,93,134,115,102
54,145,93,132,117,108
53,144,96,131,123,117
53,145,100,131,125,120
53,145,105,133,123,115
53,145,109,134,119,111
53,145,110,134,117,109
53,144,111,134,118,111
53,145,113,134,119,109
53,145,112,134,120,105
54,145,110,133,121,104
53,145,107,134,124,107
53,145,108,135,129,115
53,146,106,138,122,107
53,145,99,138,113,100
53,145,96,137,113,102
53,145,95,136,114,103
53,146,92,133,119,105
53,145,93,131,121,112
53,145,97,131,123,119
53,144,103,131,125,120
53,144,108,133,125,114
53,145,110,134,120,109
54,145,110,135,118,108
53,145,111,135,118,109
53,145,113,135,117,108
54,145,112,135,118,106
53,145,109,134,119,105
53,145,107,134,123,111
53,145,108,136,127,111
53,145,103,136,121,102
53,145,97,136,118,100
53,145,96,135,117,103
53,145,94,134,117,103
53,145,93,133,118,108
53,145,95,132,121,115
53,145,98,132,126,120
53,144,106,133,124,118
54,145,110,134,121,112
53,145,110,134,117,108
53,145,111,134,117,109
53,145,112,134,119,109
53,146,112,135,118,106
53,145,111,134,117,104
53,145,108,134,120,107
54,145,107,135,127,116
53,145,107,137,126,109
54,145,100,138,116,99
53,145,97,137,115,101
52,145,95,135,117,103
53,145,91,134,118,105
53,145,92,132,121,111
53,145,96,132,124,117
53,145,103,132,124,121
53,145,108,132,120,115
53,145,110,132,117,109
53,145,112,132,118,109
53,145,115,134,120,110
53,145,112,135,120,108
53,145,109,136,118,104
53,145,107,135,115,103
53,145,105,135,120,108
54,145,109,135,131,115
53,145,105,137,127,106
53,145,99,136,120,102
53,146,97,135,115,103
53,145,95,135,112,102
53,145,93,134,115,105
53,145,94,133,119,112
53,145,98,133,125,119
54,145,104,132,127,117
53,146,109,133,123,113
53,145,110,134,118,109
53,145,111,134,118,111
53,145,112,134,120,111
53,145,113,134,120,108
53,145,111,135,118,104
53,145,108,134,118,104
53,145,106,134,124,112
53,145,108,136,125,111
53,145,102,136,118,101
53,145,98,136,116,100
53,145,95,135,118,101
53,145,93,134,119,104
53,145,93,133,120,110
53,145,96,133,123,117
53,145,100,133,125,119
53,146,105,133,123,115
53,145,109,133,117,110
53,146,110,133,116,108
53,145,111,133,121,110
53,146,113,134,122,110
53,146,113,134,119,108
53,146,110,134,118,104
53,146,107,134,121,108
53,145,110,135,127,116
53,147,108,136,122,106
53,146,99,137,115,99
53,146,95,136,116,101
53,146,93,135,117,101
54,146,91,134,116,104
53,146,92,133,119,111
53,146,95,132,124,119
54,146,102,131,126,121
53,147,110,131,123,116
53,146,111,133,119,110
53,146,112,134,118,109
53,146,114,135,121,110
53,146,114,135,122,108
53,146,112,135,119,104
53,146,109,134,117,105
53,146,107,134,123,113
