a0,a1,a2,a3,a4,a5
74,132,101,140,98,100
74,132,105,138,97,96
73,132,107,134,95,93
74,132,110,130,95,94
73,132,112,127,94,97
73,132,114,124,93,102
73,132,112,122,94,108
73,132,110,122,94,113
73,132,106,124,96,117
73,132,103,126,96,120
73,132,99,130,98,122
73,132,96,134,99,122
73,132,94,138,100,120
73,132,93,141,99,118
73,132,93,142,100,111
73,132,96,143,100,105
73,132,99,141,100,101
73,132,103,140,99,98
73,132,106,137,96,94
73,131,108,133,94,93
74,132,111,129,94,95
73,132,113,125,94,98
73,132,113,123,93,105
73,132,111,122,94,111
73,132,108,123,95,114
73,132,105,124,96,119
74,132,101,128,97,120
73,132,98,131,98,122
73,132,95,135,100,121
74,132,93,139,100,120
73,132,92,141,100,115
73,132,94,143,100,108
73,132,96,143,99,104
73,132,100,141,100,101
73,132,105,139,97,97
73,132,107,136,95,93
71,132,109,132,95,94
73,132,112,128,94,96
73,132,113,125,94,99
73,132,113,122,94,108
73,132,110,122,94,113
73,132,107,123,96,116
73,132,104,126,96,120
73,132,100,129,97,121
73,132,96,133,99,122
73,132,94,137,100,120
73,132,93,141,100,117
73,132,93,143,100,112
73,132,95,143,100,106
73,132,98,142,98,102
73,131,102,141,99,99
73,132,105,138,96,95
72,132,107,134,95,93
73,132,111,130,94,95
73,132,113,126,94,97
73,132,114,123,93,103
73,132,112,122,94,109
73,132,109,122,94,114
73,132,105,124,96,116
73,132,102,127,98,121
73,132,99,131,99,123
73,132,95,135,99,121
73,132,94,138,99,119
73,132,92,141,100,115
73,132,93,143,100,109
73,132,96,143,100,104
73,131,99,142,100,102
73,131,104,140,98,97
72,132,105,136,95,93
72,132,109,132,95,94
73,132,113,128,94,96
72,132,114,125,93,100
72,132,113,122,93,105
72,132,111,122,93,110
72,132,107,123,96,116
72,132,104,125,96,120
73,131,101,129,97,121
73,132,97,132,98,122
72,132,94,136,99,120
72,132,93,140,100,119
72,132,93,142,100,113
72,132,95,143,100,107
72,132,98,143,99,103
72,132,101,141,100,99
73,132,105,138,97,95
72,132,107,135,95,93
72,132,110,130,94,95
72,132,113,127,94,97
73,132,114,124,93,102
73,132,112,122,92,107
73,132,109,122,94,112
72,132,105,123,96,118
72,132,102,127,96,121
72,132,100,130,98,122
72,132,96,134,99,121
72,132,93,138,100,120
72,132,92,141,100,117
72,132,93,142,100,110
72,132,95,143,99,105
72,132,99,142,98,102
72,132,103,140,97,98
72,132,106,137,95,93
72,132,108,133,95,93
72,132,111,129,94,96
72,132,113,125,94,99
72,132,113,123,93,105
72,132,111,122,93,110
72,132,108,122,95,115
72,131,105,124,96,120
73,132,101,128,98,120
72,132,98,132,98,122
72,131,95,136,99,121
72,131,93,139,101,119
72,131,95,142,100,114
73,132,98,143,99,108
72,132,96,143,99,103
72,132,99,141,99,100
72,132,102,138,97,96
72,132,101,135,95,93
72,132,107,131,94,95
73,132,113,127,94,97
72,132,115,124,92,101
72,132,114,122,92,107
72,132,111,122,94,112
72,132,108,123,96,116
73,132,106,125,96,120
73,132,101,129,98,122
73,131,96,133,99,123
72,132,92,137,99,120
72,131,91,141,100,118
72,131,93,143,100,111
72,132,96,144,100,106
72,131,99,142,98,101
73,131,103,141,99,98
72,131,105,137,96,95
72,132,107,133,95,93
72,132,111,129,94,95
71,132,112,126,93,98
73,132,113,123,93,104
73,132,112,122,94,109
73,132,108,123,95,114
72,132,106,125,95,119
72,132,102,127,97,120
72,131,98,131,98,122
71,131,95,135,99,122
72,132,93,139,100,120
72,132,92,141,100,115
72,132,94,143,100,109
72,132,97,143,100,104
72,132,101,142,99,102
72,132,103,139,98,98
72,132,106,136,95,93
72,132,109,132,93,93
72,132,112,127,93,96
72,132,114,124,94,100
72,132,113,122,94,107
72,132,110,122,94,112
72,132,106,123,96,116
72,132,104,125,97,120
72,132,100,129,98,121
72,132,97,133,99,122
72,132,94,137,99,120
72,132,93,140,100,118
72,132,92,142,100,112
72,132,95,143,100,106
72,132,98,143,99,102
72,131,102,141,99,100
72,131,105,138,97,96
72,132,107,134,94,93
72,132,110,130,94,95
72,131,113,126,94,97
72,132,114,123,93,102
72,132,112,122,94,108
72,132,109,122,94,113
73,132,106,124,95,118
72,132,103,127,97,120
72,132,99,130,98,122
72,132,95,134,99,121
72,132,93,138,100,120
72,132,92,141,100,117
72,132,93,143,100,109
72,132,96,144,100,105
72,132,99,142,98,101
72,132,104,139,97,98
72,132,106,136,96,93
72,131,108,132,94,93
72,131,111,128,94,96
72,132,114,124,94,99
72,132,113,122,93,104
72,132,111,122,94,111
72,132,108,123,95,116
72,132,105,125,95,120
72,132,101,128,98,121
72,132,97,132,99,123
72,132,94,136,100,121
72,132,93,139,100,119
72,132,92,142,101,113
72,132,94,143,100,107
72,132,98,143,98,103
72,132,103,141,97,100
71,132,105,139,97,96
71,132,105,135,95,93
72,132,108,131,94,95
72,132,110,127,94,97
72,132,112,123,93,101
72,132,111,122,94,108
72,132,111,122,95,112
72,132,108,124,96,116
72,132,103,126,97,121
72,132,101,129,98,122
72,132,98,133,99,122
72,132,94,137,99,120
72,132,92,141,100,116
72,132,93,143,100,111
72,132,95,143,100,105
71,132,99,142,98,102
71,132,107,141,98,98
72,132,109,137,96,94
71,132,106,134,95,93
72,132,106,129,94,95
72,132,108,126,93,98
72,132,110,123,93,105
72,132,112,122,94,110
72,132,110,122,95,114
72,132,106,124,96,119
72,132,102,127,98,120
72,133,100,131,99,122
72,133,97,135,99,121
72,133,93,138,100,120
73,133,92,141,100,115
73,133,94,143,100,109
73,132,97,143,99,104
73,133,101,142,98,101
72,132,105,139,98,97
73,132,106,136,95,93
73,133,109,132,93,94
75,133,111,128,93,96
