a0,a1,a2,a3,a4,a5
82,142,104,142,103,108
82,142,104,137,102,106
82,142,105,133,100,106
82,142,104,129,10,78
78,142,104,131,96,113
78,142,103,137,100,113
78,142,102,142,101,115
78,142,104,145,104,114
78,142,104,147,106,113
78,142,104,148,107,111
78,142,104,147,107,108
78,142,104,144,102,106
78,142,103,138,97,105
78,142,104,132,97,103
78,142,103,125,93,103
78,142,103,121,91,104
78,142,104,119,89,105
78,142,103,118,89,106
78,142,103,119,90,109
78,142,104,122,92,111
78,142,103,127,93,112
78,142,103,137,100,113
78,142,102,142,101,115
78,142,104,145,104,114
78,142,104,147,106,113
78,142,104,148,107,111
78,142,104,147,107,108
78,142,104,144,102,106
78,142,103,138,97,105
78,142,104,132,97,103
78,142,103,125,93,103
78,142,103,121,91,104
78,142,104,119,89,105
78,142,103,118,89,106
78,142,103,119,90,109
78,142,104,122,92,111
78,142,103,127,93,112
78,142,103,132,95,113
78,142,103,137,98,115
78,142,103,142,104,114
78,142,104,145,108,113
78,142,104,147,108,111
78,142,104,148,107,110
78,142,104,146,103,108
78,142,104,143,99,106
78,142,105,138,99,105
77,142,104,132,97,103
78,142,103,126,94,102
76,142,102,121,90,104
77,142,103,117,89,106
78,142,104,116,90,108
78,142,104,118,90,110
78,142,103,123,92,112
78,142,103,129,95,112
78,142,103,135,98,113
78,142,103,142,101,114
78,142,103,146,104,113
78,142,104,149,106,113
78,142,104,149,107,111
78,142,104,148,104,110
78,142,104,143,103,107
78,142,104,136,101,105
78,142,105,131,99,105
78,142,104,127,95,103
78,142,103,124,92,103
77,142,104,122,90,105
78,142,104,121,88,106
78,142,103,121,87,108
78,142,103,122,90,111
78,142,103,125,93,112
78,142,103,130,97,113
78,142,103,135,99,114
78,142,103,140,102,114
78,142,103,144,105,113
78,142,104,146,108,112
78,142,104,147,107,110
78,142,104,146,105,108
78,142,104,143,102,106
78,142,104,138,101,107
78,142,105,133,96,104
78,142,103,127,92,102
78,142,103,123,90,103
78,142,103,120,90,105
78,142,103,120,88,107
78,142,103,121,87,110
78,142,103,123,87,111
78,142,103,127,95,113
78,142,103,131,102,114
78,142,104,136,104,114
78,142,103,142,106,114
78,142,104,146,105,113
78,142,104,148,105,111
78,141,104,148,106,109
78,142,104,146,106,107
78,142,104,141,103,106
78,141,105,136,99,105
78,142,104,130,94,103
78,141,103,125,91,103
78,141,103,121,89,104
78,142,104,119,87,106
78,141,103,119,86,108
78,142,104,120,90,110
78,141,103,123,94,112
78,141,103,127,97,113
78,142,103,134,100,114
78,142,103,140,101,114
78,142,103,145,104,114
78,142,104,149,106,113
78,142,104,150,108,110
78,142,104,148,106,108
78,142,104,144,103,106
78,142,104,138,102,106
78,141,105,133,97,105
78,142,103,127,92,102
78,142,103,122,91,103
78,142,103,119,91,105
78,141,104,118,89,107
78,141,104,119,86,109
78,142,103,121,89,111
78,141,103,126,93,112
78,142,103,132,97,114
78,141,103,137,103,113
78,141,104,143,107,114
78,141,104,148,106,113
78,141,104,150,105,111
78,141,103,150,101,109
78,141,103,146,99,107
78,141,104,138,103,106
78,141,105,133,103,106
77,142,105,128,99,104
78,141,104,125,94,103
77,142,103,123,90,104
78,141,103,122,88,106
78,142,103,121,88,107
78,141,103,122,89,110
78,141,102,124,91,111
78,141,103,127,95,113
78,141,103,131,97,114
77,141,103,136,102,115
77,141,104,141,106,114
77,141,104,146,107,113
77,141,104,148,107,112
78,141,104,149,105,108
77,141,104,146,102,106
77,141,104,141,102,106
77,142,105,135,99,105
76,141,104,129,94,102
77,141,103,124,92,104
77,141,103,120,90,104
77,142,103,118,90,107
77,142,104,118,88,109
77,141,104,121,89,111
77,141,103,126,93,113
77,141,104,131,97,114
77,141,103,138,100,113
77,141,103,143,101,113
77,141,103,146,105,114
77,141,104,148,107,113
76,141,104,147,107,110
76,141,104,144,105,108
77,142,104,140,102,106
76,141,105,135,100,106
76,141,105,131,96,103
77,142,103,127,92,102
76,141,103,123,91,105
76,141,104,120,89,106
76,141,104,119,88,107
77,141,103,120,89,110
76,141,103,124,93,111
76,141,103,128,93,112
76,141,103,133,98,114
76,141,103,138,101,114
76,141,104,142,104,114
76,141,104,146,105,112
76,141,104,147,107,112
76,141,104,147,105,108
76,141,104,145,103,107
76,141,104,141,101,106
76,141,105,135,98,104
76,141,103,129,95,102
77,141,103,124,93,104
76,141,104,120,91,105
76,142,103,118,89,106
76,142,103,118,89,108
76,141,103,121,90,110
76,141,103,126,92,111
77,141,104,131,96,113
76,141,104,136,99,113
76,141,103,141,102,114
77,141,104,145,106,114
76,141,104,147,107,113
76,141,103,148,107,110
76,141,104,146,105,108
76,141,104,143,103,107
76,141,104,138,99,106
76,141,105,133,96,104
76,141,103,127,93,103
76,141,103,123,90,103
76,141,103,119,89,105
76,141,104,118,89,107
76,141,104,119,90,110
76,141,103,122,91,110
76,141,103,127,95,113
76,141,103,133,98,115
76,141,103,138,100,114
76,142,103,143,104,114
76,141,103,146,105,113
76,142,104,148,107,111
76,141,104,147,107,109
76,141,104,145,105,107
76,141,104,141,102,106
76,142,105,136,100,105
76,141,104,131,95,104
77,141,103,126,91,103
76,141,103,122,89,104
76,141,103,121,87,105
76,141,103,120,85,108
77,141,103,120,89,110
76,141,103,122,96,112
77,141,104,127,98,114
76,141,103,133,100,114
76,141,103,139,101,114
76,141,103,144,104,113
76,141,104,147,106,112
76,141,104,149,107,111
76,141,104,148,107,108
76,141,104,144,104,106
76,141,104,139,100,107
76,141,105,134,97,105
76,140,104,129,92,103
76,141,103,125,89,103
76,141,103,121,87,104
76,141,103,119,85,106
76,141,103,119,90,109
75,141,103,123,94,111
76,141,103,128,94,113
75,141,103,132,96,114
76,141,103,136,102,114
76,141,103,140,106,114
76,141,104,144,106,113
76,141,104,145,107,112
76,141,104,144,104,109
76,141,104,142,102,107
76,141,104,139,104,106
76,141,105,135,103,107
76,141,106,130,94,104
75,141,103,127,89,102
75,141,103,124,91,104
75,141,103,122,92,105
75,141,103,121,91,108
75,141,103,122,89,110
75,141,103,124,90,111
75,140,103,128,94,113
75,140,104,133,98,114
75,141,103,138,100,114
75,141,103,142,103,114
75,141,103,146,105,113
75,141,104,148,107,111
75,141,104,148,106,109
75,141,104,145,104,107
75,141,104,141,101,106
75,141,105,135,99,105
75,141,104,130,96,103
75,141,103,125,92,102
74,141,103,121,89,105
75,141,103,119,87,106
75,141,104,118,87,109
75,141,103,120,91,110
75,141,103,125,94,112
75,141,103,130,97,113
75,141,103,136,99,114
75,141,103,142,102,114
75,141,103,145,105,113
75,141,103,147,106,112
74,141,104,147,107,110
75,141,104,146,106,108
75,141,104,142,103,106
75,141,104,137,101,106
75,141,105,133,96,103
75,141,103,128,92,101
75,141,103,123,91,103
75,141,104,119,90,106
76,140,103,118,89,108
74,141,103,119,90,109
75,141,103,123,91,110
74,140,103,127,94,112
74,141,103,133,97,114
74,140,103,138,101,114
75,140,103,143,103,114
74,140,103,146,106,113
73,141,104,147,107,112
73,141,104,146,106,109
73,141,104,144,104,107
73,140,104,139,101,106
73,140,105,135,98,106
73,140,105,130,95,103
73,140,103,126,92,102
72,140,103,123,90,104
73,140,103,121,90,106
73,140,103,120,89,108
72,141,104,121,92,110
72,140,103,124,94,112
73,141,103,129,96,113
72,140,103,135,99,114
72,141,103,140,100,114
71,141,103,145,102,113
71,140,103,146,103,112
70,140,103,146,103,110
71,140,104,144,103,108
71,140,104,141,101,107
70,140,104,138,102,108
70,140,105,136,103,105
70,140,103,133,96,102
70,140,103,128,89,102
68,140,103,122,87,103
68,140,104,116,87,106
67,140,104,114,91,109
68,140,104,117,93,112
67,140,104,123,95,114
66,140,103,130,97,115
66,140,103,138,101,114
63,140,103,144,103,115
63,139,103,148,105,113
63,139,104,151,106,111
63,139,104,150,106,110
62,139,104,146,103,108
62,139,104,140,101,105
61,139,104,134,101,105
62,139,105,129,97,103
64,139,103,125,90,102
63,139,103,123,88,104
63,139,104,123,89,105
