a0,a1,a2,a3,a4,a5
53,124,105,137,98,113
53,123,106,138,99,116
53,123,104,141,99,114
53,123,103,140,98,109
53,123,103,139,98,105
53,123,104,137,99,109
54,126,105,139,105,124
53,124,106,136,98,99
53,124,98,133,90,84
53,123,101,129,97,93
53,123,104,127,99,96
53,123,101,126,96,97
53,123,102,126,98,109
53,122,104,127,97,122
52,121,104,126,102,123
52,124,104,135,98,120
53,123,105,136,97,114
53,122,106,139,99,115
53,122,105,140,98,114
53,122,104,140,98,110
53,123,103,140,98,107
53,123,104,138,98,105
53,123,104,138,103,118
53,121,109,134,106,112
54,123,103,135,93,92
53,123,99,133,92,87
53,123,101,131,99,94
54,123,103,128,98,92
53,122,102,126,97,102
53,123,104,125,98,116
53,122,104,128,98,128
52,126,103,131,95,125
54,121,106,134,96,117
53,123,105,137,95,113
53,123,105,139,97,114
53,123,103,139,101,113
53,123,104,140,101,110
53,123,103,139,99,105
53,123,103,137,98,107
54,120,104,133,107,121
56,122,108,135,101,105
53,123,101,135,90,85
53,124,98,133,94,90
53,122,102,130,98,95
53,123,102,128,94,95
53,122,102,126,98,106
53,122,103,126,99,119
52,122,104,130,102,129
55,120,108,129,100,124
53,122,105,135,95,114
53,123,106,136,97,115
53,123,105,138,100,114
53,123,105,139,97,114
53,123,104,139,96,107
53,122,103,137,97,104
53,122,103,137,100,109
51,122,111,135,109,117
52,123,105,137,96,97
53,122,99,135,89,86
53,122,101,131,97,92
53,122,102,130,98,92
51,122,101,127,97,99
53,122,103,125,97,115
53,122,104,126,98,125
51,120,102,127,101,122
54,122,106,134,98,118
53,122,104,136,98,112
53,123,104,139,100,114
53,122,105,141,99,115
53,123,104,141,96,112
53,123,104,140,94,107
53,122,104,138,97,106
53,123,104,136,103,119
53,122,107,133,103,109
53,121,101,134,93,89
53,122,99,132,92,88
53,122,103,129,97,94
53,123,102,127,99,93
53,122,102,126,98,104
53,122,103,126,98,117
53,122,104,130,101,130
56,123,106,132,101,127
52,122,106,136,98,115
53,123,105,139,99,113
53,123,105,140,98,115
53,122,104,140,96,113
53,123,103,138,96,109
53,122,103,135,99,104
53,122,103,133,99,108
52,119,111,136,107,123
50,123,105,136,97,101
53,123,99,135,87,84
53,123,100,133,95,91
53,123,103,131,99,95
54,123,103,128,96,97
53,123,103,126,99,107
52,123,103,126,100,122
54,123,107,130,101,129
53,124,106,130,97,120
53,123,105,135,95,112
53,123,104,137,97,114
53,122,105,140,101,115
53,122,105,140,98,113
53,123,103,140,98,107
53,123,103,138,98,105
53,123,104,136,104,111
52,123,109,135,107,110
52,122,103,137,92,91
53,122,99,133,87,88
52,123,102,129,95,95
53,123,102,126,97,92
53,123,102,124,99,101
52,124,102,124,100,114
53,123,104,127,101,125
53,120,105,133,96,127
49,124,107,136,98,117
53,124,105,139,98,112
53,124,104,141,98,115
53,124,106,141,96,115
52,124,105,141,96,110
52,123,103,139,99,104
52,124,103,137,99,107
52,123,107,133,105,121
55,123,105,136,101,104
54,124,99,134,92,88
53,124,99,132,94,93
53,124,103,130,96,95
53,124,102,127,93,95
53,124,102,125,100,106
53,124,103,126,100,119
53,124,106,128,99,127
53,121,107,129,98,123
53,124,105,135,97,114
53,124,105,138,98,114
53,124,105,139,100,115
53,124,105,141,99,114
53,124,104,141,97,108
53,124,103,139,97,104
53,124,104,137,99,107
55,127,108,136,107,115
52,123,103,138,94,96
53,124,99,134,90,88
53,124,102,131,97,93
53,125,102,128,97,95
53,124,101,127,93,98
52,123,104,124,100,111
53,124,104,126,99,126
51,122,105,130,100,127
54,126,106,132,100,118
53,124,104,137,93,114
53,124,104,138,98,114
53,124,105,140,99,114
53,124,104,141,98,111
53,125,104,140,98,106
53,124,103,138,98,106
53,123,102,134,100,117
52,124,107,135,105,111
53,124,103,135,92,89
53,124,98,132,93,89
53,125,102,130,98,96
53,124,103,128,94,95
53,124,102,126,97,104
54,124,103,127,100,115
53,124,105,129,103,125
55,123,107,130,99,126
52,124,106,135,96,115
53,123,103,138,98,112
53,124,104,140,99,114
53,124,105,140,97,114
53,124,102,139,98,108
53,124,104,139,100,104
53,124,103,137,100,107
54,122,109,136,106,120
54,126,106,136,97,102
53,124,100,133,89,86
53,123,100,130,94,92
53,124,103,127,98,94
53,124,102,126,95,96
53,124,102,126,98,108
53,124,103,126,100,121
