a0,a1,a2,a3,a4,a5
52,137,109,131,120,107
52,137,109,132,120,106
52,138,108,132,118,105
52,137,106,132,119,108
52,137,106,133,124,115
52,138,107,136,123,111
52,137,101,137,116,103
52,137,99,137,115,105
53,137,99,135,116,105
51,137,98,134,116,107
52,137,98,133,120,110
52,138,99,132,123,116
52,137,102,132,127,119
52,138,107,131,124,114
52,138,107,132,120,107
52,138,107,132,119,106
52,138,108,132,120,107
52,138,109,133,121,107
52,138,109,134,119,105
52,138,107,134,118,105
52,138,106,134,121,110
52,138,108,136,127,116
52,137,105,137,120,108
52,138,100,137,113,102
52,137,98,135,113,104
52,137,98,133,115,105
52,138,97,131,119,108
51,137,99,130,122,112
52,137,101,131,127,119
52,138,104,132,126,118
52,137,107,134,123,111
52,138,107,135,118,106
52,137,108,134,119,106
52,137,109,134,120,107
52,138,109,134,120,106
52,138,108,133,117,105
52,137,106,133,118,107
52,137,106,133,123,114
52,137,108,136,125,113
52,137,103,137,118,104
52,137,99,137,115,103
52,137,99,136,115,104
52,138,98,135,116,105
52,138,98,134,119,110
52,137,99,133,122,115
52,138,101,132,124,117
52,137,105,132,124,115
52,138,108,132,122,109
52,138,108,132,120,106
52,138,109,133,122,107
52,138,109,134,123,107
52,138,109,134,119,105
52,137,107,134,116,104
52,138,106,133,118,109
51,137,108,134,125,116
53,138,105,136,120,109
52,138,100,137,114,103
52,137,99,137,113,104
52,137,98,136,116,105
52,137,97,135,122,107
52,137,98,134,124,112
52,138,101,133,127,118
52,138,104,134,126,118
52,138,106,133,122,112
52,137,107,134,118,106
52,138,108,134,118,106
52,137,109,134,119,107
52,138,109,133,119,106
52,137,108,132,119,105
52,138,107,131,119,106
52,138,106,132,124,111
52,137,109,134,126,113
52,138,103,137,118,105
51,138,100,138,114,103
52,137,99,138,115,104
52,137,98,136,116,105
52,138,98,135,118,109
52,138,99,134,122,114
52,138,101,132,127,118
52,138,104,132,126,115
52,137,107,133,122,110
52,137,107,133,119,106
52,138,108,133,119,107
52,137,108,133,119,107
52,137,109,133,120,106
52,138,108,133,119,105
52,138,106,133,120,108
53,138,106,134,127,116
51,138,106,137,123,110
52,137,101,138,115,103
52,137,99,138,116,104
52,138,99,137,116,105
52,137,98,135,117,106
53,138,98,133,120,111
52,137,99,132,124,117
52,138,103,133,127,118
52,138,107,132,125,114
52,138,107,133,120,107
52,138,107,133,118,106
52,137,109,133,119,108
52,137,109,134,119,108
52,137,109,134,117,105
52,137,107,134,118,105
52,137,106,135,123,112
50,137,108,137,127,115
52,137,104,138,120,105
52,137,99,137,115,102
53,138,99,136,115,105
52,137,98,135,116,105
52,137,97,134,117,108
52,137,99,133,121,113
52,137,101,133,126,119
51,137,105,132,126,117
52,138,107,133,122,111
52,138,107,133,118,106
52,138,108,133,119,107
52,138,109,133,121,108
52,138,109,133,120,107
52,138,108,133,118,104
52,138,106,134,119,107
52,138,106,134,125,114
52,138,108,137,124,111
52,138,102,138,116,103
52,138,99,137,115,103
52,138,99,136,116,104
52,138,98,135,117,105
52,138,98,133,119,110
52,138,99,133,123,116
52,138,103,133,127,120
52,138,106,132,125,114
52,138,107,133,121,108
52,138,107,133,118,107
52,138,108,133,120,108
52,138,109,134,120,107
52,138,108,133,119,105
52,138,107,133,118,105
52,138,106,133,121,109
53,139,107,135,127,116
52,137,106,137,121,108
52,138,100,138,115,102
52,138,99,138,116,104
52,138,99,137,116,105
52,138,97,135,117,107
52,138,98,134,120,112
52,138,100,132,125,118
52,138,104,132,126,118
52,137,106,132,121,112
52,138,107,131,119,106
52,138,108,131,120,107
52,138,109,131,122,108
52,138,110,133,121,107
52,138,109,134,118,105
52,138,106,135,118,105
52,138,106,136,122,114
52,138,108,137,126,113
53,138,103,138,118,103
52,138,99,137,115,103
52,137,99,136,116,104
52,138,98,134,116,105
52,138,98,133,119,109
52,138,100,133,122,115
52,138,102,133,127,120
52,139,106,132,126,115
52,138,107,132,121,110
53,138,107,133,121,106
52,138,108,133,122,108
52,138,109,133,120,108
52,138,109,133,117,106
52,138,108,134,115,105
52,138,106,134,118,108
52,138,106,136,125,116
52,137,106,137,121,108
52,138,101,138,114,102
52,138,99,137,118,104
52,136,99,136,120,104
52,138,97,134,119,106
52,137,98,133,120,111
52,138,100,133,124,118
52,138,104,133,127,120
52,138,107,132,122,114
53,138,107,133,118,107
52,138,107,133,118,107
52,138,109,133,121,108
52,138,109,133,121,108
52,138,108,133,119,105
52,138,107,133,118,105
52,138,106,134,121,111
52,138,108,136,126,114
52,138,103,137,119,104
52,138,100,137,115,102
52,138,99,136,116,104
52,138,99,135,116,104
52,139,98,134,118,108
52,139,99,133,121,114
52,139,101,132,126,120
52,138,106,132,125,119
53,138,107,133,122,111
52,139,107,133,118,106
52,139,107,133,120,108
52,139,109,133,121,108
52,139,109,134,120,106
52,139,107,134,118,104
52,139,106,134,119,107
51,139,105,135,124,115
52,139,107,136,123,110
52,139,102,137,116,102
52,139,100,137,116,103
52,139,98,136,116,104
51,139,97,135,116,105
52,139,98,133,118,110
52,139,100,132,123,117
52,139,103,132,127,120
52,139,106,132,124,116
52,139,107,133,120,108
52,139,107,133,118,107
52,139,108,134,120,109
52,139,109,134,121,108
52,139,109,134,119,105
52,139,107,134,118,104
52,140,106,134,121,109
53,140,108,135,127,115
52,139,105,137,120,106
52,139,100,137,115,101
52,139,99,137,116,103
52,139,98,135,116,104
52,139,97,134,117,107
52,140,98,133,120,113
52,140,101,132,126,120
52,139,105,133,127,119
52,140,108,133,124,113
52,140,107,133,118,107
52,140,107,133,119,107
52,139,108,134,122,108
52,140,109,134,120,107
52,139,108,134,118,104
52,140,106,134,118,106
52,139,106,135,123,114
52,139,108,137,123,112
52,140,102,138,116,102
52,140,100,137,115,102
52,139,99,136,116,104
52,140,98,135,117,104
52,140,98,133,119,109
52,139,99,132,123,116
52,140,102,131,127,120
52,140,106,131,125,116
52,140,107,132,121,110
52,140,108,133,118,107
52,140,108,134,120,108
52,139,109,134,121,108
52,139,109,134,119,106
52,139,107,134,118,104
52,140,106,134,120,108
53,140,106,135,126,116
52,138,106,136,121,107
52,140,100,137,115,101
52,140,99,136,116,103
52,139,98,135,117,104
52,139,98,134,117,106
52,140,98,133,120,112
52,139,100,133,125,119
52,140,104,133,128,120
52,140,106,133,123,113
52,139,107,134,119,107
52,140,107,134,118,108
52,140,109,134,119,108
52,140,109,134,119,107
52,140,108,133,118,104
52,140,106,132,118,105
52,140,106,132,124,111
52,139,108,135,127,114
52,140,104,137,119,104
52,140,100,138,116,102
52,140,99,137,116,103
52,140,97,136,115,104
52,140,97,134,118,108
52,140,99,132,122,115
52,140,102,132,127,120
52,141,106,132,126,117
52,140,107,134,121,111
52,140,107,134,118,107
52,140,108,134,118,108
52,141,109,134,119,108
52,140,109,133,119,106
52,140,108,133,118,104
52,140,106,133,120,107
52,141,106,133,127,115
52,140,107,137,123,109
52,140,101,138,116,101
52,141,99,138,115,102
52,141,98,137,114,104
52,140,98,135,115,105
52,141,97,133,120,111
52,141,100,131,125,118
52,140,104,131,127,121
52,140,106,133,124,115
52,140,107,133,119,108
52,140,107,133,118,107
52,140,108,133,120,109
52,140,109,134,120,108
52,140,109,134,119,105
52,140,107,134,119,104
52,140,106,135,122,111
52,140,109,136,126,114
52,140,104,138,118,104
52,140,99,138,115,102
52,140,99,137,116,103
52,141,99,135,116,103
52,140,98,134,118,108
52,140,99,133,121,114
52,140,101,132,126,120
52,140,105,132,126,118
52,141,107,132,122,111
52,141,107,132,119,107
52,141,108,133,120,108
52,141,109,134,120,109
52,141,110,135,119,107
52,141,108,135,118,104
52,141,106,135,119,106
52,141,105,135,124,113
52,141,108,137,122,110
52,140,101,137,115,102
52,140,99,136,116,103
53,140,99,135,117,104
52,140,98,134,117,105
52,141,97,133,119,110
51,141,100,133,123,117
52,141,102,133,127,121
52,141,107,133,126,115
52,140,108,134,121,109
52,141,108,135,119,107
52,141,108,136,120,108
52,141,109,136,119,108
52,141,108,135,116,104
52,141,107,133,117,103
52,140,105,132,120,109
51,140,107,131,127,116
53,141,106,133,122,107
52,140,100,134,117,102
52,141,99,136,117,103
52,141,99,138,116,104
52,141,97,137,116,106
51,141,98,136,119,112
52,141,100,135,125,119
52,141,104,133,127,119
51,140,107,132,123,113
52,140,108,131,120,108
52,141,108,132,120,108
52,141,109,132,119,109
52,141,109,133,117,107
52,141,107,133,116,104
52,141,106,132,117,105
52,141,106,133,123,112
52,141,108,135,127,113
51,141,103,136,119,103
52,142,100,137,117,102
52,139,99,137,117,103
51,141,98,137,116,104
52,141,98,136,118,109
52,141,99,134,122,115
52,141,101,134,127,120
52,140,106,133,125,116
52,141,107,133,121,110
52,141,107,133,118,107
52,141,108,133,119,108
52,141,109,134,120,108
52,141,109,135,119,106
52,141,107,135,116,104
52,141,105,134,119,107
51,140,107,132,127,115
51,140,106,133,123,109
52,141,101,134,117,102
52,141,100,135,117,103
52,141,99,136,115,104
51,141,97,135,116,106
52,141,98,135,120,111
52,141,100,134,126,119
52,141,104,133,127,119
52,141,106,134,123,114
52,141,107,133,119,107
52,141,107,133,118,107
52,141,109,133,120,108
52,140,109,134,120,107
52,141,109,134,118,105
52,141,107,134,118,105
52,141,106,135,123,111
52,141,109,136,127,114
52,141,104,138,118,104
52,141,99,138,113,101
51,141,98,136,115,103
52,141,98,134,117,104
52,141,98,133,120,109
52,141,99,133,123,115
52,141,102,133,127,120
52,140,105,133,124,117
52,141,107,134,121,111
52,141,108,135,118,107
52,141,108,135,119,108
52,141,109,134,121,109
52,141,109,135,120,107
52,141,108,135,117,104
52,141,105,134,118,106
52,140,105,134,126,114
52,141,107,134,126,109
52,141,102,135,117,102
52,141,99,135,115,103
52,141,99,135,113,104
52,141,98,134,112,105
52,141,98,133,120,110
52,141,100,133,127,117
52,141,103,133,130,119
52,141,106,134,126,114
52,141,107,134,120,108
52,141,107,134,118,106
52,141,108,134,119,108
52,141,109,134,120,108
52,141,109,134,119,105
52,141,107,134,118,105
52,141,106,134,121,110
51,141,108,137,127,116
51,141,104,137,120,106
52,141,100,138,116,102
52,141,99,137,116,103
52,141,99,136,116,104
52,141,98,134,116,108
52,141,98,132,120,113
52,141,101,131,124,120
52,140,105,131,125,118
52,141,107,131,123,112
52,141,108,132,120,107
52,141,108,134,121,107
52,141,109,134,122,108
52,141,109,135,121,107
52,141,108,135,117,105
52,141,106,135,118,106
52,140,106,135,125,115
52,142,108,138,126,112
52,141,102,139,117,103
52,141,99,139,113,103
52,141,99,137,114,105
52,141,98,136,114,105
52,141,98,133,116,109
52,141,100,130,122,115
52,141,103,129,127,119
52,141,106,128,125,115
52,141,108,130,123,109
52,141,108,132,121,107
52,141,108,134,121,107
52,141,109,135,121,108
52,141,109,135,119,106
52,141,107,136,117,105
52,140,106,136,120,108
52,141,106,136,126,116
52,141,105,137,122,108
52,141,100,137,115,102
52,141,99,136,115,103
52,141,98,135,116,104
52,142,97,134,117,107
53,140,98,133,120,112
52,141,101,132,125,118
52,140,104,132,127,119
52,141,107,131,123,113
52,141,107,131,120,107
52,141,107,131,120,107
52,141,108,132,121,108
52,141,109,133,120,107
52,141,108,133,119,105
52,141,107,134,119,105
52,141,105,135,121,111
52,141,108,136,124,114
52,140,103,137,116,104
52,140,99,136,113,103
52,141,99,136,115,104
51,141,98,134,117,105
52,140,98,132,123,109
52,140,100,128,123,114
52,140,101,125,125,118
51,140,105,124,125,115
52,140,107,123,124,110
52,140,108,125,121,107
52,140,109,127,121,108
52,141,109,131,121,108
52,140,109,133,119,106
52,140,108,134,118,105
52,140,106,135,119,108
52,140,105,134,125,115
52,141,106,135,122,110
51,141,101,134,115,102
52,141,99,132,116,103
52,140,99,132,116,105
52,140,98,131,116,106
52,141,98,131,119,111
52,140,100,132,123,117
52,140,104,133,126,119
52,140,107,133,126,114
52,140,107,134,122,108
52,140,107,134,118,106
52,140,108,134,117,108
52,140,109,134,117,107
52,141,108,133,118,105
52,140,107,132,118,105
52,141,106,133,122,110
52,141,108,135,124,115
52,140,104,137,121,106
52,141,100,137,119,104
52,140,100,136,118,104
52,141,98,135,115,105
52,140,97,134,115,108
52,141,99,133,118,113
52,140,102,132,125,118
52,140,108,131,127,118
52,141,108,133,125,111
52,141,105,133,120,106
52,141,105,135,119,106
52,141,106,136,120,108
52,141,107,136,120,107
52,141,106,136,116,104
52,141,107,135,117,106
52,141,108,133,123,115
52,141,108,134,123,111
52,141,102,133,116,103
52,140,100,133,117,104
52,141,99,134,119,106
52,141,98,134,117,106
52,142,97,134,118,110
52,141,99,134,122,115
52,141,103,135,126,118
52,141,106,135,124,115
52,141,108,135,120,108
52,141,107,134,118,105
52,141,108,134,120,107
52,141,109,134,121,108
52,141,109,134,119,105
52,141,107,134,118,104
52,141,105,135,122,110
52,141,106,135,129,117
52,141,106,137,122,108
51,141,100,136,116,102
52,141,99,136,117,104
52,141,98,135,118,105
51,141,98,134,116,107
52,139,98,133,116,112
52,141,101,132,120,118
52,141,105,131,126,119
51,141,107,131,122,112
52,141,108,132,119,106
52,141,108,134,121,107
52,141,109,135,118,107
52,141,109,136,116,107
52,141,108,136,115,105
52,141,106,135,117,106
52,141,105,133,121,111
52,142,108,134,129,112
52,141,103,135,125,104
52,141,99,134,123,104
52,141,99,134,123,105
52,141,99,134,123,106
52,141,98,135,117,109
52,141,99,135,109,114
52,141,101,134,117,118
52,141,105,133,124,114
52,141,107,133,125,109
52,141,107,133,121,106
52,141,108,133,116,108
52,141,109,133,118,108
52,141,109,134,125,106
52,141,107,135,127,105
52,141,105,135,123,108
52,141,105,135,127,116
52,141,106,136,123,109
52,141,100,136,114,103
52,142,100,135,113,106
53,141,99,135,105,105
52,141,97,134,104,104
52,141,98,133,116,111
52,141,101,133,123,119
52,141,105,134,123,118
52,141,105,134,123,113
52,141,107,134,124,106
52,141,108,134,120,107
52,141,109,134,118,107
52,141,109,134,132,105
52,141,108,134,143,102
52,141,106,133,137,103
52,140,105,131,122,111
52,140,108,133,118,120
52,140,104,136,108,113
52,140,100,137,105,110
52,140,98,138,104,98
52,140,95,138,98,95
51,140,95,136,102,109
52,141,99,134,129,117
52,140,103,132,147,115
52,141,107,131,143,115
52,141,109,132,118,106
52,141,107,132,108,103
52,141,108,133,112,110
52,141,110,134,125,113
52,141,108,135,135,112
52,141,105,135,131,114
52,141,104,134,124,112
52,141,106,134,126,116
52,141,108,135,127,105
52,141,102,136,122,93
52,141,99,136,115,94
52,141,97,136,109,97
52,140,95,135,107,99
52,141,97,133,96,101
52,141,101,132,99,109
52,141,103,131,125,133
52,141,106,132,115,143
52,141,108,132,113,116
52,141,107,132,123,95
52,141,108,132,129,100
52,141,109,132,153,95
52,141,111,133,157,98
52,141,111,135,150,124
52,141,108,138,113,126
52,142,107,140,82,123
52,142,103,140,77,111
52,141,93,136,84,106
52,141,96,133,110,91
52,143,98,131,145,84
51,143,97,131,142,100
52,142,100,132,147,113
52,142,101,134,141,119
52,140,104,135,139,127
52,140,105,134,105,109
52,138,106,132,91,105
52,138,109,130,134,115
52,138,106,130,156,103
52,130,107,131,110,103
52,131,119,133,95,125
52,131,128,135,120,126
52,131,118,137,113,116
52,131,106,142,100,108
52,132,89,143,87,96
52,130,77,139,109,91
52,130,75,134,156,113
52,130,90,130,166,120
52,131,110,127,125,98
52,128,116,126,100,80
52,136,111,129,127,92
52,137,111,133,114,108
52,133,105,137,66,70
52,131,100,139,63,87
52,132,103,140,131,174
52,132,104,139,171,191
52,130,106,135,163,125
52,123,104,131,153,34
52,124,110,127,141,75
51,131,117,129,96,102
52,131,118,150,37,99
52,131,103,175,70,117
52,128,87,189,110,123
52,127,89,188,123,125
52,127,99,175,130,124
52,123,100,157,147,133
52,127,99,137,181,124
52,128,106,121,180,110
52,119,113,111,148,89
52,121,114,113,111,88
52,121,110,120,87,116
52,122,110,131,84,132
52,119,107,140,96,121
52,120,103,143,108,108
52,120,103,141,108,99
52,120,107,138,133,99
52,120,109,137,174,94
52,119,104,135,151,97
52,119,101,134,117,106
52,119,100,133,95,104
52,121,97,131,64,93
52,121,96,128,56,94
52,121,96,126,116,110
52,121,97,125,191,144
52,122,102,128,191,135
52,122,107,130,133,101
52,122,108,132,111,96
52,122,111,134,105,103
52,122,112,134,81,117
52,122,112,134,86,130
52,122,109,133,112,114
52,123,103,131,131,79
52,122,102,131,124,100
52,122,109,134,142,137
52,123,106,138,171,120
52,123,101,139,133,104
52,124,98,139,115,103
52,123,96,137,132,89
51,124,93,134,124,83
52,123,97,131,110,94
52,122,104,130,103,114
52,121,108,130,105,145
52,119,109,132,74,130
52,120,108,132,52,110
52,120,107,130,108,110
52,119,112,131,157,112
52,120,109,134,147,96
52,119,103,135,150,96
52,119,103,136,168,102
51,119,104,136,138,113
52,117,104,135,103,113
53,116,100,135,89,96
52,115,102,134,113,93
52,114,105,134,118,91
52,121,104,135,109,112
52,121,101,136,95,162
52,120,100,135,134,138
51,120,101,134,160,90
52,118,98,135,148,89
52,116,94,132,99,93
52,117,104,127,98,99
52,110,115,127,105,119
52,111,118,128,114,141
52,109,116,131,124,127
52,110,112,135,137,95
52,108,109,140,154,106
52,107,106,143,140,117
52,104,95,142,131,89
52,108,87,137,123,78
52,109,92,133,93,79
52,108,100,128,84,99
52,108,105,125,75,126
52,110,104,124,30,131
52,110,103,126,143,127
52,112,105,129,193,118
52,111,109,133,153,113
52,114,109,138,139,99
52,110,108,139,107,103
52,111,108,136,89,119
52,111,106,132,113,108
52,111,108,129,147,118
52,113,107,130,135,109
52,112,108,133,109,106
51,113,104,137,118,107
52,112,98,139,171,85
52,114,97,138,161,96
51,113,99,137,68,109
52,114,99,135,67,112
52,114,96,133,116,105
52,113,98,131,124,116
52,112,103,129,142,132
52,111,111,130,171,138
52,112,109,133,123,117
52,112,107,133,71,100
52,111,110,133,70,100
52,112,110,134,128,99
52,113,109,136,156,90
52,113,105,137,98,94
52,113,103,137,97,108
51,115,107,139,127,115
52,115,102,138,128,114
52,112,99,136,123,106
52,114,99,133,169,98
52,115,99,132,195,105
52,115,100,132,144,129
52,115,102,132,72,123
52,115,101,132,17,104
52,114,106,131,36,101
52,115,114,133,107,117
52,113,111,136,157,109
52,115,102,137,173,98
52,117,102,136,164,113
52,117,106,136,140,130
52,115,109,136,120,94
52,117,104,136,110,103
52,117,105,134,110,114
52,117,108,132,123,102
52,117,105,132,127,87
52,116,99,133,129,89
52,117,97,136,112,139
52,117,104,140,96,151
52,114,97,140,80,87
52,116,92,135,84,82
52,116,101,130,161,106
52,119,110,127,190,118
52,119,114,127,126,118
52,117,110,130,70,109
52,120,107,134,93,105
52,119,104,136,143,106
52,119,102,136,141,112
52,120,106,135,117,123
52,119,111,134,133,118
52,122,111,136,119,120
51,120,106,136,83,110
52,121,103,135,82,77
52,118,95,134,131,75
52,118,100,136,178,119
52,117,98,137,187,127
52,120,90,136,120,114
52,120,93,135,69,104
52,120,101,134,71,108
52,120,111,134,90,135
52,119,121,134,125,134
52,119,121,134,188,81
52,115,107,135,199,90
52,116,103,135,92,125
52,116,103,136,45,111
52,116,97,136,72,85
52,116,102,136,75,91
52,116,109,134,107,106
52,116,108,134,197,115
52,116,105,135,241,116
51,116,102,137,158,101
52,115,96,136,63,99
52,114,95,131,65,106
52,114,99,127,124,101
52,114,103,125,120,110
53,114,103,125,83,134
52,115,108,127,105,158
52,115,110,129,108,132
52,115,107,132,129,100
52,115,103,131,172,73
52,116,106,128,170,83
52,115,112,128,116,108
52,116,109,129,114,113
52,115,107,131,109,104
52,115,105,133,75,88
52,115,97,134,52,93
52,115,96,133,62,110
52,115,101,133,146,119
52,116,103,134,207,137
52,116,100,135,207,142
52,117,98,135,165,113
52,119,100,133,96,91
52,119,105,132,72,94
52,119,109,130,79,113
52,119,111,131,98,127
51,120,111,133,133,115
52,120,109,134,148,84
52,120,106,134,104,80
52,120,105,133,94,99
52,120,107,133,121,129
52,120,108,135,127,132
52,120,103,137,130,106
52,120,99,137,129,93
52,120,98,141,91,109
52,120,99,151,90,111
52,120,98,161,106,127
52,119,98,165,132,113
52,119,99,162,141,101
52,119,104,150,146,76
52,119,109,139,150,90
52,119,112,131,142,126
52,119,110,127,98,137
52,119,109,125,69,123
52,119,109,126,89,105
52,119,106,129,137,115
52,119,106,133,155,126
51,119,105,137,129,105
52,120,103,141,135,86
52,120,100,142,146,67
52,119,99,139,130,83
52,120,101,137,120,123
52,120,101,135,91,151
52,120,99,133,74,124
52,120,94,128,52,91
52,120,98,124,35,81
52,120,107,124,136,104
52,120,112,127,244,145
52,120,112,131,212,145
52,120,109,134,163,117
52,121,110,138,140,91
52,120,107,140,95,86
52,120,104,139,81,101
52,120,106,137,76,109
53,120,107,135,78,111
52,121,103,134,100,117
51,121,97,133,120,134
52,121,97,131,118,103
52,121,100,132,135,65
52,122,101,136,144,66
50,122,103,138,114,101
52,121,102,138,100,128
52,122,104,138,136,136
