a0,a1,a2,a3,a4,a5
54,140,104,133,109,109
54,140,103,134,110,109
54,140,104,135,116,114
54,141,111,137,127,121
54,140,105,137,124,107
54,140,101,137,121,102
55,140,103,136,123,103
54,140,103,135,125,102
54,140,104,134,126,104
55,141,105,134,128,110
54,140,103,134,131,115
55,140,105,134,130,116
54,140,106,133,125,111
54,140,106,133,116,106
54,140,104,134,110,106
54,141,102,133,107,108
54,140,102,133,107,108
54,140,104,132,109,108
54,141,104,132,112,110
54,141,105,133,122,121
54,140,111,136,127,115
54,141,102,138,122,103
54,141,101,138,122,102
54,140,103,137,124,102
53,141,103,136,124,102
54,141,104,135,127,106
54,140,106,134,130,113
54,141,105,133,132,116
55,141,105,133,129,112
54,141,105,133,120,107
54,141,103,134,111,105
54,140,102,134,108,107
54,141,103,133,108,108
54,140,103,133,109,108
54,140,104,133,110,109
54,140,104,133,115,113
54,139,109,133,127,121
54,140,106,136,125,110
54,140,100,136,121,102
54,140,102,136,124,104
54,140,104,136,125,103
54,139,105,136,125,104
54,140,103,136,127,109
54,140,104,135,130,115
54,140,104,135,131,116
54,140,103,134,125,111
54,140,103,134,116,104
54,139,102,133,110,105
54,140,102,133,108,108
54,140,103,133,108,109
54,140,104,132,108,109
54,140,104,133,111,110
54,140,104,133,119,117
54,140,112,135,127,118
55,139,104,136,122,105
54,140,101,136,122,101
54,140,104,136,124,102
54,139,105,135,124,102
54,139,104,135,126,106
54,140,105,134,130,112
54,140,103,134,133,117
54,139,105,134,130,114
54,140,104,135,122,108
54,140,103,134,113,104
55,140,103,134,109,106
54,140,104,133,107,108
54,140,103,133,108,108
54,140,103,132,108,108
54,140,104,132,112,112
54,139,108,133,126,121
54,139,109,136,127,113
54,140,102,137,121,102
54,140,102,137,124,102
54,140,104,137,125,103
54,139,103,136,125,103
54,140,104,135,127,108
54,139,104,134,130,114
54,140,104,134,132,116
54,139,106,133,125,113
54,140,104,134,118,106
54,140,102,133,111,105
54,140,102,133,108,108
54,140,103,132,108,110
54,139,104,132,108,108
54,139,105,132,110,109
54,139,105,133,117,115
54,139,110,136,128,120
55,139,104,137,124,107
55,140,101,137,122,102
54,138,103,137,124,103
54,138,104,136,125,102
54,138,104,135,126,105
54,138,105,134,128,110
54,138,104,134,131,115
54,138,103,133,130,116
54,138,104,134,124,110
54,138,103,134,114,105
54,139,103,133,109,106
54,139,102,133,108,108
54,138,103,132,108,109
54,139,104,132,109,109
54,138,103,132,113,110
54,139,106,133,123,119
56,139,111,135,127,114
55,139,102,137,122,103
54,139,102,137,123,103
54,139,104,137,124,102
54,139,104,136,124,102
54,139,104,135,126,106
54,139,105,134,129,112
54,139,104,134,132,116
54,139,103,133,128,115
54,139,104,133,120,108
54,139,103,133,112,105
55,139,104,133,109,106
54,139,104,133,108,108
54,139,104,133,108,108
54,139,104,133,110,109
54,139,104,133,115,113
54,139,111,134,127,121
54,139,105,136,125,109
54,139,101,137,122,101
55,139,103,137,124,102
54,139,104,137,125,101
54,139,103,136,125,103
54,139,104,135,127,109
54,139,105,134,131,116
54,140,105,133,132,117
54,140,105,132,124,110
54,140,103,131,114,104
54,139,103,130,110,105
54,140,104,130,109,109
54,140,104,132,109,109
54,140,104,133,109,108
54,140,104,135,111,109
54,140,105,136,119,118
55,140,112,138,128,117
55,140,103,139,122,104
54,140,101,137,123,102
55,140,104,135,126,102
54,140,104,134,124,101
54,140,104,134,125,106
54,140,105,135,127,112
54,140,104,136,130,116
55,141,104,135,126,112
54,140,104,134,119,107
54,140,103,132,113,104
54,140,103,130,112,107
54,140,104,130,112,110
54,140,104,130,109,110
54,140,103,132,109,109
54,140,105,134,113,112
54,141,106,136,124,122
54,140,107,140,126,111
54,140,101,141,121,101
54,140,102,139,123,102
55,140,103,137,126,102
54,140,103,136,126,102
54,141,104,134,126,107
54,141,104,131,127,113
54,140,103,130,129,118
54,140,107,129,129,112
55,140,104,130,121,106
54,140,103,132,112,106
54,141,103,134,108,108
54,141,103,135,107,111
54,140,104,136,108,110
55,140,105,136,108,109
54,140,104,135,113,112
54,141,110,134,127,116
54,140,104,134,127,105
54,139,101,134,126,102
54,140,104,135,126,103
55,140,104,135,125,102
54,140,104,136,125,106
55,141,106,136,127,112
54,140,104,136,131,115
55,141,105,136,129,114
54,140,105,134,123,110
54,141,104,134,114,106
54,140,103,133,110,107
55,141,103,132,108,109
54,141,103,132,107,108
54,141,103,132,108,107
54,140,103,133,112,109
54,140,104,134,123,119
54,140,110,137,126,114
54,140,103,137,123,104
55,140,103,137,124,103
54,140,104,136,125,102
54,140,103,135,124,101
55,140,104,134,126,107
54,140,104,134,129,114
54,140,105,133,133,118
54,140,104,134,127,114
54,140,104,134,119,107
55,141,103,134,111,105
55,140,104,134,109,107
54,140,104,134,108,109
54,140,103,133,107,108
54,140,102,133,108,108
54,140,103,133,115,114
54,140,112,134,128,122
55,140,105,136,124,108
55,140,101,136,121,101
54,141,103,136,124,102
55,141,105,136,125,101
54,141,103,135,125,103
55,140,103,135,127,108
54,140,104,134,131,117
55,141,107,133,133,117
54,140,103,134,124,110
55,140,102,134,115,104
54,140,103,133,110,105
54,141,103,133,108,108
54,140,104,132,107,110
54,140,105,133,109,110
54,140,105,133,111,108
55,140,103,134,118,115
54,139,109,137,127,116
54,141,103,137,123,105
54,139,102,137,123,103
54,140,104,137,125,103
54,140,105,136,125,103
54,140,105,135,127,107
54,141,105,134,129,111
54,141,103,134,131,116
54,140,106,134,130,113
55,141,104,134,120,106
55,141,102,133,110,103
54,141,103,133,105,108
54,141,103,132,106,110
54,140,104,131,110,107
55,140,104,131,113,108
54,140,105,132,117,113
54,140,110,133,126,121
57,140,107,137,126,112
55,140,101,138,121,101
55,140,102,138,122,102
55,140,104,137,124,102
54,140,104,135,125,103
54,140,104,134,128,109
54,140,105,133,131,116
55,141,105,134,132,118
54,140,104,134,126,112
54,140,103,134,116,104
55,140,102,134,110,104
54,140,102,134,108,108
54,140,104,134,107,108
54,141,104,133,107,109
54,140,104,132,110,110
54,141,105,132,119,118
55,141,109,134,129,121
54,141,104,137,123,103
54,140,100,136,121,102
54,141,103,136,124,101
54,141,104,135,126,101
54,141,104,134,127,107
54,141,106,134,129,112
54,141,105,134,133,117
54,141,106,134,131,115
55,141,103,135,122,108
54,141,102,135,113,104
55,141,103,134,109,107
54,141,103,134,108,109
54,141,104,132,109,109
54,141,104,132,109,108
54,141,104,132,112,111
54,140,107,133,123,121
54,140,109,136,126,114
54,141,102,137,121,103
54,141,102,137,123,102
54,141,104,137,126,102
55,141,103,136,127,102
54,141,103,136,128,106
54,141,104,136,130,115
54,141,105,135,132,117
54,141,104,134,124,115
55,141,104,133,114,106
54,141,102,132,109,104
55,141,102,131,109,107
54,141,103,130,110,110
54,141,104,130,111,109
54,141,104,131,112,108
54,141,105,133,116,113
55,141,110,135,127,120
54,141,105,138,124,109
54,140,101,138,122,103
54,140,103,137,125,104
54,141,104,136,125,102
54,141,103,135,126,104
