a0,a1,a2,a3,a4,a5
54,140,104,136,124,102
54,140,104,135,124,102
55,141,104,135,127,107
54,141,104,134,131,113
55,140,104,133,132,118
54,140,104,133,126,112
55,141,104,134,118,107
54,140,103,133,110,106
54,141,103,133,107,108
54,141,103,133,107,109
54,141,103,132,110,109
54,140,104,132,111,109
54,140,105,133,116,114
55,140,111,134,129,121
55,140,106,137,124,107
54,140,101,137,122,101
54,140,103,137,124,101
54,140,104,136,124,101
54,141,103,135,125,104
54,140,104,135,127,109
54,140,105,134,131,117
54,140,105,135,130,117
54,141,106,133,124,111
54,140,103,134,115,105
54,140,103,134,110,106
54,140,103,133,108,108
54,140,103,132,108,110
54,141,104,132,108,109
54,140,105,132,111,110
54,141,106,132,121,118
54,141,111,136,126,116
54,140,103,137,122,102
54,140,102,137,124,101
55,140,104,137,126,102
54,140,104,137,125,101
54,141,104,136,126,106
54,141,104,135,128,112
54,141,105,134,132,117
54,141,106,133,129,114
54,140,104,133,121,108
54,140,103,133,111,105
54,140,103,132,108,107
54,140,104,132,108,110
54,140,104,132,108,109
54,140,104,132,110,108
54,140,104,133,115,112
55,140,109,135,127,122
54,139,108,136,126,111
54,141,101,137,122,101
55,140,103,137,124,102
54,140,104,136,124,102
55,140,103,136,125,103
54,140,104,135,127,108
55,140,104,134,130,115
54,140,104,134,133,116
54,140,103,134,126,112
54,141,103,134,116,106
54,140,102,134,110,106
54,140,103,133,108,108
55,140,104,133,108,110
54,140,104,133,108,109
54,140,104,133,110,109
54,140,105,133,117,114
54,139,110,135,129,117
54,141,104,136,124,105
54,141,101,137,122,102
55,140,103,137,124,103
54,141,104,136,125,102
54,141,104,135,126,105
54,141,104,135,128,110
54,140,104,135,132,116
54,140,106,134,131,115
54,140,104,134,122,109
54,140,103,133,112,104
55,141,104,133,108,108
54,141,104,133,108,110
54,141,104,133,108,109
54,140,103,133,109,108
54,140,103,133,112,110
55,141,103,135,124,122
54,140,110,136,127,112
55,141,102,136,121,101
54,141,103,135,124,102
55,140,105,135,125,103
54,140,104,135,124,103
54,140,104,134,126,107
54,140,104,134,130,114
54,140,104,135,134,117
54,140,106,135,128,113
55,140,104,135,118,105
54,140,102,134,109,105
55,140,103,132,108,108
54,140,103,130,107,110
54,141,103,130,108,108
54,141,104,131,111,108
54,141,105,132,117,114
55,139,108,136,127,121
55,141,105,138,124,107
56,140,101,139,122,101
54,141,103,138,125,102
54,140,104,137,125,101
53,140,104,135,125,104
54,140,105,135,128,110
54,140,105,134,131,116
54,140,105,133,130,116
54,141,105,134,123,110
54,141,103,133,113,104
54,141,102,132,109,106
54,141,103,132,109,108
54,140,104,132,110,109
54,140,104,132,109,109
54,141,104,133,111,110
54,141,105,133,121,118
55,141,108,135,127,116
54,141,103,136,123,103
54,140,102,136,124,103
53,141,104,136,125,103
54,141,104,136,124,102
54,140,103,136,126,106
54,141,104,136,129,112
54,141,104,135,132,117
54,141,104,135,128,114
54,141,105,133,120,107
54,141,103,133,111,105
54,141,103,132,108,107
54,141,103,132,108,108
54,141,104,132,108,109
54,141,104,131,109,109
54,141,104,132,114,112
54,141,107,133,128,120
55,141,105,136,126,109
54,141,101,138,121,101
54,141,102,138,124,102
54,140,104,137,125,102
54,141,104,136,125,103
54,140,105,135,128,108
54,141,104,135,131,114
54,141,103,134,131,116
54,141,103,133,125,111
54,141,103,133,115,105
54,141,103,133,109,107
54,141,104,133,108,108
54,141,103,133,108,108
54,141,103,133,109,108
54,141,104,133,111,109
54,141,105,133,118,116
54,140,110,136,128,118
54,141,104,137,123,105
55,141,101,137,122,102
54,141,103,137,124,102
53,141,103,136,124,102
54,141,104,135,126,106
54,140,104,134,128,110
54,141,104,133,132,116
54,141,104,133,130,114
54,141,104,133,122,108
54,141,104,133,113,104
54,141,103,133,109,106
54,141,104,134,109,109
54,141,103,134,108,109
54,141,104,133,109,108
54,141,104,133,112,112
54,141,105,134,123,121
55,141,107,136,126,113
55,141,102,138,122,102
54,141,102,137,123,102
54,141,103,137,126,103
55,141,104,135,125,103
54,141,104,134,127,107
54,141,104,132,130,113
55,141,106,133,132,117
54,141,103,133,127,111
55,141,103,133,117,105
54,141,102,133,111,105
54,141,104,132,109,109
54,141,104,133,108,110
54,141,103,133,107,108
54,141,104,133,109,108
54,141,104,133,117,113
55,142,111,135,129,120
55,141,106,137,124,107
54,141,101,138,122,102
54,141,103,138,124,103
54,142,103,137,124,102
54,141,103,136,124,104
54,140,104,135,127,110
54,141,104,134,132,116
54,141,102,133,132,115
55,141,103,132,123,109
54,141,104,131,114,104
54,141,103,132,110,106
55,141,103,132,108,108
54,141,103,133,107,109
55,141,104,133,108,109
54,141,104,134,111,110
55,141,105,135,122,120
54,141,111,136,126,114
54,140,102,136,122,103
55,141,102,135,125,104
54,141,104,135,126,103
55,141,104,135,125,102
54,141,104,135,126,107
54,141,104,136,129,113
54,140,104,135,131,115
54,140,104,134,127,112
54,139,104,134,120,106
54,139,103,133,112,105
54,140,103,132,109,108
54,140,104,132,107,109
54,140,103,132,107,109
54,140,104,132,110,108
54,140,104,133,116,111
54,140,106,133,128,122
55,139,106,136,126,112
54,139,101,137,121,103
54,140,102,137,124,102
54,140,104,137,124,102
55,140,103,136,124,103
55,140,103,135,127,109
54,139,105,134,131,115
54,139,105,134,131,116
54,139,104,133,125,110
54,139,104,133,116,104
54,139,103,133,110,105
54,139,103,133,108,107
54,139,103,133,108,109
54,139,104,133,108,109
54,139,104,132,111,110
54,139,105,132,119,117
54,140,112,136,129,118
55,139,104,137,123,106
54,140,101,137,122,103
55,140,103,137,124,102
54,140,104,136,124,102
54,139,104,135,126,106
54,140,105,135,129,111
54,140,104,134,132,116
54,139,106,134,130,114
54,139,103,134,122,108
54,139,103,134,113,104
54,139,103,133,109,106
54,139,103,133,108,109
54,139,104,133,108,109
54,139,104,132,109,108
54,139,104,132,113,111
54,139,106,133,126,121
55,139,107,136,127,114
54,139,102,136,121,103
54,140,102,137,123,103
54,140,104,137,125,103
54,139,104,136,125,104
54,140,104,136,127,108
55,139,104,135,130,113
54,140,105,135,132,116
54,140,103,134,127,111
55,140,104,134,117,105
54,140,102,133,111,105
54,140,103,132,109,107
54,139,104,132,108,109
54,140,104,132,108,109
54,140,105,132,110,110
54,140,105,133,118,115
54,140,109,135,127,121
54,139,105,138,121,107
54,140,100,137,118,101
54,140,102,136,125,103
54,139,104,135,127,103
55,140,104,134,126,105
55,140,104,134,128,110
54,140,104,134,131,115
54,140,104,133,131,115
54,140,103,133,124,109
54,140,103,133,114,104
55,140,103,133,109,106
54,140,103,134,108,107
54,139,104,133,108,109
54,140,104,133,109,109
54,139,104,133,112,110
54,139,104,134,122,120
54,139,111,136,127,116
55,140,102,137,122,104
54,141,101,136,122,103
54,138,104,135,124,103
54,138,104,135,125,103
54,138,104,134,127,107
54,138,105,135,130,112
54,138,105,135,132,116
54,138,105,134,127,112
54,138,104,134,119,106
