a0,a1,a2,a3,a4,a5
55,139,103,136,124,101
54,139,104,135,125,102
54,139,104,133,129,108
55,139,104,133,132,116
54,139,105,133,132,118
54,139,103,134,125,112
54,139,103,134,115,106
54,139,103,134,110,106
55,139,104,134,108,109
54,138,104,134,107,111
55,139,103,133,109,109
54,139,103,133,111,109
54,139,105,134,119,115
54,139,111,135,129,117
54,138,104,137,122,104
54,138,101,136,123,101
54,138,103,136,125,102
54,139,104,135,125,100
55,139,103,135,126,105
54,139,105,134,128,111
55,139,104,134,132,117
54,139,103,133,129,115
55,140,105,134,122,109
54,139,104,134,112,105
54,139,103,134,107,107
54,139,103,133,107,108
54,139,102,132,108,107
54,138,104,131,110,110
54,139,106,132,114,115
54,138,106,134,124,121
54,138,108,136,126,112
54,139,101,138,122,100
54,138,103,138,123,101
55,139,103,137,124,99
54,139,103,136,125,101
54,138,105,135,127,109
55,139,105,134,130,114
54,139,104,133,131,117
54,139,107,133,128,115
54,139,105,133,118,107
54,139,103,133,110,104
55,139,102,133,108,107
54,139,105,133,108,111
54,139,104,133,109,109
55,139,103,133,110,108
54,139,105,134,117,113
55,139,111,135,129,120
55,139,106,137,125,108
54,139,101,137,122,102
55,139,102,137,123,100
54,139,103,135,123,99
55,139,104,133,126,104
54,139,105,132,128,110
55,139,105,133,132,118
54,139,104,133,131,117
54,139,102,135,123,109
54,139,104,135,114,106
55,139,103,135,109,106
54,139,103,134,108,109
54,139,104,133,107,110
54,139,104,132,109,108
55,139,104,132,113,110
55,139,105,134,123,120
55,139,108,136,127,116
54,139,103,137,122,102
54,139,102,137,123,102
54,139,105,137,125,103
54,139,104,137,124,100
55,139,103,136,126,105
54,139,105,135,129,112
55,139,104,134,133,118
54,139,107,134,130,115
55,139,104,133,119,107
54,139,102,132,109,104
55,139,103,131,108,109
54,139,105,130,108,110
55,139,102,130,109,108
54,139,104,131,111,108
54,139,105,133,116,113
55,139,110,136,127,124
55,139,110,139,126,110
54,139,100,139,121,99
55,139,102,138,123,100
55,139,103,136,124,100
54,139,103,134,124,103
55,139,104,133,127,110
54,139,105,133,131,116
54,139,105,132,132,117
54,139,104,133,126,113
54,139,104,134,116,105
55,139,102,134,109,106
54,139,104,134,107,110
54,139,104,134,106,110
55,139,103,132,108,107
54,139,104,132,113,109
55,139,105,133,120,116
53,139,111,135,129,117
54,139,104,137,124,104
55,139,101,137,123,102
54,139,103,137,124,102
53,140,104,137,124,101
54,140,104,136,125,104
55,139,105,135,127,111
54,139,105,135,132,120
55,139,107,135,130,116
54,139,105,134,122,109
54,139,102,134,111,104
54,139,102,132,107,106
55,139,104,131,108,109
55,139,104,131,108,109
54,139,104,131,109,108
54,139,104,132,114,111
54,140,106,133,127,121
54,139,108,137,127,113
55,139,100,138,120,101
54,139,101,137,122,101
54,139,104,136,125,101
54,139,105,135,125,102
54,139,104,134,127,107
54,139,104,135,129,114
54,139,105,135,132,117
55,139,103,135,126,114
55,139,104,134,117,107
55,139,103,133,110,106
54,139,104,133,109,109
54,139,103,133,109,110
54,139,104,132,109,108
54,139,103,132,110,108
54,139,104,132,116,114
