a0,a1,a2,a3,a4,a5
54,139,106,132,127,122
54,139,113,132,122,117
55,139,114,132,118,109
54,139,113,132,54,140
54,140,104,134,119,106
53,141,104,135,128,115
54,139,104,138,124,107
54,140,97,138,116,98
54,140,95,138,117,101
54,140,94,137,118,103
54,140,93,135,118,105
54,140,95,134,121,112
54,140,99,133,125,121
54,139,106,132,126,123
54,140,114,132,120,112
54,140,113,132,116,108
54,140,112,132,117,109
54,140,112,133,118,108
54,140,111,133,117,105
54,140,108,133,117,103
54,140,104,134,119,106
53,141,104,135,128,115
54,139,104,138,124,107
54,140,97,138,116,98
54,140,95,138,117,101
54,140,94,137,118,103
54,140,93,135,118,105
54,140,95,134,121,112
54,140,99,133,125,121
54,139,106,132,126,123
54,140,112,132,122,118
54,140,114,132,119,109
55,140,113,132,118,108
54,140,113,133,120,108
54,140,113,133,119,108
54,139,110,133,115,104
54,140,106,134,116,103
54,139,103,134,122,109
54,139,106,136,130,113
54,140,101,138,122,103
54,140,95,138,116,99
55,140,95,138,116,102
54,139,94,136,116,103
54,140,94,134,118,108
54,139,97,133,123,115
54,140,101,132,127,123
55,140,109,132,126,120
54,140,113,132,121,113
55,140,113,132,117,108
54,140,113,133,117,109
54,140,112,133,118,109
55,140,112,133,117,106
54,140,109,132,117,102
54,140,105,133,119,105
54,139,102,133,126,113
54,139,105,136,126,109
54,140,98,139,117,99
54,140,95,138,116,101
54,140,94,138,118,103
54,139,93,136,118,104
53,140,94,134,120,111
54,140,98,133,124,119
54,140,104,132,128,124
54,140,111,132,125,118
54,140,114,132,119,110
55,140,113,132,116,107
54,139,113,132,118,108
54,140,112,133,118,108
54,140,111,133,117,105
54,140,107,133,116,103
54,140,104,134,120,107
54,139,105,135,128,115
54,139,102,138,123,105
54,139,96,138,116,98
54,140,95,138,118,101
55,140,94,137,118,103
54,139,93,135,118,106
54,140,96,134,122,114
54,140,100,132,126,122
54,139,107,131,127,122
54,139,112,131,123,115
54,140,113,132,117,109
54,140,113,133,116,108
54,140,113,133,117,109
54,140,112,133,118,107
54,140,109,133,117,104
54,140,106,133,117,104
54,140,103,134,122,110
54,140,106,136,128,111
54,140,99,139,119,100
54,140,95,138,117,99
54,140,94,137,119,102
54,140,94,136,117,103
54,139,94,134,119,110
54,139,97,133,123,118
54,140,103,132,127,124
54,139,110,132,126,120
54,140,114,132,119,112
54,140,113,132,117,107
54,140,113,132,119,109
55,140,113,133,119,109
54,140,111,133,117,105
54,140,108,134,116,102
54,140,104,134,119,106
54,139,104,136,127,114
54,140,103,139,124,107
54,140,97,139,116,98
54,140,94,138,117,101
54,140,94,136,117,102
54,140,93,133,117,105
54,139,95,131,121,113
54,140,100,130,127,122
54,140,106,131,128,124
54,140,112,133,123,117
54,140,114,134,117,109
54,140,112,134,115,108
54,140,112,134,118,109
54,140,112,134,119,107
55,140,110,134,117,104
54,140,106,134,117,103
54,140,103,133,121,108
55,140,105,135,128,113
55,140,101,137,121,102
54,140,95,137,116,99
54,140,95,137,118,102
54,140,94,136,118,103
54,140,94,135,119,108
54,140,97,134,122,115
54,140,101,133,127,123
55,140,109,133,127,120
54,140,114,133,121,114
54,140,113,133,116,108
54,140,113,132,117,108
54,140,112,133,118,109
54,140,111,133,118,106
54,140,108,133,117,102
54,140,104,133,118,105
54,139,102,134,124,114
54,140,105,137,126,109
54,139,98,138,117,99
54,140,95,138,117,100
54,140,95,137,118,103
54,139,94,135,118,104
54,139,95,134,121,111
54,140,99,133,125,119
54,140,104,133,127,124
54,139,111,132,124,119
54,140,114,132,119,110
54,140,113,132,116,107
55,140,113,132,118,109
54,140,112,133,118,108
54,140,111,133,117,104
54,139,107,133,117,103
54,140,103,134,120,108
54,140,104,136,128,115
54,139,102,138,121,105
54,140,96,139,115,99
54,139,95,138,117,101
54,140,95,137,118,103
54,140,93,135,119,107
55,140,96,133,123,114
54,140,100,132,127,122
54,139,107,132,126,122
54,140,112,131,123,115
54,139,113,132,117,108
54,140,113,132,117,108
54,140,113,133,118,109
54,140,112,133,118,107
54,140,109,133,116,103
54,140,105,134,118,104
54,140,102,134,124,111
54,140,106,136,128,111
54,140,100,138,119,100
54,140,95,137,116,99
54,140,94,137,118,102
54,139,93,135,117,103
54,140,94,134,117,109
54,140,97,133,121,117
54,140,103,133,125,123
54,140,110,133,122,120
54,140,113,132,122,112
55,140,113,132,121,108
54,140,113,133,120,108
54,140,112,133,119,108
54,140,111,133,116,105
54,140,108,133,115,103
54,140,104,133,119,106
55,140,104,135,127,115
54,140,104,138,124,107
53,140,97,138,115,98
54,140,95,138,116,101
54,140,94,137,118,103
54,140,94,135,117,105
54,140,95,134,119,113
54,140,99,133,124,121
54,140,106,132,130,123
54,139,112,132,126,117
54,140,114,133,120,109
54,140,113,133,117,108
54,140,112,133,118,109
54,140,112,133,117,108
54,140,110,133,115,104
54,140,106,134,115,103
54,140,103,134,122,109
55,141,105,135,128,114
54,140,101,137,122,103
54,140,96,137,117,99
54,140,94,137,118,102
54,140,94,136,117,103
54,140,93,134,118,108
54,140,97,134,123,116
54,140,102,133,127,124
55,140,110,133,126,120
54,139,114,133,121,114
54,140,113,133,117,108
54,140,112,133,117,109
54,140,113,133,118,109
54,140,112,133,117,106
54,140,109,133,116,103
54,140,104,134,117,105
54,140,102,134,124,113
54,140,104,136,126,109
54,140,98,137,117,98
54,140,95,137,117,100
54,140,95,136,118,102
54,140,93,135,118,104
54,140,94,134,121,111
54,140,98,133,125,120
54,140,105,133,128,124
55,140,111,132,125,118
54,140,114,132,119,110
54,140,113,132,115,107
54,140,112,132,117,109
54,140,112,133,118,108
54,141,111,133,118,105
54,140,107,133,117,103
54,140,103,134,120,107
54,140,104,135,127,115
54,140,102,137,122,105
54,141,96,138,116,99
55,140,95,137,118,102
53,140,94,136,118,103
54,140,93,135,118,107
54,140,96,133,122,114
54,140,101,132,127,123
54,140,107,133,126,121
54,140,112,132,122,115
54,140,113,132,117,108
54,140,113,133,117,108
54,140,113,133,118,109
54,140,112,133,118,106
54,140,109,133,116,103
54,140,105,133,117,103
54,140,102,134,123,111
54,140,105,136,127,112
54,140,99,138,119,100
54,140,95,138,116,100
54,140,95,137,118,102
55,140,94,136,118,103
54,140,94,135,119,110
54,140,97,133,124,118
54,140,103,133,127,123
54,140,111,132,125,119
54,140,113,132,120,112
54,140,113,132,116,108
54,140,113,132,117,109
55,140,113,133,117,109
54,140,111,133,116,104
54,140,108,133,117,103
54,140,104,133,121,106
55,140,104,135,128,115
54,140,103,137,124,107
54,140,97,138,116,98
54,140,95,138,118,101
54,140,95,138,118,103
54,140,93,136,117,105
54,140,95,134,120,113
54,140,99,132,126,121
54,140,106,131,129,124
54,140,111,131,124,116
54,140,113,132,118,109
54,140,113,132,116,108
54,140,113,133,117,109
54,140,112,134,117,108
54,140,110,134,117,104
54,140,106,134,117,103
54,140,103,134,122,108
54,140,105,136,129,113
54,141,100,138,120,103
54,139,95,138,115,99
55,140,95,137,118,102
54,140,94,136,117,103
54,139,93,134,119,108
54,140,97,133,123,116
54,140,102,132,127,124
54,139,109,132,127,121
55,139,113,132,122,113
54,140,113,132,117,107
54,140,113,132,118,108
54,140,112,133,118,109
54,140,112,133,117,106
54,140,109,134,115,103
54,140,104,134,116,105
54,140,102,135,123,114
53,140,104,137,122,108
54,140,97,138,116,98
54,140,95,137,121,100
54,139,95,136,122,103
55,140,94,135,120,105
53,140,94,134,121,111
54,140,98,133,125,120
54,140,105,133,127,124
54,140,111,133,124,118
54,140,114,133,118,110
54,140,113,132,116,108
54,140,113,132,117,109
54,140,112,132,117,108
54,140,110,132,116,104
54,140,107,132,117,103
54,140,103,133,121,108
55,139,105,135,129,114
54,140,102,138,122,105
54,140,96,138,115,98
54,139,94,138,117,102
54,140,94,137,118,103
54,139,93,135,119,107
54,140,96,134,122,115
54,140,101,133,126,123
54,140,108,132,127,122
54,140,113,132,122,115
54,140,114,132,117,108
54,140,113,132,116,108
54,140,113,133,118,109
54,140,112,133,118,106
54,140,109,133,116,103
54,140,105,133,117,104
54,140,102,134,124,111
54,140,105,136,127,111
54,139,99,138,119,100
54,139,95,138,117,99
54,140,95,137,118,102
54,140,94,136,117,104
54,140,94,134,119,110
54,140,98,132,123,118
54,140,103,132,127,123
54,140,110,131,124,118
54,140,113,132,120,112
54,140,113,132,118,108
54,140,112,132,119,109
54,140,113,133,119,109
54,140,111,134,116,105
54,140,108,134,114,102
54,140,104,135,119,106
54,140,104,136,129,114
55,140,103,138,125,107
54,140,96,138,117,98
54,140,94,137,117,101
54,140,94,135,117,103
54,140,93,133,117,106
55,140,95,132,122,113
54,140,100,133,127,121
54,140,106,132,128,122
54,140,112,133,122,116
54,140,114,134,117,108
54,140,113,134,116,108
54,140,112,133,117,109
54,140,112,132,118,108
54,140,110,132,117,104
54,140,106,132,116,103
54,140,103,133,121,110
54,140,105,136,128,114
54,140,101,138,121,102
54,140,95,138,116,99
54,140,95,138,118,102
54,140,94,137,118,103
54,140,93,136,119,108
54,140,97,134,123,116
54,140,101,133,127,124
54,140,110,132,127,120
54,140,114,131,121,113
54,140,113,131,116,107
54,140,112,131,117,108
54,140,112,132,118,109
54,140,112,133,117,106
54,140,109,133,116,103
54,140,105,134,118,105
54,140,102,135,125,115
54,141,105,138,125,109
54,140,98,139,116,98
54,140,94,138,117,100
54,140,94,137,119,103
54,141,93,135,118,104
54,140,94,133,120,112
54,140,99,133,125,120
54,140,104,132,128,124
54,140,111,133,124,117
54,140,114,133,119,110
54,140,113,133,116,108
54,140,112,133,117,108
54,140,112,133,119,108
55,140,111,134,118,104
54,140,107,134,116,103
54,140,103,134,120,107
55,140,104,135,128,114
54,140,102,137,121,104
54,140,96,137,116,98
54,140,95,137,118,102
54,141,94,136,118,103
54,140,93,135,118,107
54,140,96,133,122,114
54,140,101,133,127,123
54,140,108,133,127,122
54,140,112,132,122,115
54,140,114,133,117,108
54,140,113,132,117,108
54,140,112,132,118,109
54,140,112,133,118,107
54,140,109,133,116,103
54,140,105,133,117,104
54,140,102,133,123,112
54,140,106,136,127,111
54,140,99,138,118,101
54,140,95,138,116,100
54,140,94,137,118,103
54,140,94,136,118,104
55,140,94,134,120,109
54,140,98,133,124,118
54,140,103,131,127,123
54,140,110,131,125,120
54,140,114,132,121,112
54,140,113,132,117,107
54,140,113,133,118,109
54,140,113,133,118,108
54,140,111,134,115,105
54,140,107,134,115,102
54,140,104,134,120,106
55,140,104,135,128,115
54,140,103,137,122,107
54,140,96,138,116,98
54,140,95,137,119,102
54,140,94,137,120,103
54,140,93,136,118,106
54,140,95,134,121,113
54,140,99,133,126,121
54,140,106,133,127,122
54,140,113,132,123,116
54,140,114,131,117,109
54,140,113,131,117,108
54,140,113,131,119,109
54,140,112,132,119,108
54,140,110,133,117,104
54,140,106,134,117,103
54,140,103,135,121,110
54,140,106,137,128,113
54,140,100,139,119,102
54,140,95,138,115,99
54,140,95,137,118,102
54,140,94,135,118,103
54,140,93,133,120,108
54,140,97,132,123,116
54,140,101,132,127,123
55,140,109,131,126,120
54,140,113,132,121,112
54,140,113,132,117,108
54,141,113,132,117,109
54,140,112,133,118,109
54,140,112,133,117,106
54,140,108,133,116,102
54,140,104,134,118,105
54,141,103,135,126,114
54,140,105,137,125,109
55,141,98,138,117,99
54,140,95,138,116,101
54,141,94,137,118,103
54,140,93,135,118,104
54,140,95,134,121,111
54,140,99,133,126,120
54,140,105,132,128,124
54,140,111,132,123,118
54,140,114,132,118,110
54,140,113,132,117,107
54,140,113,132,118,108
54,140,112,133,118,108
54,140,110,133,117,104
54,140,107,134,117,102
54,140,103,134,121,107
54,140,105,136,128,116
54,140,102,138,120,105
54,140,95,138,113,98
54,140,94,137,117,101
54,140,94,135,120,102
54,140,93,134,120,106
54,140,96,132,124,115
54,140,101,133,127,123
54,140,107,134,126,122
54,140,114,134,122,115
54,140,114,134,118,108
54,140,113,134,118,108
54,140,113,134,118,109
55,140,112,133,115,107
54,140,109,133,112,103
54,140,105,131,116,103
54,140,103,131,125,111
54,140,106,133,128,111
55,140,100,136,119,100
54,140,95,137,116,100
54,140,95,137,119,103
54,140,94,137,119,104
54,140,94,136,120,110
54,140,97,135,124,118
54,140,103,134,127,124
54,140,110,133,124,120
54,140,114,132,120,111
54,140,113,132,116,107
54,140,113,132,117,108
54,141,112,132,118,109
54,140,111,132,117,105
54,140,108,133,116,103
54,140,104,134,119,107
55,140,104,135,128,115
54,141,103,138,124,107
54,140,96,139,116,98
54,140,94,138,117,101
54,140,94,137,118,103
54,140,94,135,118,105
52,141,96,133,120,113
54,140,100,133,124,121
54,140,106,132,127,124
54,140,112,133,125,116
54,140,114,133,120,109
54,140,113,133,117,108
54,140,113,133,118,109
54,140,112,134,117,107
