a0,a1,a2,a3,a4,a5
54,141,102,136,117,111
54,141,103,137,121,109
54,141,104,136,124,108
54,141,105,135,127,109
54,141,106,134,130,109
54,141,106,132,128,106
54,141,105,131,124,104
54,141,104,131,121,104
55,141,104,131,119,105
54,141,103,132,119,108
54,141,103,133,119,111
54,141,104,134,120,113
54,141,104,135,117,112
54,141,104,135,114,110
54,141,103,135,111,109
54,141,102,136,112,110
54,141,102,137,115,110
54,141,103,137,119,110
54,141,103,137,122,109
54,141,104,136,125,109
54,141,105,135,128,109
54,141,106,133,129,107
54,141,105,133,125,104
54,141,104,131,123,104
54,141,104,131,121,105
54,141,104,131,120,107
54,141,103,132,120,110
54,141,104,133,120,113
54,141,104,134,118,112
55,141,104,133,115,110
54,141,104,133,114,109
54,141,102,134,111,111
54,141,102,136,113,111
54,141,103,137,117,110
54,141,103,138,120,109
54,141,103,138,123,109
54,141,104,137,126,110
54,141,105,134,129,108
55,140,107,132,129,106
54,141,105,130,125,105
54,141,104,130,122,105
54,141,104,131,120,105
55,141,103,132,118,108
54,141,104,133,118,110
54,141,104,134,121,113
54,141,104,134,120,112
54,141,104,135,114,110
54,141,103,136,111,108
54,141,102,136,111,110
54,141,102,137,113,111
54,141,103,137,117,111
54,141,103,137,120,108
54,141,104,136,124,109
54,141,105,134,129,109
54,140,106,132,132,108
54,141,106,131,129,105
54,141,105,131,124,104
55,141,104,131,121,105
54,141,103,132,119,106
54,141,103,133,118,109
54,141,104,133,118,112
54,141,104,134,119,113
54,141,104,134,116,112
54,141,104,135,113,109
54,141,103,135,111,109
54,141,102,136,113,110
54,141,102,137,116,111
54,141,103,137,120,110
54,141,103,137,123,109
54,141,104,136,127,109
54,140,105,134,130,109
54,141,106,133,129,107
54,141,105,132,125,103
54,141,104,132,122,104
54,141,103,131,118,107
54,141,103,131,118,109
54,140,104,131,119,110
54,141,104,132,120,112
54,141,105,132,120,112
54,141,105,133,115,110
54,141,103,136,112,108
54,141,102,137,111,109
54,141,102,138,113,110
54,141,102,138,117,110
54,141,103,138,121,110
54,141,104,137,123,109
54,141,105,134,127,110
54,141,106,132,130,108
54,141,106,131,129,106
54,141,104,130,124,104
54,141,104,131,121,105
54,141,104,131,119,106
54,141,103,133,119,109
54,141,103,134,119,112
54,141,104,134,120,114
54,141,105,135,116,112
54,141,104,135,113,109
54,141,102,135,111,109
54,141,102,136,112,110
54,141,102,136,115,111
54,141,103,137,119,110
54,141,104,137,122,109
54,141,104,136,126,109
54,141,105,135,130,110
54,141,106,134,129,107
54,141,105,132,125,104
55,141,104,131,122,104
54,141,104,131,119,105
54,141,103,131,119,106
54,141,104,131,120,110
54,141,104,133,120,114
54,141,104,133,119,114
54,141,104,135,115,110
54,141,103,135,112,108
54,141,102,136,111,109
54,141,102,137,114,111
54,141,102,138,117,110
54,141,103,137,120,108
54,141,103,135,124,107
54,141,104,133,128,110
54,141,107,132,130,110
54,140,107,132,127,107
54,141,105,132,123,104
54,141,104,132,120,104
54,141,103,132,118,105
54,141,103,132,118,107
54,141,103,132,120,111
54,141,104,132,121,114
54,141,105,133,120,112
54,141,104,134,115,110
54,141,103,135,111,109
54,141,102,137,112,110
54,141,102,138,114,111
54,141,103,138,118,110
54,141,103,138,121,109
54,141,104,137,124,108
54,141,105,134,129,109
54,141,106,133,130,108
54,141,105,132,127,105
54,142,104,131,122,104
54,141,104,131,120,105
54,141,104,131,119,107
54,141,104,132,119,109
54,141,104,133,120,112
54,141,104,134,120,113
54,141,104,135,115,111
54,141,103,135,112,109
54,141,102,136,110,109
54,141,102,135,112,110
54,141,102,135,118,111
54,141,103,135,121,110
54,141,104,135,124,109
54,141,104,135,127,109
54,141,105,135,130,109
54,141,106,134,127,106
54,141,105,133,123,103
54,141,104,132,122,105
54,142,104,131,120,107
54,141,104,132,119,108
55,142,104,132,120,109
54,141,104,133,121,113
54,141,104,134,119,112
54,141,103,135,115,110
54,141,103,135,112,108
54,141,102,136,112,110
54,141,102,137,114,110
54,141,103,137,117,110
54,141,103,137,121,109
54,141,104,136,125,109
54,142,105,135,129,109
54,141,106,133,129,108
54,141,106,132,126,105
54,141,105,130,124,103
54,141,104,130,121,105
54,142,103,131,119,108
54,141,103,132,120,109
54,142,104,133,119,112
54,141,104,133,119,113
54,142,105,134,117,110
54,141,104,134,114,109
54,141,102,135,111,110
54,141,102,137,113,110
54,141,102,138,116,110
54,141,103,138,119,109
54,141,103,137,123,108
54,142,104,136,126,109
54,142,105,134,130,109
54,141,106,132,128,107
55,141,105,131,125,105
54,142,104,131,123,105
54,142,104,131,120,106
54,141,104,132,119,107
54,141,104,133,118,109
54,141,104,134,120,112
54,141,104,136,119,113
54,141,105,135,115,110
54,141,103,135,111,109
54,141,101,133,110,111
54,142,102,133,114,111
54,142,103,134,119,110
54,142,103,136,121,109
54,142,104,137,124,108
54,142,105,137,128,109
55,142,106,135,130,108
54,142,106,134,127,106
54,141,104,132,123,104
54,142,104,131,121,105
54,141,104,130,120,106
54,141,103,131,119,109
54,142,104,132,119,111
54,142,104,133,120,113
54,142,105,134,118,111
54,142,103,135,114,110
54,142,103,136,111,110
54,141,102,137,112,110
54,142,102,137,115,110
54,142,103,137,119,110
54,142,103,137,123,108
54,142,104,136,126,110
54,142,105,134,128,110
55,142,106,132,128,108
55,142,105,132,126,104
54,141,104,131,122,104
54,142,104,131,120,105
54,141,104,131,119,107
53,141,104,132,120,110
54,141,104,133,120,112
54,142,104,134,120,113
54,142,104,135,115,111
54,141,103,135,112,109
54,142,102,136,111,109
54,142,102,137,114,111
54,142,102,138,117,110
54,142,103,138,120,109
54,142,104,137,123,109
54,141,104,136,127,110
54,142,106,134,130,109
54,141,106,133,127,106
54,142,104,130,123,105
54,141,104,128,122,105
54,141,104,129,121,106
54,142,104,131,120,108
54,142,104,133,119,110
54,142,104,135,119,112
54,142,104,136,116,111
54,142,104,135,113,111
54,142,103,134,112,109
54,141,102,134,114,109
55,142,102,135,115,110
54,141,103,136,118,110
54,142,103,137,122,109
54,142,104,137,125,109
54,141,105,136,129,110
54,141,106,135,128,109
54,141,105,133,126,105
54,141,105,131,123,104
54,141,104,131,121,104
54,142,104,130,120,106
54,142,103,131,120,110
54,142,104,132,120,112
54,142,104,133,120,113
54,142,104,134,115,111
54,142,103,134,112,110
54,142,102,135,110,109
54,142,102,137,113,110
54,142,102,137,115,110
54,142,103,138,118,109
54,141,104,137,123,109
54,141,105,136,128,109
54,142,105,134,131,109
54,140,106,133,129,107
54,142,105,132,124,104
54,142,104,131,120,105
54,142,103,131,119,105
54,142,103,131,120,107
54,141,104,132,120,110
54,141,104,133,120,112
54,142,105,135,119,111
54,141,104,135,112,112
54,142,102,135,110,111
54,142,102,135,113,110
54,141,102,136,116,109
54,142,103,137,119,110
54,142,103,137,121,109
54,141,104,137,124,109
54,141,105,136,128,109
54,142,106,134,130,108
54,142,106,132,126,106
54,142,104,131,123,104
54,142,104,130,121,105
55,141,104,131,120,106
54,142,103,132,119,109
54,141,104,133,119,112
54,142,104,134,120,113
54,141,105,134,118,111
54,141,104,135,114,109
54,142,103,136,111,109
54,142,102,136,112,110
54,142,102,137,115,110
54,142,103,137,120,110
54,142,104,137,123,109
54,142,104,136,126,110
54,142,105,134,131,110
54,142,106,133,129,107
55,142,105,132,125,104
54,141,104,131,122,105
55,141,104,131,120,106
54,142,104,131,119,107
54,142,103,132,119,110
54,142,104,133,120,112
54,142,104,134,120,113
54,142,104,135,115,111
54,142,103,136,112,109
54,142,102,136,111,109
54,142,102,136,113,110
54,142,103,137,117,110
54,142,103,137,120,109
54,142,103,136,122,108
54,141,104,134,127,109
54,141,106,132,131,109
54,142,106,132,129,107
54,141,105,131,125,105
54,142,104,131,122,104
54,142,104,131,120,105
54,142,103,132,118,108
54,141,103,133,117,111
54,142,104,133,120,113
54,141,105,134,119,113
54,142,104,135,114,110
54,142,103,135,111,108
54,142,102,136,112,110
54,141,102,137,117,110
54,142,103,137,119,109
54,142,103,137,121,109
54,141,104,136,124,109
54,142,105,135,129,110
55,142,106,133,130,108
54,141,105,132,126,105
54,142,105,131,121,105
54,142,104,131,119,105
54,141,104,132,121,107
54,142,103,133,122,109
54,142,103,134,121,112
54,142,104,134,120,113
54,142,105,134,115,111
54,142,103,134,111,108
54,142,102,133,110,109
54,142,102,133,113,111
54,142,103,134,118,111
54,142,103,136,121,109
54,142,104,137,124,108
54,142,104,137,127,109
54,141,106,136,130,110
54,142,106,135,127,107
54,142,105,133,124,104
54,142,104,131,122,104
54,142,104,131,120,106
54,142,104,131,119,108
55,142,104,132,119,110
54,142,104,133,120,113
54,142,105,134,118,112
54,142,104,135,115,109
54,142,103,136,112,110
54,142,102,137,112,110
54,142,102,137,114,111
54,142,103,137,117,109
54,142,103,137,121,109
54,142,104,137,125,109
54,142,105,135,128,110
54,142,106,133,128,107
55,142,105,131,125,105
54,141,104,130,124,104
54,141,104,129,118,105
55,142,104,130,111,106
54,142,103,132,117,109
54,142,104,133,124,112
54,142,104,134,126,113
54,142,104,135,121,112
54,142,104,136,117,109
54,142,102,136,115,109
54,141,102,136,115,110
54,142,102,136,118,111
54,142,103,137,122,110
54,142,104,137,119,108
54,142,104,136,117,109
54,141,105,134,122,109
54,142,106,134,127,106
54,142,105,132,126,105
55,142,104,131,124,105
54,142,104,130,121,106
54,142,103,131,120,107
54,141,103,132,120,110
54,141,104,133,120,113
54,142,104,134,118,111
54,142,105,135,115,110
54,142,103,136,112,108
54,142,102,136,113,109
54,142,102,137,114,110
54,142,103,137,116,110
54,142,103,137,120,109
54,141,104,136,123,109
54,142,105,135,128,110
54,142,106,133,128,108
54,142,106,132,121,105
54,142,105,131,122,105
55,142,104,131,125,105
54,142,104,131,125,106
54,142,103,132,122,108
55,142,103,133,120,111
54,142,104,134,121,113
54,142,104,134,118,111
54,141,104,134,115,110
54,141,103,135,110,110
54,141,102,136,111,110
54,141,102,137,112,110
54,142,103,138,115,109
54,142,103,137,118,108
54,142,104,136,124,109
54,142,106,134,131,109
54,142,106,133,130,108
53,142,105,131,124,105
54,142,104,130,119,105
54,142,104,131,122,105
54,141,103,131,124,106
54,142,103,132,123,110
54,142,104,133,128,114
54,142,105,134,126,113
54,142,105,134,113,110
54,142,103,136,111,108
54,142,102,136,110,110
54,142,102,137,111,110
54,142,102,137,114,111
54,142,103,137,118,109
54,141,104,137,123,108
54,142,104,135,123,109
54,141,105,134,127,109
54,141,106,132,128,106
54,141,105,131,126,104
54,142,104,130,124,105
54,142,104,131,121,106
54,142,103,132,119,108
54,142,103,132,119,111
54,141,104,133,120,114
54,142,105,134,117,113
54,141,104,135,114,110
54,141,103,136,111,109
54,141,102,137,112,109
54,141,102,137,115,110
54,141,103,137,118,110
54,142,103,137,121,109
54,142,104,136,126,109
54,141,105,134,129,109
54,142,106,133,130,107
54,142,106,132,126,105
54,142,104,131,123,104
54,141,104,131,122,105
54,141,104,131,119,107
54,141,103,132,118,109
54,141,103,133,118,112
54,141,104,134,119,113
54,142,105,134,114,110
54,141,103,135,110,108
54,142,102,136,109,109
54,141,102,136,113,110
54,142,102,137,120,111
54,142,103,137,125,110
54,142,104,136,125,110
54,142,105,136,127,109
54,141,106,135,129,108
55,141,106,133,128,106
54,142,105,131,126,105
54,142,104,131,123,106
54,141,104,131,120,106
55,141,103,131,120,107
54,141,103,133,120,110
54,141,104,133,124,113
54,141,104,134,116,112
54,142,104,134,108,109
54,142,103,135,104,108
54,142,102,135,104,109
54,142,102,136,109,110
54,141,102,136,117,110
54,142,103,136,120,109
54,141,104,136,129,110
54,141,106,135,140,112
54,141,106,134,139,109
54,141,105,133,130,104
54,142,104,132,122,103
54,141,103,131,118,104
54,141,103,131,115,106
54,142,104,131,116,110
54,142,104,132,117,112
54,141,104,133,121,113
54,141,105,134,118,111
54,141,104,135,112,109
54,142,102,136,110,108
54,141,101,137,111,109
54,141,102,137,114,111
54,142,103,136,119,110
54,142,106,136,124,108
54,142,105,136,134,109
54,141,104,134,136,110
54,142,105,133,129,108
54,141,104,132,125,105
54,142,103,132,123,105
54,141,103,132,117,105
54,142,104,133,108,107
54,141,104,133,109,109
54,142,104,133,123,114
54,141,106,133,122,114
54,142,104,135,117,110
54,142,102,135,112,108
54,142,102,136,112,110
54,141,102,136,116,109
54,142,102,137,117,109
54,142,102,136,118,108
54,142,103,135,120,110
54,142,106,133,130,112
54,142,107,132,134,109
54,142,107,131,124,104
54,142,105,131,116,103
54,141,103,131,120,104
54,142,103,132,124,104
55,142,102,132,126,107
54,142,103,133,123,111
54,142,104,133,122,114
54,141,105,133,126,113
54,142,105,135,123,115
54,142,105,137,117,114
54,142,103,140,109,109
54,142,100,141,95,105
54,142,100,139,98,105
54,142,102,135,112,107
54,142,104,132,120,109
54,142,106,130,130,110
55,141,108,129,132,110
54,141,106,130,127,107
54,141,104,131,133,105
54,141,103,133,137,104
55,141,103,134,135,105
54,141,102,133,131,110
54,141,103,133,124,113
54,141,105,132,112,113
54,141,106,132,111,111
54,141,104,134,103,108
54,141,103,136,98,108
54,141,102,137,91,110
54,141,103,139,99,114
54,141,104,140,121,112
54,141,104,139,133,107
54,141,103,137,138,106
54,141,105,134,143,108
54,140,106,132,150,106
54,141,104,130,148,103
54,141,103,130,134,105
54,140,103,129,112,106
54,140,103,130,98,108
54,141,104,131,94,110
54,141,105,133,96,112
54,140,106,135,103,112
54,140,104,135,102,110
54,140,102,136,111,110
54,140,102,136,123,110
54,140,102,137,131,110
54,140,103,137,142,111
54,140,105,138,160,112
54,140,104,139,144,108
54,140,104,137,117,107
54,140,106,136,108,107
55,140,105,134,107,104
54,139,103,131,108,104
54,139,103,128,101,104
54,139,103,127,92,106
54,139,104,128,108,111
54,139,105,129,141,113
54,139,104,131,145,112
54,139,105,132,145,110
54,138,103,134,134,109
54,139,103,137,125,110
54,139,102,138,121,110
54,139,101,138,93,110
54,138,102,137,90,111
54,139,105,137,117,113
54,139,106,137,140,111
54,139,105,136,132,107
54,139,105,135,116,102
54,139,104,134,101,99
54,139,103,131,113,103
54,139,103,129,142,109
54,139,105,130,139,110
54,138,105,131,121,111
54,137,105,133,121,113
54,138,104,134,125,114
54,137,104,135,114,113
54,138,104,137,99,108
54,137,102,137,92,104
54,137,101,137,104,106
54,136,102,137,113,110
54,137,103,135,117,115
54,135,104,134,139,113
54,136,106,133,152,108
54,136,106,133,150,105
54,135,106,133,132,102
54,136,104,133,106,102
54,136,103,132,97,111
54,133,105,133,109,111
54,135,103,134,117,104
54,136,102,133,134,107
54,135,104,133,141,111
54,134,105,134,124,114
54,134,106,135,106,112
54,135,102,136,106,107
54,135,101,136,102,109
54,134,102,136,90,113
54,134,105,135,81,111
54,135,106,135,123,110
54,134,104,135,166,111
54,133,104,135,167,108
54,133,104,134,154,104
54,132,104,133,134,103
54,132,104,133,110,106
53,133,104,132,108,105
54,134,104,133,112,104
54,134,104,132,106,107
54,132,104,132,104,113
54,133,104,131,107,114
54,133,104,131,111,110
54,132,105,131,129,112
54,132,105,134,142,117
54,132,103,139,141,113
54,132,101,143,106,106
54,131,102,142,100,104
54,132,101,140,112,104
54,131,102,136,115,109
54,131,106,132,111,110
53,130,107,128,119,109
54,130,106,127,146,106
55,132,105,127,147,103
53,132,104,128,119,106
54,131,106,131,119,112
53,130,105,136,120,110
54,127,103,138,100,109
54,129,103,137,84,111
54,130,104,136,91,111
54,129,103,135,121,111
54,130,102,135,149,111
54,129,101,135,152,111
54,129,102,137,160,110
54,130,103,138,135,108
54,130,105,139,99,107
54,130,106,138,88,107
54,129,108,136,97,105
54,129,107,132,103,100
54,130,103,129,112,104
55,126,102,127,129,111
54,126,97,128,147,112
54,127,100,129,161,112
54,131,107,132,156,114
54,130,110,136,137,112
54,132,112,138,97,106
54,125,112,139,65,103
54,131,99,138,63,109
54,130,90,137,101,113
54,128,93,137,139,111
54,128,102,136,133,110
54,123,109,136,132,110
54,124,109,135,135,111
54,123,109,134,130,110
54,127,106,133,117,104
54,129,103,130,107,104
53,129,104,130,133,106
54,122,103,131,133,106
54,124,102,134,122,108
53,123,102,136,121,109
53,129,103,135,118,110
53,128,105,134,131,112
53,130,105,132,129,111
53,128,105,131,109,108
53,122,104,131,98,109
53,123,99,133,92,112
54,123,101,136,102,111
53,120,104,139,130,110
53,119,105,139,141,111
53,121,106,139,135,110
53,120,109,137,127,105
53,119,105,135,123,102
53,119,102,133,137,103
53,119,103,132,139,106
54,118,103,131,105,108
53,124,103,131,104,111
53,122,104,132,124,114
53,122,105,133,104,113
53,123,108,133,60,112
53,123,109,133,108,111
53,126,106,134,148,109
53,125,102,135,142,106
53,123,96,137,135,106
53,124,90,137,133,105
53,123,94,136,117,109
53,124,107,134,112,114
54,123,112,134,125,113
53,123,111,133,125,107
53,122,108,134,127,104
53,122,105,135,127,104
53,125,102,135,114,105
53,125,106,135,107,106
53,123,109,134,112,108
54,123,101,133,120,113
54,117,95,132,123,111
54,118,99,133,119,106
54,119,103,133,114,107
53,116,104,133,119,112
53,117,103,134,126,112
53,117,102,136,120,112
53,117,108,139,120,110
53,117,107,141,125,112
53,116,101,143,125,112
53,112,100,144,119,108
53,113,111,143,117,106
53,114,126,139,113,103
53,113,107,130,107,102
53,113,86,119,123,103
53,113,94,113,127,106
53,114,105,113,125,109
53,112,98,118,137,113
53,113,96,127,135,115
53,117,107,138,117,113
53,115,109,145,101,112
53,113,107,148,100,112
53,114,105,148,107,109
53,114,102,146,116,108
53,114,104,141,128,106
53,115,109,135,132,108
53,115,108,130,140,109
53,116,101,128,144,111
52,117,103,132,134,109
53,114,105,139,119,104
53,115,104,145,104,100
54,115,100,148,100,104
53,114,97,148,109,109
53,115,99,144,111,111
53,115,105,134,108,113
53,115,109,122,111,111
53,116,106,110,117,110
53,115,108,106,138,116
53,115,105,112,138,116
53,115,103,125,133,109
53,115,106,139,119,111
53,116,102,153,104,112
53,115,98,160,104,113
53,116,102,157,108,105
53,116,107,144,120,100
53,115,116,127,133,102
53,115,121,117,143,104
53,114,110,117,135,103
54,114,88,124,112,108
53,116,77,128,101,113
53,117,91,124,112,107
53,121,94,117,126,104
53,121,97,115,129,113
53,122,111,121,122,118
53,122,122,133,120,117
53,122,120,147,117,117
53,123,113,156,120,113
53,123,115,162,119,114
53,123,115,161,124,107
53,123,97,153,133,96
53,123,99,144,127,91
53,123,103,133,115,96
53,124,97,125,113,97
53,124,95,122,115,97
53,124,96,126,111,107
53,124,95,129,105,114
53,124,91,125,101,120
53,124,98,114,114,131
54,124,101,108,137,133
53,125,118,113,145,118
53,124,114,129,125,104
53,124,104,142,110,90
53,125,112,151,116,111
53,124,115,156,120,123
53,125,96,154,110,115
53,125,110,140,112,107
54,125,117,123,124,102
55,125,109,107,125,91
53,125,73,98,136,87
53,125,67,103,145,94
54,125,89,120,139,98
53,126,105,143,118,101
54,126,108,160,100,94
54,126,112,163,96,104
54,126,124,157,112,125
54,126,139,147,117,123
54,126,130,141,118,115
54,126,99,138,116,115
54,128,63,137,114,116
54,128,74,136,115,116
54,128,105,134,125,119
54,129,128,131,128,126
54,129,142,126,129,127
54,129,129,125,131,114
54,130,106,130,133,100
54,130,80,137,128,91
54,129,87,145,119,99
54,129,114,152,110,105
54,130,105,155,99,102
54,131,96,150,105,107
54,130,69,135,127,103
54,131,82,120,139,101
54,130,122,111,132,103
54,130,124,111,109,106
53,131,109,119,103,115
54,130,98,134,114,124
54,131,101,152,120,124
54,131,106,165,115,115
54,132,98,163,122,111
53,132,100,148,132,107
55,131,110,130,143,105
54,130,104,118,132,104
54,130,97,115,116,101
54,131,99,118,103,98
54,131,105,120,99,102
53,131,106,122,121,114
54,131,103,126,130,117
54,132,105,133,135,114
54,132,108,139,127,110
54,133,109,141,115,109
54,133,108,142,111,112
54,135,106,143,114,111
54,132,103,144,106,109
54,138,100,141,105,107
54,133,107,134,125,108
54,132,112,129,138,108
54,132,103,127,133,110
55,130,101,128,123,110
55,129,102,132,117,106
55,134,101,136,122,104
55,134,102,139,120,107
55,134,103,141,119,107
55,139,106,140,119,108
55,137,107,137,120,111
55,138,104,132,120,107
55,137,93,128,118,106
55,137,106,126,110,109
55,138,115,125,113,112
55,138,98,128,120,115
55,138,98,133,122,112
55,135,98,139,121,110
55,135,100,142,123,110
55,137,103,141,126,109
55,136,106,139,126,106
54,135,109,135,127,103
54,139,115,132,126,104
55,136,115,130,118,104
55,138,96,128,109,108
55,139,96,129,110,111
55,138,98,130,120,113
55,139,100,132,126,111
55,140,106,134,119,110
55,140,115,137,107,110
55,139,117,138,110,109
55,140,100,138,121,110
55,140,94,138,127,112
55,140,97,138,127,110
55,140,103,138,127,108
55,141,100,136,129,110
55,142,98,134,127,109
55,141,100,131,124,107
55,141,101,130,121,105
55,141,109,131,119,106
54,141,118,135,113,106
55,140,122,139,103,105
55,140,110,141,105,107
55,140,102,143,118,114
55,140,95,141,130,113
55,139,84,139,136,109
55,140,88,134,128,107
55,141,104,129,115,110
55,139,119,123,109,111
55,140,111,119,108,103
55,140,117,118,121,104
55,140,98,122,136,115
55,141,94,130,130,124
55,142,108,140,122,118
55,143,105,149,119,100
55,142,99,151,119,93
55,142,102,147,117,97
55,142,104,140,99,99
55,142,107,133,127,109
55,142,111,126,149,118
55,143,96,121,131,127
55,143,94,120,113,122
55,143,108,123,91,102
55,144,109,128,76,91
55,144,105,136,100,98
55,144,105,142,103,120
55,144,100,149,135,133
55,144,92,150,167,118
55,144,99,143,157,100
55,145,101,134,143,91
55,145,111,127,130,98
55,144,115,124,114,110
55,145,112,126,96,116
55,145,107,131,110,117
55,144,104,137,131,112
54,145,108,142,128,99
55,145,104,143,124,84
55,145,101,139,107,92
55,144,97,133,99,114
55,144,88,127,102,122
55,144,89,122,103,130
55,145,110,122,89,131
55,145,114,127,101,117
55,145,111,135,132,113
55,145,107,144,142,106
55,145,100,147,150,101
55,146,103,143,140,103
55,145,105,140,146,107
55,145,106,136,149,96
55,145,103,131,128,101
55,145,101,127,121,115
55,145,101,125,128,105
55,145,102,125,129,90
55,145,104,128,107,112
55,145,103,132,80,127
55,145,95,135,80,114
55,145,102,138,82,102
55,145,115,141,85,109
55,144,113,143,91,109
55,144,112,141,115,120
55,144,105,137,147,112
55,144,88,132,161,93
55,143,93,128,171,102
55,143,117,127,162,109
55,144,121,128,134,111
54,144,97,131,104,122
55,144,94,134,97,122
55,142,98,136,113,101
55,142,101,136,128,94
55,142,101,135,126,108
55,141,105,134,114,115
55,142,106,134,108,112
54,141,105,132,112,108
55,141,103,133,116,110
55,141,104,134,115,110
55,139,109,136,117,108
55,140,109,138,120,108
55,139,101,138,120,109
55,139,103,138,124,109
54,138,104,136,126,107
55,138,110,133,122,106
54,138,102,131,123,107
54,137,98,131,125,105
55,137,101,131,120,106
55,133,104,132,119,109
55,132,105,133,126,110
55,134,104,134,122,115
