a0,a1,a2,a3,a4,a5
55,147,103,132,118,108
55,148,103,134,120,111
55,147,103,134,122,113
54,146,104,136,117,113
54,145,104,135,113,110
55,147,103,135,111,109
55,147,102,135,114,110
55,147,101,136,117,110
55,146,103,136,121,111
55,147,104,136,124,110
54,146,104,136,126,110
56,148,106,136,126,111
55,146,107,134,127,107
55,147,105,132,124,105
55,147,104,131,121,104
55,147,104,130,118,105
55,147,103,129,118,107
55,147,103,130,119,109
55,147,104,131,119,112
55,146,104,131,116,113
53,147,105,133,118,109
55,147,103,136,115,109
55,147,102,137,115,110
55,146,102,138,115,111
55,147,103,138,116,110
55,147,103,138,122,111
55,147,104,136,126,109
55,147,104,134,126,108
55,148,105,133,125,109
54,147,106,132,122,105
55,147,105,131,120,104
54,147,104,130,123,106
55,147,104,131,123,105
55,147,103,132,121,107
55,148,105,132,119,111
54,147,104,134,119,113
54,146,104,133,117,112
55,147,104,133,116,110
55,147,103,135,112,109
55,147,102,135,114,111
55,147,102,136,117,111
55,147,103,136,120,110
55,147,104,136,123,110
55,147,104,137,125,109
55,147,104,137,129,112
54,146,107,134,126,107
55,147,105,133,124,105
55,147,104,133,121,104
55,147,104,131,118,105
55,147,103,130,118,107
55,147,103,131,119,109
55,147,103,132,119,111
55,147,104,133,121,113
53,148,105,133,119,110
54,147,103,134,115,109
55,147,102,135,114,110
55,147,103,136,116,110
55,147,103,137,118,110
55,147,103,138,121,110
55,146,104,137,123,109
55,147,104,136,126,110
56,147,108,133,129,109
54,147,107,134,127,107
55,147,105,132,123,104
55,147,104,132,120,104
55,147,104,131,116,106
55,147,103,130,116,107
55,147,103,130,115,109
54,147,104,131,119,112
55,147,104,132,119,111
54,147,105,134,118,110
55,147,103,136,116,110
55,146,102,137,116,110
55,147,102,137,117,110
54,147,102,137,118,110
55,147,104,137,120,110
55,147,104,136,122,109
55,146,104,134,127,109
53,146,105,132,128,109
55,146,106,131,126,106
55,147,105,130,121,105
55,146,104,130,119,104
55,146,104,131,118,106
55,146,104,132,118,108
54,147,103,135,120,111
55,147,104,135,120,112
53,146,102,134,118,110
54,147,103,135,115,108
55,146,102,136,114,110
54,147,102,136,115,111
55,146,102,136,117,111
55,146,102,137,120,111
55,146,103,137,123,109
55,146,104,136,126,109
54,148,106,136,126,110
55,146,105,134,127,107
55,146,105,132,122,104
55,146,105,130,119,104
55,147,104,130,118,105
55,147,104,131,118,106
54,147,103,133,119,109
55,147,104,134,120,111
55,147,103,133,119,109
56,146,104,136,117,110
55,147,103,135,116,110
55,147,103,136,115,111
55,147,102,136,114,110
55,146,102,136,119,110
55,147,103,136,124,109
55,146,104,135,124,109
55,147,104,135,127,112
54,148,105,135,124,111
55,147,106,132,121,106
55,147,105,132,119,103
55,147,104,131,116,104
55,147,104,131,114,105
54,147,104,131,122,108
55,146,104,132,128,111
55,147,104,133,126,112
55,147,103,135,120,108
55,147,102,134,114,110
55,147,103,136,116,110
55,147,102,136,118,110
55,147,102,137,114,110
55,147,103,137,115,111
54,147,103,137,120,110
55,146,104,136,124,109
55,147,106,135,130,108
56,146,107,132,128,107
55,147,105,131,125,105
55,147,104,131,120,104
55,147,104,131,118,105
55,147,103,131,119,106
55,147,103,132,119,108
54,146,103,133,119,111
55,147,104,134,121,114
54,147,103,136,114,112
54,146,103,135,114,109
55,147,102,136,114,110
55,147,101,137,116,112
55,147,103,137,120,112
55,146,103,137,121,110
55,146,104,136,121,108
55,146,104,135,126,109
53,148,106,133,128,109
53,148,107,132,126,108
55,146,105,131,122,104
55,147,104,131,119,103
55,147,103,131,118,105
55,146,104,132,118,107
55,147,103,132,119,109
54,146,104,133,120,112
55,147,106,132,121,110
54,148,103,134,115,110
55,147,103,135,114,108
55,147,102,136,114,110
55,147,103,137,116,111
55,147,103,137,119,111
55,147,103,136,122,110
55,147,104,136,124,109
55,147,105,134,128,108
55,147,104,134,127,106
54,147,106,132,124,105
55,147,105,131,121,104
55,147,104,131,119,105
55,147,104,131,119,105
54,147,104,132,118,108
55,148,103,134,119,111
55,147,104,133,121,114
53,145,105,134,118,112
54,148,104,134,115,109
55,147,102,136,112,109
55,147,102,135,114,111
55,147,103,136,116,111
55,147,103,135,122,109
55,147,104,136,127,109
55,147,104,136,127,110
55,149,107,137,127,111
55,146,106,134,126,107
55,147,105,132,122,104
55,147,104,131,119,105
55,148,103,129,118,104
55,147,103,130,118,106
55,147,104,131,119,109
55,147,103,132,120,112
55,147,104,132,118,112
55,148,104,137,117,112
55,147,104,137,114,109
55,147,102,137,114,110
55,147,102,137,116,110
55,147,103,138,119,111
55,147,103,137,122,110
55,147,103,136,124,110
55,148,104,135,127,108
56,148,104,134,126,111
54,147,106,131,125,106
55,147,105,131,122,104
55,147,104,131,120,105
55,147,104,131,118,106
55,147,104,132,118,108
54,147,103,132,118,111
55,147,104,133,119,112
56,149,107,135,119,113
54,146,105,134,117,110
55,147,103,135,114,109
55,147,102,136,115,110
55,147,102,137,116,110
55,147,103,136,119,110
55,147,103,137,121,109
55,147,104,136,122,109
54,146,104,136,127,109
54,148,104,133,129,108
55,147,105,132,126,105
55,147,104,131,122,104
55,147,103,130,120,105
55,147,103,131,119,106
55,148,103,131,119,109
55,147,104,132,119,112
55,147,104,134,120,111
57,148,103,136,119,109
55,147,103,135,117,109
55,147,102,135,118,110
55,147,101,136,119,112
55,147,103,137,123,111
55,147,103,138,122,110
55,147,103,138,119,109
55,147,104,136,119,110
54,145,106,133,125,107
55,148,105,132,124,106
55,147,105,131,121,104
55,147,104,130,120,104
55,147,103,130,119,105
55,147,104,131,115,108
55,147,103,132,119,110
55,147,104,133,124,114
55,147,106,136,121,112
53,148,104,135,118,110
55,147,103,136,115,108
55,147,101,136,114,110
55,147,101,137,115,111
55,147,103,137,118,111
55,147,103,137,121,110
55,147,104,135,123,109
54,147,104,133,126,109
56,146,108,132,127,106
55,147,106,132,126,106
55,147,104,131,124,104
55,148,104,131,120,105
55,147,103,131,117,106
55,147,103,132,116,109
55,147,104,134,118,111
55,147,105,134,120,113
54,147,103,135,115,112
55,148,104,134,115,109
55,147,103,135,114,109
55,147,102,135,116,110
55,147,102,136,118,111
55,147,103,137,121,110
55,147,103,137,124,110
55,147,104,136,126,111
54,145,106,133,127,110
53,149,106,133,126,107
55,147,104,131,122,103
55,147,104,130,120,104
55,147,104,130,119,105
55,147,104,130,118,107
55,147,103,132,118,109
55,147,104,133,120,114
