a0,a1,a2,a3,a4,a5
51,142,113,133,118,105
51,142,114,132,119,103
51,142,111,134,118,104
50,141,108,133,119,108
50,143,106,137,130,119
51,140,109,137,129,113
52,141,98,138,120,106
51,142,96,138,119,109
51,142,95,137,118,110
52,141,93,135,115,108
51,142,93,133,116,111
50,142,95,132,120,116
51,141,100,129,123,114
51,142,107,132,125,111
50,141,110,132,118,104
51,142,111,134,116,103
51,141,112,135,117,104
51,142,114,135,119,104
51,141,114,135,119,103
50,142,109,136,118,104
51,142,106,136,125,114
49,141,110,136,131,118
50,141,104,137,124,108
50,141,96,137,119,106
51,141,96,136,119,109
50,141,95,135,117,108
51,142,92,134,115,110
51,141,93,133,116,112
51,142,96,132,124,117
52,142,107,133,124,116
49,143,111,130,120,109
51,141,110,133,116,103
51,141,112,133,116,103
51,141,113,134,118,105
51,141,114,134,119,104
50,141,112,134,118,104
50,142,108,134,119,107
51,141,108,132,131,117
49,142,107,140,129,111
52,141,99,138,121,106
51,141,96,137,120,107
51,141,96,137,118,108
51,141,92,135,114,110
51,141,92,133,114,111
51,141,94,132,118,114
51,141,99,129,127,113
49,142,104,132,122,108
51,141,110,131,120,105
50,141,111,134,116,104
51,141,112,135,117,104
51,141,114,136,117,105
51,141,113,135,119,104
50,141,110,136,118,104
50,141,106,134,121,108
52,139,109,136,132,118
51,141,104,138,126,110
51,141,97,136,118,107
50,141,96,136,118,109
51,141,95,135,116,108
50,141,92,134,115,109
51,141,92,133,116,113
50,141,97,133,123,115
51,141,102,135,126,114
51,141,107,133,122,110
51,141,110,133,116,107
50,141,111,134,117,103
50,141,113,134,119,103
50,141,115,134,119,103
51,141,112,134,119,103
50,141,108,135,119,106
50,140,105,134,126,113
50,141,110,136,128,114
50,142,101,137,121,108
51,141,96,138,119,107
51,141,96,136,118,109
51,142,93,135,116,108
50,141,92,134,115,111
51,141,95,132,119,114
51,142,99,133,126,119
48,143,105,133,121,115
51,141,110,132,119,106
51,141,110,133,115,103
51,140,112,134,117,104
51,141,114,135,118,104
50,140,114,134,120,103
50,141,111,135,120,104
51,140,107,135,121,108
52,141,111,135,131,119
50,141,109,138,126,111
51,141,98,137,118,105
51,141,96,136,117,108
50,141,94,135,118,109
50,141,93,134,116,109
51,142,92,133,116,112
51,141,95,133,121,115
51,141,103,133,127,118
49,142,107,135,125,109
50,141,111,133,119,103
50,141,110,134,116,104
50,140,112,134,116,106
51,141,114,134,119,105
50,141,113,135,120,102
51,141,109,135,118,103
51,140,106,134,124,114
51,141,108,137,128,115
50,140,102,138,122,107
51,141,96,136,118,106
50,141,96,135,119,110
51,141,94,135,116,108
50,141,92,134,115,110
51,140,93,133,119,114
51,140,98,133,126,118
49,138,108,131,126,113
52,141,111,135,121,108
50,140,110,133,116,103
51,140,111,134,116,104
50,140,114,134,117,105
50,141,113,134,119,104
51,140,111,134,117,103
50,140,108,135,121,107
49,139,105,132,129,117
50,141,107,136,127,113
51,140,98,136,118,106
51,140,96,134,119,108
51,141,96,133,119,110
51,140,94,133,116,108
51,140,92,133,116,112
51,140,95,133,121,115
51,140,101,131,124,120
52,141,107,136,121,109
51,140,110,135,118,105
51,140,109,135,114,103
51,140,111,134,115,103
51,138,114,134,118,104
50,138,113,133,119,104
51,138,110,133,119,105
51,138,107,133,122,109
50,136,109,138,132,121
50,137,105,137,125,109
51,138,97,138,119,105
50,138,96,137,120,108
51,139,95,136,117,108
52,138,92,134,115,109
51,137,93,133,117,112
51,137,97,132,122,118
51,137,106,127,125,115
49,136,109,131,121,108
51,137,110,132,117,103
51,137,110,133,116,104
51,136,114,134,117,105
50,137,114,134,117,105
51,137,111,136,118,103
51,137,108,136,120,105
50,138,107,133,125,121
52,136,110,137,128,114
50,137,100,137,121,108
51,137,96,136,120,108
51,137,96,135,119,110
51,137,93,135,115,108
51,137,93,134,115,110
51,137,94,133,118,115
50,136,99,133,125,120
50,135,107,131,124,114
51,136,110,133,119,105
51,137,111,133,117,103
50,137,112,134,117,105
51,137,114,134,118,105
51,137,114,134,118,102
51,137,110,135,117,104
51,137,106,135,121,111
52,135,107,135,131,120
50,136,105,137,127,112
50,137,99,137,120,106
49,137,97,136,118,108
