a0,a1,a2,a3,a4,a5
55,152,96,135,117,102
55,152,97,136,117,103
55,152,98,137,119,110
55,152,101,137,123,114
55,152,104,137,123,119
56,153,107,135,121,119
55,152,110,135,115,116
55,152,111,132,113,113
55,152,112,130,117,113
55,152,113,130,119,111
55,152,111,131,121,105
55,152,108,132,122,103
55,152,106,132,127,108
54,153,108,135,130,111
56,152,106,134,126,101
55,153,97,135,115,95
55,152,95,135,115,99
55,153,97,135,116,103
55,152,96,136,117,106
55,152,98,136,122,111
55,153,101,135,124,117
55,152,106,135,125,124
55,153,111,137,115,121
56,152,112,135,113,115
55,152,112,135,115,113
55,152,112,135,119,112
55,152,111,134,122,109
55,153,108,132,119,102
55,153,104,131,118,102
55,152,105,129,127,109
57,154,108,128,134,110
55,153,104,129,123,100
56,152,98,132,115,97
56,152,96,136,113,101
55,152,96,139,114,103
55,153,96,140,120,108
55,153,99,141,126,115
55,153,102,139,127,119
55,151,109,134,120,122
55,153,112,132,114,116
55,152,112,130,112,113
55,152,113,129,119,113
55,152,113,129,119,110
55,152,112,131,118,105
55,152,108,133,120,103
55,152,106,135,126,107
55,152,106,134,130,113
54,153,106,136,128,104
56,152,100,133,119,96
55,153,97,131,121,98
55,152,97,132,119,102
55,152,99,134,113,104
55,152,101,136,114,111
55,152,103,137,118,116
56,152,105,138,123,120
55,152,108,137,119,121
55,152,110,135,114,116
55,153,110,134,110,113
55,152,112,133,117,113
55,152,112,132,123,110
55,153,110,132,122,102
55,153,107,132,125,104
55,153,106,132,129,109
56,154,110,134,132,111
56,152,104,134,123,101
55,152,97,136,116,95
55,152,97,137,117,100
55,152,96,138,116,102
55,153,96,138,118,106
55,152,99,138,120,112
56,153,103,137,119,118
55,152,108,135,124,121
55,154,110,136,120,121
55,152,111,133,115,115
55,152,111,132,117,112
55,152,112,131,118,111
55,152,112,131,119,106
55,152,109,131,120,103
55,152,107,131,123,107
55,153,107,133,130,108
54,154,108,134,129,106
56,152,102,133,119,97
55,153,96,134,116,97
56,152,95,136,119,100
55,152,97,137,118,103
55,152,98,138,118,110
56,152,101,138,120,115
55,152,104,137,123,119
54,150,109,133,121,119
55,152,111,134,117,116
55,152,111,132,115,113
55,152,112,132,117,114
55,152,112,132,120,110
55,153,110,132,119,104
55,153,107,133,119,103
55,152,105,132,125,108
56,153,108,136,129,113
56,152,108,133,127,102
55,153,99,135,115,95
55,152,96,135,115,99
55,153,96,135,118,102
55,153,97,134,117,105
55,152,98,135,116,112
55,153,102,133,119,117
55,153,107,133,125,125
54,153,110,132,124,119
54,153,112,131,118,115
55,153,111,133,115,112
55,152,111,132,117,111
55,153,112,132,120,109
55,153,110,132,121,104
55,152,107,133,124,106
55,153,106,133,128,107
54,155,110,135,131,108
55,152,103,135,119,97
55,153,96,134,113,95
55,153,96,133,116,99
55,153,98,134,115,103
55,153,96,135,116,110
55,152,99,136,120,116
55,153,103,137,125,119
56,153,109,137,125,122
55,153,113,136,122,118
55,153,110,135,117,115
55,153,109,134,120,114
55,153,111,132,122,110
55,153,112,130,117,105
55,153,109,130,113,102
55,153,107,131,117,107
55,152,106,134,125,108
56,152,109,134,127,104
55,153,99,137,109,97
55,153,95,138,109,98
55,153,97,138,123,103
55,152,98,139,132,105
55,153,97,138,128,109
55,152,98,136,118,113
55,153,102,132,119,119
53,153,108,130,121,121
55,153,113,128,117,117
55,153,113,128,112,112
55,153,113,130,115,112
55,153,113,131,118,110
55,153,111,133,121,103
55,153,108,133,124,104
55,153,106,134,129,110
57,152,109,133,133,110
54,152,105,135,122,99
55,153,96,134,117,95
55,153,96,135,123,101
55,153,97,136,122,102
55,153,96,137,116,107
55,153,99,137,115,112
56,153,102,137,115,118
56,154,106,136,114,124
54,153,109,135,113,119
55,153,110,132,109,113
55,153,111,131,113,112
55,153,112,130,123,112
55,153,113,130,131,108
55,153,109,131,131,103
55,153,105,133,131,105
55,153,106,135,129,112
54,153,109,134,127,104
55,152,100,135,115,96
54,153,96,135,116,98
55,153,97,137,117,102
54,153,97,137,115,103
55,153,97,137,118,109
55,153,100,137,121,114
55,153,104,136,126,119
55,153,109,133,125,118
55,151,110,133,105,116
55,153,111,132,102,114
55,153,112,132,115,113
55,153,112,131,124,111
55,153,111,131,123,105
55,153,108,131,117,103
55,153,106,131,119,108
54,151,106,132,133,112
54,154,108,134,135,102
55,153,98,136,124,95
55,153,96,137,120,99
55,153,96,139,115,102
55,152,96,138,111,105
55,153,98,137,115,113
55,153,102,135,121,117
55,153,106,135,127,120
55,153,110,134,126,123
55,152,112,132,119,116
55,152,112,132,117,111
55,152,113,132,113,107
54,152,112,131,109,103
55,152,108,131,110,101
55,152,106,130,118,107
55,152,106,130,127,124
55,151,109,133,140,119
55,153,103,135,129,97
55,153,97,137,131,91
55,153,98,139,138,98
55,152,96,141,116,99
55,153,96,140,99,100
54,152,99,137,107,108
55,153,103,135,122,117
56,154,109,133,121,125
56,153,112,133,114,122
55,153,111,132,115,115
55,153,112,132,120,113
55,153,112,132,125,113
55,153,109,132,117,109
55,153,107,132,109,111
55,154,107,131,105,108
54,152,107,129,113,102
55,153,107,131,132,99
55,153,99,132,131,97
55,153,98,136,138,106
56,153,99,139,145,105
55,153,97,142,140,88
55,153,99,142,108,91
55,154,101,140,98,117
55,153,104,138,115,131
53,152,109,132,120,128
55,153,110,132,111,114
55,153,105,128,87,115
55,153,107,125,99,131
55,153,115,123,132,122
55,153,116,127,154,86
55,153,112,131,144,74
55,153,107,133,130,99
56,154,107,135,121,119
56,153,103,136,101,112
55,153,100,137,116,115
55,153,100,138,117,121
55,152,98,138,112,98
55,153,96,137,127,86
55,153,99,136,130,101
55,153,100,135,124,114
55,153,98,136,117,121
56,152,105,135,108,146
55,153,113,131,92,146
55,153,112,131,92,106
55,153,113,131,118,89
55,152,116,130,148,84
55,152,123,129,147,75
55,153,113,130,127,88
55,152,94,131,118,116
54,153,100,134,144,130
