a0,a1,a2,a3,a4,a5
55,134,104,135,122,109
55,134,104,134,125,110
55,134,104,133,127,111
55,133,104,132,126,109
54,134,104,132,125,104
55,134,103,131,122,104
55,134,104,131,121,105
55,133,104,132,119,107
55,134,104,133,119,108
55,134,104,134,119,111
54,134,103,134,119,112
55,134,104,135,117,113
54,134,105,135,115,111
55,134,104,137,112,108
55,134,103,138,114,109
55,134,103,137,117,109
55,134,104,137,120,109
55,134,105,136,123,109
55,134,105,135,125,110
54,133,103,133,128,109
55,134,104,133,127,107
54,133,103,132,123,104
55,134,103,131,121,104
55,134,104,132,119,105
55,134,104,132,119,107
55,134,104,133,119,109
55,134,104,133,120,112
55,134,104,134,119,112
54,134,103,135,116,111
55,134,104,134,113,108
55,134,103,135,114,109
55,134,104,135,116,111
55,134,104,136,119,111
54,134,104,136,122,109
55,134,105,137,124,109
55,134,104,136,126,109
55,133,104,135,127,107
54,134,103,133,125,104
55,134,103,131,123,106
55,134,104,130,121,107
55,134,104,131,119,107
55,134,104,132,119,109
55,134,104,133,119,111
55,134,104,134,120,112
54,133,103,134,117,111
55,134,104,135,115,109
55,134,103,135,113,109
55,134,104,136,114,111
55,134,104,137,117,110
54,134,103,137,120,109
55,134,103,137,122,109
55,134,103,136,125,109
55,134,104,135,127,110
55,134,104,133,127,107
55,133,103,132,124,105
54,134,103,131,122,105
54,134,104,131,119,105
55,134,104,132,119,107
55,133,104,133,119,109
55,134,104,134,119,111
55,133,104,134,119,112
55,134,104,134,114,110
55,134,104,134,112,107
55,134,103,133,113,109
55,133,104,133,117,111
55,133,104,134,119,111
55,133,104,136,121,110
55,133,104,136,124,109
55,134,104,136,127,109
55,133,105,135,128,109
55,133,104,133,127,107
55,134,104,132,124,106
54,134,104,132,121,106
55,134,104,132,118,105
55,134,103,133,119,106
54,134,104,133,119,112
55,134,104,134,120,114
55,134,103,133,117,110
55,134,103,134,114,108
55,134,103,134,113,108
54,133,104,134,114,110
55,133,104,135,117,111
55,133,104,136,120,110
55,134,104,137,122,110
55,134,104,137,124,109
55,134,104,136,126,109
55,134,105,135,128,108
55,134,104,134,125,105
55,134,103,133,121,105
54,134,104,132,119,106
