a0,a1,a2,a3,a4,a5
54,131,104,137,122,108
55,131,104,135,125,108
55,130,105,134,129,108
54,131,104,132,13,10
54,131,104,131,117,110
55,131,104,132,117,114
55,131,105,133,120,116
55,131,104,133,119,112
55,131,104,135,116,110
55,131,103,136,115,111
54,131,103,138,117,112
54,131,103,138,119,111
55,131,103,137,120,109
55,131,104,136,122,108
55,131,104,135,127,109
55,131,105,133,127,107
56,131,105,132,124,104
55,131,104,131,120,102
55,131,104,131,118,103
55,131,104,131,119,106
54,131,104,131,117,110
55,131,104,132,117,114
55,131,105,133,120,116
55,131,104,133,119,112
55,131,104,135,116,110
55,131,103,136,115,111
54,131,103,138,117,112
54,131,103,138,119,111
55,131,103,137,120,109
55,131,104,136,122,108
55,131,104,135,127,109
55,131,105,133,127,107
56,131,105,132,124,104
55,131,104,131,120,102
55,131,104,131,118,103
55,132,104,132,118,105
55,131,104,132,119,108
55,131,104,133,117,111
55,131,104,133,119,115
55,131,105,133,120,114
55,131,104,133,119,111
55,131,103,135,115,111
55,131,103,137,115,112
55,131,103,138,117,111
55,131,103,138,120,110
55,131,103,137,121,109
55,131,104,136,124,108
54,131,105,135,127,108
55,131,105,133,124,106
55,131,105,131,122,102
54,131,104,130,122,102
54,131,103,130,122,103
55,131,104,130,121,106
55,131,104,132,119,109
55,131,104,133,118,113
55,131,104,134,117,114
54,130,104,134,115,112
55,131,104,135,115,111
55,131,103,136,115,111
55,131,103,136,116,112
55,131,103,137,119,111
55,131,103,137,124,109
55,131,104,136,127,109
55,131,104,136,131,108
54,131,104,134,126,107
55,131,105,133,119,104
55,131,104,131,117,101
55,131,104,130,119,102
54,131,104,130,120,105
55,131,104,131,120,108
55,131,104,132,120,112
55,131,105,134,120,115
55,131,105,135,116,114
55,131,105,136,116,111
55,131,103,136,114,110
55,131,103,137,116,111
55,131,103,136,118,112
55,131,103,136,121,111
54,131,103,136,122,109
55,131,103,135,122,108
55,131,104,134,124,108
54,131,105,133,127,106
55,130,105,132,123,103
55,130,104,132,121,102
54,130,104,132,120,103
54,130,104,132,119,105
55,131,104,133,120,108
55,131,104,134,120,112
55,131,104,134,120,115
55,131,105,134,116,113
55,131,104,135,115,111
55,131,103,136,115,111
54,131,103,137,116,112
55,131,103,137,117,111
54,131,103,136,119,110
55,131,103,136,122,108
55,131,104,134,125,108
54,131,104,132,127,108
53,131,105,132,124,106
54,131,104,131,122,103
54,131,104,132,122,103
55,131,104,132,119,104
55,131,104,133,119,106
55,131,104,133,120,110
55,131,104,133,121,114
55,131,105,133,120,114
55,131,105,134,115,112
55,131,104,135,113,110
54,131,103,136,114,111
55,131,103,136,116,111
55,131,103,136,119,112
54,131,104,136,122,110
55,131,104,136,124,108
55,131,104,135,127,108
54,131,105,133,127,106
55,131,105,133,123,103
55,131,104,132,120,102
55,131,104,131,119,103
55,131,104,131,118,105
54,131,104,132,119,108
55,131,104,132,120,112
54,131,104,133,121,114
55,131,105,133,121,113
54,131,104,134,117,112
55,131,103,135,118,111
55,131,103,136,117,112
55,131,103,137,112,112
55,131,103,138,115,110
55,131,103,137,121,109
55,131,104,137,125,108
54,131,104,135,128,108
55,131,105,134,126,105
54,131,104,132,124,101
55,131,104,131,123,102
55,131,104,130,120,104
54,131,104,131,118,107
55,131,104,132,118,109
54,131,104,133,119,113
55,131,104,133,118,114
55,131,104,134,114,113
55,131,104,135,112,110
55,131,103,136,115,112
55,131,103,137,120,112
55,131,103,137,121,111
54,131,103,137,122,109
54,131,103,135,123,108
55,131,104,134,126,109
55,131,105,133,127,107
55,131,105,132,125,104
55,131,104,132,121,102
55,131,104,132,119,103
53,131,104,132,118,104
55,131,104,133,119,108
54,131,104,133,119,111
55,131,104,134,120,115
54,130,104,135,118,114
55,131,104,135,116,112
55,131,103,135,114,111
55,131,103,136,114,111
55,131,103,137,116,112
55,131,103,137,117,110
54,131,104,137,121,109
55,131,103,136,125,108
55,131,104,134,127,109
54,131,106,133,127,107
55,131,105,132,124,103
55,130,103,132,122,102
54,131,103,132,120,103
55,131,103,131,118,105
55,131,104,131,119,109
55,131,104,132,120,113
55,131,105,133,120,115
55,131,105,134,117,112
55,131,104,135,114,110
55,131,103,136,113,110
55,131,103,136,116,111
55,131,103,136,119,112
55,131,103,136,121,111
54,131,104,136,123,109
55,131,104,135,125,109
55,131,105,135,128,107
54,132,105,133,128,104
55,131,104,132,122,102
55,131,103,131,119,103
55,131,104,131,118,104
55,131,104,132,118,107
54,131,104,132,118,110
55,131,104,133,117,114
55,131,105,134,115,114
55,130,104,135,117,111
55,131,103,135,117,110
55,131,103,136,117,111
55,131,103,136,118,112
55,131,103,137,119,111
55,131,103,136,121,109
55,131,104,136,123,108
55,131,104,134,124,108
54,131,105,133,124,107
54,131,105,132,124,104
55,131,104,132,122,102
55,131,103,132,121,103
55,131,104,131,120,105
55,131,104,132,121,109
55,131,104,133,123,112
55,131,104,133,123,115
55,130,105,134,121,114
55,131,104,135,118,111
55,131,103,136,107,110
55,131,103,137,106,111
55,130,103,137,112,111
54,131,103,136,120,110
55,131,104,135,125,109
55,131,104,135,128,108
55,130,105,134,130,108
55,130,105,133,127,106
55,130,104,132,123,102
55,130,104,132,120,102
55,131,104,131,119,103
54,131,104,131,119,106
55,131,104,131,120,110
55,131,104,132,120,114
55,131,105,134,118,114
55,131,105,135,113,112
55,131,104,136,112,110
55,131,103,137,114,111
55,131,103,137,117,112
55,131,103,137,120,111
55,131,103,136,123,110
55,131,104,135,125,108
55,131,104,134,128,108
55,130,105,134,129,107
55,131,105,133,124,104
55,131,104,132,120,101
55,131,103,131,119,103
54,131,103,131,119,105
55,131,104,132,119,108
55,131,104,132,119,111
55,131,104,133,120,113
55,131,105,134,118,114
54,131,104,135,115,112
55,131,104,136,113,111
55,130,103,136,115,112
54,131,103,137,117,113
54,131,103,137,120,111
55,131,104,137,122,108
55,131,104,136,125,108
54,130,104,134,128,108
55,131,105,132,127,106
55,131,104,131,123,102
55,131,103,130,121,102
54,131,104,130,120,104
55,131,104,132,120,106
55,131,103,133,118,110
55,131,103,133,116,113
55,131,104,134,118,114
55,131,103,134,118,112
55,131,103,135,115,110
55,131,103,135,112,111
55,131,104,136,113,112
55,131,105,137,118,111
55,131,104,137,124,109
55,131,104,136,125,108
55,131,104,134,126,108
54,131,105,132,128,108
54,130,105,131,126,105
55,131,104,131,122,102
55,131,103,131,120,103
54,131,104,131,119,104
55,131,104,132,119,107
55,131,104,133,118,111
55,131,104,134,118,114
55,131,104,135,117,114
55,130,104,135,116,112
55,131,103,135,114,110
55,131,104,136,115,111
55,131,104,136,117,111
54,131,104,136,119,111
54,131,104,136,122,109
55,131,104,136,124,108
55,131,104,135,127,108
55,130,104,134,128,107
55,131,103,133,124,103
55,131,104,132,121,103
55,130,104,131,120,104
55,131,104,132,119,105
54,131,103,133,120,108
55,131,103,133,119,112
55,131,104,133,118,115
55,131,105,134,116,113
55,131,104,135,115,111
55,131,103,136,113,110
55,131,104,136,115,111
55,131,104,136,117,111
55,131,104,136,121,111
55,131,104,135,125,109
55,131,104,134,126,108
55,131,105,133,130,109
55,131,104,133,131,106
55,131,104,133,119,102
55,131,103,133,116,102
55,131,103,133,116,104
55,131,104,133,117,107
55,131,104,133,117,110
55,131,104,133,119,113
55,131,104,133,120,115
55,131,104,134,117,112
55,131,104,133,116,110
55,131,103,135,115,111
55,131,104,136,116,112
55,131,104,137,118,111
54,131,104,138,122,109
55,131,104,137,126,108
55,131,104,136,129,108
55,131,105,134,130,107
55,131,104,133,125,104
55,130,103,131,119,101
54,131,103,130,119,103
54,131,104,131,118,105
55,131,104,131,119,108
54,131,104,132,119,112
55,131,104,134,121,115
55,131,104,135,117,114
55,131,104,135,113,111
55,131,103,136,111,110
55,131,104,136,114,111
54,131,104,137,117,112
