a0,a1,a2,a3,a4,a5
61,148,101,128,99,119
61,149,99,132,99,116
60,148,98,136,98,115
61,148,106,123,99,115
60,148,106,124,99,118
61,149,103,126,100,118
60,148,101,129,99,117
60,149,98,133,99,115
60,149,97,137,98,113
60,148,97,140,97,108
61,148,98,142,97,105
60,148,100,144,95,103
60,148,103,143,97,102
59,148,105,143,96,100
60,149,105,140,95,98
60,148,108,136,96,101
61,149,110,131,98,104
60,149,111,127,99,109
60,149,111,124,98,113
60,148,109,123,99,115
60,148,106,122,99,118
60,148,105,124,100,117
60,148,102,127,100,119
60,148,99,131,99,118
60,148,98,135,99,116
60,148,97,139,98,111
60,148,97,142,97,106
60,148,99,143,96,104
59,148,101,144,97,103
60,148,104,144,97,102
60,149,105,142,95,98
60,148,106,138,95,99
60,146,108,134,97,102
60,149,111,130,98,106
60,148,111,126,99,112
60,148,110,124,99,114
60,149,108,123,100,116
60,148,106,123,101,119
60,148,104,125,100,118
60,148,101,128,99,118
60,149,99,132,99,116
60,148,98,136,98,114
60,148,97,140,97,109
60,149,98,142,97,105
60,148,100,144,96,104
61,148,103,144,98,102
60,149,106,143,97,100
60,149,104,141,95,97
61,149,107,137,97,100
59,149,109,132,96,103
60,149,111,128,97,108
60,149,109,125,98,113
60,150,108,123,99,115
60,149,108,122,101,118
60,150,107,123,101,118
60,150,103,127,100,118
60,149,99,130,99,116
60,150,95,134,98,115
60,150,96,138,98,112
60,150,98,141,98,107
60,149,100,143,96,104
60,149,101,144,95,104
58,149,104,143,95,101
60,149,105,142,95,98
60,149,105,138,95,99
60,149,108,134,97,102
60,149,111,130,98,105
60,149,112,127,99,111
59,149,111,124,99,114
60,149,108,123,99,116
59,149,106,124,99,118
60,149,104,125,100,117
60,149,101,128,99,118
60,149,99,132,99,117
60,149,98,136,99,115
60,149,97,139,98,110
60,149,98,142,97,106
60,149,99,144,95,104
60,149,102,144,95,103
60,150,105,144,97,101
60,149,105,141,95,97
60,149,106,137,95,100
60,149,110,132,97,103
60,149,111,128,99,108
60,150,112,125,99,113
60,149,110,123,100,115
60,149,107,123,101,116
60,149,106,124,101,119
60,149,102,126,100,118
60,150,100,130,98,117
60,150,98,133,98,115
60,150,98,137,97,112
60,150,97,141,96,107
60,149,99,143,96,105
60,149,101,144,94,104
61,149,104,144,96,102
60,149,108,143,95,99
60,150,107,140,95,98
60,150,106,135,96,102
60,150,106,131,99,104
60,150,105,126,99,110
60,149,109,123,101,114
60,149,112,122,105,116
59,149,111,123,107,119
60,149,108,126,107,117
60,150,102,129,102,118
60,150,99,132,96,116
60,149,100,136,90,115
60,149,96,139,88,110
60,149,97,142,88,106
60,150,100,143,85,104
60,150,99,143,92,104
60,150,103,142,106,101
60,150,106,140,106,98
60,150,106,138,100,99
60,150,106,134,101,102
60,150,111,130,102,107
60,150,114,126,101,112
60,150,111,123,99,115
60,150,110,123,97,117
60,150,106,124,97,119
60,150,101,126,95,118
60,150,98,129,95,117
61,150,96,132,97,116
60,150,99,136,97,115
60,149,98,140,99,109
60,150,94,142,97,105
60,149,97,143,96,103
60,150,107,143,101,99
60,150,110,142,102,98
60,149,107,139,98,96
60,149,108,136,95,99
60,149,109,132,96,104
60,149,109,128,96,112
60,149,110,125,95,116
60,149,111,123,89,116
61,149,112,122,94,118
61,149,108,124,105,118
61,149,100,127,107,119
61,149,98,131,105,117
61,149,96,135,102,115
61,149,91,139,101,112
61,149,94,142,102,107
61,149,101,144,100,103
61,149,101,145,98,102
61,149,101,144,93,101
61,149,104,142,86,98
61,147,110,138,90,100
