a0,a1,a2,a3,a4,a5
55,134,104,132,128,113
55,135,105,133,126,112
55,134,104,134,114,110
55,134,103,135,107,108
55,134,101,136,106,109
55,134,102,136,111,110
55,134,102,137,119,110
55,134,103,137,123,109
55,134,104,136,124,108
55,134,104,135,128,109
54,135,105,134,130,108
55,134,106,132,127,107
55,134,105,131,130,107
55,134,105,131,131,106
54,135,104,132,118,106
55,134,103,133,111,107
54,134,103,133,113,110
55,134,104,133,117,112
55,134,105,133,116,110
54,134,104,133,115,110
55,134,103,134,114,109
55,134,102,135,114,110
55,134,102,137,115,110
55,134,103,138,118,110
55,134,103,139,122,109
55,134,104,138,125,109
55,134,105,135,127,109
55,134,106,132,127,107
55,134,105,129,126,105
55,134,105,128,125,105
55,134,104,129,122,105
55,134,104,130,119,108
55,134,104,133,118,110
55,134,104,134,118,112
55,134,104,135,120,113
54,134,105,135,116,111
55,134,103,135,113,108
54,134,102,135,113,109
55,134,102,135,116,111
55,134,103,136,121,111
55,134,103,137,120,110
55,134,103,137,117,108
55,134,104,136,122,110
55,135,105,135,128,109
55,134,106,133,128,106
55,134,105,132,125,104
55,134,104,131,123,105
55,134,104,131,121,106
55,134,103,131,119,108
55,134,103,132,119,110
55,134,104,133,120,113
55,135,105,133,117,112
55,134,104,134,115,110
55,134,103,135,112,109
55,134,102,136,113,109
55,134,102,137,115,110
55,134,102,137,118,110
55,134,103,137,123,109
55,134,104,137,124,109
55,134,105,136,126,109
55,135,106,134,129,108
55,134,106,133,126,106
55,134,105,131,122,105
55,134,104,131,121,105
55,134,104,131,121,106
54,134,103,131,120,108
55,134,104,132,120,111
55,134,104,134,120,113
55,134,104,134,116,111
55,134,104,135,113,109
55,134,102,136,110,109
55,134,102,136,112,110
55,134,102,136,115,111
55,135,103,136,119,110
55,134,103,136,123,108
55,134,104,135,127,109
55,134,105,134,130,109
55,134,106,133,128,107
55,134,105,132,125,105
54,134,104,131,122,105
55,134,104,131,120,106
55,135,103,132,119,107
54,134,103,132,119,110
55,134,104,133,120,112
55,134,104,133,119,112
55,134,105,133,115,110
55,134,103,134,112,109
55,134,102,135,112,110
55,134,102,136,114,110
55,134,102,137,117,110
55,134,103,137,122,110
