a0,a1,a2,a3,a4,a5
54,136,106,134,127,108
54,136,106,133,127,106
55,136,105,132,125,104
54,136,104,130,125,105
55,136,104,130,124,106
55,136,104,130,121,109
55,136,104,131,120,111
55,136,104,133,121,113
55,136,105,134,117,112
55,136,104,135,113,109
55,136,103,136,110,108
55,136,102,137,111,109
55,136,101,137,114,110
55,136,103,136,118,111
55,136,104,136,122,110
55,136,104,136,124,108
55,136,104,135,128,109
55,136,106,133,129,108
55,136,105,132,127,105
55,136,105,131,124,105
55,136,104,131,121,105
55,136,104,131,120,106
55,136,103,132,119,109
55,137,104,133,120,112
55,136,104,134,121,113
55,136,105,135,117,111
55,136,103,135,113,108
55,136,102,135,110,109
55,136,102,135,113,110
55,136,102,135,116,111
55,136,103,136,121,110
55,136,103,137,125,108
55,136,104,137,126,110
55,136,105,136,127,110
54,136,107,135,125,108
54,136,105,133,120,104
55,136,104,132,120,104
55,136,104,130,119,105
55,136,104,130,119,107
55,136,104,130,122,110
55,136,105,132,123,112
55,136,104,133,122,114
55,136,103,135,115,111
55,136,103,136,110,108
55,136,102,136,110,109
55,136,102,136,114,109
55,136,102,135,120,110
55,136,103,136,124,110
55,136,104,136,127,110
55,136,105,136,128,109
54,136,105,134,123,107
55,136,106,132,122,106
55,136,105,131,122,104
55,136,104,131,122,105
55,136,104,132,121,106
55,136,104,133,120,108
55,136,103,134,119,110
55,136,104,134,120,113
55,136,104,133,118,111
55,136,104,132,114,109
55,136,103,133,111,109
55,136,102,134,112,111
55,136,102,136,115,111
55,136,103,138,118,109
55,136,103,138,122,108
55,136,104,137,125,108
55,137,105,136,129,110
55,136,106,134,130,108
55,136,106,133,125,104
55,136,105,132,121,105
55,136,104,131,120,105
55,135,104,131,118,107
55,136,103,131,119,110
55,136,104,132,121,112
55,136,105,132,121,112
55,136,105,133,117,111
55,136,103,134,112,108
55,136,102,135,109,109
55,136,102,137,111,111
55,136,103,137,115,111
54,136,103,138,120,109
55,136,104,137,126,109
55,136,105,135,129,110
55,136,105,134,131,108
55,137,106,132,128,106
55,136,103,131,126,104
55,136,103,130,123,105
55,137,105,131,121,107
55,136,105,132,118,108
55,136,104,133,116,110
55,136,104,134,118,113
55,136,105,134,117,112
55,136,104,134,113,110
55,136,103,135,111,109
55,136,102,136,113,110
55,136,102,136,117,111
55,136,103,137,119,109
55,136,103,137,122,108
55,136,104,136,124,110
55,136,106,135,128,111
55,136,106,134,128,108
55,136,105,132,126,104
55,136,104,131,123,104
55,136,104,130,122,105
55,136,104,131,122,106
55,136,103,132,122,109
55,136,103,134,121,112
55,136,104,135,121,113
55,136,105,135,112,110
55,136,104,135,108,109
55,136,102,135,107,109
55,136,102,135,108,110
55,136,102,135,113,111
55,136,103,134,123,109
55,136,104,135,128,109
55,136,104,135,133,109
54,136,105,135,133,109
56,136,106,135,128,106
55,136,105,135,122,105
55,136,104,134,118,105
55,136,104,132,116,105
55,136,103,130,117,107
55,137,104,129,120,110
