a0,a1,a2,a3,a4,a5
55,140,104,134,126,107
54,139,103,133,121,103
55,140,103,131,118,103
53,139,103,128,119,105
55,139,104,126,121,108
55,140,104,127,121,111
55,139,104,129,121,113
55,140,105,132,119,113
55,139,105,135,116,110
55,140,104,139,113,108
55,140,104,140,113,110
55,139,104,140,116,110
55,139,104,139,119,110
55,139,104,137,121,109
55,139,104,136,124,109
55,139,104,134,126,110
54,140,105,133,128,108
54,140,104,133,125,106
55,139,103,132,122,104
54,139,103,132,121,105
55,139,103,132,118,106
55,140,102,132,119,107
55,140,103,131,120,111
55,139,104,131,119,113
54,139,105,131,117,112
55,139,104,132,115,111
55,139,104,134,113,110
55,139,104,136,115,110
54,140,104,138,117,110
55,140,104,139,120,109
55,139,104,139,123,108
55,139,108,138,125,109
55,140,109,136,127,110
55,139,102,135,127,107
55,140,99,133,124,104
55,140,98,132,120,104
55,140,99,130,120,106
55,140,101,130,121,107
55,139,105,130,121,109
55,140,107,131,121,113
55,140,108,133,120,112
55,139,107,134,116,109
55,139,106,136,113,109
55,140,105,139,113,110
55,140,103,140,114,110
55,140,102,139,117,110
55,139,103,136,121,109
55,140,102,133,124,108
55,139,102,130,127,108
55,139,106,128,127,108
55,139,106,129,126,107
55,139,105,131,123,105
54,140,104,134,120,105
55,139,104,136,119,106
55,139,104,137,120,108
55,139,103,136,121,111
54,139,103,134,118,112
55,139,104,132,114,111
55,140,105,132,111,110
55,139,105,132,108,110
55,139,105,134,112,109
54,139,104,137,121,111
55,139,102,140,128,111
55,139,101,140,131,107
54,139,102,139,129,107
55,140,104,136,125,111
55,139,105,131,122,110
55,139,104,128,117,105
54,140,104,125,116,103
55,140,105,125,114,105
55,140,106,127,115,107
55,140,105,131,122,110
55,139,104,135,125,113
55,140,103,137,119,112
55,139,102,137,116,110
55,140,104,136,121,111
55,139,105,136,122,112
55,140,104,137,118,110
55,139,104,137,111,109
55,140,103,137,116,109
55,139,103,136,127,110
55,140,104,135,132,109
55,139,105,134,129,107
54,139,104,133,121,105
55,139,103,132,119,104
55,139,103,131,120,106
55,139,104,130,118,106
55,140,104,131,112,107
55,139,104,131,110,110
55,139,105,132,115,113
55,139,104,134,123,113
54,139,103,134,121,111
55,139,104,136,113,109
55,139,104,137,113,110
54,139,104,138,121,110
55,139,104,138,123,109
55,139,104,137,129,107
55,139,103,136,128,109
55,139,103,134,124,110
56,139,104,132,123,107
56,139,104,130,121,106
55,139,104,130,123,106
55,139,104,131,119,104
55,139,103,132,115,104
54,139,103,133,118,107
55,139,104,133,121,110
55,139,105,135,121,115
55,139,105,136,118,118
54,139,104,136,111,110
55,139,103,136,110,104
55,139,104,136,119,109
55,139,104,136,124,112
55,139,102,136,123,111
55,139,103,135,121,109
55,140,104,134,126,108
54,140,104,134,131,109
55,139,106,133,131,110
55,140,104,133,116,106
56,140,103,133,113,104
54,140,103,132,114,104
55,140,103,132,108,105
55,140,104,133,115,106
55,139,104,133,119,110
55,140,104,133,119,115
54,140,104,134,123,115
55,140,104,135,129,109
55,140,104,136,130,109
55,140,104,137,124,112
55,140,103,136,109,111
55,140,104,136,107,110
55,140,105,136,116,109
55,140,104,135,124,107
