a0,a1,a2,a3,a4,a5
56,137,103,131,120,103
55,136,104,131,120,107
55,136,104,131,119,112
55,136,104,111,13,10
55,136,104,137,117,111
55,136,104,135,121,109
55,136,104,133,124,108
55,136,104,132,126,109
55,137,104,132,128,108
55,136,105,131,126,106
55,136,104,132,123,102
55,136,103,132,121,103
55,136,104,133,119,104
55,136,103,133,119,107
55,136,104,133,120,111
55,136,104,134,120,114
55,136,103,133,118,114
55,136,104,133,115,112
55,136,104,134,113,111
55,136,104,135,114,111
55,136,104,136,117,112
55,136,104,137,119,110
55,136,104,137,122,109
55,136,104,136,124,108
55,136,104,134,127,109
55,136,105,133,128,107
55,136,104,132,124,103
55,135,103,131,122,102
54,136,103,131,120,103
55,136,103,131,119,105
55,137,104,132,119,110
54,136,105,133,119,113
55,136,104,134,119,114
55,136,103,135,117,113
55,136,104,135,115,110
55,136,103,135,113,110
55,136,104,136,115,112
55,136,104,137,117,112
55,136,104,137,120,110
55,136,104,136,123,108
55,136,104,135,125,108
55,136,104,133,128,108
55,136,104,133,126,106
55,136,103,132,122,102
55,137,103,131,121,102
55,136,104,131,120,104
55,136,104,132,119,106
55,136,104,132,119,110
55,136,104,133,120,114
55,136,104,134,118,114
55,136,104,134,115,112
55,136,104,135,113,110
55,136,104,136,114,111
55,136,104,136,116,112
55,136,104,137,119,111
55,137,103,137,125,110
55,136,104,137,129,108
55,136,104,136,128,109
55,136,105,137,127,108
55,137,105,135,123,104
55,137,103,134,119,102
56,136,103,132,119,103
55,137,104,131,119,105
55,137,104,131,118,107
55,136,104,131,119,111
55,137,104,131,120,115
55,136,103,133,118,113
55,137,103,134,115,111
55,137,104,135,112,110
55,137,104,136,114,111
55,136,104,136,116,112
55,137,104,136,119,111
55,136,103,136,122,109
55,136,104,135,124,108
55,136,104,134,128,108
55,136,104,132,128,106
55,136,104,132,124,103
55,136,103,132,122,102
55,136,103,132,120,103
55,136,104,132,119,106
56,136,104,133,119,109
55,136,104,134,119,114
55,136,104,134,119,115
55,136,103,134,115,113
55,136,104,134,113,110
55,136,104,134,111,111
55,136,104,135,114,112
55,136,104,136,119,112
55,136,104,136,121,110
55,136,104,136,123,108
55,136,104,135,126,109
56,137,105,133,128,107
55,136,105,133,127,105
55,136,103,132,123,102
55,137,103,131,121,103
55,136,104,132,120,105
55,136,104,132,119,107
55,136,104,134,119,110
55,136,104,134,120,114
55,136,104,134,118,115
55,136,103,134,115,112
55,136,103,135,113,110
55,136,104,136,114,112
55,136,104,136,116,112
55,136,104,137,118,111
55,136,104,136,121,109
55,136,104,135,124,108
55,136,104,134,127,109
55,136,104,133,128,106
55,136,104,132,125,103
55,136,103,131,122,102
55,136,103,132,121,103
55,136,103,132,119,104
55,136,104,133,119,109
55,136,104,133,120,113
55,136,105,134,120,116
55,136,105,135,117,113
55,136,104,136,114,111
55,135,103,137,112,110
55,136,104,137,114,111
55,136,104,136,116,112
55,136,104,135,119,111
55,136,104,133,122,109
55,136,104,132,126,108
55,136,105,131,130,109
55,136,104,132,128,105
56,136,103,133,123,102
55,136,103,133,121,102
55,136,103,134,120,103
55,136,103,134,119,106
55,136,104,133,119,111
55,136,104,132,120,115
55,135,104,131,119,114
55,136,104,132,116,112
55,136,104,134,115,111
55,136,104,136,115,112
55,136,104,138,116,112
55,136,104,140,117,112
55,137,104,140,119,109
55,136,104,139,122,107
55,136,104,137,125,108
55,137,104,133,125,106
55,136,104,129,123,103
55,136,103,126,125,101
56,136,104,125,125,103
55,136,104,127,122,105
55,137,104,130,120,108
55,136,104,133,120,111
55,136,104,136,120,115
55,136,104,137,117,115
55,136,104,138,115,112
55,136,104,138,112,111
55,136,103,138,114,112
55,136,104,137,116,112
55,136,104,136,119,110
55,136,104,135,122,109
55,136,104,134,125,108
55,136,104,134,126,109
55,136,104,132,127,106
55,137,103,131,125,102
55,136,103,130,122,102
55,136,104,131,121,104
55,136,104,132,119,106
55,136,104,134,119,109
55,136,104,134,119,113
55,136,104,135,119,115
55,137,104,135,117,113
55,137,104,135,114,111
55,137,104,135,113,111
55,136,104,136,115,112
55,136,104,136,118,112
55,136,104,136,120,110
55,136,104,136,122,108
55,136,104,135,126,107
55,136,104,134,129,108
55,136,105,133,127,105
55,137,103,132,123,102
55,136,104,132,121,102
55,136,103,132,119,103
55,136,103,131,119,106
55,136,104,132,120,111
55,137,105,132,120,116
55,137,104,134,118,115
55,137,105,135,115,112
55,137,103,136,112,110
55,137,104,137,114,111
55,137,104,137,116,112
55,136,104,137,119,111
55,137,104,136,122,109
55,137,104,135,124,108
55,137,104,134,127,109
55,136,104,133,128,107
55,137,104,133,125,102
55,136,103,133,122,101
55,137,104,133,120,102
56,137,103,133,119,104
55,136,104,133,119,109
55,137,104,133,118,113
55,136,104,133,119,115
55,137,104,133,118,114
55,136,104,133,115,111
55,136,103,134,113,110
55,136,104,134,115,112
55,136,104,136,118,113
55,136,104,137,120,111
55,136,104,137,122,108
55,136,104,136,124,108
56,136,104,134,127,107
55,136,105,133,127,105
55,137,103,132,124,101
55,137,103,131,121,101
55,137,103,131,120,103
55,137,104,132,119,106
55,137,104,133,119,110
55,137,104,134,120,115
55,137,104,134,119,114
55,136,104,136,115,113
55,136,104,136,113,111
55,136,103,136,112,111
55,136,104,136,115,112
55,136,104,135,118,112
55,136,104,135,119,109
55,137,104,134,122,107
55,136,104,134,128,109
56,137,105,133,130,107
55,136,104,133,127,104
55,136,103,133,122,101
55,136,103,133,120,102
55,136,103,133,119,104
55,136,104,132,119,107
55,136,104,132,119,112
55,136,104,131,120,116
56,137,105,132,118,115
55,137,104,134,114,112
55,136,103,135,112,111
55,137,104,137,113,112
