a0,a1,a2,a3,a4,a5
98,153,103,137,97,115
98,152,104,136,91,112
98,152,103,134,87,112
98,152,104,131,91,113
98,152,104,129,96,112
98,153,103,127,100,110
98,152,103,127,99,109
98,153,104,129,103,109
98,152,103,133,102,107
98,152,103,135,102,102
98,152,103,137,101,101
97,152,103,138,100,102
99,152,103,138,100,103
97,152,104,137,100,107
98,152,104,136,100,112
98,152,104,136,101,116
98,152,104,137,97,116
98,153,104,137,95,113
98,152,103,136,91,111
98,152,103,133,91,112
98,153,103,131,94,112
98,152,103,128,97,111
98,152,103,127,99,109
98,152,104,128,101,108
98,152,103,130,100,108
98,152,103,132,100,105
98,152,103,134,102,102
98,152,103,135,103,101
98,152,103,137,102,102
98,153,103,138,101,104
98,152,104,139,100,109
98,152,104,139,101,114
98,152,104,139,100,116
98,152,103,137,93,114
98,152,103,135,92,112
98,152,103,132,91,113
98,152,104,129,93,113
98,153,104,127,96,111
98,152,103,127,97,109
98,152,102,127,97,108
98,152,103,129,102,110
98,152,105,132,105,107
98,152,104,136,104,104
98,152,103,138,101,101
98,152,103,139,99,101
98,152,103,138,98,103
98,152,103,137,99,106
98,152,103,135,102,111
98,152,104,136,101,116
98,152,104,137,96,115
98,152,104,136,93,112
98,152,103,135,94,111
98,152,103,133,95,113
98,153,103,131,94,113
98,152,103,129,95,111
98,152,103,127,95,108
98,152,103,127,100,107
98,152,103,129,104,110
98,152,105,132,104,108
98,152,104,135,101,102
98,153,103,138,101,101
98,153,103,139,101,101
97,152,103,138,100,104
98,152,103,137,100,108
98,152,104,137,99,113
98,152,104,136,98,114
98,152,103,136,96,113
98,152,104,134,91,113
98,152,104,132,91,112
98,152,104,130,94,113
98,152,104,128,96,113
98,152,104,128,97,110
98,152,103,129,99,108
98,152,103,130,103,109
98,152,103,133,103,109
98,152,104,136,102,105
98,152,103,137,100,101
98,152,103,138,100,102
98,152,103,137,100,103
98,152,103,137,100,105
98,152,104,136,100,109
98,152,104,136,100,114
98,152,104,137,99,115
98,152,104,136,95,113
98,152,103,135,92,112
98,152,103,133,93,112
98,152,103,130,95,113
98,152,103,128,96,112
98,152,104,127,95,111
98,152,104,128,98,109
98,152,105,130,104,108
97,152,104,133,105,105
97,152,103,137,101,102
98,152,101,138,96,100
98,152,102,138,98,102
98,152,104,136,101,105
98,152,104,136,102,108
98,152,105,136,102,111
98,152,104,136,100,116
98,152,103,137,96,115
98,152,103,136,93,112
98,152,103,135,91,111
98,152,103,132,92,113
98,152,104,130,90,113
98,152,104,128,94,111
98,152,103,127,101,109
98,152,104,128,105,108
98,151,103,130,105,107
98,151,104,134,104,105
98,152,103,137,102,102
98,152,103,138,101,101
98,152,103,139,100,102
98,152,103,138,98,105
98,152,104,137,97,110
98,152,105,136,99,114
98,152,105,137,99,115
98,152,104,136,94,113
98,152,102,134,90,111
98,152,103,131,93,113
98,152,104,128,97,113
98,152,104,127,98,112
