a0,a1,a2,a3,a4,a5
85,158,109,133,110,112
85,158,103,136,112,105
85,158,104,138,122,105
85,158,105,138,115,104
85,157,102,131,104,102
85,157,103,133,110,106
85,157,107,135,119,118
85,157,111,139,122,112
85,157,103,139,120,103
85,157,103,140,122,105
86,157,104,139,127,106
85,157,104,139,131,106
85,157,105,138,134,111
85,157,106,138,135,117
85,157,106,136,131,120
85,157,105,135,124,114
85,157,102,133,114,107
85,157,100,132,106,105
85,157,101,142,103,106
85,157,102,158,102,105
85,157,103,172,104,104
85,157,103,177,108,103
85,157,105,172,117,110
85,156,112,161,129,116
84,157,107,149,129,108
85,156,102,137,130,104
85,157,104,131,133,106
85,157,106,130,135,106
84,157,105,133,135,108
85,156,108,138,135,114
85,157,108,142,133,119
84,156,105,143,127,118
85,157,103,142,116,111
84,157,100,138,109,105
84,157,100,134,104,105
84,157,101,130,101,107
85,157,102,127,99,104
84,157,101,127,102,102
85,157,102,128,110,105
85,157,106,132,122,117
84,158,111,135,126,113
85,157,104,139,127,104
85,157,104,141,132,104
85,157,105,141,135,106
85,157,105,142,136,106
85,157,105,142,135,110
84,157,106,140,135,116
85,157,105,138,131,121
85,157,106,134,123,116
85,157,102,131,112,106
85,157,100,127,103,104
85,157,101,125,102,107
85,157,103,125,100,106
85,157,103,126,103,103
85,156,103,129,108,102
85,156,105,132,115,109
84,157,107,135,127,117
85,156,107,139,127,111
85,156,103,140,128,104
84,157,104,140,131,105
84,157,105,140,134,106
84,157,105,139,135,107
84,157,105,138,135,112
84,157,105,137,133,118
84,157,105,134,128,119
84,157,104,132,117,113
84,157,102,130,108,106
84,156,102,129,104,105
84,157,102,128,102,105
84,157,102,128,100,104
84,156,103,128,102,102
84,157,103,130,108,104
84,157,105,132,119,113
84,156,111,135,128,115
84,157,105,137,127,106
84,157,103,138,130,105
84,156,105,139,133,106
84,156,105,139,135,106
84,156,105,139,136,109
84,157,105,139,135,115
84,156,105,137,132,120
84,156,104,134,125,116
84,156,102,132,115,109
84,156,101,130,105,104
84,156,102,128,101,105
84,156,103,127,100,106
84,156,102,127,101,104
84,156,103,127,105,103
84,156,104,129,114,108
84,156,110,132,126,118
84,156,109,136,128,111
84,156,104,138,129,104
84,156,104,140,133,105
84,156,105,140,135,106
84,156,105,140,134,107
83,156,105,140,135,112
84,156,105,138,133,118
84,156,104,136,128,118
84,156,101,134,119,111
84,156,101,131,110,106
85,156,102,128,103,107
84,156,102,127,101,107
84,156,102,127,100,105
84,156,102,128,103,102
84,156,103,130,108,103
84,156,105,133,119,111
84,156,112,135,130,119
84,156,106,138,129,108
84,156,103,140,130,105
85,156,104,140,133,106
85,156,106,140,134,106
84,156,105,139,134,109
84,157,106,138,133,114
84,156,105,135,131,119
85,156,103,133,127,116
84,156,102,130,116,109
84,156,101,127,106,103
84,156,102,127,102,104
84,156,102,127,102,106
84,156,102,129,102,105
84,156,103,131,105,103
84,156,103,132,111,106
85,157,107,134,123,117
84,157,111,135,128,114
84,156,104,137,127,105
84,156,104,138,131,105
84,156,104,139,134,105
84,156,104,139,135,106
84,156,105,139,136,111
84,156,106,138,135,117
84,156,106,137,130,120
84,156,105,135,120,114
84,156,104,132,110,106
84,156,101,130,103,105
84,156,101,128,99,105
84,156,101,127,99,105
84,156,101,127,100,102
84,156,102,129,106,102
84,156,105,132,117,111
84,156,111,135,129,118
84,156,106,138,128,109
84,156,102,140,129,105
84,156,103,140,132,107
85,156,105,140,134,106
84,156,105,139,136,109
84,156,105,138,135,114
84,157,104,137,133,119
84,157,105,135,126,118
84,156,104,133,117,111
84,156,101,130,107,104
84,156,100,128,101,105
84,156,103,127,100,106
84,156,103,127,100,103
85,156,103,129,103,101
84,156,104,130,111,104
84,157,106,133,123,116
84,156,110,136,129,114
84,156,104,137,127,106
85,157,104,138,132,106
84,156,105,139,134,106
85,156,104,138,135,106
84,157,105,137,136,110
84,157,104,136,135,116
84,156,105,136,133,120
84,157,105,135,124,116
84,157,103,134,113,109
84,156,101,132,98,103
84,156,101,130,93,103
84,157,102,128,100,104
84,157,103,127,109,103
84,157,103,127,114,103
84,156,105,129,120,109
84,156,107,133,128,118
84,156,108,137,128,110
84,156,103,139,128,105
83,157,104,139,135,108
84,157,105,140,139,108
84,156,105,140,133,108
85,156,105,140,129,112
84,157,105,138,127,118
84,157,110,136,122,117
84,157,111,133,116,112
84,157,103,131,110,106
84,157,99,129,105,106
84,157,99,128,102,107
84,156,99,128,100,106
84,157,100,129,101,103
84,156,102,131,104,101
84,157,105,133,115,110
85,157,110,136,126,112
84,156,104,137,127,106
84,157,102,138,131,108
84,156,104,138,134,108
84,157,105,138,136,108
84,157,104,138,136,111
84,157,105,139,135,116
84,156,105,138,132,119
84,156,103,136,125,115
84,156,103,134,114,108
84,157,101,131,105,104
84,156,102,130,101,105
84,156,103,128,99,105
84,156,104,128,100,103
84,156,103,129,105,102
84,156,104,130,114,107
