a0,a1,a2,a3,a4,a5
55,166,104,136,113,110
55,166,104,137,114,111
55,166,104,137,116,111
55,166,104,137,118,10
55,162,104,137,120,110
55,162,103,137,121,109
55,161,103,136,122,109
55,161,103,134,126,107
55,161,105,132,128,107
56,161,104,131,125,107
55,161,103,130,122,105
55,161,104,130,120,105
55,161,104,131,120,107
55,161,104,132,120,109
55,161,104,133,119,111
55,161,104,135,119,113
55,161,104,135,116,112
55,161,104,136,115,109
55,161,103,136,113,109
55,161,104,136,114,111
55,161,104,136,117,113
55,161,104,136,120,112
55,161,104,135,123,109
55,161,104,134,125,107
56,161,104,133,127,105
55,161,103,132,127,103
55,161,104,133,123,105
55,161,104,134,121,106
55,161,104,134,120,106
55,161,104,134,119,109
55,162,104,134,119,110
55,161,104,133,119,112
55,161,103,132,117,113
55,162,103,132,115,111
55,161,104,131,115,109
55,161,104,133,115,109
55,161,104,135,116,110
55,162,104,136,119,111
55,161,104,137,121,110
55,161,104,137,124,109
55,162,104,137,127,109
54,162,105,136,128,107
55,162,104,134,124,105
55,162,103,132,121,105
55,162,103,130,121,105
55,162,104,130,120,105
55,162,104,131,119,107
55,161,104,132,120,111
55,162,104,134,120,115
55,162,105,134,117,114
55,161,103,136,114,110
55,162,103,136,112,109
55,162,104,135,115,110
55,162,104,136,118,111
55,162,104,136,121,110
55,162,104,136,122,109
55,161,104,136,124,109
55,161,103,134,127,109
55,162,103,135,127,108
55,162,104,133,123,105
55,162,104,131,121,103
55,162,103,130,119,104
54,162,104,130,119,107
55,162,104,130,120,110
55,162,104,132,120,112
55,162,104,132,119,113
56,162,104,134,117,110
55,162,104,135,114,109
55,162,104,136,113,110
55,162,104,138,115,110
55,162,104,139,119,111
55,162,104,139,120,110
55,162,104,137,122,109
55,162,104,135,125,110
55,161,105,134,128,110
55,162,104,131,127,106
55,163,103,130,123,103
55,163,104,130,121,105
55,163,104,131,120,105
55,162,103,132,119,106
55,162,103,133,117,111
55,162,104,133,118,113
55,162,103,134,118,110
55,162,104,134,115,109
55,163,104,135,114,111
55,162,104,136,115,113
55,162,104,137,117,112
55,162,104,137,119,110
55,162,103,137,122,108
55,162,104,138,124,108
55,162,103,137,126,108
55,162,104,135,126,107
55,162,103,132,123,104
55,162,103,130,122,105
55,162,104,129,122,107
54,162,104,129,120,107
55,162,104,131,119,108
55,162,104,132,119,110
55,162,103,133,119,111
55,163,103,134,116,112
53,162,104,134,114,111
55,162,104,136,113,110
55,162,104,138,115,110
55,162,104,139,118,111
55,162,104,138,121,110
55,162,104,137,123,109
55,162,103,135,125,108
55,163,105,132,127,109
55,161,104,132,126,107
56,162,103,131,122,105
55,162,104,130,120,106
55,162,104,131,119,106
55,162,103,132,118,107
55,162,104,134,118,110
55,162,104,135,119,112
55,162,104,134,119,110
55,161,103,133,116,109
55,162,103,133,115,108
55,162,104,134,115,109
55,162,105,136,117,112
55,162,105,137,118,114
55,162,104,138,120,111
55,162,103,137,122,108
55,162,104,135,125,108
55,162,104,133,127,108
54,162,104,131,126,104
55,163,103,131,122,104
55,162,103,131,121,104
55,162,104,131,119,105
55,162,104,132,120,107
55,162,104,133,120,113
55,162,104,134,118,116
55,163,103,134,116,113
55,163,103,135,115,108
55,162,104,136,115,108
55,162,104,136,115,109
55,162,104,137,117,110
55,162,104,137,119,111
55,162,104,136,122,109
55,162,104,135,124,108
55,163,104,134,126,107
55,162,103,132,127,107
55,162,104,131,124,106
55,162,104,131,121,105
55,162,104,131,120,104
55,162,103,132,119,106
55,163,103,133,119,109
55,163,104,133,120,112
55,162,104,134,120,112
55,163,104,135,117,112
55,162,104,136,114,110
55,162,104,137,113,110
55,162,104,137,115,110
55,162,103,137,118,109
55,162,104,136,122,109
55,162,104,135,123,108
55,162,104,134,126,108
55,162,104,133,127,109
56,162,105,132,126,107
55,162,104,132,122,105
55,162,103,132,120,104
55,162,103,132,117,105
55,162,104,132,117,109
56,162,104,132,119,111
55,162,104,132,122,114
55,162,103,133,121,111
55,161,104,134,116,109
55,162,104,136,114,108
55,162,104,138,114,110
55,162,104,139,116,111
55,162,104,139,118,110
55,162,104,137,121,108
55,162,103,134,123,107
55,162,103,131,126,107
55,162,104,129,128,108
55,162,104,129,125,106
55,162,104,130,122,106
55,163,104,132,120,106
55,163,104,134,119,107
55,162,104,134,118,109
55,162,104,135,118,111
55,162,104,134,119,113
55,162,104,134,117,111
55,162,103,134,116,109
55,162,104,135,115,110
55,162,104,136,115,111
55,162,104,137,117,111
55,162,104,137,119,110
55,162,104,137,121,109
55,162,104,135,124,109
55,162,103,133,128,108
54,163,104,132,127,106
55,163,103,131,124,104
55,162,103,131,122,104
55,162,103,131,120,107
55,162,104,132,119,108
55,163,104,133,119,110
55,163,104,134,120,112
55,162,103,133,118,111
55,162,104,135,115,109
55,162,104,135,113,109
55,162,104,136,114,111
55,162,104,136,116,112
55,163,104,137,119,112
55,162,103,137,121,108
55,163,103,136,124,106
55,163,103,134,126,107
55,162,104,134,127,106
55,163,103,132,124,106
55,163,104,131,122,106
56,162,104,131,120,107
55,162,104,131,119,108
55,163,104,132,119,110
55,162,104,133,120,110
55,163,104,134,120,112
55,162,104,134,117,112
55,163,104,134,115,110
55,163,104,135,114,110
55,163,104,136,115,110
55,163,103,137,118,110
55,163,104,137,120,110
55,163,104,136,122,109
55,163,104,135,125,110
55,162,104,134,128,109
55,162,105,133,126,107
55,162,104,132,123,104
55,163,103,132,121,104
55,163,104,131,120,104
55,163,103,131,119,107
55,163,104,131,117,108
55,163,104,131,118,111
55,163,104,131,120,114
55,162,105,132,118,113
55,163,104,135,114,110
55,163,104,137,114,110
55,163,104,139,117,111
55,163,103,139,119,111
55,163,104,138,120,109
55,163,104,137,122,108
55,163,103,134,125,109
55,162,104,132,127,108
55,163,104,130,125,106
55,163,103,129,122,105
56,162,104,129,121,105
55,163,104,130,121,105
55,162,103,132,119,108
55,162,104,135,119,111
55,163,104,137,119,112
55,163,105,138,118,113
55,163,104,138,114,111
55,163,103,137,112,109
55,163,103,136,115,110
55,163,104,134,118,111
55,163,104,134,120,110
55,163,104,134,123,109
55,163,104,134,125,108
55,163,104,134,127,109
55,163,104,135,127,108
55,163,103,134,123,104
55,163,103,133,119,104
55,163,104,132,118,105
55,163,104,131,119,107
55,163,104,130,120,110
55,163,104,130,119,112
55,163,104,131,120,113
55,163,104,133,117,112
55,163,104,134,115,109
55,163,104,136,114,109
55,163,104,138,115,111
55,163,104,139,118,111
55,163,104,139,121,109
55,163,104,137,123,108
55,163,103,135,125,108
55,163,103,134,127,110
55,163,104,131,126,107
55,163,103,130,122,104
55,163,104,129,120,104
55,163,104,130,120,105
55,163,104,132,120,108
56,163,104,134,120,111
55,163,104,135,121,113
55,163,104,136,120,110
55,163,104,136,114,109
55,163,103,136,112,109
55,163,104,135,113,111
55,163,104,135,116,111
55,163,104,135,118,109
55,163,103,134,123,109
55,163,104,135,126,109
55,163,104,135,127,108
55,163,105,133,127,110
55,163,104,133,124,107
55,163,103,133,121,103
55,163,103,132,120,104
55,164,103,132,119,106
55,164,103,132,119,108
55,163,104,132,119,111
55,163,104,132,119,112
56,162,104,133,116,113
55,163,104,134,114,111
55,163,104,135,114,111
55,163,104,137,115,109
55,163,104,138,117,109
55,163,103,138,120,108
55,163,103,137,123,107
55,163,104,136,126,111
55,164,104,133,127,109
55,164,104,132,125,107
55,163,104,131,123,107
55,163,103,131,122,106
55,163,103,130,120,105
55,163,104,131,119,107
55,163,104,132,120,110
55,163,104,133,120,112
55,163,104,135,118,110
55,163,104,136,116,111
55,163,104,136,114,110
55,163,104,137,115,110
55,163,104,137,116,110
55,163,103,137,116,108
55,163,103,135,120,109
55,163,104,133,125,110
55,163,105,133,128,110
55,163,104,133,128,108
55,163,104,133,126,106
55,163,104,133,122,104
55,163,104,133,120,104
55,163,104,133,119,105
55,163,104,133,119,109
55,163,104,133,119,111
55,163,104,133,120,113
55,163,105,134,117,113
55,163,104,134,114,109
55,163,103,135,112,108
55,163,103,136,113,111
55,163,104,137,117,111
55,163,104,137,120,109
55,163,104,137,123,108
55,163,104,136,125,109
55,163,103,134,127,108
55,163,104,132,127,107
55,163,104,132,123,104
55,163,103,132,121,105
55,163,104,132,120,105
55,163,104,133,119,107
55,163,104,133,119,109
55,163,104,133,119,112
55,163,104,133,119,113
55,163,103,133,117,110
55,163,103,134,114,108
55,163,104,135,115,111
55,163,105,137,116,112
55,163,104,138,118,110
55,163,104,138,120,109
55,163,104,137,123,109
55,163,104,135,125,110
55,162,104,133,127,108
55,163,104,132,125,105
55,163,103,130,123,103
55,163,103,130,122,104
56,163,104,130,119,106
55,163,104,131,118,109
55,164,104,132,119,112
55,163,104,133,120,114
55,164,104,135,119,112
55,163,105,135,115,110
55,163,104,136,113,107
55,163,104,137,115,107
55,163,104,137,117,109
55,163,104,137,120,111
55,163,104,136,122,109
55,163,104,135,125,108
55,163,104,134,128,110
55,163,105,133,127,109
55,163,104,132,124,107
55,163,103,132,120,105
55,163,104,132,119,105
55,163,103,132,118,105
55,163,103,131,119,109
55,163,104,130,120,112
55,163,104,131,120,113
55,163,104,133,118,109
55,163,103,135,115,108
55,163,104,136,113,110
55,163,104,138,116,111
55,163,104,138,118,111
55,163,104,138,120,110
55,163,104,137,123,108
55,163,104,136,125,108
55,163,105,134,126,108
55,164,103,132,126,106
55,163,103,131,124,106
55,163,104,131,121,106
55,163,104,132,120,106
55,163,104,132,117,107
55,163,103,133,118,110
55,163,104,132,120,113
55,164,104,133,118,112
55,164,103,133,117,111
55,163,104,135,114,110
55,163,104,137,114,109
55,163,104,138,116,109
55,163,104,138,119,109
55,163,103,138,121,109
55,163,104,136,124,109
55,163,104,134,126,110
55,164,104,132,127,108
55,163,104,131,124,106
55,163,103,130,122,103
56,163,103,130,121,104
55,163,104,131,120,105
55,163,103,132,119,107
56,163,104,133,119,112
55,163,104,133,119,115
55,163,104,134,116,113
55,163,104,135,113,110
55,163,104,136,113,109
55,163,104,136,116,110
55,163,104,136,119,110
55,163,103,137,121,109
55,163,104,136,122,109
55,163,104,136,125,109
55,164,103,135,127,107
55,163,104,133,126,105
55,163,103,131,123,104
55,163,104,131,122,106
56,163,104,130,120,107
55,163,104,131,119,108
55,163,104,133,119,110
55,163,104,134,120,112
55,163,104,135,117,112
55,163,104,134,115,110
55,163,104,135,113,109
55,163,104,136,113,110
55,163,104,136,115,110
55,163,104,136,120,111
55,163,104,136,122,109
55,163,104,135,122,107
55,163,104,135,125,109
55,163,105,132,127,109
56,163,104,132,125,106
55,163,103,131,123,105
55,163,104,131,122,105
55,163,104,132,120,106
55,163,104,133,119,109
55,163,104,134,119,110
55,163,104,134,120,112
55,163,103,134,117,111
55,162,105,134,115,111
55,163,104,135,114,110
55,162,104,136,115,110
55,163,103,137,117,110
55,163,103,137,120,109
55,163,104,136,124,109
55,163,104,136,126,109
55,162,104,135,126,109
55,164,104,133,126,107
55,163,104,132,123,108
55,163,104,132,121,107
55,163,104,132,120,104
55,163,103,132,118,105
55,163,103,132,119,109
55,163,104,132,120,112
55,163,104,133,120,109
55,163,104,135,117,109
55,163,103,136,114,109
55,163,104,137,112,113
55,163,104,137,115,114
55,163,104,137,119,112
55,163,104,136,122,108
55,163,104,135,123,107
55,163,104,134,126,109
56,163,104,133,128,109
57,162,104,132,126,105
55,163,103,132,122,102
55,162,103,131,120,103
55,162,104,131,120,106
55,163,104,132,119,110
56,163,104,132,119,111
55,163,103,133,120,113
55,162,105,133,119,112
55,162,103,135,115,111
55,162,104,136,113,110
55,162,103,137,114,110
55,162,103,137,116,109
55,163,104,136,119,109
55,163,104,135,122,109
55,163,104,135,125,108
55,163,103,135,126,110
55,163,103,133,128,108
55,162,104,133,124,106
55,163,103,132,121,104
56,163,103,132,120,104
55,162,103,131,119,106
55,163,104,132,119,110
55,163,104,132,119,112
55,163,104,133,119,113
55,163,104,134,117,111
55,163,104,134,115,109
55,163,104,135,114,109
55,163,104,136,115,110
55,163,104,137,119,110
55,163,104,137,122,109
55,163,104,137,123,109
55,163,104,136,125,109
55,163,105,135,127,108
55,163,105,133,125,107
56,163,103,132,121,104
55,163,103,130,119,104
55,162,104,130,121,105
55,163,104,130,121,108
55,163,104,131,119,110
