a0,a1,a2,a3,a4,a5
55,144,104,133,120,114
55,144,105,134,116,113
55,144,105,134,114,111
55,144,103,135,112,109
55,144,102,136,114,110
55,143,102,137,116,111
55,144,103,137,119,110
55,144,103,137,122,108
55,144,104,136,125,108
55,144,104,134,128,108
54,144,106,133,128,107
55,144,105,132,125,104
55,144,104,131,122,104
55,144,104,131,121,105
55,143,104,131,119,106
55,144,103,132,119,109
55,144,104,133,119,113
55,144,104,133,118,114
55,144,104,134,115,112
55,144,104,134,113,110
55,144,103,135,113,109
55,145,102,136,116,110
55,145,102,137,118,110
55,145,103,137,120,109
55,144,103,137,123,108
55,144,104,136,126,108
54,144,106,134,129,108
55,144,106,132,127,106
55,144,104,130,123,104
54,145,104,129,122,105
55,144,104,129,121,105
55,145,104,131,120,107
54,144,104,133,120,110
55,144,104,134,120,113
55,144,105,135,117,112
55,144,104,136,115,110
55,144,103,136,112,109
55,144,102,136,113,110
55,144,102,136,116,111
55,144,103,136,119,111
55,144,103,136,121,109
55,144,104,136,124,108
55,144,104,135,126,108
54,144,106,134,128,108
55,144,106,133,125,105
55,145,104,132,122,103
54,144,103,131,122,105
55,144,104,132,121,105
55,145,103,132,119,108
55,145,104,134,120,112
55,145,104,134,120,114
55,145,104,135,116,113
55,145,104,136,112,110
55,145,102,135,109,109
55,145,101,134,112,110
55,145,102,133,117,111
55,145,103,133,121,110
55,145,104,134,124,108
55,145,104,135,127,108
55,145,105,135,130,109
54,145,106,135,128,108
55,145,105,134,124,104
55,146,104,133,122,104
55,145,104,132,120,105
56,145,104,132,118,107
55,145,103,132,117,109
55,145,104,131,119,113
55,145,105,131,119,112
55,145,105,132,114,112
55,145,104,133,112,110
55,145,103,135,113,110
54,145,102,137,116,110
55,145,102,138,118,110
55,145,103,138,120,109
55,145,103,137,124,108
55,145,104,135,128,108
55,145,106,135,130,108
54,145,106,132,126,106
55,145,104,131,122,103
54,145,104,130,121,105
55,146,104,131,119,106
53,145,103,132,116,107
55,145,103,132,118,111
55,145,104,132,121,113
55,145,105,132,118,113
55,145,104,134,114,112
55,145,103,135,112,110
55,145,102,136,114,110
55,145,102,138,116,110
55,145,103,138,120,109
55,145,103,138,123,108
55,145,104,137,124,109
55,146,105,136,128,110
54,146,106,133,127,107
55,145,105,130,125,104
54,145,104,129,122,103
54,145,104,129,120,105
54,145,104,131,119,107
55,145,104,132,119,110
55,145,104,133,119,113
55,145,104,134,118,113
55,145,105,134,115,112
55,145,104,135,113,109
55,145,102,135,112,109
55,145,102,136,115,111
55,145,103,136,118,110
55,145,103,137,121,109
55,145,103,136,123,108
55,145,104,136,127,109
54,145,105,135,128,110
57,145,106,134,127,107
56,145,104,132,123,104
55,144,104,131,121,104
55,145,104,131,120,105
55,145,103,131,120,107
55,145,104,131,119,111
55,145,104,132,120,113
55,145,104,133,117,113
54,145,104,134,115,110
55,145,103,135,112,109
55,145,102,136,113,110
54,145,102,137,116,110
55,145,103,137,119,110
55,145,104,137,122,109
55,145,104,136,125,108
55,145,104,135,128,109
55,145,106,133,128,108
55,145,104,132,125,105
53,145,102,131,122,104
55,145,104,130,120,105
55,145,105,131,120,107
55,145,105,132,119,109
55,145,104,133,119,112
55,145,104,134,119,113
55,145,105,135,117,111
55,145,103,135,113,109
55,145,103,136,112,110
55,145,102,136,114,110
55,145,102,137,117,110
55,145,103,137,120,109
55,145,103,136,123,108
55,145,104,135,126,109
54,145,105,134,128,109
55,145,107,132,127,107
55,144,105,131,124,104
55,145,104,130,121,104
55,145,104,130,120,105
55,145,103,130,119,107
55,145,104,132,120,110
55,145,104,133,120,113
55,145,104,134,119,114
55,145,105,134,115,111
55,145,104,135,112,109
55,145,102,136,112,110
55,145,102,137,116,110
55,145,102,137,119,111
55,145,103,136,121,109
55,145,103,136,124,108
55,145,105,135,128,110
54,144,106,134,128,109
54,145,106,133,126,106
55,145,104,132,122,104
54,145,103,132,121,104
55,145,103,131,120,105
55,144,104,132,119,108
55,144,104,133,119,112
55,144,104,133,119,113
55,144,104,131,117,111
54,144,105,131,114,110
55,144,103,133,113,109
55,144,102,135,115,110
55,144,102,137,118,111
55,144,103,139,120,110
55,144,103,139,122,108
55,144,104,139,124,109
54,144,104,136,127,110
55,144,106,133,126,107
54,144,105,131,123,103
55,144,103,129,122,103
55,144,103,129,120,105
55,145,103,129,118,106
55,144,104,129,119,109
55,144,104,131,121,112
55,144,105,133,121,114
55,144,105,134,117,111
55,144,104,136,113,109
55,144,102,138,113,109
55,144,102,139,115,111
55,144,102,139,118,110
55,144,103,138,120,109
55,144,103,137,123,108
55,144,104,135,126,109
55,145,105,132,127,109
54,144,106,130,127,107
55,144,105,130,124,104
53,144,104,130,122,105
55,144,104,131,120,105
55,145,103,132,119,108
55,144,104,133,119,111
55,144,104,134,119,113
55,145,104,135,116,112
55,144,104,135,113,110
55,144,103,135,112,109
55,145,102,136,113,110
55,145,102,136,116,110
55,145,103,137,119,110
55,145,103,137,122,109
55,145,104,136,124,109
55,145,104,135,127,109
55,145,106,134,128,108
54,145,106,132,125,105
55,145,104,131,122,104
55,145,104,131,121,104
55,146,103,131,119,106
55,145,103,132,119,109
55,145,104,133,120,112
55,145,104,133,119,113
54,145,104,133,116,112
54,145,105,134,113,110
55,145,103,135,112,109
55,145,102,136,115,110
54,145,102,137,118,110
55,145,103,137,120,110
55,145,103,137,123,109
55,145,104,136,126,109
54,145,105,135,129,108
55,145,105,134,127,106
55,144,105,132,123,104
55,145,104,132,122,104
55,145,104,131,120,105
55,145,103,131,119,107
55,145,103,131,118,110
55,145,104,131,120,113
55,145,105,132,119,113
55,145,104,133,114,111
55,145,104,134,113,109
55,145,103,137,113,110
55,145,102,139,116,110
55,145,103,139,118,110
55,145,103,138,121,109
