a0,a1,a2,a3,a4,a5
55,137,103,138,119,110
55,137,104,139,122,109
55,137,104,138,124,109
55,137,105,136,127,137
55,137,104,132,119,114
55,137,105,132,117,112
55,137,104,132,115,111
55,137,104,133,113,110
55,137,104,135,115,111
55,137,104,137,117,111
55,137,104,138,119,110
55,137,104,138,122,108
55,137,104,138,125,108
55,137,104,136,127,109
55,137,104,134,127,106
55,137,104,132,124,103
55,137,104,131,122,104
55,137,104,131,121,105
55,137,104,131,119,107
55,137,104,132,119,110
55,137,104,133,119,112
55,137,104,133,119,113
55,137,103,134,116,110
55,137,103,135,113,109
55,137,104,135,112,111
55,137,104,135,115,111
55,137,104,136,118,110
55,137,104,136,121,109
55,137,104,136,123,109
55,137,104,136,126,110
55,137,104,135,128,108
55,137,104,134,126,106
55,137,103,133,123,104
55,137,103,132,121,104
55,137,104,131,119,104
55,137,103,131,119,107
55,137,104,132,120,110
55,137,104,133,119,115
55,137,105,133,117,114
55,137,104,134,116,112
55,137,104,135,114,111
55,137,104,136,114,110
55,137,104,137,115,110
55,137,104,137,118,109
55,137,104,136,120,108
55,137,104,136,123,109
55,137,104,134,127,108
55,137,104,133,128,106
55,137,104,132,126,104
55,137,103,131,124,104
55,137,103,131,122,105
55,137,103,132,120,107
55,137,104,132,119,110
55,137,104,133,119,113
55,137,105,133,119,113
55,136,104,134,116,111
55,137,104,135,114,109
55,136,103,136,112,109
55,136,104,136,114,110
55,136,103,135,117,111
55,136,104,135,120,110
55,136,104,135,122,110
55,136,104,135,125,109
55,136,104,135,127,108
55,137,104,134,127,105
55,137,103,133,124,103
55,136,103,132,122,104
55,136,104,132,120,106
55,137,104,132,119,108
55,137,104,132,119,110
55,137,104,133,120,112
55,136,104,133,119,111
55,137,104,133,115,112
55,136,104,134,112,110
55,136,104,135,113,111
55,136,104,136,116,111
55,136,104,137,118,111
55,136,104,138,121,109
55,136,104,137,123,108
55,137,104,136,126,109
55,136,104,135,127,107
55,136,104,133,125,104
55,136,103,131,122,103
56,137,103,130,121,104
55,136,104,131,120,106
56,136,104,131,120,109
55,137,104,132,119,112
55,137,104,133,119,113
55,136,104,134,116,113
55,137,104,134,114,110
55,137,104,135,112,110
55,137,104,136,114,111
55,137,104,137,117,111
55,137,104,137,120,110
55,136,104,137,122,109
55,137,104,137,125,109
55,136,103,135,128,108
56,137,104,133,127,106
55,137,103,132,124,103
55,137,102,131,122,104
56,137,104,131,120,105
55,137,105,132,119,107
55,137,104,132,119,110
55,137,104,133,120,113
55,137,104,134,119,113
55,137,104,134,116,111
55,137,104,134,113,109
55,137,103,135,113,110
55,137,104,136,115,111
55,137,104,137,118,110
55,137,104,137,120,109
55,137,104,137,123,108
55,137,104,136,126,109
55,137,105,135,127,109
55,137,104,134,126,105
55,137,103,133,122,102
55,137,103,131,121,104
55,137,104,131,119,106
55,137,104,130,119,108
55,137,104,130,120,111
55,137,104,131,121,114
55,137,104,132,118,113
55,137,104,133,115,111
55,137,104,135,113,110
55,137,104,137,114,110
55,137,104,138,116,111
55,137,104,138,118,109
55,137,104,137,121,108
55,137,104,136,124,109
55,137,104,134,127,109
55,138,104,133,127,106
55,136,104,132,124,103
55,137,104,131,122,105
55,137,104,132,121,105
55,137,104,132,120,106
55,136,103,133,120,109
55,137,104,133,120,112
55,137,104,134,120,113
55,137,104,133,116,113
55,137,104,134,113,110
55,137,103,134,112,110
55,137,104,134,115,110
55,137,104,135,118,111
55,137,104,136,120,110
55,137,104,136,122,108
55,137,104,136,124,109
55,137,105,135,126,108
55,137,104,134,126,106
55,138,103,132,124,104
55,137,103,131,122,105
56,137,103,131,120,104
55,137,103,131,121,106
55,137,104,131,119,111
55,137,105,131,119,115
55,137,105,132,119,113
55,137,104,133,116,110
55,137,104,135,113,110
55,137,104,136,114,110
55,137,104,137,116,110
55,137,103,138,118,109
55,137,104,137,121,109
55,137,104,137,123,110
55,137,105,136,127,112
55,137,104,134,128,108
55,137,104,133,125,104
55,137,103,132,123,103
55,137,103,132,120,104
55,138,103,132,119,106
55,137,104,131,119,109
55,137,104,132,119,112
55,137,104,132,120,114
55,137,104,132,117,112
55,137,104,133,116,110
55,137,103,135,113,109
55,137,104,136,114,111
55,137,104,137,116,111
55,137,104,137,120,110
55,137,104,137,122,108
55,137,104,136,125,109
55,137,104,135,127,109
55,136,104,133,127,107
55,137,103,132,124,103
55,138,103,131,122,104
55,136,104,131,120,105
56,137,104,131,120,107
55,137,104,132,119,111
55,137,104,133,119,113
55,137,104,134,119,113
55,137,104,134,116,111
55,137,104,135,113,109
55,137,104,136,113,110
55,137,103,136,115,110
55,137,103,137,118,110
55,137,104,137,121,110
55,137,104,137,123,110
55,137,104,136,126,110
55,137,104,134,128,108
55,137,104,133,125,105
55,137,103,132,123,104
55,137,103,131,121,104
56,137,104,131,120,105
55,137,104,132,120,108
55,137,104,132,121,112
55,137,104,133,121,114
55,137,105,133,117,112
55,137,104,134,114,110
55,137,104,135,112,109
55,137,104,136,112,110
55,137,104,137,114,110
55,137,104,137,120,110
55,137,104,137,124,110
55,137,103,136,125,109
55,137,103,135,128,109
55,137,104,133,127,108
55,137,104,133,124,104
55,137,104,132,122,103
55,137,103,131,120,104
55,137,103,131,119,106
55,137,104,131,120,109
55,137,104,132,120,113
55,137,104,132,119,114
55,137,104,132,116,111
55,137,104,134,114,109
