a0,a1,a2,a3,a4,a5
53,138,95,135,117,110
53,138,94,135,117,110
54,138,94,134,119,112
53,139,99,132,119,115
53,138,104,131,123,118
53,138,112,132,127,113
54,138,118,133,121,107
53,138,112,135,114,102
53,138,105,135,113,102
53,138,107,136,116,101
54,138,110,135,116,101
53,138,110,134,119,102
53,138,107,134,123,109
53,139,107,133,135,121
53,137,107,136,130,114
54,138,96,137,119,105
53,139,94,136,118,109
53,138,94,135,115,110
53,138,93,133,116,110
54,138,96,133,119,113
53,138,99,132,118,117
53,138,106,132,123,118
54,138,112,133,126,111
53,138,113,134,119,104
53,138,112,135,113,101
53,138,112,135,115,103
53,139,113,135,116,103
53,138,111,135,115,102
53,139,107,134,116,105
53,139,102,134,124,114
53,140,107,134,138,117
53,138,100,137,128,108
53,139,94,136,122,107
53,139,95,136,121,110
53,139,95,135,118,110
53,139,93,134,115,110
54,139,96,133,117,114
53,139,102,131,123,117
52,140,109,128,125,115
53,138,112,131,120,110
53,138,114,134,116,102
54,139,114,136,118,100
53,139,115,138,115,103
53,139,113,138,115,103
53,139,111,137,113,102
53,139,106,135,116,106
54,139,94,134,125,119
54,139,98,133,108,82
54,140,97,133,74,55
53,139,98,133,94,84
54,139,99,135,119,115
53,140,96,137,132,129
53,139,95,138,140,136
53,140,99,140,141,136
54,139,103,138,139,129
55,140,109,140,130,121
53,139,115,139,121,110
54,139,119,139,114,102
53,139,115,140,113,103
53,139,110,140,115,102
54,139,107,139,122,101
53,139,102,137,125,103
53,139,100,135,126,106
53,138,106,135,131,119
56,140,102,134,120,108
53,140,94,132,114,104
54,140,98,132,120,120
53,140,99,133,125,127
54,140,95,135,121,115
54,140,97,136,121,109
54,140,100,137,124,117
53,139,107,139,126,120
54,139,110,138,127,113
54,140,114,139,120,101
53,140,113,140,111,95
53,141,113,138,109,95
53,140,113,137,114,98
54,140,110,135,116,102
53,140,104,134,118,107
54,140,98,133,127,118
53,140,101,132,133,118
55,140,95,134,126,109
54,139,97,135,123,109
54,140,100,137,121,110
54,140,101,138,117,111
54,141,102,137,119,113
53,141,95,137,120,115
53,141,96,134,124,119
54,139,107,134,121,115
53,141,113,133,116,106
53,140,114,134,113,100
53,140,113,134,114,100
54,141,113,135,114,103
54,141,111,135,114,102
53,141,108,135,118,103
54,141,104,135,123,109
54,142,104,137,134,119
53,141,107,139,130,113
53,141,97,136,118,105
54,141,95,135,116,108
54,140,95,133,117,108
53,141,93,131,118,108
53,140,95,128,122,113
54,141,99,128,125,119
53,141,106,130,130,123
53,141,111,132,124,118
53,141,113,135,119,107
53,141,112,139,115,103
54,141,113,141,113,100
54,141,112,139,115,99
