a0,a1,a2,a3,a4,a5
55,140,105,136,126,104
55,140,104,135,125,104
55,139,105,135,126,105
55,138,105,134,113,13
55,141,102,132,111,106
55,142,103,132,110,110
55,142,104,132,109,115
55,142,105,132,115,117
56,141,109,133,124,130
54,141,111,136,125,116
54,141,100,137,121,104
55,142,101,137,124,105
54,142,104,137,125,104
55,142,103,136,125,102
55,142,105,135,125,107
55,142,105,134,127,110
55,142,105,133,129,109
54,142,105,133,123,104
55,141,102,133,118,99
55,142,100,133,112,100
55,141,102,132,111,106
55,142,103,132,110,110
55,142,104,132,111,113
55,141,105,133,111,116
55,141,105,133,117,123
55,142,116,135,127,125
55,141,107,138,122,110
55,141,100,138,122,104
54,141,102,137,125,104
55,141,104,136,125,101
55,140,104,134,125,102
55,142,105,134,126,107
55,141,105,134,129,113
55,141,103,133,127,108
55,142,105,133,123,102
55,141,101,134,116,99
55,142,101,134,112,103
55,141,102,134,110,108
55,141,103,134,110,111
55,142,104,133,110,113
55,141,105,132,112,117
55,142,107,133,123,128
55,141,112,136,126,119
55,141,102,137,122,106
54,141,102,137,123,105
55,140,103,136,125,103
53,141,103,136,123,103
55,141,104,134,125,104
55,141,105,133,127,108
55,141,105,133,130,111
54,142,104,133,126,106
55,141,103,133,120,100
55,141,101,134,114,101
54,141,102,134,110,105
55,141,103,134,110,110
55,141,103,134,109,113
55,141,104,133,111,114
55,141,105,133,115,119
55,141,115,134,126,128
54,141,109,136,124,112
55,141,100,137,122,105
55,141,103,137,125,105
55,141,104,136,125,103
54,141,104,135,124,104
55,141,106,135,126,107
55,141,104,135,127,109
55,141,106,134,127,108
55,141,103,134,123,103
55,141,102,134,118,99
55,141,101,134,112,103
55,141,102,133,110,106
55,141,103,132,110,110
55,141,104,131,111,113
55,141,105,131,114,116
54,141,107,132,119,125
54,141,113,136,126,122
54,141,104,138,121,107
54,142,101,138,122,106
54,141,103,137,125,103
55,142,104,136,125,102
56,141,104,135,126,104
54,141,104,134,127,107
55,141,105,133,128,110
55,141,104,133,126,108
54,141,103,133,121,101
54,141,101,133,114,100
55,141,101,134,111,105
55,141,102,134,110,109
55,141,103,133,109,112
55,141,103,133,110,113
55,142,104,133,115,118
55,141,112,134,124,129
54,142,110,136,124,116
55,141,101,137,122,104
55,141,101,136,124,104
54,141,104,136,125,104
55,141,104,136,124,102
55,141,106,135,127,106
55,141,104,135,128,110
55,142,104,134,129,110
55,141,104,133,124,104
55,141,103,133,117,101
55,141,101,133,112,102
55,141,102,133,112,106
55,142,102,133,111,109
55,141,103,133,110,112
55,141,104,132,112,115
55,141,106,132,116,122
55,141,113,135,125,126
55,141,106,137,122,110
53,141,100,137,122,105
55,141,103,137,125,104
55,141,104,136,125,102
56,141,104,135,126,104
55,141,106,135,127,106
54,141,104,134,128,111
55,141,103,134,126,109
55,141,105,133,122,103
55,141,101,133,115,99
55,141,101,133,112,103
55,141,102,133,110,107
54,141,103,133,110,112
55,141,104,133,110,114
55,141,104,133,113,116
54,142,106,133,123,128
54,141,112,136,126,118
54,141,101,137,122,104
55,141,102,137,123,105
55,140,104,136,124,104
54,141,104,136,125,102
55,141,104,135,126,107
55,141,104,135,126,111
55,141,105,133,127,111
55,141,105,133,127,104
54,141,103,133,120,99
55,141,101,133,114,100
55,141,102,134,111,106
55,141,103,133,110,111
55,141,104,133,109,112
55,140,103,133,110,114
55,140,105,132,115,120
55,140,115,133,126,128
53,141,107,136,124,110
55,141,100,136,122,104
54,141,103,136,125,105
55,141,104,136,125,102
55,140,104,136,125,104
55,141,105,135,126,108
55,141,104,135,127,109
54,141,106,135,128,108
55,140,105,133,123,104
55,141,102,133,117,100
55,141,101,133,112,104
55,141,102,133,111,108
55,141,103,133,110,110
55,141,103,133,110,112
55,141,104,133,113,116
54,140,107,133,120,126
55,141,113,137,125,123
55,140,103,138,121,106
55,142,100,137,123,103
55,141,104,136,125,105
55,141,105,135,125,104
55,141,104,135,126,104
54,141,105,135,127,107
55,141,104,134,129,109
54,141,103,134,125,106
55,141,103,133,120,100
55,141,101,133,114,101
55,141,102,133,111,106
54,141,103,133,108,111
54,141,103,131,109,112
55,141,103,130,112,112
55,141,105,131,117,119
55,141,112,133,126,130
55,141,111,137,124,114
56,141,100,138,121,105
53,141,102,139,123,103
55,141,104,138,125,102
55,141,104,137,126,104
55,141,105,136,127,108
55,141,105,135,128,109
55,141,106,134,127,110
55,141,104,133,124,104
55,141,101,133,117,99
55,141,101,132,112,101
55,140,102,132,110,105
55,141,103,132,111,112
55,140,104,132,111,113
55,141,105,132,112,114
55,140,106,133,117,125
55,141,113,137,127,124
55,140,105,138,123,107
54,141,100,138,122,104
55,141,103,136,123,104
56,140,104,135,124,101
54,141,104,134,126,104
55,141,105,134,127,109
55,141,105,133,128,112
55,141,103,134,127,107
55,141,103,134,122,101
55,141,101,134,116,96
55,141,101,134,112,101
55,141,102,133,111,109
55,141,103,133,110,112
55,141,104,133,111,113
55,141,104,133,114,118
54,140,109,133,124,129
54,140,112,137,124,117
55,141,101,137,121,104
54,141,101,137,122,104
54,141,103,136,124,103
55,141,104,135,126,102
55,141,104,134,127,105
55,141,105,134,127,109
55,141,105,133,128,111
55,141,104,132,124,105
55,141,103,133,119,100
55,140,100,133,113,100
55,141,102,133,111,107
55,141,103,133,110,111
55,141,104,133,110,112
55,141,104,133,112,114
55,141,105,132,116,119
54,141,112,135,125,128
55,141,107,137,123,111
