a0,a1,a2,a3,a4,a5
55,146,102,128,105,107
55,146,101,128,108,104
55,146,102,129,114,103
55,146,104,131,123,107
55,146,108,134,134,117
54,146,108,138,132,109
55,146,103,139,129,103
55,146,105,139,132,105
55,146,105,139,132,106
55,146,106,139,131,107
54,146,106,139,130,111
55,146,106,138,127,118
55,146,105,136,121,119
55,146,103,133,110,113
55,147,100,131,103,108
55,146,100,129,102,107
55,146,101,128,102,108
54,146,103,127,105,107
55,146,103,128,110,103
55,146,103,130,118,102
55,146,105,133,128,110
55,146,110,135,134,114
55,147,106,137,131,106
55,146,104,139,131,104
55,146,105,139,131,105
56,146,106,139,131,105
55,146,106,138,130,109
55,146,106,138,128,114
55,146,105,137,124,119
55,146,104,135,116,118
55,146,103,133,107,111
54,147,99,131,101,105
55,146,100,128,102,106
55,146,101,127,104,107
55,147,102,127,107,104
55,146,102,127,113,102
55,146,104,130,122,107
55,147,107,132,134,118
55,146,110,137,132,112
55,146,104,138,127,103
55,146,104,139,132,103
55,146,105,139,134,105
55,146,106,139,132,107
54,146,105,138,129,110
55,146,105,137,126,116
55,146,105,135,122,120
55,146,103,133,112,115
55,147,101,132,105,108
55,146,100,131,102,106
55,146,102,130,103,107
55,146,101,129,105,106
55,146,102,129,110,103
55,146,102,129,116,103
55,146,105,130,126,109
55,147,112,133,136,116
55,146,107,136,130,106
55,146,104,138,130,103
55,146,106,139,132,106
55,147,107,139,131,105
53,146,105,139,131,107
55,146,107,139,129,113
55,146,106,138,124,120
55,146,102,136,118,118
55,146,102,134,110,111
55,146,100,131,103,105
55,146,100,129,102,106
55,146,101,128,103,107
55,146,102,128,106,106
55,146,103,128,112,103
55,146,104,130,119,105
55,146,107,133,130,116
55,146,112,135,135,112
55,146,104,138,131,103
55,146,104,139,131,104
55,146,106,139,132,106
55,146,106,139,131,106
55,146,106,140,131,110
55,146,106,139,128,115
54,146,104,138,123,120
55,146,102,136,112,116
55,146,102,133,105,109
55,146,100,131,102,105
55,146,101,129,102,107
55,146,102,128,104,108
55,146,103,128,109,105
55,146,103,129,116,102
55,146,105,131,125,109
