a0,a1,a2,a3,a4,a5
53,142,107,134,119,102
53,142,108,134,121,103
53,142,108,134,122,103
53,142,107,134,120,103
53,142,105,134,119,104
53,142,104,135,122,113
53,142,107,136,126,117
53,142,103,138,118,108
54,142,99,138,115,106
53,141,100,136,117,109
54,142,100,134,117,109
53,143,99,133,117,111
53,142,101,131,120,114
53,142,103,131,124,118
53,142,105,132,124,114
54,141,107,132,122,109
53,142,108,134,119,104
53,141,108,135,120,103
53,141,108,136,119,103
53,142,107,136,120,102
53,141,106,135,121,103
53,141,104,134,121,107
54,142,104,134,125,116
54,142,106,135,123,114
53,142,101,136,116,106
53,142,100,136,117,108
54,142,100,135,116,109
53,142,99,134,116,109
53,141,100,133,118,113
53,142,102,132,122,117
53,142,105,132,125,117
54,142,107,133,124,112
53,142,107,134,121,105
53,142,107,134,119,103
53,142,107,134,120,103
53,142,107,134,120,103
53,142,107,134,120,103
53,142,105,134,119,104
53,142,104,134,121,109
52,142,106,136,125,118
53,141,104,137,120,110
53,142,100,137,116,107
54,142,100,136,117,109
53,140,100,135,117,108
53,141,99,134,117,110
53,141,100,132,119,113
53,142,102,132,122,118
53,141,106,131,124,115
53,142,108,133,123,109
53,142,107,134,120,103
53,142,107,134,120,103
53,142,108,134,122,105
53,142,108,134,121,103
54,142,106,134,119,102
53,142,104,134,119,105
53,142,104,134,123,114
53,142,106,137,124,114
54,142,102,138,117,108
53,142,99,137,116,109
53,142,100,137,117,109
54,142,98,135,117,108
53,143,99,133,119,113
52,142,102,131,121,116
53,142,104,130,123,117
53,143,106,130,123,111
53,143,108,131,121,104
53,143,107,133,119,102
53,142,108,135,121,104
53,142,108,137,121,105
53,143,107,137,119,103
53,143,105,137,120,104
53,142,104,136,120,110
53,142,105,136,126,118
53,142,104,137,122,110
53,142,100,136,114,105
53,142,99,143,83,108
53,143,99,168,59,109
53,143,99,207,56,110
53,143,100,247,79,113
53,142,102,254,127,118
53,143,105,254,159,116
53,142,107,229,167,111
53,142,107,181,158,104
53,142,107,134,146,102
53,142,108,101,136,103
53,143,108,87,129,103
53,143,107,91,124,102
53,143,105,105,123,106
53,143,104,124,126,114
54,142,108,139,128,117
53,143,102,149,119,106
53,143,100,149,115,105
54,143,100,143,117,108
54,142,99,134,118,108
53,143,99,125,119,111
53,143,101,119,124,116
53,143,104,118,127,119
53,142,107,120,125,115
53,142,107,124,122,107
53,143,107,128,119,102
53,142,107,130,119,103
53,143,108,131,119,104
