a0,a1,a2,a3,a4,a5
55,143,104,136,122,109
55,143,105,135,125,109
55,143,105,133,128,109
55,142,106,133,128,106
55,143,105,132,124,103
55,143,104,132,122,103
55,143,104,132,120,104
55,142,104,132,119,107
55,143,104,133,118,111
55,142,104,133,120,114
55,142,104,134,119,114
55,142,104,134,116,111
55,142,103,135,112,109
55,143,102,136,112,110
55,143,102,136,116,111
55,143,103,136,119,111
55,143,103,137,121,109
55,143,104,136,122,108
55,143,104,135,125,109
55,142,105,133,127,109
55,143,105,131,125,105
55,143,105,129,124,103
55,143,105,129,124,104
55,142,104,131,121,105
55,142,104,133,119,108
55,143,104,135,119,112
55,143,104,136,120,115
55,142,104,136,117,113
54,142,104,135,113,109
55,142,102,135,111,110
55,143,103,134,113,112
55,143,103,134,116,111
55,142,103,135,119,110
55,142,103,135,122,108
55,143,104,135,126,108
55,143,105,135,129,109
55,142,106,134,128,106
55,143,105,133,125,103
55,143,104,133,122,103
55,143,104,132,120,104
55,143,104,132,119,106
55,142,104,132,118,110
55,143,104,133,118,114
55,143,104,133,118,114
55,142,104,133,116,112
55,143,104,134,114,109
55,143,102,135,113,110
55,143,102,136,114,111
55,143,103,137,117,111
55,143,103,137,121,109
55,143,104,137,123,108
55,143,104,136,127,108
55,142,105,135,129,109
55,143,105,134,126,105
55,143,105,132,123,103
54,142,104,131,121,104
55,143,104,131,118,105
55,142,104,130,119,109
55,143,104,131,120,112
55,143,104,133,122,114
55,142,104,134,119,113
55,143,104,135,114,111
55,142,103,137,111,109
55,143,102,137,112,111
55,143,102,138,113,111
55,143,103,136,116,109
55,143,103,134,122,108
55,143,104,133,127,109
55,143,105,133,130,110
55,143,106,132,129,107
55,143,105,132,125,103
55,143,104,133,122,103
55,143,104,133,120,104
55,143,104,133,119,106
55,143,104,133,119,109
55,143,104,134,119,113
55,143,104,134,119,114
55,143,104,133,117,112
55,143,104,134,114,110
55,143,103,135,112,110
55,143,102,136,114,111
55,143,103,136,117,111
55,143,103,137,120,110
55,143,104,137,122,108
55,143,104,136,126,109
55,143,105,134,128,109
55,142,106,133,128,106
55,143,105,132,124,102
55,142,104,131,121,103
55,143,104,131,119,106
55,143,104,131,119,107
55,142,104,132,120,111
55,143,104,133,121,115
55,143,105,134,118,113
55,143,103,135,115,110
55,143,103,136,113,109
55,142,103,136,112,110
55,143,102,137,115,111
55,143,103,137,118,111
55,143,103,137,121,109
55,143,103,136,124,108
55,143,104,134,127,109
55,143,105,134,129,108
55,143,106,133,126,105
55,143,105,132,123,103
55,142,104,132,121,104
55,143,104,131,119,105
55,143,104,132,118,109
55,143,104,132,120,112
55,143,104,133,120,114
55,143,105,134,117,112
55,142,104,134,115,110
55,143,103,135,112,110
55,143,102,136,114,111
55,142,103,136,116,111
55,143,103,137,119,110
55,143,103,136,122,109
55,143,104,135,126,109
55,143,105,135,128,109
55,142,106,133,128,106
55,143,105,132,125,103
55,143,104,131,122,104
55,142,104,131,120,105
55,143,104,132,119,107
55,142,104,133,118,109
55,143,104,133,119,113
55,143,104,134,118,114
55,143,105,134,116,112
55,142,104,134,114,109
55,142,102,135,114,110
55,142,102,136,115,111
55,142,103,136,118,111
55,142,103,136,120,109
55,142,103,136,123,108
55,142,104,135,127,109
54,142,105,134,129,109
55,142,105,133,127,105
55,142,105,132,123,103
55,142,104,131,121,104
55,143,104,131,120,105
55,143,104,132,119,108
54,143,104,132,119,111
55,142,104,133,120,114
55,143,104,134,118,112
55,143,104,134,115,111
55,142,103,135,112,110
55,143,102,136,113,110
55,142,102,137,115,111
55,143,103,137,118,110
55,142,103,137,122,108
55,142,104,136,125,108
55,142,104,135,129,109
55,142,106,133,128,108
55,142,106,132,124,105
55,142,104,131,122,104
54,143,104,131,121,105
55,142,104,132,119,106
55,142,104,133,119,108
55,142,104,133,119,113
55,142,104,134,120,115
55,142,104,134,117,112
55,142,103,135,113,109
55,142,102,135,112,110
55,142,102,136,114,111
55,142,102,136,117,111
55,142,103,136,120,109
55,142,103,136,123,108
55,142,104,136,127,109
55,143,105,134,128,109
55,142,105,133,127,106
55,142,105,132,123,103
55,142,104,131,120,104
55,142,104,131,118,105
55,142,104,131,119,107
55,142,104,132,120,110
55,142,104,133,122,114
55,142,103,134,119,113
55,142,103,134,115,110
55,142,103,135,111,109
55,142,103,135,114,110
55,142,103,136,117,111
55,142,104,136,118,111
55,142,105,137,121,110
55,142,104,138,125,110
55,142,104,137,127,108
55,142,104,136,126,107
55,142,104,133,123,103
55,142,104,131,122,103
55,142,105,129,122,105
55,142,105,130,121,106
55,142,104,131,120,109
55,142,104,132,121,112
55,142,104,134,121,113
55,142,104,134,117,112
55,142,103,135,112,109
55,142,102,136,110,109
55,142,102,137,114,112
55,141,102,137,116,111
55,142,103,137,120,109
55,142,103,137,122,107
55,142,105,136,124,108
55,141,106,135,128,109
54,142,106,133,129,108
55,142,105,132,126,104
55,142,104,132,121,103
55,142,104,132,119,104
55,142,103,132,120,107
54,142,103,132,120,110
55,142,104,133,120,113
55,142,104,133,120,114
55,142,103,133,115,112
55,142,103,134,113,109
55,142,103,135,111,110
55,142,103,136,114,111
55,142,103,137,118,111
55,142,103,138,121,109
55,142,104,137,123,108
55,142,104,136,126,110
55,143,106,134,129,108
55,142,106,133,127,106
55,142,105,132,123,104
55,142,106,131,121,105
55,142,105,131,119,104
55,142,102,131,119,107
55,143,101,132,120,111
55,142,102,133,121,114
55,142,102,134,117,114
55,143,104,134,114,110
55,142,106,135,112,109
55,143,106,136,113,111
55,143,103,137,116,111
55,143,102,138,118,110
55,142,103,137,121,107
55,142,103,136,126,108
55,142,104,134,130,109
55,142,105,134,129,107
55,143,104,133,124,104
55,143,104,131,122,105
54,143,106,131,120,105
55,143,106,131,119,106
55,143,104,132,118,109
55,143,103,133,117,113
55,143,102,133,117,113
55,143,102,132,115,111
55,143,105,132,116,109
55,143,104,133,117,110
55,143,103,135,117,112
55,143,102,136,116,111
55,143,103,137,119,109
55,143,104,137,123,108
55,143,105,136,127,108
55,144,106,136,129,108
55,143,106,134,127,105
55,143,104,133,124,103
55,143,104,132,121,104
55,143,104,131,120,106
55,143,104,131,119,109
54,143,104,132,119,112
55,143,104,133,119,114
55,143,105,134,119,113
55,143,104,135,115,110
55,143,103,136,112,108
55,143,102,136,113,111
55,143,103,137,114,111
55,143,103,137,119,110
55,143,103,136,122,108
55,144,103,136,124,108
55,143,104,134,126,110
55,143,105,133,128,108
55,143,106,133,126,104
55,142,104,132,123,103
55,143,104,132,121,104
55,143,104,132,119,106
55,144,104,133,119,109
55,143,104,134,118,112
55,143,104,133,119,113
55,143,104,134,116,111
55,143,104,133,114,110
55,143,103,134,112,110
55,143,103,135,114,111
55,143,102,136,117,110
55,143,103,137,121,109
55,143,103,137,124,109
55,143,104,136,125,109
55,144,106,134,126,109
55,143,106,133,127,107
55,143,105,132,125,104
55,143,104,131,123,103
54,143,104,132,121,104
54,143,104,132,119,107
55,143,104,132,118,110
55,143,104,133,119,113
55,143,104,133,120,112
55,143,104,134,115,112
55,143,103,135,111,110
55,143,103,135,112,110
55,143,102,135,116,111
55,143,103,136,118,111
55,143,103,137,121,109
55,143,104,136,124,108
55,143,105,136,128,109
55,143,105,135,128,108
54,143,105,133,126,105
55,143,104,132,123,103
55,143,104,131,121,104
55,143,104,131,119,106
55,143,104,132,118,108
55,143,104,133,119,111
55,143,104,134,122,114
55,143,103,135,120,112
55,143,104,135,114,110
55,143,103,135,110,108
55,143,102,135,112,111
55,143,103,135,117,112
55,143,103,135,121,110
55,143,104,136,121,109
55,143,104,135,123,108
55,144,105,135,127,108
55,143,105,134,127,107
55,143,105,133,123,105
55,143,105,132,123,104
55,143,104,132,121,104
55,143,104,132,119,107
55,143,103,133,121,110
55,143,104,133,122,113
55,143,104,133,121,114
55,143,104,133,116,111
55,143,103,134,113,110
55,143,103,135,112,111
55,143,103,136,113,111
55,143,102,137,116,110
55,143,103,137,120,109
55,143,104,137,122,108
55,143,104,136,126,109
55,143,105,134,129,108
55,143,106,133,127,106
55,143,105,132,124,104
55,143,104,131,122,105
55,143,104,131,120,105
55,143,104,132,119,108
55,143,104,133,119,111
55,143,104,134,120,113
55,143,104,134,119,112
55,143,104,135,115,110
55,143,103,136,112,109
55,143,102,136,113,110
55,143,103,137,114,111
55,143,103,137,118,110
55,143,103,136,122,109
55,143,103,136,124,109
55,143,105,135,128,108
54,143,106,133,127,108
55,143,105,131,126,107
55,143,105,131,123,106
