a0,a1,a2,a3,a4,a5
56,134,104,136,99,107
56,134,103,135,98,113
56,134,102,135,97,116
56,134,102,136,99,115
56,134,103,135,99,113
56,134,103,134,99,112
56,134,103,132,99,112
56,134,103,130,99,112
56,134,103,129,98,111
56,134,103,129,98,109
56,134,104,130,98,108
56,134,105,133,98,108
55,134,105,135,98,105
55,134,105,137,98,101
56,134,105,138,98,101
56,134,105,138,99,102
56,134,105,137,99,105
56,135,104,136,98,110
56,134,103,135,98,115
56,134,101,135,97,115
56,134,102,135,97,114
56,134,103,135,99,112
56,134,103,133,99,112
56,134,102,131,99,112
56,134,103,129,98,112
56,134,103,128,97,110
56,134,103,129,97,109
56,134,104,130,96,108
56,134,105,133,97,107
56,134,105,135,99,103
56,134,105,137,100,100
56,134,105,137,100,102
56,134,106,137,102,104
56,134,105,136,102,108
56,134,104,136,102,112
56,134,102,137,98,116
56,134,102,137,90,115
56,134,102,136,91,111
56,134,102,134,96,111
56,134,102,132,99,113
56,134,103,129,100,112
56,134,102,128,99,111
56,134,103,128,99,109
56,134,104,129,100,108
55,134,104,131,99,109
56,134,105,134,98,105
55,134,105,137,97,101
56,135,105,138,98,101
56,134,105,138,99,103
56,134,105,137,99,105
56,135,104,136,98,109
56,134,103,135,97,114
56,134,101,136,96,116
56,135,101,136,98,114
56,134,103,135,99,112
56,134,103,133,100,113
56,134,103,131,100,113
56,134,103,130,99,112
56,134,103,129,99,111
56,134,103,130,99,108
55,134,104,131,97,107
55,134,104,133,96,106
55,134,105,134,96,105
55,134,105,136,98,102
55,135,106,136,99,102
55,135,106,137,99,103
56,135,105,136,99,106
55,135,104,136,99,110
55,135,102,136,98,115
55,135,101,136,99,115
55,135,102,136,98,114
55,135,103,135,98,112
55,135,103,132,99,113
56,135,103,130,99,113
55,135,103,128,99,111
55,135,103,128,98,109
55,135,103,129,99,108
55,135,104,132,98,109
55,134,105,134,97,106
55,135,105,137,97,102
56,135,105,138,98,101
55,135,106,138,99,102
55,135,105,137,99,104
56,134,104,136,98,108
55,134,103,135,98,113
55,134,102,135,97,116
56,134,102,136,97,114
55,134,103,135,98,112
56,134,103,134,99,112
55,134,103,132,99,113
55,134,102,130,99,112
55,134,103,129,99,110
55,134,103,129,99,108
55,134,104,130,99,108
55,134,105,132,99,107
56,134,105,135,97,104
55,134,104,136,98,101
55,134,105,138,98,101
55,134,105,138,99,102
55,134,105,137,99,105
55,134,104,136,98,111
55,134,103,135,98,115
55,134,101,137,96,116
55,134,101,136,98,113
55,134,103,135,98,111
55,134,103,132,99,112
55,134,103,130,99,113
55,134,103,129,99,112
55,134,103,129,98,110
55,134,103,129,99,108
55,134,103,131,98,109
55,134,104,134,97,107
55,134,105,136,97,102
56,134,105,138,98,101
55,134,105,138,97,101
55,134,105,137,98,104
54,134,105,135,99,107
56,134,104,134,99,112
56,134,102,134,98,115
55,134,102,135,99,115
55,134,103,136,98,113
56,134,103,135,98,112
56,134,103,132,98,113
56,134,103,130,98,112
56,134,103,128,99,111
56,134,103,128,99,109
56,134,104,129,98,108
56,133,104,132,98,108
55,134,105,135,100,105
56,134,105,137,98,101
56,133,106,138,97,101
56,134,105,138,98,102
56,134,105,137,100,106
56,134,105,136,99,111
56,133,103,136,98,114
56,133,101,136,97,114
56,133,102,136,97,114
55,134,102,135,99,112
55,134,102,133,99,112
55,133,102,131,97,114
56,133,103,129,98,112
56,133,103,128,100,110
55,133,103,128,100,108
56,133,103,130,98,107
56,133,104,133,99,106
56,133,105,136,98,104
55,133,105,138,98,101
55,133,106,138,96,102
56,132,106,138,94,103
56,133,105,137,98,107
55,133,104,135,102,111
56,133,102,135,101,115
56,133,101,136,99,114
56,133,103,135,99,113
56,133,103,133,99,112
56,133,103,132,98,113
55,133,102,130,98,114
56,133,102,129,99,111
56,133,103,129,97,109
55,133,104,129,96,108
56,133,104,131,98,107
55,133,104,134,98,106
56,133,105,136,98,103
56,133,106,137,99,102
56,133,106,138,99,102
55,133,106,138,99,104
55,133,104,137,99,108
56,133,103,136,98,113
56,133,102,137,97,116
55,133,102,136,98,115
55,133,102,135,98,112
55,133,102,133,99,111
56,133,102,131,99,113
55,133,103,129,99,113
56,133,103,129,99,110
55,133,103,129,98,108
56,133,103,130,97,108
55,132,104,132,97,108
55,133,105,134,99,105
55,132,105,136,100,101
56,132,106,138,100,101
56,133,106,138,99,103
55,133,105,137,99,106
56,132,104,137,99,111
55,132,103,137,99,115
55,132,100,137,95,115
56,132,101,137,95,113
55,132,102,135,96,112
55,132,103,132,99,113
55,132,103,130,98,113
55,132,102,128,96,111
55,132,102,127,96,108
55,132,103,128,97,108
55,132,104,130,99,109
55,132,105,134,102,107
55,132,105,137,101,103
56,132,105,139,99,101
55,132,106,139,97,102
55,132,106,138,97,103
55,132,104,136,97,107
56,132,104,135,97,112
55,132,102,135,99,115
56,132,102,135,99,116
55,132,103,135,99,113
56,132,103,134,100,112
55,132,103,132,100,113
56,132,103,131,99,113
55,132,102,130,98,110
56,132,103,129,96,108
55,132,104,130,94,108
56,132,105,132,95,107
