a0,a1,a2,a3,a4,a5
54,146,101,137,122,100
54,147,101,137,119,103
54,145,100,137,119,110
54,146,104,137,118,115
54,146,106,136,119,121
54,146,109,136,117,121
55,147,112,133,113,118
54,146,111,132,110,116
54,146,110,131,118,115
54,146,109,131,124,112
54,146,107,130,124,105
54,146,104,130,120,101
54,146,104,131,119,104
54,146,106,131,123,107
55,146,110,133,124,101
54,146,102,135,121,95
54,146,100,136,121,98
54,146,101,136,122,101
54,146,100,137,121,104
54,146,101,137,123,111
54,146,103,137,123,117
54,146,107,136,123,122
55,146,112,134,118,120
55,146,112,133,114,118
54,146,110,131,115,115
54,146,108,129,117,112
54,146,108,129,115,110
54,146,107,129,120,104
54,146,105,130,127,104
55,146,105,132,122,107
56,148,108,136,125,107
54,146,106,137,122,97
54,146,100,138,117,93
55,146,100,138,122,99
54,146,100,137,121,101
54,146,99,136,116,108
55,147,102,136,117,116
55,147,106,135,120,123
55,147,110,135,121,124
55,147,111,133,121,121
54,146,112,132,119,115
54,146,109,132,118,113
54,146,108,132,117,111
54,146,107,132,119,106
54,146,105,131,120,101
54,146,104,131,121,105
54,146,105,132,122,109
54,146,111,133,121,104
54,146,105,135,114,96
54,146,100,137,118,95
54,146,99,137,122,98
54,146,100,137,124,104
54,146,101,137,126,111
54,146,103,136,123,116
55,146,106,135,120,124
54,145,110,134,118,124
55,146,112,134,113,118
54,146,110,132,113,115
54,146,110,131,119,114
54,146,109,130,121,111
54,146,107,130,122,104
54,146,104,131,121,102
54,146,104,132,123,106
55,147,107,135,130,107
54,147,107,134,123,101
54,146,102,136,115,93
54,146,100,137,117,97
54,147,99,137,120,101
54,146,101,137,121,106
55,146,102,137,121,114
54,146,103,137,122,120
55,147,107,136,122,125
54,147,112,134,118,122
54,146,111,131,114,117
54,146,110,130,114,116
55,146,110,129,116,114
54,146,109,130,119,109
54,146,106,131,119,99
54,146,104,132,121,103
54,146,105,134,127,109
55,147,109,136,130,106
54,147,104,136,122,95
54,146,99,137,117,93
54,147,99,137,116,99
55,146,100,136,117,103
54,146,101,136,121,109
54,146,103,136,122,114
55,146,105,135,122,122
55,147,110,134,121,124
55,145,112,133,118,119
54,146,111,131,115,116
54,146,110,130,116,117
54,146,110,130,118,114
54,146,109,130,118,105
54,146,105,132,118,101
54,147,103,132,122,104
55,146,106,133,126,106
55,146,109,134,127,100
54,146,103,136,119,93
54,146,100,136,118,97
54,146,100,136,120,101
54,147,100,136,120,106
54,146,102,136,120,112
54,147,104,136,122,117
54,146,107,135,126,123
54,146,112,134,121,124
54,146,112,133,115,118
54,146,110,133,111,115
54,146,109,132,113,112
54,146,108,131,115,109
54,146,106,131,114,102
54,146,105,131,118,102
54,146,105,131,126,106
55,148,109,132,133,107
54,146,106,135,130,98
54,147,101,136,122,94
54,147,100,137,118,98
54,147,100,138,116,100
54,147,100,138,117,107
54,147,102,138,119,115
55,146,105,137,121,122
55,147,109,137,119,125
55,146,112,133,118,122
54,147,111,131,116,117
55,147,110,130,118,116
54,147,109,130,122,112
54,146,108,130,122,107
55,147,106,131,121,101
54,147,105,133,125,103
54,146,106,134,120,106
54,147,109,136,117,101
54,147,104,136,117,93
54,147,99,137,117,95
55,147,100,137,121,100
54,147,100,136,123,104
55,147,101,136,124,111
54,147,104,135,121,119
55,147,107,134,121,125
54,145,111,133,119,125
55,146,112,132,116,119
54,147,111,132,112,116
54,147,109,132,114,113
54,147,108,131,119,110
55,147,107,132,121,102
54,146,104,131,124,102
54,147,105,132,127,107
55,148,108,135,129,108
55,146,107,135,125,98
54,147,101,136,118,92
55,147,100,137,114,99
54,147,100,137,113,102
54,147,100,137,118,106
54,147,102,137,123,113
55,147,104,136,124,119
54,147,108,135,123,122
54,147,111,134,114,122
54,147,112,133,115,117
54,147,111,132,119,115
54,147,109,131,120,114
55,147,108,131,119,109
55,147,106,131,119,100
54,147,104,131,122,102
54,147,106,132,127,109
55,147,110,135,130,103
55,146,105,136,119,94
54,147,100,137,117,92
54,147,100,137,121,99
54,147,101,137,121,103
54,147,100,137,119,110
54,147,103,136,120,117
55,147,106,136,121,121
55,148,109,134,119,124
54,147,111,132,113,121
54,147,111,131,109,117
54,147,111,130,117,116
54,147,111,130,124,113
54,147,108,132,123,104
54,147,106,132,123,100
55,147,104,134,125,105
54,146,107,135,126,106
55,146,109,137,125,98
54,146,101,135,117,93
54,146,99,135,118,97
54,147,99,136,119,100
54,147,99,136,117,104
54,147,101,136,119,111
54,147,103,136,122,119
55,147,107,136,123,127
54,147,110,134,117,123
54,147,112,132,116,119
54,147,111,131,117,115
54,147,110,130,118,113
54,147,110,130,120,110
54,147,108,131,122,102
54,147,105,132,123,102
54,147,106,134,127,105
54,148,108,136,128,105
54,147,105,137,118,96
54,147,99,137,113,93
54,147,98,137,115,98
55,147,99,135,115,102
54,147,99,134,119,108
55,147,102,133,126,115
54,147,105,131,129,122
55,147,110,130,125,125
55,146,112,131,118,122
54,147,111,133,114,118
54,147,110,133,113,116
54,147,110,133,112,112
54,147,109,133,112,105
54,147,107,132,118,101
54,147,105,132,128,104
54,147,106,132,133,109
55,146,110,133,129,101
54,147,102,136,117,92
55,147,98,135,115,94
54,147,100,136,123,101
54,147,101,137,124,104
54,147,101,137,123,111
54,147,103,137,121,116
54,147,105,137,119,122
55,147,109,135,113,125
53,146,111,131,113,121
54,147,110,128,114,117
54,147,110,128,117,115
55,147,110,129,114,112
55,147,109,130,114,104
54,147,106,133,122,101
54,147,105,136,133,105
54,147,107,139,139,106
55,146,107,139,129,98
54,147,100,140,117,93
54,147,99,139,115,97
54,147,99,139,117,101
54,147,99,138,119,105
55,147,101,137,120,112
54,147,104,136,120,120
54,146,107,134,119,123
55,146,111,133,116,123
54,147,112,131,112,118
54,147,111,131,112,117
54,147,110,130,116,114
54,147,109,130,123,108
54,147,106,131,124,100
54,147,105,132,124,103
54,147,106,134,125,106
54,147,109,137,123,104
54,147,103,135,120,94
54,147,99,135,122,94
55,147,100,134,121,100
55,147,100,135,118,102
54,147,100,136,118,109
55,147,105,137,123,115
54,147,106,138,122,124
55,146,108,138,115,127
55,147,108,135,114,127
54,147,110,131,119,118
55,147,112,130,125,112
55,147,112,130,121,109
54,147,109,131,116,103
54,147,105,132,116,102
54,147,104,133,122,105
54,147,108,134,132,104
55,146,109,137,122,99
54,147,98,136,110,96
55,147,96,133,118,98
54,147,100,131,125,100
54,147,101,131,122,104
54,147,102,133,120,112
54,147,104,135,120,120
54,146,109,136,123,123
54,147,110,138,121,125
55,147,109,136,115,120
54,147,109,133,116,115
54,147,110,131,118,112
54,147,110,129,120,109
54,147,108,129,119,102
54,147,105,130,119,104
54,147,105,132,124,107
54,147,109,134,130,104
54,147,108,138,124,93
54,147,97,139,112,96
55,147,95,137,117,100
54,147,101,136,121,99
54,147,101,136,120,109
54,147,102,135,122,116
55,147,105,134,123,122
55,146,109,135,122,125
55,146,111,133,118,121
54,147,111,132,114,117
54,147,110,132,116,116
54,147,110,131,117,114
55,147,108,131,118,105
