a0,a1,a2,a3,a4,a5
53,135,108,130,119,92
53,135,108,129,116,93
54,135,109,129,116,96
53,135,107,130,10,54
54,132,107,137,127,114
54,132,98,136,119,108
53,132,96,136,120,110
54,133,96,135,119,111
53,132,95,134,117,111
54,133,96,134,118,114
53,132,99,133,121,118
53,132,103,131,122,119
54,132,109,134,120,109
54,132,111,134,116,102
53,132,111,134,114,100
53,132,111,136,118,101
53,132,110,135,119,101
53,132,107,134,119,101
54,132,104,134,122,108
54,133,107,135,131,119
54,132,107,137,127,114
54,132,98,136,119,108
53,132,96,136,120,110
54,133,96,135,119,111
53,132,95,134,117,111
54,133,96,134,118,114
53,132,99,133,121,118
53,132,103,131,122,119
54,132,109,134,120,109
54,132,111,134,116,102
53,132,111,134,114,100
53,132,112,135,116,101
53,132,110,135,119,101
53,132,107,134,119,101
54,132,104,134,122,108
54,133,107,135,131,119
54,132,107,137,127,114
54,132,98,136,119,108
53,132,96,136,120,110
54,133,96,135,119,111
53,132,95,134,117,111
54,133,96,134,118,114
53,132,99,133,121,118
53,132,103,131,122,119
54,132,109,134,120,109
54,132,111,134,116,102
53,132,111,134,114,100
53,132,112,135,116,101
53,132,112,135,118,101
53,132,110,135,119,100
53,132,106,134,119,103
53,132,104,134,124,113
54,132,107,136,130,121
53,133,102,137,124,111
53,132,96,136,119,109
53,132,96,135,119,111
53,132,95,134,118,111
54,132,95,133,118,114
53,133,98,133,119,117
54,132,101,132,122,119
54,132,106,134,122,115
54,132,110,135,119,106
53,132,110,135,114,99
53,132,111,134,115,101
53,132,112,134,117,103
53,132,112,134,119,102
53,132,109,135,119,101
54,132,104,134,120,105
54,133,105,135,129,119
54,132,107,136,129,116
54,132,99,136,121,109
53,132,96,136,120,110
53,133,96,135,120,112
53,132,96,134,117,112
53,132,96,133,117,114
53,132,98,133,119,117
53,132,103,133,124,117
54,131,110,135,121,110
54,132,111,135,116,103
53,132,111,135,114,100
53,132,111,135,117,101
54,132,111,135,118,101
53,132,110,135,119,100
53,132,107,134,119,101
53,132,103,134,124,111
54,133,106,135,132,121
53,131,103,137,125,112
53,132,96,137,119,108
53,132,97,135,119,110
54,132,96,134,119,111
54,132,95,133,117,112
54,132,97,134,118,114
53,132,100,133,122,118
54,132,107,135,123,117
52,132,111,134,120,108
54,132,111,135,115,101
53,131,111,135,114,100
53,131,112,135,117,100
54,131,111,135,118,101
54,131,109,135,119,101
53,131,105,134,120,104
53,131,104,134,127,116
53,131,108,134,132,119
53,131,100,136,121,109
54,132,96,136,118,110
53,132,96,135,118,112
54,131,95,134,118,111
54,131,96,133,118,113
53,132,98,133,120,116
54,131,102,132,124,120
53,133,110,132,124,112
54,131,111,134,119,105
53,131,111,134,114,99
54,131,111,135,116,100
53,132,111,135,117,100
54,132,111,135,117,100
53,132,108,134,119,102
53,132,104,134,122,108
54,133,107,136,132,121
54,132,106,136,126,115
53,132,98,135,120,108
53,132,96,135,120,110
54,132,96,135,119,111
53,132,95,134,117,112
53,132,96,133,118,114
53,132,99,133,121,118
54,132,105,134,125,118
54,132,111,133,122,109
53,132,111,135,115,101
53,132,111,135,113,99
53,132,111,135,117,101
54,132,112,135,118,101
