a0,a1,a2,a3,a4,a5
54,137,111,133,120,105
54,138,111,134,115,102
54,137,112,133,116,103
53,137,112,134,13,10
53,155,94,136,120,110
55,155,92,131,116,112
54,156,95,127,115,113
54,155,100,125,117,117
54,156,107,125,120,113
54,156,104,128,122,110
54,156,108,132,118,104
54,156,114,136,119,103
54,156,115,139,117,104
54,156,117,139,120,105
54,156,114,137,126,103
54,155,100,135,125,106
54,156,100,132,133,116
54,155,103,145,122,108
54,156,98,143,117,106
54,155,98,140,120,109
53,155,94,136,120,110
55,155,92,131,116,112
54,156,95,127,115,113
54,155,100,125,117,117
54,156,107,125,120,113
54,156,104,128,122,110
54,156,108,132,118,104
54,156,114,136,119,103
54,156,115,139,117,104
54,156,117,139,120,105
54,156,114,137,126,103
54,155,100,135,125,106
54,156,100,132,126,116
54,155,112,134,127,115
54,155,103,135,117,105
54,157,98,135,119,108
54,155,101,135,120,111
54,155,96,135,115,109
54,156,91,133,114,110
54,157,92,131,117,113
54,156,99,131,123,118
56,156,109,130,123,117
54,156,110,133,115,107
54,156,106,136,113,103
54,156,110,137,118,104
54,156,116,138,123,105
54,155,114,137,126,101
54,156,109,135,124,101
54,156,107,134,125,110
54,155,118,136,133,123
54,158,111,137,125,111
54,155,95,136,113,102
54,155,91,134,113,105
54,156,94,133,115,107
54,155,89,133,113,105
55,155,76,132,116,111
54,158,89,132,120,118
54,158,116,132,123,118
55,158,119,132,125,114
54,158,111,133,121,107
54,158,109,135,120,104
54,157,114,135,119,103
54,158,115,135,120,105
54,158,112,135,122,104
54,158,109,132,122,105
54,158,108,130,125,112
54,159,114,131,130,116
54,158,98,134,118,104
54,159,92,134,113,105
54,159,96,136,116,109
54,158,92,136,115,109
54,158,87,137,115,112
54,158,90,137,118,114
54,158,98,135,122,119
55,159,112,134,121,116
55,158,118,134,121,107
54,157,119,134,118,100
54,158,125,134,121,103
54,158,118,135,123,104
54,158,95,135,123,104
54,159,92,134,125,103
54,158,96,133,126,106
53,156,108,134,134,118
54,157,116,134,131,111
53,158,105,134,119,101
54,158,99,134,116,105
54,159,96,133,111,110
54,158,92,132,105,111
55,157,93,131,107,114
54,158,94,130,114,115
54,158,99,130,122,119
54,158,110,131,129,112
54,156,111,132,123,107
54,156,110,132,121,101
54,156,112,133,118,102
54,156,113,132,117,105
54,157,112,132,120,103
54,156,108,130,123,105
54,156,105,130,127,112
53,158,109,134,132,121
54,156,105,136,124,109
54,156,95,136,116,105
53,157,94,135,116,108
54,156,93,133,115,111
54,156,91,131,113,111
54,156,96,129,114,112
54,156,99,128,113,115
55,157,104,127,117,112
54,156,113,128,114,111
54,156,114,131,110,110
54,156,115,134,116,107
54,156,115,136,129,103
54,156,112,136,134,99
54,156,109,135,130,101
54,158,106,133,127,105
54,157,104,133,133,117
54,157,109,133,132,115
53,158,102,134,118,105
54,158,98,134,112,105
54,157,94,133,114,107
54,159,90,132,104,110
55,159,92,132,100,116
54,159,94,131,108,118
54,160,103,130,116,117
52,160,113,129,123,108
54,159,119,132,125,105
54,158,113,133,124,103
54,159,103,133,124,104
53,159,105,133,123,105
54,158,108,134,124,104
54,159,112,134,127,107
54,160,110,135,121,110
55,159,112,138,128,119
55,159,110,137,124,109
54,160,99,135,121,105
53,160,91,134,125,107
54,160,94,133,123,109
54,160,96,132,121,114
54,159,99,131,119,116
54,160,97,131,112,117
54,161,100,131,116,114
53,161,105,131,118,110
54,160,109,131,117,106
54,159,113,134,120,106
54,159,114,136,116,102
54,159,113,137,119,103
54,160,111,137,128,102
54,160,105,136,124,102
54,160,103,134,126,117
54,159,112,133,133,119
54,160,107,134,119,106
54,160,99,132,113,105
54,159,95,132,116,107
54,159,93,133,121,108
55,160,91,133,116,109
56,160,85,133,115,112
56,160,91,133,120,120
55,161,114,132,122,118
56,159,123,133,123,110
55,160,107,134,120,103
56,160,106,134,121,105
56,160,114,133,120,105
56,160,114,133,119,100
56,160,111,132,119,102
56,160,107,132,126,108
55,159,109,132,135,122
56,159,107,136,127,112
56,160,96,137,116,105
56,160,95,136,111,108
56,160,97,135,110,108
55,160,95,134,111,107
56,160,96,134,115,110
56,160,99,135,121,114
56,160,103,135,127,115
56,159,104,134,127,117
56,160,105,133,119,108
56,160,110,133,111,102
56,160,113,133,113,102
56,160,114,133,118,103
56,160,118,134,120,100
56,160,115,136,121,101
56,160,102,136,130,119
55,161,105,137,139,124
55,160,101,138,125,110
56,160,97,137,120,103
55,159,97,137,117,103
55,159,87,136,112,103
56,161,83,134,107,108
56,160,94,133,111,115
56,160,103,132,116,119
56,158,112,131,122,114
56,161,112,135,123,107
56,160,117,136,119,103
56,160,119,137,122,103
56,160,108,137,122,102
56,161,107,136,119,105
56,160,112,134,121,104
56,160,110,134,125,104
56,160,110,134,125,117
55,162,99,135,128,114
56,161,85,136,121,105
56,160,98,137,122,109
56,160,107,137,118,110
56,160,95,137,110,108
56,161,87,135,111,111
56,160,95,134,116,114
56,159,99,133,118,118
56,160,101,135,119,112
56,160,108,134,121,108
56,160,112,134,122,107
56,160,117,135,124,108
56,160,120,135,119,102
56,160,116,136,117,97
57,160,113,135,115,101
57,161,108,134,122,110
56,160,106,136,134,120
58,159,101,135,129,110
58,160,93,135,122,110
59,161,90,135,115,111
58,160,95,134,115,109
58,160,99,133,115,108
58,160,102,133,123,109
58,160,99,133,131,116
58,159,105,134,138,117
59,160,115,132,124,104
58,159,99,134,106,98
57,159,102,135,98,103
58,161,112,135,106,105
58,161,117,136,107,106
58,160,116,136,118,109
58,161,110,135,133,109
59,161,107,138,135,114
58,161,109,140,133,114
58,161,108,138,124,102
59,160,94,136,122,105
58,158,89,134,122,112
58,158,91,133,119,111
59,157,93,132,114,111
58,158,95,131,110,113
59,158,99,131,117,116
58,158,108,132,111,113
59,158,113,132,109,105
59,158,113,134,115,105
59,158,112,135,117,103
60,159,111,136,117,99
60,159,112,135,125,101
60,159,111,135,129,103
60,159,105,135,134,110
60,160,108,135,136,125
62,159,106,135,122,116
61,158,101,136,114,111
61,158,100,138,121,109
61,158,98,139,116,104
61,157,91,138,110,107
61,158,89,134,121,108
61,157,86,131,124,116
61,157,99,129,117,120
62,158,114,129,117,115
61,158,119,132,119,107
62,158,109,134,115,100
62,158,110,136,115,101
62,157,117,136,119,102
62,158,115,137,120,105
62,158,107,139,117,105
62,158,105,138,119,109
63,158,96,138,133,116
62,158,87,135,134,112
63,158,106,134,127,111
63,159,120,134,118,112
63,159,109,134,112,106
64,159,90,133,113,104
64,160,74,132,118,110
64,161,72,132,121,119
65,162,110,132,117,115
64,161,127,132,120,107
65,160,111,133,123,105
65,160,115,134,128,109
65,161,113,135,127,107
65,160,107,134,121,102
65,160,105,133,114,106
65,160,109,133,105,116
65,160,113,135,114,118
66,161,119,136,122,99
66,163,108,136,120,95
67,162,95,134,129,107
66,160,100,134,134,107
66,160,74,134,123,104
66,160,71,134,114,115
67,161,99,134,109,125
68,159,118,134,111,124
67,159,120,135,119,115
68,160,109,134,117,104
68,158,100,134,118,102
68,156,106,134,123,105
68,156,117,135,121,100
69,157,115,135,120,95
70,158,108,135,123,101
69,161,101,134,126,111
71,165,104,134,134,121
70,161,103,135,130,113
71,163,96,135,120,109
73,162,98,135,115,111
72,163,98,135,110,107
73,162,95,134,110,108
73,163,101,133,111,114
74,162,104,132,124,116
75,160,112,130,138,115
76,162,111,134,128,113
76,161,103,137,114,102
75,160,103,140,122,102
75,160,108,142,125,104
77,156,116,142,112,104
77,157,113,140,101,100
78,159,102,135,105,99
78,159,100,129,130,116
78,161,109,128,138,119
78,160,104,126,121,108
78,160,98,126,113,105
79,161,97,128,123,110
78,162,98,130,121,111
77,162,95,134,118,110
79,162,93,136,117,116
79,162,97,137,124,125
77,163,107,136,126,118
80,163,110,139,122,122
80,162,111,147,110,113
80,162,109,155,105,105
79,162,112,159,116,101
79,163,115,159,123,98
79,163,117,154,115,92
80,162,110,147,122,101
82,164,103,140,147,120
80,166,95,139,136,106
80,165,89,135,132,101
80,165,99,136,136,108
79,165,106,138,119,111
80,163,101,139,102,111
80,164,99,139,101,112
79,167,95,136,107,120
79,167,92,134,114,118
80,164,101,133,126,109
79,164,110,131,125,103
79,162,116,133,118,105
79,165,126,135,117,103
79,165,140,138,110,98
80,166,111,139,107,101
81,163,79,138,115,103
81,164,87,134,133,110
80,167,112,134,141,114
81,165,105,133,131,110
81,165,102,135,120,110
82,166,105,138,110,111
82,165,95,140,89,116
83,163,91,140,94,117
83,163,88,140,119,121
83,164,89,140,135,123
84,164,105,139,133,115
83,163,111,135,126,105
83,161,107,134,121,92
84,161,112,133,118,91
84,161,121,134,117,96
83,162,118,134,117,94
83,166,113,133,114,99
84,167,113,133,125,112
85,167,106,131,142,123
85,167,104,133,136,115
87,167,91,136,128,112
87,167,86,137,120,108
86,166,96,136,111,106
86,166,111,134,109,111
87,166,115,133,119,117
89,162,96,132,126,124
88,163,90,131,120,123
90,163,86,130,117,116
90,164,100,131,111,101
90,163,123,133,112,92
90,165,126,133,123,97
91,167,119,134,124,99
89,166,112,133,112,97
90,167,98,132,119,100
90,168,90,131,133,115
95,169,107,133,143,129
93,167,108,137,118,115
93,169,100,136,112,109
93,169,104,135,113,108
93,169,107,136,106,104
94,170,109,135,110,106
93,168,109,134,121,115
94,170,98,132,126,122
92,169,90,128,132,122
94,169,84,129,130,107
93,168,88,131,122,93
94,168,94,132,110,96
94,168,106,132,110,103
94,169,114,131,119,101
94,169,115,131,129,101
93,168,120,132,128,107
93,168,116,131,127,117
93,168,126,133,125,116
93,169,117,133,121,107
94,170,106,132,127,106
94,169,94,132,123,112
93,171,89,134,115,115
94,170,78,136,112,115
93,170,82,136,100,113
94,170,98,136,106,116
96,170,115,138,129,123
95,171,120,136,131,114
94,171,109,134,120,99
94,171,102,131,118,97
94,170,110,131,121,101
95,169,116,131,119,101
95,169,111,132,120,102
95,169,105,135,125,112
94,170,109,137,132,118
100,170,107,139,126,110
98,169,93,136,132,111
98,169,97,134,132,110
99,170,102,132,118,112
99,170,104,131,98,115
100,172,98,130,96,113
101,172,97,131,110,115
101,171,90,130,128,108
101,172,89,133,126,108
101,173,106,135,117,99
102,173,121,135,111,97
102,173,125,134,119,109
103,174,119,135,123,109
103,173,108,136,125,101
104,173,112,138,127,102
105,172,112,140,137,113
104,173,104,144,143,114
105,172,97,146,124,111
105,172,97,144,104,119
106,172,100,140,102,120
105,172,90,134,105,108
107,172,84,127,110,98
106,173,78,119,123,102
