a0,a1,a2,a3,a4,a5
55,138,98,132,127,115
54,138,101,132,131,120
54,138,106,132,127,117
53,138,108,132,121,112
54,138,109,133,117,108
54,138,109,134,118,109
54,138,110,134,122,108
54,138,110,134,123,106
54,138,108,134,119,104
54,138,106,134,117,107
54,137,106,134,122,115
54,139,107,137,120,108
54,138,101,138,112,100
54,138,98,137,113,101
54,138,97,136,113,103
54,138,96,135,118,105
54,138,97,133,124,112
54,138,99,133,130,118
54,138,102,133,131,120
54,138,107,132,125,114
54,138,108,133,121,108
54,138,109,133,118,108
54,138,109,133,113,109
54,138,110,133,116,109
54,138,109,134,116,106
54,138,107,133,118,104
54,138,106,134,124,108
54,138,108,135,132,113
54,138,104,137,126,104
54,138,99,138,119,101
54,138,99,137,116,103
54,139,97,136,106,103
54,138,96,135,108,107
54,138,97,133,117,114
54,138,100,132,128,120
54,138,105,132,130,119
54,138,107,132,125,113
54,138,108,132,119,108
54,138,109,133,119,109
54,138,110,133,121,108
54,138,110,134,120,107
54,138,109,134,117,105
54,138,107,134,118,106
54,137,106,135,125,113
54,137,107,137,124,109
54,138,101,137,116,100
54,138,99,137,115,102
54,138,98,136,117,103
54,138,97,135,116,104
54,138,96,133,118,110
54,138,98,132,122,118
54,138,102,133,126,121
54,138,107,132,124,116
54,138,108,133,122,109
54,138,108,133,121,107
54,138,109,133,121,109
54,138,111,134,121,109
54,138,111,134,120,106
54,138,109,134,117,103
54,138,106,135,120,108
54,138,108,136,127,115
54,137,105,138,121,107
54,138,98,138,115,100
54,138,95,137,116,102
54,138,96,135,114,104
54,138,97,134,116,106
54,138,99,133,120,112
54,138,100,132,126,120
54,139,105,132,128,119
54,138,107,133,123,115
54,138,108,133,118,108
54,138,108,134,118,108
54,138,109,134,121,109
54,138,110,134,122,107
54,138,109,134,118,105
54,138,107,134,118,106
54,138,106,135,123,112
54,138,107,136,124,111
54,138,102,137,116,101
54,138,99,137,114,101
54,138,98,136,117,103
53,138,97,135,118,105
54,138,96,133,118,110
54,139,97,133,121,115
54,138,101,132,125,121
54,139,105,133,124,118
54,139,108,133,120,109
54,138,109,133,117,107
53,139,109,133,119,109
54,138,110,133,123,109
54,139,110,133,123,107
54,139,107,133,120,104
54,139,106,134,120,107
54,138,107,134,119,114
53,139,106,137,116,108
54,138,101,138,116,101
54,139,99,137,120,102
54,138,97,136,121,103
53,138,96,134,120,105
54,138,97,133,123,111
54,138,99,132,126,118
53,138,102,131,129,119
53,138,107,132,126,115
54,138,108,132,118,108
54,138,109,133,114,107
54,138,110,134,116,108
54,139,110,134,118,108
54,139,110,134,117,106
54,138,107,134,118,105
54,138,105,134,122,111
53,138,108,136,127,112
54,138,103,137,119,103
54,138,99,137,115,100
54,139,98,136,115,102
54,139,97,135,115,104
54,138,96,133,117,108
54,138,97,132,121,114
54,138,100,132,128,120
54,138,105,131,127,118
54,138,108,132,122,112
54,138,109,133,118,107
54,138,109,134,120,108
54,139,109,133,122,110
54,138,110,134,120,106
54,138,108,134,117,103
54,139,107,134,119,107
54,138,106,135,124,115
54,139,107,137,122,110
54,139,101,138,115,101
54,139,98,137,114,102
54,139,98,137,115,103
54,139,96,135,116,104
54,138,96,133,119,110
54,139,98,132,124,118
54,139,103,132,128,122
54,139,107,131,126,115
54,139,108,132,120,109
54,138,108,133,119,107
54,139,109,133,120,109
54,139,110,134,121,108
54,138,110,134,118,105
54,139,108,134,117,103
54,139,106,134,121,109
53,138,107,136,127,116
54,139,104,137,120,106
54,139,100,137,114,101
53,138,99,136,115,104
55,139,98,135,115,104
54,139,96,134,115,107
54,139,96,133,121,113
54,139,100,132,127,120
53,138,104,132,127,119
54,139,107,132,123,112
54,139,108,133,119,107
54,139,108,133,119,108
54,139,110,133,121,109
53,139,110,133,121,107
54,139,109,134,119,103
54,139,107,134,118,105
54,139,106,134,121,114
52,139,108,136,123,113
53,139,102,137,116,102
54,139,99,136,116,102
52,139,98,136,117,103
53,139,97,135,116,104
54,139,96,134,117,109
54,139,98,133,121,116
54,139,101,133,126,119
54,139,105,133,126,116
53,139,108,133,122,109
54,139,109,133,119,107
54,139,110,132,119,108
54,139,111,133,121,108
54,139,110,133,122,106
54,139,108,134,119,104
54,139,105,134,119,108
54,139,104,135,124,115
54,139,104,137,120,108
54,139,102,137,115,101
53,139,101,137,117,103
54,139,98,136,116,103
53,139,96,135,116,106
54,139,96,133,120,112
54,139,98,132,124,118
54,139,103,132,127,120
54,139,107,132,125,114
54,139,108,133,120,107
54,139,108,133,118,107
54,139,110,134,122,109
54,139,111,134,122,109
54,139,109,134,119,105
54,139,107,135,116,104
54,139,106,134,120,110
53,139,108,136,126,113
54,139,103,137,119,104
54,139,99,137,115,102
54,139,98,136,115,102
54,139,97,135,115,103
54,139,96,134,118,108
54,139,98,133,122,114
54,139,100,132,126,121
54,139,105,133,126,118
54,139,108,133,123,111
53,139,108,133,119,106
53,139,109,133,120,108
54,139,110,133,121,108
54,139,110,133,120,106
54,139,109,134,118,104
54,139,107,134,119,107
54,139,106,134,125,116
54,140,106,137,122,110
54,139,101,138,115,101
54,139,98,137,114,102
54,139,98,136,115,104
54,139,96,134,116,106
54,138,97,133,121,110
54,139,99,132,126,117
54,139,102,132,126,120
54,139,106,132,124,114
54,139,108,133,120,107
54,139,108,132,119,106
54,139,109,133,121,107
54,139,110,133,122,108
54,139,110,134,120,107
54,139,108,134,118,106
54,139,106,135,123,111
54,139,108,136,127,115
54,140,104,137,118,106
54,139,99,137,111,101
54,139,98,136,112,102
54,139,97,135,115,104
54,139,96,133,118,109
54,139,97,132,121,114
54,139,100,132,126,119
53,139,106,133,128,118
54,139,108,133,126,111
54,139,109,133,121,106
54,139,110,133,119,106
54,139,109,133,117,108
54,139,107,133,117,107
54,139,108,133,119,104
54,139,107,133,121,105
54,140,106,135,126,115
54,140,108,137,126,111
54,139,102,137,117,103
54,139,99,137,114,103
54,139,98,136,115,104
54,139,97,135,115,105
54,139,96,133,117,111
54,140,98,132,122,116
54,139,101,132,127,120
54,139,105,132,125,115
54,139,109,133,123,108
54,139,109,133,119,107
54,139,109,133,120,108
54,139,110,133,121,108
54,139,110,134,118,105
54,139,108,134,117,104
54,140,105,134,120,109
54,141,107,135,126,116
54,139,106,138,119,107
54,140,100,138,113,101
53,138,99,137,117,104
54,140,97,136,119,105
54,140,95,134,118,106
54,140,97,133,121,113
54,140,99,132,125,118
54,140,102,132,127,119
54,140,107,132,121,112
54,140,108,132,119,107
54,140,109,133,120,107
54,140,110,133,123,108
54,140,111,131,124,107
54,140,109,129,121,104
54,140,107,126,120,106
54,140,106,125,126,112
54,139,108,126,127,114
54,140,104,127,117,104
54,140,100,129,113,102
54,140,98,130,115,104
54,140,96,131,114,104
54,140,96,131,116,108
54,141,95,131,121,115
54,140,99,131,126,121
54,141,106,131,126,116
54,141,110,131,122,110
54,141,110,132,119,106
54,141,110,132,120,107
54,141,110,133,121,108
54,141,110,133,120,106
54,141,108,133,118,104
54,141,106,132,118,108
53,140,106,133,123,116
54,141,107,135,120,110
53,141,100,136,114,102
54,141,99,135,113,104
54,141,98,134,117,106
54,140,97,133,119,107
54,139,96,132,122,110
54,140,98,132,125,116
54,140,102,132,128,119
53,140,107,133,126,114
54,140,109,134,119,107
54,140,109,135,115,107
54,140,109,135,117,108
54,140,110,134,120,108
54,140,110,133,118,105
54,140,108,132,117,105
54,140,107,133,120,110
54,140,108,134,125,115
54,140,104,136,121,105
54,140,99,137,118,103
54,140,98,136,117,104
54,140,97,135,116,106
54,140,96,134,117,109
54,140,97,133,121,113
54,140,99,133,126,118
53,140,104,133,126,117
54,140,108,133,122,110
54,140,108,133,118,105
54,140,109,133,119,107
54,140,110,134,121,108
54,140,110,134,121,106
54,140,110,134,119,106
54,140,108,134,119,107
54,140,107,135,125,115
54,140,107,137,123,112
53,140,101,138,116,102
54,140,98,136,115,104
54,140,97,135,115,104
54,140,96,133,115,104
54,140,96,132,118,108
54,140,98,131,123,117
54,140,102,131,126,122
53,140,107,133,124,114
54,140,109,134,120,104
54,139,108,135,121,104
54,140,109,135,123,108
54,140,110,136,121,107
54,139,109,135,118,105
54,140,108,135,118,106
54,140,106,134,121,114
54,140,107,135,126,125
53,140,106,136,120,114
52,140,100,136,114,100
54,140,98,135,115,95
54,140,98,134,117,98
54,140,96,133,118,106
54,140,97,133,120,114
54,140,99,133,125,117
54,139,103,133,126,118
54,140,107,133,122,112
54,140,108,134,118,108
54,140,109,134,118,111
54,140,110,133,121,113
54,140,111,133,121,111
54,140,109,133,120,106
54,140,107,134,120,104
54,140,105,135,124,109
53,139,108,136,123,109
54,140,103,137,116,103
54,140,99,137,116,102
54,140,97,136,116,103
54,140,96,134,115,102
54,140,96,133,118,104
54,140,98,132,124,109
54,141,101,132,129,123
53,140,106,133,127,124
54,140,108,133,120,117
54,140,109,134,117,108
53,140,109,135,118,107
54,140,110,135,119,106
54,141,109,135,118,104
54,140,108,135,119,103
54,141,106,134,121,107
53,140,106,134,127,116
52,140,106,136,122,109
54,140,101,136,115,102
54,140,99,136,116,104
54,140,97,135,117,104
54,140,96,133,117,106
54,140,96,132,119,111
54,140,99,132,124,118
54,140,103,133,127,120
54,141,107,134,122,113
54,140,108,134,120,107
54,141,108,134,120,106
54,141,110,135,121,108
54,140,111,134,120,107
54,141,110,135,117,105
54,141,107,134,116,104
54,141,106,135,122,112
54,142,108,135,126,115
54,141,103,137,119,105
54,141,99,136,115,102
54,141,98,135,118,104
54,141,97,134,116,104
54,141,96,133,116,108
54,141,98,132,119,113
54,142,100,132,126,118
54,141,105,133,127,117
54,142,108,133,123,112
54,141,108,134,119,107
54,142,109,134,121,107
54,141,110,134,122,107
54,141,110,134,120,106
54,142,109,134,116,104
54,142,107,134,116,107
54,142,106,135,122,116
54,141,107,135,124,111
53,142,102,137,116,103
54,142,99,136,115,103
54,142,97,135,117,103
54,142,96,134,117,105
54,142,97,132,120,111
54,142,98,132,125,117
54,142,102,133,128,120
54,142,105,134,124,115
54,142,108,134,120,108
54,141,108,135,117,106
54,142,109,134,119,107
54,142,111,134,121,107
54,142,110,134,120,106
54,141,108,134,118,105
54,141,106,134,121,109
54,142,107,136,128,117
54,141,105,137,122,107
54,141,99,136,115,102
54,141,99,136,115,103
54,142,98,135,115,103
54,142,96,133,116,107
54,141,97,134,112,114
54,142,100,144,103,119
54,142,102,161,105,117
54,142,104,177,116,113
54,142,108,184,125,107
53,142,111,179,130,107
54,142,112,166,132,106
54,142,111,148,130,106
54,142,108,132,125,106
54,142,107,121,122,108
54,142,106,118,125,114
54,142,108,121,127,113
54,143,103,128,118,101
54,142,99,134,116,101
54,142,97,138,117,102
54,142,96,139,117,105
54,142,95,138,120,110
54,142,96,134,125,114
54,142,100,131,127,119
53,142,108,128,124,119
54,142,112,128,122,113
54,142,110,129,120,107
54,142,108,130,121,107
54,142,110,131,121,106
54,142,108,131,120,104
54,142,107,132,117,105
54,142,106,132,120,109
54,141,106,134,127,117
54,143,106,135,122,108
53,142,101,135,115,101
54,142,99,135,116,104
53,142,98,134,116,104
54,142,96,133,116,107
54,142,96,131,120,111
54,142,98,131,125,117
54,142,103,130,128,119
54,142,107,131,126,114
54,142,108,131,122,107
54,142,108,131,119,108
54,142,110,132,118,108
54,142,110,132,118,105
54,142,109,132,117,103
54,142,108,133,118,104
54,142,107,134,123,112
54,142,108,136,127,116
54,142,103,136,121,106
54,142,99,136,116,104
54,142,98,135,115,103
54,142,97,134,114,104
54,142,95,133,114,108
52,142,97,131,121,113
54,142,100,131,128,121
54,142,105,131,127,120
54,142,109,131,123,111
54,142,108,132,118,105
54,142,108,132,119,106
54,142,110,133,121,107
54,142,111,134,121,107
54,142,110,134,117,104
54,142,106,134,118,108
54,142,106,135,124,117
54,142,108,136,124,110
54,143,101,137,116,103
53,142,99,136,115,104
54,142,97,135,115,104
54,142,96,134,115,105
54,142,96,133,119,111
54,142,98,132,124,117
54,142,102,132,128,119
54,142,106,132,125,112
54,142,108,132,120,107
54,142,108,132,118,107
54,142,110,133,120,109
54,142,111,133,120,110
54,142,110,133,119,107
54,142,108,133,117,104
54,142,106,134,121,109
55,142,109,135,128,114
53,143,104,137,119,107
54,142,99,138,113,103
53,143,98,137,115,104
53,143,98,135,117,105
54,143,96,133,119,107
54,143,97,132,122,113
54,143,100,132,126,119
53,142,104,132,125,117
54,142,107,131,120,109
54,142,107,131,121,105
54,142,109,132,124,109
54,142,111,133,122,110
54,142,111,134,120,108
54,142,109,134,116,104
54,142,107,135,116,105
54,142,105,135,120,113
54,143,107,136,123,112
54,142,102,137,117,103
54,143,99,136,115,104
54,143,98,135,116,104
54,143,97,135,116,105
54,143,97,133,120,109
54,143,98,133,124,115
54,143,100,133,127,118
54,143,104,132,126,117
54,142,108,132,122,109
54,142,108,133,118,106
54,142,109,133,119,109
54,142,111,133,119,108
54,143,110,133,118,105
54,142,109,133,119,105
54,143,108,134,120,108
54,142,106,135,125,114
55,142,106,137,122,106
54,143,101,137,115,103
54,143,97,136,116,105
54,143,99,135,118,106
55,143,97,134,117,106
55,143,95,133,120,110
54,142,97,132,124,118
54,142,98,131,124,119
54,143,103,132,123,114
54,142,109,132,121,108
54,142,113,133,123,108
55,143,113,134,123,109
54,143,112,134,121,108
54,143,110,135,117,103
54,143,107,135,114,104
54,143,105,135,117,111
52,143,107,136,121,112
55,143,102,136,119,104
54,143,97,136,119,103
54,143,99,136,120,105
54,143,99,135,119,104
54,143,97,134,117,107
54,143,97,133,121,114
54,143,100,132,126,122
54,142,108,132,125,118
54,142,108,132,121,109
54,143,106,133,117,106
54,143,107,133,119,108
54,143,108,134,122,108
54,142,110,134,121,106
54,142,111,134,118,104
54,142,109,134,120,107
55,142,109,135,128,116
54,143,109,136,124,109
54,143,104,138,113,100
54,143,98,138,112,103
55,143,93,137,115,107
54,143,91,135,118,106
54,143,94,133,121,110
55,143,98,131,125,116
54,143,102,131,128,118
55,143,108,129,123,115
54,143,114,131,120,111
54,143,112,133,121,107
54,144,107,135,122,106
54,144,107,135,121,106
54,143,108,136,118,105
55,144,107,135,116,105
54,145,106,135,119,110
54,145,108,135,125,115
55,145,104,136,120,107
54,145,98,135,114,104
54,145,102,135,114,104
54,145,103,135,115,103
55,145,98,134,117,106
54,145,93,133,123,113
54,146,96,132,129,121
54,145,104,132,127,114
54,146,100,133,123,104
55,145,95,131,120,105
54,146,109,130,121,111
54,146,111,131,121,109
54,146,118,133,118,106
54,146,120,134,117,106
54,146,110,136,121,109
54,146,107,137,125,115
55,146,108,139,119,111
54,145,101,137,107,102
54,146,96,136,107,103
54,146,95,134,114,102
54,147,94,134,121,106
54,147,94,134,128,107
54,146,94,134,132,104
54,146,95,132,133,112
55,146,108,132,126,124
54,146,117,132,119,119
54,150,115,134,118,110
54,151,109,135,120,107
54,151,106,135,120,105
54,151,108,135,116,104
54,151,111,134,116,103
54,151,107,133,120,108
54,151,113,134,125,118
55,152,110,136,118,111
54,151,99,136,109,104
54,151,87,136,110,102
54,153,87,135,115,104
54,153,96,133,118,104
55,154,100,131,117,104
54,154,101,127,125,111
54,153,103,123,133,121
54,154,107,125,131,118
54,154,108,128,123,109
54,154,108,129,119,108
54,154,111,131,121,114
55,155,124,139,123,114
54,155,121,148,113,100
54,155,104,148,106,88
54,155,87,140,119,96
55,155,97,137,131,119
54,156,107,138,126,122
55,156,102,138,120,109
55,155,104,136,115,108
55,155,109,135,113,103
56,156,97,133,117,104
56,156,95,132,124,115
56,156,104,132,129,126
56,157,102,133,122,115
57,158,91,133,116,95
62,159,89,130,118,99
62,159,106,127,123,112
62,159,122,127,122,113
63,160,125,127,117,108
63,159,125,128,116,112
72,159,119,129,122,119
72,160,109,131,131,118
72,159,101,138,133,96
74,163,80,140,126,88
73,165,76,141,117,99
75,165,86,139,101,99
74,165,91,134,99,97
76,165,96,134,111,107
75,165,109,141,121,119
76,165,113,140,121,135
77,165,109,134,126,130
78,165,107,127,126,120
81,165,111,121,128,103
82,165,114,116,130,100
84,167,129,119,137,107
80,167,138,133,113,94
80,167,112,145,98,85
81,167,81,148,117,98
83,168,75,148,126,116
84,168,79,143,124,118
85,169,101,137,133,130
87,169,112,131,126,122
88,170,111,131,103,109
89,170,114,133,93,103
90,169,108,135,115,104
90,170,93,136,125,95
93,171,91,135,127,103
94,171,85,133,113,118
94,172,98,127,110,117
94,172,126,123,130,102
96,172,125,124,146,103
95,173,132,127,147,109
96,175,126,131,125,105
97,176,98,136,113,118
98,178,83,145,121,123
98,178,88,155,117,123
99,179,84,149,103,89
99,179,79,137,98,73
100,179,100,123,107,108
100,179,121,113,130,128
101,179,109,119,139,118
102,180,104,134,126,114
105,181,110,146,109,107
104,181,109,150,95,91
106,181,103,152,112,89
107,182,110,151,123,118
108,183,107,143,133,145
109,183,114,133,151,151
108,183,107,123,139,106
109,183,101,114,125,72
112,183,109,113,119,74
112,183,104,121,110,104
113,183,109,131,91,113
114,184,105,143,95,86
114,186,82,151,113,87
123,186,74,145,116,112
123,188,84,135,129,128
124,188,120,130,140,139
124,188,145,132,136,141
