a0,a1,a2,a3,a4,a5
53,134,101,133,122,112
53,135,105,136,141,111
54,134,99,138,145,101
53,134,95,137,127,101
53,135,94,136,107,103
53,134,94,134,97,103
53,134,95,132,104,109
53,134,99,131,117,118
53,134,105,131,127,124
53,135,111,133,125,121
53,134,115,135,122,111
54,134,113,136,120,107
53,134,112,135,120,107
53,134,111,135,119,108
53,134,110,134,116,105
54,134,107,134,114,102
53,134,102,133,116,106
54,135,103,133,125,116
52,134,103,136,123,107
53,134,96,136,117,98
53,134,95,136,117,101
54,134,95,135,118,103
53,134,94,133,119,106
53,134,97,133,122,113
53,134,100,133,125,121
53,135,107,134,128,124
53,135,113,134,123,117
53,134,114,135,117,109
53,134,112,135,115,107
54,134,112,135,118,108
53,134,111,134,119,106
53,134,108,133,119,103
53,134,105,132,117,103
53,134,102,133,122,109
53,134,104,135,129,114
53,134,99,137,116,103
54,134,94,137,109,100
53,134,95,136,117,104
53,134,95,135,119,104
54,135,95,133,124,108
53,134,98,132,125,115
54,134,103,132,125,123
53,134,106,133,124,121
54,134,105,135,121,113
54,134,109,135,119,106
53,134,113,136,121,108
54,134,116,136,120,109
53,134,116,136,115,106
53,134,111,135,112,100
53,134,105,134,116,104
53,134,103,135,124,114
53,134,106,136,123,109
53,134,98,137,118,100
54,135,95,137,117,104
53,134,96,136,117,105
53,134,95,135,119,105
54,135,96,134,122,111
53,135,100,133,127,119
53,135,106,134,130,123
54,135,112,134,125,116
53,135,114,134,119,109
53,135,112,133,116,106
53,135,112,133,118,108
53,135,111,133,118,107
53,135,109,133,115,104
53,135,105,132,115,102
53,135,102,133,119,107
53,135,104,135,127,115
53,135,101,137,122,106
53,135,95,137,115,99
53,135,95,136,117,101
52,135,95,134,117,103
53,135,95,132,120,108
53,134,98,130,125,115
53,135,103,131,130,123
54,135,109,132,129,122
53,135,113,133,123,115
53,135,114,135,118,108
53,135,112,135,117,106
54,135,112,134,117,107
53,135,111,133,117,106
53,135,107,132,115,104
53,135,104,132,115,104
53,135,102,133,121,111
53,135,105,135,126,110
53,134,98,137,118,101
53,134,95,136,117,101
54,134,95,135,118,103
53,134,94,134,116,104
54,134,95,132,120,111
53,135,100,131,127,119
53,135,105,132,132,123
54,135,112,134,129,119
53,135,115,135,122,110
53,135,113,135,114,106
53,135,112,134,116,108
53,135,111,133,119,109
53,135,110,133,116,105
53,135,106,132,113,102
53,135,102,132,117,105
53,134,103,133,126,115
53,135,102,137,123,108
54,134,96,137,116,99
53,135,95,136,116,101
55,135,95,135,118,103
54,135,95,133,120,107
54,135,97,133,124,115
53,135,101,133,127,122
54,135,108,134,128,124
53,135,113,135,126,115
53,135,114,135,119,107
53,135,112,135,117,106
53,135,111,134,117,108
53,134,111,133,117,107
53,135,108,133,115,103
54,135,104,132,114,102
54,135,102,133,120,109
53,135,105,135,127,113
53,135,100,138,120,104
53,135,95,138,116,100
53,135,95,137,118,103
53,135,95,135,117,103
54,135,95,133,120,108
53,134,99,131,126,117
53,135,104,131,130,124
53,134,111,132,127,121
54,135,113,134,123,112
53,135,113,134,116,107
53,134,112,134,117,107
53,134,111,134,118,108
53,135,110,134,116,106
53,135,107,134,114,103
53,134,103,133,117,105
53,134,101,133,123,113
53,134,104,136,124,109
54,135,97,137,116,100
53,135,95,135,116,102
53,135,95,134,118,103
54,134,95,133,118,105
54,134,96,132,122,112
53,134,101,133,128,121
53,134,107,133,129,123
