a0,a1,a2,a3,a4,a5
92,165,100,136,89,109
92,165,96,134,87,110
92,165,97,131,89,111
91,165,101,128,90,111
91,165,97,135,82,110
91,165,97,133,90,110
90,165,99,130,99,111
91,165,102,128,102,110
90,165,104,127,101,109
90,165,106,127,101,109
91,165,107,128,108,108
91,165,108,131,111,110
90,165,108,134,105,109
91,165,106,136,99,108
91,165,108,137,95,108
91,165,107,138,96,108
90,165,106,139,96,109
91,165,105,138,98,109
91,165,103,138,95,109
91,165,100,137,88,109
91,165,97,135,82,110
91,165,97,133,90,110
90,165,99,130,99,111
91,165,102,128,102,110
90,165,104,127,101,109
90,165,106,127,101,109
91,165,107,128,108,108
91,165,108,131,111,110
90,165,108,134,105,109
91,165,106,136,99,108
91,165,108,137,95,108
91,165,107,138,96,108
90,165,106,138,102,109
91,165,105,138,102,109
91,165,105,138,95,109
91,165,104,138,84,110
91,165,100,136,82,110
91,165,96,134,86,111
90,165,96,131,91,111
91,165,98,129,96,110
91,165,102,126,104,110
91,165,105,125,108,109
91,165,106,126,111,110
90,165,109,128,117,110
91,165,110,133,116,110
91,165,107,137,102,108
91,165,106,139,91,107
91,165,107,139,92,108
91,165,107,139,93,108
91,165,105,139,93,109
91,165,105,138,97,109
91,165,104,138,98,110
91,165,102,137,94,110
91,165,98,135,90,110
91,165,96,133,90,110
91,165,99,131,91,110
91,165,101,128,92,109
91,165,101,126,95,109
91,165,103,126,100,109
91,165,108,127,107,110
91,165,111,129,112,110
91,165,109,133,108,109
91,165,105,137,104,108
90,165,107,138,101,108
91,165,107,139,96,108
91,165,105,139,97,109
91,165,105,138,102,109
91,165,106,138,101,109
91,165,104,138,96,110
91,165,101,137,90,111
91,165,97,135,83,111
91,165,97,132,88,110
91,165,99,129,92,110
91,165,101,127,96,110
91,165,103,126,101,110
91,165,106,126,106,110
91,164,109,128,108,109
91,167,111,132,103,108
91,165,108,136,97,108
91,165,106,138,99,108
91,165,106,140,104,109
91,165,106,140,106,110
91,165,106,140,102,109
91,165,105,139,99,109
91,165,104,138,97,108
91,165,99,136,91,109
91,165,97,134,88,110
91,165,97,131,89,111
91,165,99,129,92,111
91,165,101,128,94,110
91,165,102,127,96,110
91,165,103,127,100,109
91,165,108,128,104,109
91,165,113,130,108,109
91,165,112,133,105,109
90,165,106,136,101,108
90,165,105,138,101,108
90,165,105,138,101,109
91,165,102,139,101,109
91,165,104,138,100,109
91,165,106,138,100,109
91,165,106,137,99,109
91,165,103,137,99,110
91,165,98,135,88,109
90,165,95,132,82,110
91,165,98,129,87,110
91,165,100,127,90,110
91,165,103,127,92,110
91,165,107,127,102,110
91,165,109,129,111,109
91,165,111,132,109,109
91,165,108,135,102,108
91,165,105,137,100,109
91,165,106,139,105,109
91,164,105,139,106,109
91,165,105,138,101,109
91,165,105,137,98,109
91,165,106,138,98,108
91,165,102,138,92,109
91,165,98,136,88,110
91,165,96,134,87,110
91,165,99,130,91,110
91,165,101,127,95,111
91,165,103,126,97,110
91,165,105,126,99,109
91,165,107,127,104,109
91,165,109,130,107,109
91,165,110,133,104,109
91,165,108,136,101,109
91,165,107,138,99,108
91,165,106,140,99,108
91,165,106,140,102,109
91,165,104,139,102,109
91,165,105,139,102,110
91,165,105,138,97,110
91,165,101,136,93,109
91,165,98,134,88,110
91,165,98,132,89,110
91,165,99,129,92,110
91,165,101,127,93,110
91,165,102,126,94,110
91,165,105,127,98,110
91,165,107,128,103,109
91,165,109,130,106,109
91,165,109,133,103,108
91,165,108,135,97,108
91,165,107,137,95,109
91,165,106,138,99,109
91,165,104,139,107,109
91,165,105,139,110,109
91,165,104,139,109,110
91,165,102,138,99,110
91,165,100,137,98,111
90,165,97,135,92,111
91,165,99,132,80,111
91,165,101,130,79,111
91,165,103,128,87,110
90,165,104,127,98,109
90,165,105,128,105,109
91,165,107,130,110,108
90,165,109,132,106,108
90,165,107,134,103,108
90,165,108,136,103,109
91,165,108,137,102,109
91,165,107,138,99,109
90,165,103,138,97,109
90,165,102,138,98,109
91,165,104,138,97,109
90,164,102,138,91,110
90,165,99,136,89,110
90,165,97,134,93,110
90,165,98,131,98,110
91,165,100,128,95,110
91,165,103,126,93,110
91,165,106,126,97,110
91,165,109,127,105,110
91,165,111,130,110,109
91,165,109,133,106,108
91,164,107,136,101,108
91,165,106,137,100,108
90,165,104,137,100,109
90,165,105,137,99,109
91,165,106,137,98,109
91,165,105,138,99,109
90,165,102,138,96,109
91,165,100,137,91,110
91,165,99,136,88,110
91,165,100,133,90,111
91,165,100,130,94,110
91,165,100,128,97,110
91,165,102,127,100,109
90,165,103,127,103,109
91,165,107,128,106,109
91,165,112,130,105,109
91,165,110,133,101,108
90,165,108,136,100,109
90,165,107,137,100,109
91,165,106,138,99,109
90,165,104,139,99,109
91,165,104,139,100,109
90,165,105,139,100,111
90,165,104,139,94,110
90,165,102,137,89,110
91,165,99,135,87,109
90,165,96,131,91,110
91,165,95,128,94,110
90,165,99,125,96,110
90,165,104,125,97,110
90,165,109,126,101,109
90,165,112,129,103,109
90,165,111,133,105,109
91,165,107,136,104,109
90,165,106,138,109,109
90,165,106,139,111,109
89,165,105,139,105,109
90,165,105,139,96,109
90,165,105,139,99,109
90,165,104,139,95,109
90,165,100,137,84,110
90,165,96,135,80,110
90,165,97,132,84,110
90,165,100,129,89,111
