a0,a1,a2,a3,a4,a5
99,155,105,131,122,104
99,154,106,133,127,108
99,155,110,136,127,101
100,155,104,137,118,94
99,155,100,137,115,95
99,154,99,136,120,99
99,155,100,136,119,103
100,156,100,136,117,109
100,155,103,135,123,117
100,155,106,135,128,125
99,156,110,134,127,126
100,154,112,132,119,119
100,155,110,131,111,116
100,155,110,130,111,115
100,155,110,129,113,111
100,155,108,129,114,101
100,155,105,130,119,102
100,155,106,132,124,108
99,155,109,135,124,108
100,156,107,136,122,98
100,155,100,136,126,93
100,155,100,136,130,97
100,155,100,137,126,101
100,155,99,136,121,106
100,155,101,137,119,114
100,155,104,137,119,122
100,155,108,137,116,127
101,154,113,133,114,122
100,155,112,132,115,116
100,155,110,130,116,113
100,155,109,129,117,112
100,155,108,129,119,109
100,155,107,129,119,102
100,155,105,131,119,103
100,155,105,132,122,107
101,157,110,134,129,103
99,156,106,136,125,96
100,156,101,137,121,94
100,155,99,138,120,98
100,155,99,138,119,101
100,155,99,137,120,109
102,155,103,136,123,115
100,155,106,135,124,122
101,156,110,132,120,124
101,156,113,131,115,121
101,155,111,130,114,117
101,155,110,130,118,116
100,155,109,130,119,112
100,155,108,132,117,105
100,155,105,133,119,99
100,155,103,135,124,105
101,155,107,136,128,110
100,155,111,136,124,100
100,155,103,136,119,92
100,155,99,136,119,97
100,155,100,135,118,103
100,155,99,135,117,105
100,155,101,135,118,112
100,155,104,134,122,118
100,156,109,135,123,126
99,154,113,134,119,123
100,155,112,133,116,116
100,155,108,131,113,113
99,155,108,129,115,113
100,155,108,128,118,111
100,155,107,129,121,103
100,155,105,130,122,101
100,155,104,133,127,106
100,156,111,134,132,106
101,155,107,137,122,97
100,155,101,138,118,96
100,155,101,139,120,99
99,155,100,138,118,100
100,155,99,138,116,106
100,155,102,138,120,116
100,155,105,136,121,120
100,156,108,135,116,122
100,156,111,131,115,122
100,155,112,128,117,118
100,155,111,127,123,116
100,155,111,128,121,112
100,155,109,131,117,105
100,155,104,134,116,101
100,155,104,136,123,106
100,155,105,136,126,106
100,157,110,136,131,101
101,155,103,136,120,94
100,155,101,136,119,96
100,155,100,137,119,99
100,155,99,137,117,102
100,155,100,136,119,113
100,155,104,136,120,118
100,155,106,135,119,121
100,156,109,132,114,121
101,156,111,130,116,117
100,155,110,127,121,120
100,155,110,125,122,121
100,155,110,122,118,113
100,155,108,123,118,102
100,155,105,125,120,99
100,155,105,130,124,103
99,156,109,133,126,106
99,157,108,138,123,99
100,155,102,141,120,92
100,155,99,141,120,96
100,155,100,140,121,100
100,155,100,139,120,104
100,155,101,138,120,114
100,155,104,135,120,122
100,155,108,134,121,127
101,155,113,132,117,122
100,155,112,132,112,117
100,155,110,132,116,115
100,155,108,131,124,112
100,155,107,130,124,106
100,155,106,129,124,101
100,155,105,130,123,104
100,155,107,132,121,108
99,156,110,136,120,103
99,155,105,138,115,96
100,155,101,139,115,95
100,155,99,138,116,100
101,155,100,138,121,104
100,154,100,137,126,109
100,155,100,136,126,114
100,155,103,135,126,123
99,154,110,135,125,125
101,155,114,132,117,118
100,155,111,132,104,114
100,155,109,131,111,114
100,154,109,130,120,112
100,155,108,130,122,107
101,155,107,132,120,104
101,155,105,135,123,106
101,155,105,135,129,106
101,154,108,137,125,100
100,155,104,136,119,93
101,155,100,136,118,96
100,155,100,136,122,100
100,155,100,136,121,106
100,155,100,137,119,114
100,155,103,137,121,117
99,154,107,137,121,122
100,154,111,135,119,122
99,155,113,133,117,120
99,155,112,131,116,115
99,155,109,130,116,112
99,155,108,130,116,110
99,155,107,131,118,103
99,155,104,133,121,103
99,155,105,134,128,108
99,154,108,136,132,107
100,156,107,137,124,98
99,155,101,137,116,94
98,155,99,138,117,99
99,155,99,137,118,103
99,155,100,137,117,109
100,155,102,136,120,114
100,155,104,135,121,120
99,154,109,134,117,125
100,155,112,133,118,121
100,155,112,131,119,116
100,155,110,130,117,115
100,155,109,130,117,113
100,155,108,131,119,107
100,155,105,132,120,102
100,155,104,134,121,104
100,155,105,136,128,107
99,156,110,137,129,103
100,154,105,136,120,96
100,154,100,137,116,96
100,153,100,136,119,100
100,155,99,137,119,104
100,155,100,136,121,115
100,155,103,134,121,122
100,155,106,132,123,122
99,152,110,130,119,122
99,153,113,128,116,117
100,153,111,129,112,113
100,153,109,130,114,112
100,154,108,130,118,109
100,154,107,131,118,104
100,154,105,133,120,103
100,153,106,134,129,107
100,155,108,134,133,106
99,155,107,137,126,99
100,154,102,137,118,95
100,154,100,137,115,98
100,154,99,137,116,100
100,154,98,137,118,105
100,154,101,136,123,113
100,154,104,136,122,120
100,154,108,135,120,126
100,154,111,132,118,123
100,153,112,131,116,116
100,154,110,130,120,114
100,153,108,130,124,112
100,153,108,130,120,109
100,153,106,131,115,103
100,153,105,133,116,104
100,153,105,134,124,108
99,154,111,135,126,104
99,153,106,137,124,95
100,153,101,137,122,94
101,153,100,137,121,99
100,153,100,137,119,103
100,153,100,137,119,109
99,153,102,136,119,116
99,153,105,136,122,122
99,154,111,133,121,123
100,152,112,133,116,119
100,153,111,131,112,115
100,153,109,129,119,114
100,153,109,128,121,112
100,153,108,128,115,105
100,153,106,130,117,102
99,154,105,132,126,106
99,153,107,134,130,106
100,153,111,137,124,101
100,154,104,139,115,93
99,153,100,139,118,96
100,153,99,138,120,100
99,153,99,137,118,104
